* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 11-Nov-2022 08:51:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AXC L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	74.078
20.299999	74.128
20.600000	74.175
20.900000	74.218
21.200001	74.256
21.400000	74.279
21.799999	74.317
22.000000	74.333
22.400000	74.362
22.700001	74.382
23.000000	74.401
23.299999	74.421
23.600000	74.440
24.000000	74.467
24.299999	74.487
24.700001	74.514
25.000000	74.533
25.400000	74.557
25.799999	74.580
26.200001	74.604
26.500000	74.622
26.900000	74.649
27.200001	74.672
27.600000	74.707
28.000000	74.747
28.500000	74.803
29.000000	74.865
29.500000	74.932
30.000000	75.000
30.400000	75.056
30.700001	75.096
31.100000	75.149
31.500000	75.197
32.000000	75.251
32.500000	75.294
33.000000	75.328
33.500000	75.353
34.000000	75.372
34.500000	75.386
35.000000	75.396
35.500000	75.403
36.000000	75.406
36.500000	75.405
37.000000	75.400
37.500000	75.395
38.200001	75.389
38.700001	75.389
39.500000	75.395
40.000000	75.402
40.599998	75.409
41.200001	75.413
41.799999	75.408
42.500000	75.391
43.099998	75.367
43.700001	75.336
44.400002	75.299
45.000000	75.270
45.500000	75.248
46.200001	75.222
46.799999	75.201
47.500000	75.177
48.200001	75.151
48.700001	75.131
49.400002	75.101
50.000000	75.074
50.799999	75.039
51.500000	75.011
52.200001	74.989
53.000000	74.972
53.799999	74.965
54.500000	74.967
55.200001	74.975
56.000000	74.991
57.000000	75.021
58.000000	75.056
59.000000	75.095
60.000000	75.136
60.799999	75.169
61.500000	75.198
62.200001	75.228
63.000000	75.262
64.000000	75.304
65.000000	75.345
66.000000	75.384
67.000000	75.421
68.000000	75.454
69.000000	75.484
70.000000	75.509
71.000000	75.530
72.000000	75.544
73.000000	75.551
74.000000	75.551
75.000000	75.546
76.199997	75.532
77.500000	75.513
78.800003	75.494
80.000000	75.481
81.199997	75.474
82.500000	75.478
83.800003	75.492
85.000000	75.513
86.199997	75.541
87.500000	75.577
88.500000	75.606
90.000000	75.651
91.199997	75.685
92.500000	75.717
93.800003	75.741
95.000000	75.755
96.199997	75.759
97.500000	75.750
98.800003	75.727
100.000000	75.694
101.500000	75.637
103.000000	75.565
104.400002	75.487
106.000000	75.389
107.500000	75.292
109.000000	75.191
110.599998	75.081
112.000000	74.982
113.800003	74.850
115.000000	74.759
117.199997	74.585
118.000000	74.519
120.599998	74.298
122.000000	74.173
124.099998	73.980
125.000000	73.895
126.500000	73.750
128.000000	73.602
131.500000	73.245
132.000000	73.192
134.000000	72.981
136.000000	72.767
138.000000	72.551
140.000000	72.334
143.000000	72.009
145.000000	71.794
147.500000	71.530
150.000000	71.276
152.500000	71.035
155.000000	70.810
157.500000	70.603
160.000000	70.415
162.500000	70.245
165.000000	70.093
167.500000	69.957
170.000000	69.835
172.500000	69.725
175.000000	69.628
177.500000	69.543
180.000000	69.472
182.500000	69.418
185.000000	69.382
187.500000	69.364
190.000000	69.362
192.500000	69.375
195.000000	69.400
197.500000	69.433
200.000000	69.473
203.000000	69.530
206.000000	69.595
209.000000	69.669
212.000000	69.751
214.000000	69.811
218.000000	69.939
