* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-May-2023 09:56:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Zero Red L adapter
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	81.057
20.299999	81.080
20.600000	81.102
20.900000	81.125
21.200001	81.146
21.400000	81.161
21.799999	81.187
22.000000	81.200
22.400000	81.221
22.700001	81.235
23.000000	81.247
23.299999	81.258
23.600000	81.268
24.000000	81.282
24.299999	81.293
24.700001	81.306
25.000000	81.314
25.400000	81.323
25.799999	81.330
26.200001	81.336
26.500000	81.342
26.900000	81.352
27.200001	81.360
27.600000	81.372
28.000000	81.382
28.500000	81.391
29.000000	81.396
29.500000	81.398
30.000000	81.399
30.400000	81.398
30.700001	81.398
31.100000	81.396
31.500000	81.395
32.000000	81.394
32.500000	81.393
33.000000	81.391
33.500000	81.389
34.000000	81.385
34.500000	81.380
35.000000	81.372
35.500000	81.363
36.000000	81.352
36.500000	81.339
37.000000	81.326
37.500000	81.313
38.200001	81.293
38.700001	81.278
39.500000	81.252
40.000000	81.235
40.599998	81.213
41.200001	81.191
41.799999	81.167
42.500000	81.139
43.099998	81.115
43.700001	81.090
44.400002	81.061
45.000000	81.035
45.500000	81.013
46.200001	80.981
46.799999	80.954
47.500000	80.921
48.200001	80.888
48.700001	80.865
49.400002	80.831
50.000000	80.802
50.799999	80.763
51.500000	80.729
52.200001	80.694
53.000000	80.655
53.799999	80.616
54.500000	80.582
55.200001	80.547
56.000000	80.507
57.000000	80.456
58.000000	80.404
59.000000	80.350
60.000000	80.295
60.799999	80.250
61.500000	80.211
62.200001	80.171
63.000000	80.126
64.000000	80.069
65.000000	80.012
66.000000	79.954
67.000000	79.896
68.000000	79.837
69.000000	79.779
70.000000	79.720
71.000000	79.661
72.000000	79.602
73.000000	79.543
74.000000	79.483
75.000000	79.423
76.199997	79.350
77.500000	79.271
78.800003	79.190
80.000000	79.116
81.199997	79.040
82.500000	78.959
83.800003	78.877
85.000000	78.802
86.199997	78.726
87.500000	78.643
88.500000	78.579
90.000000	78.483
91.199997	78.405
92.500000	78.320
93.800003	78.235
95.000000	78.158
96.199997	78.080
97.500000	77.996
98.800003	77.913
100.000000	77.836
101.500000	77.740
103.000000	77.644
104.400002	77.554
106.000000	77.451
107.500000	77.355
109.000000	77.258
110.599998	77.156
112.000000	77.068
113.800003	76.954
115.000000	76.880
117.199997	76.743
118.000000	76.694
120.599998	76.533
122.000000	76.447
124.099998	76.317
125.000000	76.262
126.500000	76.170
128.000000	76.079
131.500000	75.871
132.000000	75.842
134.000000	75.727
136.000000	75.615
138.000000	75.504
140.000000	75.396
143.000000	75.237
145.000000	75.133
147.500000	75.009
150.000000	74.900
152.500000	74.818
155.000000	74.753
157.500000	74.694
160.000000	74.637
162.500000	74.580
165.000000	74.522
167.500000	74.464
