* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 15-Jun-2022 21:07:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Mesh Wired L VSG B was scaled by 0.4 dB
* Measurement: Mesh Wired L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2650.000000	78.132
2690.000000	77.983
2720.000000	77.829
2760.000000	77.546
2800.000000	77.169
2850.000000	76.722
2900.000000	76.617
2950.000000	76.920
3000.000000	77.332
3040.000000	77.543
3070.000000	77.597
3110.000000	77.552
3150.000000	77.444
3200.000000	77.346
3250.000000	77.357
3300.000000	77.447
3350.000000	77.545
3400.000000	77.594
3450.000000	77.568
3500.000000	77.481
3550.000000	77.376
3600.000000	77.313
3650.000000	77.346
3700.000000	77.503
3750.000000	77.754
3820.000000	78.109
3870.000000	78.285
3950.000000	78.438
4000.000000	78.486
4060.000000	78.511
4120.000000	78.508
4180.000000	78.503
4250.000000	78.530
4310.000000	78.578
4370.000000	78.624
4440.000000	78.645
4500.000000	78.608
4550.000000	78.520
4620.000000	78.286
4680.000000	77.969
4750.000000	77.461
4820.000000	76.820
4870.000000	76.296
4940.000000	75.508
5000.000000	74.816
5080.000000	73.932
5150.000000	73.255
5220.000000	72.736
5300.000000	72.441
5380.000000	72.528
5450.000000	72.862
5520.000000	73.309
5600.000000	73.814
5700.000000	74.318
5800.000000	74.647
5900.000000	74.801
6000.000000	74.836
6080.000000	74.821
6150.000000	74.787
6220.000000	74.741
6300.000000	74.690
6400.000000	74.637
6500.000000	74.556
6600.000000	74.366
6700.000000	73.989
6800.000000	73.399
6900.000000	72.637
7000.000000	71.787
7100.000000	70.941
7200.000000	70.196
7300.000000	69.649
7400.000000	69.370
7500.000000	69.376
7620.000000	69.645
7750.000000	70.005
7880.000000	70.238
8000.000000	70.311
8120.000000	70.269
8250.000000	70.080
8380.000000	69.694
8500.000000	69.153
8620.000000	68.455
8750.000000	67.546
8850.000000	66.750
9000.000000	65.520
9120.000000	64.763
9250.000000	64.448
9380.000000	64.639
9500.000000	65.053
9620.000000	65.518
9750.000000	65.951
9880.000000	66.205
10000.000000	66.237
10150.000000	66.055
10300.000000	65.821
10440.000000	65.748
10600.000000	65.885
10750.000000	66.055
10900.000000	66.034
11060.000000	65.663
11200.000000	65.059
11380.000000	64.064
11500.000000	63.397
11720.000000	62.563
11800.000000	62.488
12060.000000	63.309
12200.000000	64.225
12410.000000	65.614
12500.000000	66.078
12650.000000	66.569
12800.000000	66.665
13150.000000	65.601
13200.000000	65.363
13400.000000	64.427
13600.000000	63.791
13800.000000	63.654
14000.000000	63.974
14300.000000	64.820
14500.000000	65.310
14750.000000	65.681
15000.000000	65.862
15250.000000	66.175
15500.000000	67.204
15750.000000	69.006
16000.000000	70.729
16250.000000	71.673
16500.000000	71.705
16750.000000	71.032
17000.000000	69.886
17250.000000	68.349
17500.000000	66.430
17750.000000	64.224
18000.000000	61.936
18250.000000	59.840
18500.000000	58.184
18750.000000	57.076
19000.000000	56.527
19250.000000	56.588
19500.000000	57.167
19750.000000	57.866
