* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 09-May-2023 14:47:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Signature ANC off L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
6220.000000	74.137
6300.000000	73.954
6400.000000	73.751
6500.000000	73.581
6600.000000	73.445
6700.000000	73.347
6800.000000	73.290
6900.000000	73.277
7000.000000	73.309
7100.000000	73.388
7200.000000	73.510
7300.000000	73.673
7400.000000	73.867
7500.000000	74.079
7620.000000	74.335
7750.000000	74.566
7880.000000	74.694
8000.000000	74.668
8120.000000	74.464
8250.000000	74.012
8380.000000	73.309
8500.000000	72.447
8620.000000	71.409
8750.000000	70.134
8850.000000	69.087
9000.000000	67.493
9120.000000	66.275
9250.000000	65.096
9380.000000	64.120
9500.000000	63.423
9620.000000	62.914
9750.000000	62.541
9880.000000	62.311
10000.000000	62.190
10150.000000	62.122
10300.000000	62.117
10440.000000	62.153
10600.000000	62.230
10750.000000	62.334
10900.000000	62.469
11060.000000	62.652
11200.000000	62.849
11380.000000	63.154
11500.000000	63.386
11720.000000	63.847
11800.000000	64.018
12060.000000	64.537
12200.000000	64.766
12410.000000	65.006
12500.000000	65.062
12650.000000	65.083
12800.000000	65.008
13150.000000	64.451
13200.000000	64.329
13400.000000	63.752
13600.000000	63.051
13800.000000	62.264
14000.000000	61.440
14300.000000	60.270
14500.000000	59.629
14750.000000	59.083
15000.000000	58.868
15250.000000	58.991
15500.000000	59.428
15750.000000	60.096
16000.000000	60.847
16250.000000	61.516
16500.000000	61.977
16750.000000	62.154
17000.000000	62.016
17250.000000	61.570
17500.000000	60.853
17750.000000	59.917
18000.000000	58.830
18250.000000	57.667
18500.000000	56.504
18750.000000	55.422
19000.000000	54.491
19250.000000	53.759
19500.000000	53.241
19750.000000	52.921
