* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Venus L VSG to Crin, B to A at 2,300 Hz
* Dated: 19-Nov-2022 13:36:56
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Venus R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
285.000000	77.435
290.000000	77.471
295.000000	77.503
300.000000	77.532
304.000000	77.552
307.000000	77.565
311.000000	77.579
315.000000	77.590
320.000000	77.598
325.000000	77.599
330.000000	77.592
335.000000	77.577
340.000000	77.555
345.000000	77.529
350.000000	77.499
355.000000	77.470
360.000000	77.445
365.000000	77.426
370.000000	77.416
375.000000	77.415
382.000000	77.426
387.000000	77.441
395.000000	77.469
400.000000	77.483
406.000000	77.493
412.000000	77.489
418.000000	77.469
425.000000	77.426
431.000000	77.373
437.000000	77.311
444.000000	77.234
450.000000	77.169
455.000000	77.118
462.000000	77.054
468.000000	77.006
475.000000	76.959
482.000000	76.921
487.000000	76.901
494.000000	76.881
500.000000	76.874
508.000000	76.881
515.000000	76.902
522.000000	76.935
530.000000	76.982
538.000000	77.036
545.000000	77.084
552.000000	77.129
560.000000	77.174
570.000000	77.220
580.000000	77.254
590.000000	77.277
600.000000	77.292
608.000000	77.298
615.000000	77.299
622.000000	77.295
630.000000	77.283
640.000000	77.255
650.000000	77.212
660.000000	77.157
670.000000	77.093
680.000000	77.023
690.000000	76.951
700.000000	76.878
710.000000	76.808
720.000000	76.745
730.000000	76.695
740.000000	76.658
750.000000	76.636
762.000000	76.620
775.000000	76.606
788.000000	76.591
800.000000	76.579
812.000000	76.575
825.000000	76.588
838.000000	76.618
850.000000	76.656
862.000000	76.701
875.000000	76.758
885.000000	76.808
900.000000	76.898
912.000000	76.978
925.000000	77.065
938.000000	77.137
950.000000	77.180
962.000000	77.194
975.000000	77.175
988.000000	77.128
1000.000000	77.072
1015.000000	77.009
1030.000000	76.978
1044.000000	76.986
1060.000000	77.028
1075.000000	77.075
1090.000000	77.110
1106.000000	77.126
1120.000000	77.128
1138.000000	77.127
1150.000000	77.132
1172.000000	77.159
1180.000000	77.173
1206.000000	77.214
1220.000000	77.222
1241.000000	77.201
1250.000000	77.177
1265.000000	77.116
1280.000000	77.031
1315.000000	76.783
1320.000000	76.746
1340.000000	76.612
1360.000000	76.502
1380.000000	76.418
1400.000000	76.350
1430.000000	76.259
1450.000000	76.196
1475.000000	76.118
1500.000000	76.049
1525.000000	76.002
1550.000000	75.980
1575.000000	75.988
1600.000000	76.023
1625.000000	76.079
1650.000000	76.151
1675.000000	76.235
1700.000000	76.331
1725.000000	76.433
1750.000000	76.539
1775.000000	76.649
1800.000000	76.768
1825.000000	76.898
1850.000000	77.038
1875.000000	77.185
1900.000000	77.335
1925.000000	77.487
1950.000000	77.642
1975.000000	77.809
2000.000000	77.991
2030.000000	78.234
2060.000000	78.495
2090.000000	78.766
2120.000000	79.038
2140.000000	79.217
2180.000000	79.570
2200.000000	79.744
2240.000000	80.099
2270.000000	80.366
2300.000000	80.601
2330.000000	80.787
2360.000000	80.962
2400.000000	81.192
2430.000000	81.332
2470.000000	81.476
2500.000000	81.577
2540.000000	81.722
2580.000000	81.872
2620.000000	82.008
2650.000000	82.097
2690.000000	82.193
2720.000000	82.241
2760.000000	82.258
2800.000000	82.239
2850.000000	82.291
2900.000000	82.601
2950.000000	83.141
3000.000000	83.666
3040.000000	83.923
3070.000000	83.991
3110.000000	83.930
3150.000000	83.748
3200.000000	83.459
3250.000000	83.192
3300.000000	82.976
3350.000000	82.792
3400.000000	82.606
3450.000000	82.399
3500.000000	82.178
3550.000000	81.974
3600.000000	81.827
3650.000000	81.773
3700.000000	81.827
3750.000000	81.960
3820.000000	82.157
3870.000000	82.235
3950.000000	82.234
4000.000000	82.186
4060.000000	82.117
4120.000000	82.062
4180.000000	82.036
4250.000000	82.055
4310.000000	82.108
4370.000000	82.185
4440.000000	82.286
4500.000000	82.357
4550.000000	82.375
4620.000000	82.287
4680.000000	82.068
4750.000000	81.614
4820.000000	80.936
4870.000000	80.321
4940.000000	79.298
5000.000000	78.308
5080.000000	76.912
5150.000000	75.736
5220.000000	74.751
5300.000000	74.064
5380.000000	74.010
5450.000000	74.467
5520.000000	75.260
5600.000000	76.376
5700.000000	77.842
5800.000000	79.229
5900.000000	80.470
6000.000000	81.568
6080.000000	82.362
6150.000000	83.004
6220.000000	83.600
6300.000000	84.225
6400.000000	84.900
6500.000000	85.400
6600.000000	85.655
6700.000000	85.622
6800.000000	85.304
6900.000000	84.753
7000.000000	84.046
7100.000000	83.273
7200.000000	82.534
7300.000000	81.926
7400.000000	81.532
7500.000000	81.379
7620.000000	81.439
7750.000000	81.589
7880.000000	81.625
8000.000000	81.485
8120.000000	81.177
8250.000000	80.667
8380.000000	79.983
8500.000000	79.215
8620.000000	78.340
8750.000000	77.299
8850.000000	76.450
9000.000000	75.210
9120.000000	74.440
9250.000000	74.053
9380.000000	74.164
9500.000000	74.563
9620.000000	75.081
9750.000000	75.627
9880.000000	76.047
10000.000000	76.274
10150.000000	76.353
10300.000000	76.283
10440.000000	76.169
10600.000000	76.025
10750.000000	75.854
10900.000000	75.595
11060.000000	75.185
11200.000000	74.717
11380.000000	74.030
11500.000000	73.577
11720.000000	72.946
11800.000000	72.831
12060.000000	72.966
12200.000000	73.250
12410.000000	73.627
12500.000000	73.698
12650.000000	73.648
12800.000000	73.383
13150.000000	72.198
13200.000000	72.004
13400.000000	71.286
13600.000000	70.742
13800.000000	70.383
14000.000000	70.141
14300.000000	69.816
14500.000000	69.529
14750.000000	69.027
15000.000000	68.403
15250.000000	67.893
15500.000000	68.009
15750.000000	69.118
16000.000000	70.790
16250.000000	72.313
16500.000000	73.335
16750.000000	73.817
17000.000000	73.811
17250.000000	73.343
17500.000000	72.414
17750.000000	71.056
18000.000000	69.362
18250.000000	67.487
18500.000000	65.628
18750.000000	63.969
19000.000000	62.637
19250.000000	61.711
19500.000000	61.175
19750.000000	60.897
