* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Apr-2022 19:14:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Flow II Ambient R VSG B was scaled by 111.3 dB
* Measurement: Flow II Ambient R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
475.000000	71.461
482.000000	71.312
487.000000	71.208
494.000000	71.067
500.000000	70.953
508.000000	70.811
515.000000	70.698
522.000000	70.597
530.000000	70.496
538.000000	70.413
545.000000	70.355
552.000000	70.313
560.000000	70.285
570.000000	70.283
580.000000	70.317
590.000000	70.387
600.000000	70.488
608.000000	70.588
615.000000	70.687
622.000000	70.793
630.000000	70.919
640.000000	71.080
650.000000	71.237
660.000000	71.383
670.000000	71.514
680.000000	71.625
690.000000	71.718
700.000000	71.790
710.000000	71.842
720.000000	71.873
730.000000	71.883
740.000000	71.874
750.000000	71.846
762.000000	71.792
775.000000	71.714
788.000000	71.624
800.000000	71.537
812.000000	71.451
825.000000	71.365
838.000000	71.292
850.000000	71.239
862.000000	71.202
875.000000	71.184
885.000000	71.186
900.000000	71.217
912.000000	71.265
925.000000	71.339
938.000000	71.435
950.000000	71.543
962.000000	71.669
975.000000	71.825
988.000000	72.002
1000.000000	72.184
1015.000000	72.446
1030.000000	72.755
1044.000000	73.091
1060.000000	73.519
1075.000000	73.939
1090.000000	74.349
1106.000000	74.743
1120.000000	75.030
1138.000000	75.306
1150.000000	75.437
1172.000000	75.598
1180.000000	75.643
1206.000000	75.803
1220.000000	75.937
1241.000000	76.233
1250.000000	76.386
1265.000000	76.651
1280.000000	76.909
1315.000000	77.422
1320.000000	77.484
1340.000000	77.695
1360.000000	77.848
1380.000000	77.955
1400.000000	78.039
1430.000000	78.172
1450.000000	78.278
1475.000000	78.421
1500.000000	78.576
1525.000000	78.790
1550.000000	79.107
1575.000000	79.476
1600.000000	79.765
1625.000000	79.859
1650.000000	79.752
1675.000000	79.546
1700.000000	79.365
1725.000000	79.238
1750.000000	79.103
1775.000000	78.898
1800.000000	78.626
1825.000000	78.365
1850.000000	78.217
1875.000000	78.225
1900.000000	78.343
1925.000000	78.496
1950.000000	78.646
1975.000000	78.793
2000.000000	78.951
2030.000000	79.163
2060.000000	79.390
2090.000000	79.599
2120.000000	79.754
2140.000000	79.813
2180.000000	79.818
2200.000000	79.769
2240.000000	79.608
2270.000000	79.468
2300.000000	79.356
2330.000000	79.302
2360.000000	79.302
2400.000000	79.333
2430.000000	79.342
2470.000000	79.328
2500.000000	79.314
2540.000000	79.295
2580.000000	79.251
2620.000000	79.160
2650.000000	79.061
2690.000000	78.900
2720.000000	78.759
2760.000000	78.545
2800.000000	78.325
2850.000000	78.170
2900.000000	78.332
2950.000000	78.796
3000.000000	79.317
3040.000000	79.613
3070.000000	79.730
3110.000000	79.753
3150.000000	79.670
3200.000000	79.507
3250.000000	79.357
3300.000000	79.236
3350.000000	79.128
3400.000000	79.017
3450.000000	78.904
3500.000000	78.812
3550.000000	78.772
3600.000000	78.817
3650.000000	78.967
3700.000000	79.217
3750.000000	79.524
3820.000000	79.920
3870.000000	80.108
3950.000000	80.216
4000.000000	80.183
4060.000000	80.059
4120.000000	79.862
4180.000000	79.620
4250.000000	79.330
4310.000000	79.104
4370.000000	78.906
4440.000000	78.702
4500.000000	78.530
4550.000000	78.371
4620.000000	78.094
4680.000000	77.782
4750.000000	77.313
4820.000000	76.725
4870.000000	76.237
4940.000000	75.482
5000.000000	74.799
5080.000000	73.907
5150.000000	73.225
5220.000000	72.725
5300.000000	72.475
5380.000000	72.617
5450.000000	73.012
5520.000000	73.554
5600.000000	74.229
5700.000000	75.025
5800.000000	75.699
5900.000000	76.233
6000.000000	76.641
6080.000000	76.898
6150.000000	77.082
6220.000000	77.235
6300.000000	77.374
6400.000000	77.482
6500.000000	77.471
6600.000000	77.284
6700.000000	76.891
6800.000000	76.311
6900.000000	75.608
7000.000000	74.874
7100.000000	74.209
7200.000000	73.703
7300.000000	73.434
7400.000000	73.446
7500.000000	73.725
7620.000000	74.289
7750.000000	74.939
7880.000000	75.421
8000.000000	75.639
8120.000000	75.629
8250.000000	75.360
8380.000000	74.832
8500.000000	74.140
8620.000000	73.299
8750.000000	72.276
8850.000000	71.455
9000.000000	70.322
9120.000000	69.731
9250.000000	69.651
9380.000000	70.161
9500.000000	70.975
9620.000000	71.917
9750.000000	72.904
9880.000000	73.721
10000.000000	74.253
10150.000000	74.597
10300.000000	74.623
10440.000000	74.422
10600.000000	73.977
10750.000000	73.372
10900.000000	72.597
11060.000000	71.626
11200.000000	70.725
11380.000000	69.645
11500.000000	69.073
11720.000000	68.579
11800.000000	68.632
12060.000000	69.675
12200.000000	70.591
12410.000000	71.968
12500.000000	72.459
12650.000000	73.065
12800.000000	73.376
13150.000000	73.136
13200.000000	73.036
13400.000000	72.623
13600.000000	72.333
13800.000000	72.222
14000.000000	72.211
14300.000000	72.110
14500.000000	71.853
14750.000000	71.285
15000.000000	70.556
15250.000000	69.942
15500.000000	69.889
15750.000000	70.635
16000.000000	71.701
16250.000000	72.388
16500.000000	72.351
16750.000000	71.567
17000.000000	70.139
17250.000000	68.168
17500.000000	65.724
17750.000000	62.881
18000.000000	59.746
18250.000000	56.470
18500.000000	53.236
18750.000000	50.232
19000.000000	47.644
19250.000000	45.663
19500.000000	44.396
19750.000000	43.730
