* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 17-Feb-2023 11:36:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: WH950NB BT L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
218.000000	74.391
220.000000	74.362
224.000000	74.306
227.000000	74.265
230.000000	74.225
233.000000	74.186
236.000000	74.150
240.000000	74.103
243.000000	74.071
247.000000	74.031
250.000000	74.002
254.000000	73.968
258.000000	73.935
262.000000	73.904
265.000000	73.882
269.000000	73.854
272.000000	73.834
276.000000	73.809
280.000000	73.785
285.000000	73.756
290.000000	73.727
295.000000	73.698
300.000000	73.666
304.000000	73.640
307.000000	73.619
311.000000	73.591
315.000000	73.561
320.000000	73.522
325.000000	73.481
330.000000	73.439
335.000000	73.397
340.000000	73.356
345.000000	73.316
350.000000	73.278
355.000000	73.241
360.000000	73.204
365.000000	73.167
370.000000	73.127
375.000000	73.086
382.000000	73.028
387.000000	72.987
395.000000	72.925
400.000000	72.891
406.000000	72.854
412.000000	72.822
418.000000	72.795
425.000000	72.766
431.000000	72.744
437.000000	72.724
444.000000	72.701
450.000000	72.684
455.000000	72.669
462.000000	72.650
468.000000	72.633
475.000000	72.614
482.000000	72.594
487.000000	72.579
494.000000	72.558
500.000000	72.541
508.000000	72.518
515.000000	72.499
522.000000	72.479
530.000000	72.457
538.000000	72.434
545.000000	72.413
552.000000	72.391
560.000000	72.366
570.000000	72.333
580.000000	72.301
590.000000	72.268
600.000000	72.234
608.000000	72.206
615.000000	72.180
622.000000	72.153
630.000000	72.120
640.000000	72.077
650.000000	72.032
660.000000	71.986
670.000000	71.938
680.000000	71.889
690.000000	71.839
700.000000	71.787
710.000000	71.733
720.000000	71.675
730.000000	71.612
740.000000	71.546
750.000000	71.474
762.000000	71.382
775.000000	71.275
788.000000	71.162
800.000000	71.054
812.000000	70.944
825.000000	70.823
838.000000	70.703
850.000000	70.594
862.000000	70.485
875.000000	70.370
885.000000	70.284
900.000000	70.161
912.000000	70.071
925.000000	69.981
938.000000	69.902
950.000000	69.836
962.000000	69.777
975.000000	69.716
988.000000	69.657
1000.000000	69.606
1015.000000	69.553
1030.000000	69.521
1044.000000	69.521
1060.000000	69.566
1075.000000	69.655
1090.000000	69.784
1106.000000	69.952
1120.000000	70.109
1138.000000	70.302
1150.000000	70.416
1172.000000	70.586
1180.000000	70.635
1206.000000	70.761
1220.000000	70.815
1241.000000	70.895
1250.000000	70.931
1265.000000	70.998
1280.000000	71.075
1315.000000	71.292
1320.000000	71.327
1340.000000	71.476
1360.000000	71.633
1380.000000	71.797
1400.000000	71.961
1430.000000	72.205
1450.000000	72.363
1475.000000	72.556
1500.000000	72.745
1525.000000	72.931
1550.000000	73.117
1575.000000	73.302
1600.000000	73.484
1625.000000	73.660
1650.000000	73.827
1675.000000	73.979
1700.000000	74.113
1725.000000	74.228
1750.000000	74.323
1775.000000	74.398
1800.000000	74.456
1825.000000	74.499
1850.000000	74.529
1875.000000	74.549
1900.000000	74.561
1925.000000	74.568
1950.000000	74.573
1975.000000	74.578
2000.000000	74.586
2030.000000	74.604
2060.000000	74.638
2090.000000	74.692
2120.000000	74.775
2140.000000	74.851
2180.000000	75.067
2200.000000	75.213
2240.000000	75.588
2270.000000	75.929
2300.000000	76.271
2330.000000	76.586
2360.000000	76.904
2400.000000	77.328
2430.000000	77.606
2470.000000	77.904
2500.000000	78.085
2540.000000	78.272
2580.000000	78.381
2620.000000	78.404
2650.000000	78.372
2690.000000	78.289
2720.000000	78.211
2760.000000	78.112
2800.000000	78.070
2850.000000	78.260
2900.000000	78.876
2950.000000	79.811
3000.000000	80.730
3040.000000	81.259
3070.000000	81.491
3110.000000	81.584
3150.000000	81.465
3200.000000	81.100
3250.000000	80.563
3300.000000	79.866
3350.000000	78.995
3400.000000	77.939
3450.000000	76.705
3500.000000	75.324
3550.000000	73.850
3600.000000	72.363
3650.000000	70.990
3700.000000	69.936
3750.000000	69.463
3820.000000	70.027
3870.000000	71.105
3950.000000	73.270
4000.000000	74.637
4060.000000	76.170
4120.000000	77.548
4180.000000	78.772
4250.000000	80.017
4310.000000	80.927
4370.000000	81.682
4440.000000	82.354
4500.000000	82.741
4550.000000	82.926
4620.000000	82.978
4680.000000	82.838
4750.000000	82.471
4820.000000	81.902
4870.000000	81.385
4940.000000	80.526
5000.000000	79.696
5080.000000	78.525
5150.000000	77.530
5220.000000	76.670
5300.000000	75.988
5380.000000	75.713
5450.000000	75.776
5520.000000	76.016
5600.000000	76.371
5700.000000	76.781
5800.000000	77.065
5900.000000	77.202
6000.000000	77.230
6080.000000	77.220
6150.000000	77.218
6220.000000	77.239
6300.000000	77.300
6400.000000	77.404
6500.000000	77.453
6600.000000	77.333
6700.000000	76.953
6800.000000	76.286
6900.000000	75.368
7000.000000	74.285
7100.000000	73.151
7200.000000	72.098
7300.000000	71.256
7400.000000	70.721
7500.000000	70.521
7620.000000	70.613
7750.000000	70.859
7880.000000	71.006
8000.000000	70.960
8120.000000	70.725
8250.000000	70.263
8380.000000	69.596
8500.000000	68.819
8620.000000	67.922
8750.000000	66.840
8850.000000	65.945
9000.000000	64.582
9120.000000	63.640
9250.000000	62.986
9380.000000	62.808
9500.000000	63.043
9620.000000	63.623
9750.000000	64.576
9880.000000	65.706
10000.000000	66.723
10150.000000	67.769
10300.000000	68.484
10440.000000	68.869
10600.000000	69.041
10750.000000	68.998
10900.000000	68.800
11060.000000	68.454
11200.000000	68.073
11380.000000	67.535
11500.000000	67.186
11720.000000	66.694
11800.000000	66.602
12060.000000	66.690
12200.000000	66.881
12410.000000	67.037
12500.000000	66.979
12650.000000	66.654
12800.000000	66.031
13150.000000	63.747
13200.000000	63.391
13400.000000	62.118
13600.000000	61.246
13800.000000	60.734
14000.000000	60.318
14300.000000	59.309
14500.000000	58.176
14750.000000	56.241
15000.000000	53.999
15250.000000	52.083
15500.000000	51.441
15750.000000	52.476
16000.000000	54.372
16250.000000	56.213
16500.000000	57.631
16750.000000	58.573
17000.000000	59.041
17250.000000	59.009
17500.000000	58.460
17750.000000	57.435
18000.000000	56.037
18250.000000	54.422
18500.000000	52.764
18750.000000	51.216
19000.000000	49.908
19250.000000	48.968
19500.000000	48.438
19750.000000	48.203
