* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:21:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = LCD-5 R VSG to Crin B = LCD-5 R VSG B was scaled by 111.3 dB
* Measurement: LCD-5 R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
258.000000	74.183
262.000000	74.179
265.000000	74.174
269.000000	74.167
272.000000	74.161
276.000000	74.152
280.000000	74.142
285.000000	74.126
290.000000	74.108
295.000000	74.087
300.000000	74.065
304.000000	74.046
307.000000	74.031
311.000000	74.012
315.000000	73.993
320.000000	73.970
325.000000	73.950
330.000000	73.931
335.000000	73.915
340.000000	73.900
345.000000	73.887
350.000000	73.875
355.000000	73.862
360.000000	73.849
365.000000	73.834
370.000000	73.817
375.000000	73.797
382.000000	73.765
387.000000	73.738
395.000000	73.693
400.000000	73.665
406.000000	73.634
412.000000	73.606
418.000000	73.585
425.000000	73.568
431.000000	73.563
437.000000	73.565
444.000000	73.576
450.000000	73.593
455.000000	73.610
462.000000	73.637
468.000000	73.662
475.000000	73.691
482.000000	73.718
487.000000	73.736
494.000000	73.759
500.000000	73.775
508.000000	73.794
515.000000	73.808
522.000000	73.820
530.000000	73.831
538.000000	73.841
545.000000	73.847
552.000000	73.852
560.000000	73.854
570.000000	73.851
580.000000	73.841
590.000000	73.824
600.000000	73.798
608.000000	73.774
615.000000	73.750
622.000000	73.725
630.000000	73.698
640.000000	73.666
650.000000	73.640
660.000000	73.623
670.000000	73.617
680.000000	73.624
690.000000	73.644
700.000000	73.679
710.000000	73.728
720.000000	73.790
730.000000	73.864
740.000000	73.947
750.000000	74.036
762.000000	74.150
775.000000	74.275
788.000000	74.401
800.000000	74.514
812.000000	74.623
825.000000	74.736
838.000000	74.842
850.000000	74.932
862.000000	75.015
875.000000	75.096
885.000000	75.153
900.000000	75.230
912.000000	75.286
925.000000	75.343
938.000000	75.395
950.000000	75.439
962.000000	75.480
975.000000	75.519
988.000000	75.552
1000.000000	75.579
1015.000000	75.616
1030.000000	75.671
1044.000000	75.747
1060.000000	75.857
1075.000000	75.968
1090.000000	76.062
1106.000000	76.121
1120.000000	76.119
1138.000000	76.035
1150.000000	75.932
1172.000000	75.685
1180.000000	75.588
1206.000000	75.315
1220.000000	75.234
1241.000000	75.235
1250.000000	75.271
1265.000000	75.353
1280.000000	75.438
1315.000000	75.577
1320.000000	75.587
1340.000000	75.598
1360.000000	75.563
1380.000000	75.495
1400.000000	75.425
1430.000000	75.377
1450.000000	75.399
1475.000000	75.477
1500.000000	75.606
1525.000000	75.824
1550.000000	76.161
1575.000000	76.556
1600.000000	76.865
1625.000000	76.968
1650.000000	76.853
1675.000000	76.623
1700.000000	76.404
1725.000000	76.234
1750.000000	76.058
1775.000000	75.820
1800.000000	75.530
1825.000000	75.270
1850.000000	75.149
1875.000000	75.214
1900.000000	75.414
1925.000000	75.674
1950.000000	75.953
1975.000000	76.248
2000.000000	76.569
2030.000000	76.993
2060.000000	77.440
2090.000000	77.874
2120.000000	78.251
2140.000000	78.456
2180.000000	78.737
2200.000000	78.821
2240.000000	78.912
2270.000000	78.953
2300.000000	79.019
2330.000000	79.141
2360.000000	79.319
2400.000000	79.591
2430.000000	79.787
2470.000000	80.035
2500.000000	80.224
2540.000000	80.474
2580.000000	80.683
2620.000000	80.822
2650.000000	80.876
2690.000000	80.889
2720.000000	80.859
2760.000000	80.767
2800.000000	80.645
2850.000000	80.585
2900.000000	80.814
2950.000000	81.324
3000.000000	81.880
3040.000000	82.205
3070.000000	82.347
3110.000000	82.412
3150.000000	82.377
3200.000000	82.278
3250.000000	82.178
3300.000000	82.068
3350.000000	81.907
3400.000000	81.657
3450.000000	81.300
3500.000000	80.848
3550.000000	80.335
3600.000000	79.804
3650.000000	79.302
3700.000000	78.865
3750.000000	78.496
3820.000000	78.051
3870.000000	77.766
3950.000000	77.417
4000.000000	77.304
4060.000000	77.278
4120.000000	77.339
4180.000000	77.454
4250.000000	77.630
4310.000000	77.797
4370.000000	77.961
4440.000000	78.125
4500.000000	78.217
4550.000000	78.240
4620.000000	78.160
4680.000000	77.966
4750.000000	77.579
4820.000000	77.030
4870.000000	76.556
4940.000000	75.819
5000.000000	75.170
5080.000000	74.378
5150.000000	73.844
5220.000000	73.534
5300.000000	73.516
5380.000000	73.843
5450.000000	74.314
5520.000000	74.830
5600.000000	75.335
5700.000000	75.707
5800.000000	75.744
5900.000000	75.479
6000.000000	75.013
6080.000000	74.592
6150.000000	74.256
6220.000000	73.996
6300.000000	73.832
6400.000000	73.824
6500.000000	73.951
6600.000000	74.080
6700.000000	74.100
6800.000000	73.967
6900.000000	73.698
7000.000000	73.348
7100.000000	72.985
7200.000000	72.686
7300.000000	72.519
7400.000000	72.530
7500.000000	72.713
7620.000000	73.054
7750.000000	73.359
7880.000000	73.407
8000.000000	73.162
8120.000000	72.647
8250.000000	71.812
8380.000000	70.721
8500.000000	69.535
8620.000000	68.235
8750.000000	66.759
8850.000000	65.610
9000.000000	63.982
9120.000000	62.954
9250.000000	62.340
9380.000000	62.286
9500.000000	62.597
9620.000000	63.095
9750.000000	63.707
9880.000000	64.283
10000.000000	64.716
10150.000000	65.091
10300.000000	65.301
10440.000000	65.386
10600.000000	65.378
10750.000000	65.266
10900.000000	65.043
11060.000000	64.700
11200.000000	64.362
11380.000000	63.998
11500.000000	63.882
11720.000000	64.149
11800.000000	64.444
12060.000000	66.099
12200.000000	67.227
12410.000000	68.790
12500.000000	69.324
12650.000000	69.965
12800.000000	70.276
13150.000000	69.955
13200.000000	69.836
13400.000000	69.337
13600.000000	68.943
13800.000000	68.725
14000.000000	68.638
14300.000000	68.564
14500.000000	68.452
14750.000000	68.174
15000.000000	67.764
15250.000000	67.393
15500.000000	67.466
15750.000000	68.289
16000.000000	69.530
16250.000000	70.609
16500.000000	71.260
16750.000000	71.502
17000.000000	71.421
17250.000000	71.034
17500.000000	70.317
17750.000000	69.272
18000.000000	67.966
18250.000000	66.524
18500.000000	65.107
18750.000000	63.865
19000.000000	62.931
19250.000000	62.420
19500.000000	62.330
19750.000000	62.468
