* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 06-May-2023 11:34:20
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ANC on L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	72.691
20.299999	72.751
20.600000	72.808
20.900000	72.863
21.200001	72.917
21.400000	72.950
21.799999	73.007
22.000000	73.029
22.400000	73.058
22.700001	73.067
23.000000	73.066
23.299999	73.058
23.600000	73.046
24.000000	73.027
24.299999	73.015
24.700001	73.007
25.000000	73.009
25.400000	73.026
25.799999	73.056
26.200001	73.098
26.500000	73.135
26.900000	73.190
27.200001	73.235
27.600000	73.301
28.000000	73.372
28.500000	73.467
29.000000	73.566
29.500000	73.663
30.000000	73.755
30.400000	73.821
30.700001	73.866
31.100000	73.918
31.500000	73.960
32.000000	74.004
32.500000	74.040
33.000000	74.078
33.500000	74.120
34.000000	74.167
34.500000	74.218
35.000000	74.269
35.500000	74.320
36.000000	74.371
36.500000	74.424
37.000000	74.482
37.500000	74.544
38.200001	74.633
38.700001	74.692
39.500000	74.768
40.000000	74.801
40.599998	74.824
41.200001	74.835
41.799999	74.838
42.500000	74.835
43.099998	74.833
43.700001	74.832
44.400002	74.832
45.000000	74.832
45.500000	74.830
46.200001	74.824
46.799999	74.816
47.500000	74.802
48.200001	74.785
48.700001	74.772
49.400002	74.752
50.000000	74.735
50.799999	74.710
51.500000	74.686
52.200001	74.658
53.000000	74.621
53.799999	74.577
54.500000	74.533
55.200001	74.485
56.000000	74.425
57.000000	74.344
58.000000	74.257
59.000000	74.165
60.000000	74.068
60.799999	73.986
61.500000	73.912
62.200001	73.835
63.000000	73.746
64.000000	73.633
65.000000	73.520
66.000000	73.411
67.000000	73.305
68.000000	73.202
69.000000	73.102
70.000000	73.004
71.000000	72.907
72.000000	72.812
73.000000	72.717
74.000000	72.624
75.000000	72.533
76.199997	72.424
77.500000	72.304
78.800003	72.181
80.000000	72.062
81.199997	71.938
82.500000	71.797
83.800003	71.654
85.000000	71.522
86.199997	71.392
87.500000	71.256
88.500000	71.155
90.000000	71.007
91.199997	70.892
92.500000	70.769
93.800003	70.647
95.000000	70.536
96.199997	70.426
97.500000	70.310
98.800003	70.196
100.000000	70.092
101.500000	69.964
103.000000	69.836
104.400002	69.718
106.000000	69.583
107.500000	69.456
109.000000	69.329
110.599998	69.191
112.000000	69.069
113.800003	68.911
115.000000	68.805
117.199997	68.612
118.000000	68.543
120.599998	68.327
122.000000	68.215
124.099998	68.057
125.000000	67.993
126.500000	67.891
128.000000	67.796
131.500000	67.595
132.000000	67.569
134.000000	67.469
136.000000	67.377
138.000000	67.293
140.000000	67.215
143.000000	67.110
145.000000	67.045
147.500000	66.967
150.000000	66.891
152.500000	66.815
155.000000	66.738
157.500000	66.657
160.000000	66.570
162.500000	66.477
165.000000	66.380
167.500000	66.279
170.000000	66.178
172.500000	66.076
175.000000	65.976
177.500000	65.878
180.000000	65.784
182.500000	65.696
185.000000	65.614
187.500000	65.539
190.000000	65.471
192.500000	65.411
195.000000	65.359
197.500000	65.316
200.000000	65.279
203.000000	65.244
206.000000	65.219
209.000000	65.202
212.000000	65.194
214.000000	65.193
218.000000	65.200
220.000000	65.208
224.000000	65.231
227.000000	65.255
230.000000	65.285
233.000000	65.320
236.000000	65.359
240.000000	65.416
243.000000	65.461
247.000000	65.521
250.000000	65.565
254.000000	65.621
258.000000	65.670
262.000000	65.712
265.000000	65.738
269.000000	65.764
272.000000	65.776
276.000000	65.781
280.000000	65.771
285.000000	65.737
290.000000	65.677
295.000000	65.593
300.000000	65.488
304.000000	65.393
307.000000	65.317
311.000000	65.214
315.000000	65.111
320.000000	64.992
325.000000	64.891
330.000000	64.818
335.000000	64.779
340.000000	64.778
345.000000	64.814
350.000000	64.883
355.000000	64.978
360.000000	65.092
365.000000	65.215
370.000000	65.340
375.000000	65.458
382.000000	65.602
387.000000	65.681
395.000000	65.760
400.000000	65.778
406.000000	65.766
412.000000	65.721
418.000000	65.650
425.000000	65.547
431.000000	65.455
437.000000	65.376
444.000000	65.318
450.000000	65.312
455.000000	65.344
462.000000	65.445
468.000000	65.578
475.000000	65.772
482.000000	65.989
487.000000	66.146
494.000000	66.353
500.000000	66.510
508.000000	66.676
515.000000	66.776
522.000000	66.833
530.000000	66.848
538.000000	66.821
545.000000	66.774
552.000000	66.720
560.000000	66.667
570.000000	66.643
580.000000	66.691
590.000000	66.818
600.000000	67.009
608.000000	67.188
615.000000	67.350
622.000000	67.505
630.000000	67.665
640.000000	67.828
650.000000	67.948
660.000000	68.028
670.000000	68.082
680.000000	68.126
690.000000	68.174
700.000000	68.235
710.000000	68.313
720.000000	68.404
730.000000	68.500
740.000000	68.590
750.000000	68.665
762.000000	68.730
775.000000	68.766
788.000000	68.771
800.000000	68.752
812.000000	68.714
825.000000	68.651
838.000000	68.566
850.000000	68.473
862.000000	68.380
875.000000	68.307
885.000000	68.295
900.000000	68.394
912.000000	68.600
925.000000	68.956
938.000000	69.429
950.000000	69.940
962.000000	70.491
975.000000	71.106
988.000000	71.726
1000.000000	72.298
1015.000000	73.013
1030.000000	73.717
1044.000000	74.341
1060.000000	74.986
1075.000000	75.496
1090.000000	75.894
1106.000000	76.187
1120.000000	76.335
1138.000000	76.400
1150.000000	76.385
1172.000000	76.296
1180.000000	76.255
1206.000000	76.119
1220.000000	76.037
1241.000000	75.881
1250.000000	75.798
1265.000000	75.637
1280.000000	75.457
1315.000000	75.052
1320.000000	75.003
1340.000000	74.844
1360.000000	74.738
1380.000000	74.673
1400.000000	74.635
1430.000000	74.619
1450.000000	74.634
1475.000000	74.667
1500.000000	74.658
1525.000000	74.551
1550.000000	74.388
1575.000000	74.215
1600.000000	74.047
1625.000000	73.891
1650.000000	73.757
1675.000000	73.656
1700.000000	73.596
1725.000000	73.580
1750.000000	73.603
1775.000000	73.665
1800.000000	73.768
1825.000000	73.919
1850.000000	74.119
1875.000000	74.364
1900.000000	74.641
1925.000000	74.934
1950.000000	75.234
1975.000000	75.536
2000.000000	75.841
2030.000000	76.211
2060.000000	76.578
2090.000000	76.932
2120.000000	77.268
2140.000000	77.480
2180.000000	77.871
2200.000000	78.051
2240.000000	78.391
2270.000000	78.626
2300.000000	78.807
2330.000000	78.914
2360.000000	78.980
2400.000000	79.021
2430.000000	78.993
2470.000000	78.885
2500.000000	78.770
2540.000000	78.574
2580.000000	78.296
2620.000000	77.902
2650.000000	77.530
2690.000000	76.947
2720.000000	76.457
2760.000000	75.743
2800.000000	74.988
2850.000000	74.130
2900.000000	73.602
2950.000000	73.483
3000.000000	73.590
3040.000000	73.676
3070.000000	73.695
3110.000000	73.653
3150.000000	73.566
3200.000000	73.462
3250.000000	73.408
3300.000000	73.393
3350.000000	73.383
3400.000000	73.363
3450.000000	73.355
3500.000000	73.397
3550.000000	73.533
3600.000000	73.793
3650.000000	74.192
3700.000000	74.716
3750.000000	75.322
3820.000000	76.178
3870.000000	76.721
3950.000000	77.421
4000.000000	77.755
4060.000000	78.046
4120.000000	78.215
4180.000000	78.279
4250.000000	78.258
4310.000000	78.183
4370.000000	78.067
4440.000000	77.879
4500.000000	77.660
4550.000000	77.423
4620.000000	76.978
4680.000000	76.472
4750.000000	75.721
4820.000000	74.804
4870.000000	74.062
4940.000000	72.933
5000.000000	71.926
5080.000000	70.601
5150.000000	69.542
5220.000000	68.672
5300.000000	68.023
5380.000000	67.812
5450.000000	67.949
5520.000000	68.285
5600.000000	68.784
5700.000000	69.442
5800.000000	70.061
5900.000000	70.621
6000.000000	71.140
6080.000000	71.547
6150.000000	71.908
6220.000000	72.279
6300.000000	72.719
6400.000000	73.281
6500.000000	73.798
6600.000000	74.195
6700.000000	74.413
6800.000000	74.436
6900.000000	74.279
7000.000000	73.979
7100.000000	73.592
7200.000000	73.188
7300.000000	72.838
7400.000000	72.588
7500.000000	72.431
7620.000000	72.286
7750.000000	72.062
7880.000000	71.750
8000.000000	71.489
8120.000000	71.366
8250.000000	71.415
8380.000000	71.559
8500.000000	71.650
8620.000000	71.610
8750.000000	71.380
8850.000000	71.079
9000.000000	70.536
9120.000000	70.194
9250.000000	70.097
9380.000000	70.290
9500.000000	70.599
9620.000000	70.899
9750.000000	71.104
9880.000000	71.111
10000.000000	70.927
10150.000000	70.500
10300.000000	69.992
10440.000000	69.560
10600.000000	69.155
10750.000000	68.802
10900.000000	68.384
11060.000000	67.799
11200.000000	67.164
11380.000000	66.236
11500.000000	65.606
11720.000000	64.620
11800.000000	64.369
12060.000000	64.057
12200.000000	64.103
12410.000000	64.117
12500.000000	64.021
12650.000000	63.657
12800.000000	63.022
13150.000000	60.802
13200.000000	60.471
13400.000000	59.385
13600.000000	58.935
13800.000000	59.146
14000.000000	59.720
14300.000000	60.587
14500.000000	60.945
14750.000000	61.129
15000.000000	61.188
15250.000000	61.446
15500.000000	62.347
15750.000000	64.005
16000.000000	65.830
16250.000000	67.141
16500.000000	67.652
16750.000000	67.401
17000.000000	66.550
17250.000000	65.237
17500.000000	63.535
17750.000000	61.488
18000.000000	59.161
18250.000000	56.664
18500.000000	54.162
18750.000000	51.843
19000.000000	49.895
19250.000000	48.493
19500.000000	47.684
19750.000000	47.310
