* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 05-May-2023 20:09:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HE1000 Stealth L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	75.312
20.299999	75.348
20.600000	75.384
20.900000	75.420
21.200001	75.453
21.400000	75.474
21.799999	75.510
22.000000	75.526
22.400000	75.551
22.700001	75.565
23.000000	75.576
23.299999	75.584
23.600000	75.589
24.000000	75.591
24.299999	75.590
24.700001	75.585
25.000000	75.580
25.400000	75.572
25.799999	75.563
26.200001	75.556
26.500000	75.552
26.900000	75.549
27.200001	75.550
27.600000	75.555
28.000000	75.564
28.500000	75.582
29.000000	75.605
29.500000	75.632
30.000000	75.660
30.400000	75.683
30.700001	75.698
31.100000	75.717
31.500000	75.732
32.000000	75.747
32.500000	75.756
33.000000	75.759
33.500000	75.759
34.000000	75.755
34.500000	75.750
35.000000	75.745
35.500000	75.741
36.000000	75.740
36.500000	75.741
37.000000	75.745
37.500000	75.749
38.200001	75.757
38.700001	75.762
39.500000	75.770
40.000000	75.774
40.599998	75.778
41.200001	75.781
41.799999	75.782
42.500000	75.784
43.099998	75.785
43.700001	75.786
44.400002	75.789
45.000000	75.792
45.500000	75.796
46.200001	75.804
46.799999	75.813
47.500000	75.826
48.200001	75.839
48.700001	75.849
49.400002	75.863
50.000000	75.874
50.799999	75.889
51.500000	75.902
52.200001	75.916
53.000000	75.933
53.799999	75.950
54.500000	75.965
55.200001	75.979
56.000000	75.994
57.000000	76.012
58.000000	76.030
59.000000	76.048
60.000000	76.068
60.799999	76.085
61.500000	76.099
62.200001	76.114
63.000000	76.128
64.000000	76.144
65.000000	76.157
66.000000	76.166
67.000000	76.172
68.000000	76.175
69.000000	76.176
70.000000	76.175
71.000000	76.172
72.000000	76.169
73.000000	76.165
74.000000	76.160
75.000000	76.156
76.199997	76.152
77.500000	76.148
78.800003	76.146
80.000000	76.144
81.199997	76.143
82.500000	76.142
83.800003	76.140
85.000000	76.139
86.199997	76.136
87.500000	76.133
88.500000	76.130
90.000000	76.123
91.199997	76.114
92.500000	76.100
93.800003	76.083
95.000000	76.064
96.199997	76.042
97.500000	76.015
98.800003	75.985
100.000000	75.953
101.500000	75.910
103.000000	75.861
104.400002	75.809
106.000000	75.741
107.500000	75.670
109.000000	75.591
110.599998	75.500
112.000000	75.417
113.800003	75.306
115.000000	75.233
117.199997	75.104
118.000000	75.059
120.599998	74.927
122.000000	74.864
124.099998	74.782
125.000000	74.751
126.500000	74.704
128.000000	74.665
131.500000	74.600
132.000000	74.593
134.000000	74.575
136.000000	74.566
138.000000	74.566
140.000000	74.572
143.000000	74.590
145.000000	74.605
147.500000	74.628
150.000000	74.653
152.500000	74.681
155.000000	74.709
157.500000	74.738
160.000000	74.766
162.500000	74.793
165.000000	74.817
167.500000	74.840
170.000000	74.860
172.500000	74.880
175.000000	74.898
177.500000	74.915
180.000000	74.930
182.500000	74.945
185.000000	74.957
187.500000	74.966
190.000000	74.972
192.500000	74.974
195.000000	74.972
197.500000	74.966
200.000000	74.957
203.000000	74.939
206.000000	74.915
209.000000	74.884
212.000000	74.846
214.000000	74.817
218.000000	74.751
220.000000	74.715
224.000000	74.638
227.000000	74.580
230.000000	74.523
233.000000	74.472
236.000000	74.426
240.000000	74.379
243.000000	74.353
247.000000	74.332
250.000000	74.324
254.000000	74.323
258.000000	74.329
262.000000	74.338
265.000000	74.345
269.000000	74.353
272.000000	74.358
276.000000	74.361
280.000000	74.360
285.000000	74.352
290.000000	74.337
295.000000	74.316
300.000000	74.288
304.000000	74.262
307.000000	74.241
311.000000	74.210
315.000000	74.178
320.000000	74.138
325.000000	74.104
330.000000	74.080
335.000000	74.067
340.000000	74.067
345.000000	74.077
350.000000	74.093
355.000000	74.113
360.000000	74.130
365.000000	74.143
370.000000	74.149
375.000000	74.146
382.000000	74.127
387.000000	74.107
395.000000	74.072
400.000000	74.051
406.000000	74.031
412.000000	74.011
418.000000	73.988
425.000000	73.947
431.000000	73.898
437.000000	73.835
444.000000	73.749
450.000000	73.671
455.000000	73.608
462.000000	73.530
468.000000	73.477
475.000000	73.433
482.000000	73.407
487.000000	73.396
494.000000	73.387
500.000000	73.381
508.000000	73.374
515.000000	73.369
522.000000	73.366
530.000000	73.367
538.000000	73.375
545.000000	73.386
552.000000	73.401
560.000000	73.424
570.000000	73.458
580.000000	73.500
590.000000	73.548
600.000000	73.600
608.000000	73.643
615.000000	73.680
622.000000	73.712
630.000000	73.742
640.000000	73.766
650.000000	73.772
660.000000	73.760
670.000000	73.734
680.000000	73.696
690.000000	73.652
700.000000	73.610
710.000000	73.574
720.000000	73.551
730.000000	73.545
740.000000	73.557
750.000000	73.588
762.000000	73.649
775.000000	73.742
788.000000	73.859
800.000000	73.980
812.000000	74.107
825.000000	74.242
838.000000	74.367
850.000000	74.469
862.000000	74.553
875.000000	74.622
885.000000	74.661
900.000000	74.704
912.000000	74.732
925.000000	74.763
938.000000	74.797
950.000000	74.830
962.000000	74.860
975.000000	74.886
988.000000	74.900
1000.000000	74.900
1015.000000	74.883
1030.000000	74.852
1044.000000	74.815
1060.000000	74.773
1075.000000	74.740
1090.000000	74.719
1106.000000	74.711
1120.000000	74.717
1138.000000	74.736
1150.000000	74.753
1172.000000	74.788
1180.000000	74.799
1206.000000	74.814
1220.000000	74.800
1241.000000	74.740
1250.000000	74.699
1265.000000	74.610
1280.000000	74.497
1315.000000	74.168
1320.000000	74.117
1340.000000	73.915
1360.000000	73.726
1380.000000	73.564
1400.000000	73.431
1430.000000	73.278
1450.000000	73.197
1475.000000	73.107
1500.000000	73.020
1525.000000	72.926
1550.000000	72.817
1575.000000	72.692
1600.000000	72.559
1625.000000	72.431
1650.000000	72.321
1675.000000	72.241
1700.000000	72.193
1725.000000	72.176
1750.000000	72.184
1775.000000	72.212
1800.000000	72.254
1825.000000	72.304
1850.000000	72.360
1875.000000	72.426
1900.000000	72.513
1925.000000	72.638
1950.000000	72.816
1975.000000	73.055
2000.000000	73.354
2030.000000	73.780
2060.000000	74.258
2090.000000	74.768
2120.000000	75.297
2140.000000	75.656
2180.000000	76.392
2200.000000	76.771
2240.000000	77.548
2270.000000	78.128
2300.000000	78.656
2330.000000	79.113
2360.000000	79.540
2400.000000	80.083
2430.000000	80.450
2470.000000	80.885
2500.000000	81.187
2540.000000	81.567
2580.000000	81.900
2620.000000	82.164
2650.000000	82.316
2690.000000	82.467
2720.000000	82.542
2760.000000	82.593
2800.000000	82.616
2850.000000	82.740
2900.000000	83.157
2950.000000	83.850
3000.000000	84.563
3040.000000	84.982
3070.000000	85.171
3110.000000	85.265
3150.000000	85.232
3200.000000	85.129
3250.000000	85.052
3300.000000	85.022
3350.000000	84.998
3400.000000	84.934
3450.000000	84.808
3500.000000	84.638
3550.000000	84.469
3600.000000	84.358
3650.000000	84.353
3700.000000	84.462
3750.000000	84.648
3820.000000	84.906
3870.000000	85.018
3950.000000	85.057
4000.000000	85.019
4060.000000	84.934
4120.000000	84.816
4180.000000	84.686
4250.000000	84.557
4310.000000	84.490
4370.000000	84.471
4440.000000	84.497
4500.000000	84.532
4550.000000	84.544
4620.000000	84.491
4680.000000	84.349
4750.000000	84.042
4820.000000	83.564
4870.000000	83.115
4940.000000	82.338
5000.000000	81.554
5080.000000	80.390
5150.000000	79.338
5220.000000	78.361
5300.000000	77.502
5380.000000	77.084
5450.000000	77.136
5520.000000	77.536
5600.000000	78.304
5700.000000	79.538
5800.000000	80.879
5900.000000	82.173
6000.000000	83.341
6080.000000	84.158
6150.000000	84.777
6220.000000	85.300
6300.000000	85.775
6400.000000	86.163
6500.000000	86.282
6600.000000	86.084
6700.000000	85.553
6800.000000	84.720
6900.000000	83.667
7000.000000	82.501
7100.000000	81.345
7200.000000	80.325
7300.000000	79.560
7400.000000	79.140
7500.000000	79.092
7620.000000	79.432
7750.000000	80.036
7880.000000	80.620
8000.000000	80.999
8120.000000	81.146
8250.000000	80.980
8380.000000	80.431
8500.000000	79.591
8620.000000	78.476
8750.000000	77.034
8850.000000	75.830
9000.000000	74.085
9120.000000	73.041
9250.000000	72.575
9380.000000	72.819
9500.000000	73.436
