* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 10-Oct-2022 21:00:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Bathys L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	76.532
20.299999	76.553
20.600000	76.574
20.900000	76.595
21.200001	76.617
21.400000	76.631
21.799999	76.659
22.000000	76.673
22.400000	76.700
22.700001	76.720
23.000000	76.740
23.299999	76.759
23.600000	76.778
24.000000	76.803
24.299999	76.823
24.700001	76.849
25.000000	76.869
25.400000	76.897
25.799999	76.926
26.200001	76.956
26.500000	76.979
26.900000	77.011
27.200001	77.035
27.600000	77.067
28.000000	77.099
28.500000	77.137
29.000000	77.173
29.500000	77.204
30.000000	77.232
30.400000	77.251
30.700001	77.263
31.100000	77.279
31.500000	77.293
32.000000	77.309
32.500000	77.323
33.000000	77.337
33.500000	77.349
34.000000	77.360
34.500000	77.370
35.000000	77.378
35.500000	77.385
36.000000	77.389
36.500000	77.392
37.000000	77.393
37.500000	77.392
38.200001	77.389
38.700001	77.385
39.500000	77.376
40.000000	77.369
40.599998	77.359
41.200001	77.347
41.799999	77.336
42.500000	77.321
43.099998	77.308
43.700001	77.294
44.400002	77.278
45.000000	77.263
45.500000	77.251
46.200001	77.235
46.799999	77.221
47.500000	77.206
48.200001	77.190
48.700001	77.179
49.400002	77.163
50.000000	77.150
50.799999	77.132
51.500000	77.116
52.200001	77.099
53.000000	77.080
53.799999	77.062
54.500000	77.045
55.200001	77.029
56.000000	77.011
57.000000	76.990
58.000000	76.969
59.000000	76.949
60.000000	76.928
60.799999	76.911
61.500000	76.896
62.200001	76.881
63.000000	76.864
64.000000	76.841
65.000000	76.817
66.000000	76.794
67.000000	76.769
68.000000	76.744
69.000000	76.718
70.000000	76.692
71.000000	76.665
72.000000	76.637
73.000000	76.608
74.000000	76.579
75.000000	76.550
76.199997	76.514
77.500000	76.475
78.800003	76.434
80.000000	76.396
81.199997	76.358
82.500000	76.315
83.800003	76.271
85.000000	76.230
86.199997	76.188
87.500000	76.142
88.500000	76.106
90.000000	76.051
91.199997	76.007
92.500000	75.958
93.800003	75.909
95.000000	75.862
96.199997	75.816
97.500000	75.765
98.800003	75.714
100.000000	75.667
101.500000	75.607
103.000000	75.548
104.400002	75.493
106.000000	75.430
107.500000	75.372
109.000000	75.315
110.599998	75.254
112.000000	75.201
113.800003	75.133
115.000000	75.088
117.199997	75.007
118.000000	74.978
120.599998	74.884
122.000000	74.834
124.099998	74.761
125.000000	74.730
126.500000	74.678
128.000000	74.627
131.500000	74.512
132.000000	74.495
134.000000	74.431
136.000000	74.368
138.000000	74.306
140.000000	74.247
143.000000	74.161
145.000000	74.105
147.500000	74.038
150.000000	73.972
152.500000	73.907
155.000000	73.843
157.500000	73.782
160.000000	73.723
162.500000	73.667
165.000000	73.614
167.500000	73.564
170.000000	73.516
172.500000	73.471
175.000000	73.428
177.500000	73.386
180.000000	73.346
182.500000	73.308
185.000000	73.272
187.500000	73.238
190.000000	73.206
192.500000	73.177
195.000000	73.150
197.500000	73.126
200.000000	73.101
203.000000	73.070
206.000000	73.039
209.000000	73.011
212.000000	72.986
214.000000	72.972
218.000000	72.948
220.000000	72.938
224.000000	72.923
227.000000	72.916
230.000000	72.912
233.000000	72.911
236.000000	72.914
240.000000	72.923
243.000000	72.933
247.000000	72.950
250.000000	72.966
254.000000	72.991
258.000000	73.019
262.000000	73.050
265.000000	73.075
269.000000	73.111
272.000000	73.139
276.000000	73.177
280.000000	73.216
285.000000	73.265
290.000000	73.314
295.000000	73.361
300.000000	73.406
304.000000	73.439
307.000000	73.462
311.000000	73.490
315.000000	73.516
320.000000	73.544
325.000000	73.568
330.000000	73.589
335.000000	73.604
340.000000	73.615
345.000000	73.621
350.000000	73.623
355.000000	73.619
360.000000	73.612
365.000000	73.600
370.000000	73.583
375.000000	73.562
382.000000	73.526
387.000000	73.494
395.000000	73.435
400.000000	73.393
406.000000	73.337
412.000000	73.276
418.000000	73.211
425.000000	73.129
431.000000	73.055
437.000000	72.976
444.000000	72.880
450.000000	72.793
455.000000	72.717
462.000000	72.605
468.000000	72.505
475.000000	72.382
482.000000	72.255
487.000000	72.161
494.000000	72.026
500.000000	71.907
508.000000	71.746
515.000000	71.601
522.000000	71.455
530.000000	71.285
538.000000	71.113
545.000000	70.962
552.000000	70.810
560.000000	70.636
570.000000	70.419
580.000000	70.204
590.000000	69.990
600.000000	69.776
608.000000	69.604
615.000000	69.454
622.000000	69.301
630.000000	69.126
640.000000	68.903
650.000000	68.675
660.000000	68.444
670.000000	68.208
680.000000	67.969
690.000000	67.727
700.000000	67.483
710.000000	67.237
720.000000	66.991
730.000000	66.747
740.000000	66.504
750.000000	66.264
762.000000	65.982
775.000000	65.688
788.000000	65.410
800.000000	65.171
812.000000	64.952
825.000000	64.738
838.000000	64.552
850.000000	64.404
862.000000	64.281
875.000000	64.174
885.000000	64.111
900.000000	64.050
912.000000	64.035
925.000000	64.059
938.000000	64.129
950.000000	64.236
962.000000	64.383
975.000000	64.581
988.000000	64.817
1000.000000	65.062
1015.000000	65.398
1030.000000	65.754
1044.000000	66.091
1060.000000	66.470
1075.000000	66.809
1090.000000	67.132
1106.000000	67.460
1120.000000	67.738
1138.000000	68.085
1150.000000	68.313
1172.000000	68.723
1180.000000	68.869
1206.000000	69.329
1220.000000	69.564
1241.000000	69.893
1250.000000	70.024
1265.000000	70.226
1280.000000	70.408
1315.000000	70.752
1320.000000	70.792
1340.000000	70.931
1360.000000	71.038
1380.000000	71.113
1400.000000	71.156
1430.000000	71.160
1450.000000	71.125
1475.000000	71.045
1500.000000	70.934
1525.000000	70.803
1550.000000	70.663
1575.000000	70.524
1600.000000	70.391
1625.000000	70.268
1650.000000	70.156
1675.000000	70.057
1700.000000	69.974
1725.000000	69.909
1750.000000	69.867
1775.000000	69.850
1800.000000	69.859
1825.000000	69.895
1850.000000	69.959
1875.000000	70.061
1900.000000	70.237
1925.000000	70.504
1950.000000	70.823
1975.000000	71.167
2000.000000	71.537
2030.000000	72.019
2060.000000	72.528
2090.000000	73.029
2120.000000	73.485
2140.000000	73.749
2180.000000	74.170
2200.000000	74.334
2240.000000	74.596
2270.000000	74.768
2300.000000	74.955
2330.000000	75.179
2360.000000	75.430
2400.000000	75.750
2430.000000	75.945
2470.000000	76.151
2500.000000	76.288
2540.000000	76.461
2580.000000	76.607
2620.000000	76.707
2650.000000	76.753
2690.000000	76.779
2720.000000	76.773
2760.000000	76.726
2800.000000	76.657
2850.000000	76.672
2900.000000	76.988
2950.000000	77.604
3000.000000	78.297
3040.000000	78.760
3070.000000	79.023
3110.000000	79.271
3150.000000	79.443
3200.000000	79.624
3250.000000	79.802
3300.000000	79.951
3350.000000	80.012
3400.000000	79.936
3450.000000	79.702
3500.000000	79.324
3550.000000	78.836
3600.000000	78.290
3650.000000	77.744
3700.000000	77.247
3750.000000	76.818
3820.000000	76.314
3870.000000	76.017
3950.000000	75.696
4000.000000	75.616
4060.000000	75.624
4120.000000	75.702
4180.000000	75.816
4250.000000	75.979
4310.000000	76.134
4370.000000	76.283
4440.000000	76.409
4500.000000	76.435
4550.000000	76.368
4620.000000	76.101
4680.000000	75.686
4750.000000	74.973
4820.000000	74.030
4870.000000	73.237
4940.000000	72.008
5000.000000	70.908
5080.000000	69.505
5150.000000	68.478
5220.000000	67.780
5300.000000	67.528
5380.000000	67.905
5450.000000	68.664
5520.000000	69.674
5600.000000	70.965
5700.000000	72.596
5800.000000	74.115
5900.000000	75.448
6000.000000	76.563
6080.000000	77.291
6150.000000	77.807
6220.000000	78.207
6300.000000	78.526
6400.000000	78.708
6500.000000	78.626
6600.000000	78.251
6700.000000	77.582
6800.000000	76.663
6900.000000	75.591
7000.000000	74.490
7100.000000	73.489
7200.000000	72.699
7300.000000	72.195
7400.000000	72.008
7500.000000	72.106
7620.000000	72.459
7750.000000	72.893
7880.000000	73.195
8000.000000	73.315
8120.000000	73.304
8250.000000	73.162
8380.000000	72.877
8500.000000	72.480
8620.000000	71.961
8750.000000	71.269
8850.000000	70.663
9000.000000	69.761
9120.000000	69.261
9250.000000	69.178
9380.000000	69.600
9500.000000	70.282
9620.000000	71.062
9750.000000	71.852
9880.000000	72.455
10000.000000	72.775
10150.000000	72.828
10300.000000	72.531
10440.000000	72.003
10600.000000	71.179
10750.000000	70.259
10900.000000	69.278
11060.000000	68.280
11200.000000	67.544
11380.000000	66.869
11500.000000	66.602
11720.000000	66.529
11800.000000	66.651
12060.000000	67.577
12200.000000	68.280
12410.000000	69.281
12500.000000	69.622
12650.000000	70.019
12800.000000	70.191
13150.000000	69.937
13200.000000	69.869
13400.000000	69.654
13600.000000	69.635
13800.000000	69.818
14000.000000	70.078
14300.000000	70.258
14500.000000	70.055
14750.000000	69.351
15000.000000	68.236
15250.000000	67.034
15500.000000	66.380
15750.000000	66.809
16000.000000	67.952
16250.000000	69.011
16500.000000	69.554
16750.000000	69.509
17000.000000	68.939
17250.000000	67.907
17500.000000	66.468
17750.000000	64.716
18000.000000	62.802
18250.000000	60.919
18500.000000	59.247
18750.000000	57.895
19000.000000	56.912
19250.000000	56.331
19500.000000	56.109
19750.000000	56.085
