* Measurement data measured by REW V5.20.3
* Source: C:\Users\Varun\Dropbox\Audio files\REW\Dunu\Vulkan\VULKAN R.txt
* Format: Comma/Tab/Space delimited data
* Dated: 16-May-2022 16:44:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\Users\Varun\Dropbox\Audio files\REW\Dunu\Vulkan\VULKAN R.txt Format: Comma/Tab/Space delimited data 480 values loaded, 20 Hz to 19,753 Hz log spaced
* Measurement: VULKAN R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	79.353	-153.5011
20.299999	79.350	-154.0802
20.600000	79.344	-154.8429
20.900000	79.335	-155.6072
21.200001	79.325	-156.3493
21.400000	79.317	-156.8305
21.799999	79.301	-157.7647
22.000000	79.293	-158.2204
22.400000	79.278	-159.1150
22.700001	79.267	-159.7761
23.000000	79.256	-160.4319
23.299999	79.245	-161.0844
23.600000	79.234	-161.7350
24.000000	79.217	-162.5994
24.299999	79.203	-163.2435
24.700001	79.182	-164.0902
25.000000	79.164	-164.7098
25.400000	79.138	-165.5076
25.799999	79.111	-166.2699
26.200001	79.084	-167.0003
26.500000	79.064	-167.5319
26.900000	79.038	-168.2234
27.200001	79.018	-168.7290
27.600000	78.989	-169.3810
28.000000	78.961	-170.0021
28.500000	78.927	-170.7389
29.000000	78.897	-171.4562
29.500000	78.870	-172.1837
30.000000	78.840	-172.9293
30.400000	78.812	-173.5259
30.700001	78.788	-173.9635
31.100000	78.754	-174.5267
31.500000	78.720	-175.0662
32.000000	78.678	-175.7144
32.500000	78.636	-176.3413
33.000000	78.595	-176.9475
33.500000	78.554	-177.5294
34.000000	78.514	-178.0847
34.500000	78.477	-178.6151
35.000000	78.442	-179.1272
35.500000	78.410	-179.6324
36.000000	78.380	179.8582
36.500000	78.348	179.3441
37.000000	78.314	178.8367
37.500000	78.277	178.3497
38.200001	78.226	177.7047
38.700001	78.190	177.2558
39.500000	78.132	176.5389
40.000000	78.093	176.0980
40.599998	78.044	175.5920
41.200001	77.993	175.1210
41.799999	77.944	174.6828
42.500000	77.890	174.1980
43.099998	77.845	173.7948
43.700001	77.802	173.4031
44.400002	77.752	172.9655
45.000000	77.712	172.6040
45.500000	77.680	172.3048
46.200001	77.637	171.8803
46.799999	77.599	171.5121
47.500000	77.554	171.0879
48.200001	77.507	170.6787
48.700001	77.473	170.3970
49.400002	77.427	170.0128
50.000000	77.388	169.6877
50.799999	77.335	169.2576
51.500000	77.287	168.8907
52.200001	77.238	168.5403
53.000000	77.181	168.1635
53.799999	77.126	167.8095
54.500000	77.078	167.5153
55.200001	77.033	167.2322
56.000000	76.982	166.9190
57.000000	76.921	166.5399
58.000000	76.861	166.1755
59.000000	76.800	165.8309
60.000000	76.740	165.5092
60.799999	76.692	165.2653
61.500000	76.649	165.0588
62.200001	76.607	164.8582
63.000000	76.558	164.6367
64.000000	76.498	164.3698
65.000000	76.440	164.1094
66.000000	76.383	163.8549
67.000000	76.327	163.6118
68.000000	76.273	163.3844
69.000000	76.219	163.1718
70.000000	76.168	162.9714
71.000000	76.116	162.7812
72.000000	76.065	162.5997
73.000000	76.013	162.4263
74.000000	75.961	162.2614
75.000000	75.909	162.1058
76.199997	75.847	161.9317
77.500000	75.783	161.7552
78.800003	75.721	161.5862
80.000000	75.666	161.4354
81.199997	75.613	161.2936
82.500000	75.555	161.1558
83.800003	75.497	161.0339
85.000000	75.444	160.9305
86.199997	75.390	160.8328
87.500000	75.330	160.7343
88.500000	75.286	160.6663
90.000000	75.222	160.5780
91.199997	75.174	160.5146
92.500000	75.124	160.4477
93.800003	75.076	160.3817
95.000000	75.031	160.3266
96.199997	74.987	160.2803
97.500000	74.941	160.2372
98.800003	74.895	160.1953
100.000000	74.853	160.1559
101.500000	74.799	160.1101
103.000000	74.745	160.0726
104.400002	74.695	160.0444
106.000000	74.641	160.0200
107.500000	74.592	160.0106
109.000000	74.545	160.0208
110.599998	74.496	160.0500
112.000000	74.455	160.0803
113.800003	74.401	160.1138
115.000000	74.364	160.1315
117.199997	74.295	160.1613
118.000000	74.271	160.1727
120.599998	74.198	160.2095
122.000000	74.160	160.2290
124.099998	74.106	160.2631
