* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of May 27, May 27
* Dated: 27-May-2022 11:22:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of May 27, May 27
* Measurement: MACH 50 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	93.343
20.299999	93.353
20.600000	93.362
20.900000	93.370
21.200001	93.377
21.400000	93.382
21.799999	93.393
22.000000	93.398
22.400000	93.408
22.700001	93.415
23.000000	93.423
23.299999	93.430
23.600000	93.436
24.000000	93.445
24.299999	93.451
24.700001	93.458
25.000000	93.463
25.400000	93.469
25.799999	93.475
26.200001	93.480
26.500000	93.484
26.900000	93.489
27.200001	93.492
27.600000	93.496
28.000000	93.499
28.500000	93.502
29.000000	93.503
29.500000	93.504
30.000000	93.505
30.400000	93.506
30.700001	93.506
31.100000	93.507
31.500000	93.508
32.000000	93.510
32.500000	93.512
33.000000	93.514
33.500000	93.517
34.000000	93.518
34.500000	93.519
35.000000	93.519
35.500000	93.519
36.000000	93.517
36.500000	93.516
37.000000	93.514
37.500000	93.512
38.200001	93.508
38.700001	93.504
39.500000	93.497
40.000000	93.491
40.599998	93.485
41.200001	93.480
41.799999	93.475
42.500000	93.469
43.099998	93.465
43.700001	93.462
44.400002	93.458
45.000000	93.456
45.500000	93.454
46.200001	93.450
46.799999	93.447
47.500000	93.443
48.200001	93.438
48.700001	93.436
49.400002	93.433
50.000000	93.432
50.799999	93.433
51.500000	93.435
52.200001	93.439
53.000000	93.444
53.799999	93.449
54.500000	93.452
55.200001	93.453
56.000000	93.452
57.000000	93.448
58.000000	93.441
59.000000	93.432
60.000000	93.424
60.799999	93.416
61.500000	93.410
62.200001	93.404
63.000000	93.398
64.000000	93.389
65.000000	93.380
66.000000	93.372
67.000000	93.363
68.000000	93.355
69.000000	93.347
70.000000	93.340
71.000000	93.332
72.000000	93.325
73.000000	93.317
74.000000	93.309
75.000000	93.301
76.199997	93.291
77.500000	93.281
78.800003	93.271
80.000000	93.262
81.199997	93.253
82.500000	93.244
83.800003	93.234
85.000000	93.225
86.199997	93.215
87.500000	93.205
88.500000	93.196
90.000000	93.184
91.199997	93.174
92.500000	93.164
93.800003	93.153
95.000000	93.144
96.199997	93.136
97.500000	93.126
98.800003	93.116
100.000000	93.107
101.500000	93.095
103.000000	93.083
104.400002	93.071
106.000000	93.059
107.500000	93.047
109.000000	93.036
110.599998	93.024
112.000000	93.013
113.800003	93.000
115.000000	92.991
117.199997	92.974
118.000000	92.969
120.599998	92.949
122.000000	92.939
124.099998	92.924
125.000000	92.917
126.500000	92.906
128.000000	92.895
131.500000	92.869
132.000000	92.865
134.000000	92.850
136.000000	92.835
138.000000	92.819
140.000000	92.804
143.000000	92.781
145.000000	92.765
147.500000	92.745
150.000000	92.726
152.500000	92.706
155.000000	92.685
157.500000	92.665
160.000000	92.645
162.500000	92.624
165.000000	92.603
167.500000	92.583
170.000000	92.562
172.500000	92.541
175.000000	92.520
177.500000	92.499
180.000000	92.477
182.500000	92.456
185.000000	92.434
187.500000	92.413
190.000000	92.391
192.500000	92.369
195.000000	92.348
197.500000	92.327
200.000000	92.306
203.000000	92.282
206.000000	92.260
209.000000	92.239
212.000000	92.220
214.000000	92.208
218.000000	92.183
220.000000	92.171
224.000000	92.144
227.000000	92.123
230.000000	92.100
233.000000	92.076
236.000000	92.050
240.000000	92.015
243.000000	91.987
247.000000	91.951
250.000000	91.924
254.000000	91.888
258.000000	91.853
262.000000	91.819
265.000000	91.794
269.000000	91.761
272.000000	91.737
276.000000	91.706
280.000000	91.675
285.000000	91.637
290.000000	91.600
295.000000	91.563
300.000000	91.527
304.000000	91.498
307.000000	91.477
311.000000	91.448
315.000000	91.418
320.000000	91.381
325.000000	91.344
330.000000	91.306
335.000000	91.268
340.000000	91.231
345.000000	91.193
350.000000	91.155
355.000000	91.117
360.000000	91.080
365.000000	91.042
370.000000	91.004
375.000000	90.965
382.000000	90.909
387.000000	90.868
395.000000	90.800
400.000000	90.757
406.000000	90.706
412.000000	90.656
418.000000	90.606
425.000000	90.551
431.000000	90.505
437.000000	90.459
444.000000	90.407
450.000000	90.362
455.000000	90.326
462.000000	90.275
468.000000	90.232
475.000000	90.184
482.000000	90.137
487.000000	90.104
494.000000	90.060
500.000000	90.023
508.000000	89.975
515.000000	89.933
522.000000	89.891
530.000000	89.843
538.000000	89.795
545.000000	89.753
552.000000	89.711
560.000000	89.664
570.000000	89.605
580.000000	89.548
590.000000	89.492
600.000000	89.438
608.000000	89.396
615.000000	89.361
622.000000	89.326
630.000000	89.288
640.000000	89.243
650.000000	89.200
660.000000	89.159
670.000000	89.121
680.000000	89.084
690.000000	89.049
700.000000	89.015
710.000000	88.984
720.000000	88.955
730.000000	88.927
740.000000	88.903
750.000000	88.881
762.000000	88.859
775.000000	88.840
788.000000	88.827
800.000000	88.819
812.000000	88.816
825.000000	88.818
838.000000	88.826
850.000000	88.838
862.000000	88.855
875.000000	88.880
885.000000	88.903
900.000000	88.944
912.000000	88.984
925.000000	89.032
938.000000	89.085
950.000000	89.140
962.000000	89.198
975.000000	89.265
988.000000	89.336
1000.000000	89.404
1015.000000	89.493
1030.000000	89.586
1044.000000	89.675
1060.000000	89.779
1075.000000	89.878
1090.000000	89.978
1106.000000	90.085
1120.000000	90.178
1138.000000	90.296
1150.000000	90.373
1172.000000	90.511
1180.000000	90.560
1206.000000	90.713
1220.000000	90.792
1241.000000	90.907
1250.000000	90.955
1265.000000	91.033
1280.000000	91.110
1315.000000	91.280
1320.000000	91.303
1340.000000	91.395
1360.000000	91.482
1380.000000	91.566
1400.000000	91.647
1430.000000	91.761
1450.000000	91.834
1475.000000	91.922
1500.000000	92.006
1525.000000	92.086
1550.000000	92.163
1575.000000	92.235
1600.000000	92.303
1625.000000	92.366
1650.000000	92.424
1675.000000	92.478
1700.000000	92.528
1725.000000	92.572
1750.000000	92.611
1775.000000	92.644
1800.000000	92.673
1825.000000	92.697
1850.000000	92.716
1875.000000	92.731
1900.000000	92.743
1925.000000	92.750
1950.000000	92.755
1975.000000	92.757
2000.000000	92.757
2030.000000	92.755
2060.000000	92.750
2090.000000	92.744
2120.000000	92.737
2140.000000	92.732
2180.000000	92.722
2200.000000	92.718
2240.000000	92.711
2270.000000	92.708
2300.000000	92.707
2330.000000	92.708
2360.000000	92.711
2400.000000	92.720
2430.000000	92.729
2470.000000	92.744
2500.000000	92.758
2540.000000	92.780
2580.000000	92.805
2620.000000	92.834
2650.000000	92.857
2690.000000	92.890
2720.000000	92.915
2760.000000	92.951
2800.000000	92.988
2850.000000	93.033
2900.000000	93.079
2950.000000	93.127
3000.000000	93.177
3040.000000	93.219
3070.000000	93.254
3110.000000	93.303
3150.000000	93.357
3200.000000	93.430
3250.000000	93.509
3300.000000	93.589
3350.000000	93.665
3400.000000	93.732
3450.000000	93.785
3500.000000	93.821
3550.000000	93.836
3600.000000	93.830
3650.000000	93.803
3700.000000	93.756
3750.000000	93.691
3820.000000	93.577
3870.000000	93.482
3950.000000	93.315
4000.000000	93.205
4060.000000	93.074
4120.000000	92.944
4180.000000	92.820
4250.000000	92.684
4310.000000	92.577
4370.000000	92.478
4440.000000	92.375
4500.000000	92.296
4550.000000	92.237
4620.000000	92.166
4680.000000	92.113
4750.000000	92.061
4820.000000	92.017
4870.000000	91.990
4940.000000	91.956
5000.000000	91.931
5080.000000	91.900
5150.000000	91.876
5220.000000	91.854
5300.000000	91.830
5380.000000	91.809
5450.000000	91.790
5520.000000	91.772
5600.000000	91.750
5700.000000	91.720
5800.000000	91.683
5900.000000	91.639
6000.000000	91.584
6080.000000	91.533
6150.000000	91.482
6220.000000	91.426
6300.000000	91.357
6400.000000	91.264
6500.000000	91.170
6600.000000	91.082
6700.000000	91.009
6800.000000	90.965
6900.000000	90.966
7000.000000	91.028
7100.000000	91.161
7200.000000	91.370
7300.000000	91.650
7400.000000	91.985
7500.000000	92.348
7620.000000	92.780
7750.000000	93.179
7880.000000	93.444
8000.000000	93.525
8120.000000	93.422
8250.000000	93.091
8380.000000	92.534
8500.000000	91.835
8620.000000	90.983
8750.000000	89.922
8850.000000	89.036
9000.000000	87.641
9120.000000	86.508
9250.000000	85.298
9380.000000	84.133
9500.000000	83.113
9620.000000	82.152
9750.000000	81.180
9880.000000	80.284
10000.000000	79.534
10150.000000	78.728
10300.000000	78.096
10440.000000	77.670
10600.000000	77.349
10750.000000	77.159
10900.000000	77.028
11060.000000	76.917
11200.000000	76.829
11380.000000	76.715
11500.000000	76.636
11720.000000	76.474
11800.000000	76.407
12060.000000	76.163
12200.000000	76.014
12410.000000	75.778
12500.000000	75.676
12650.000000	75.512
12800.000000	75.363
13150.000000	75.141
13200.000000	75.130
13400.000000	75.149
13600.000000	75.282
13800.000000	75.526
14000.000000	75.859
14300.000000	76.439
14500.000000	76.808
14750.000000	77.167
15000.000000	77.358
15250.000000	77.358
15500.000000	77.184
15750.000000	76.875
16000.000000	76.469
16250.000000	75.978
16500.000000	75.394
16750.000000	74.704
17000.000000	73.920
17250.000000	73.081
17500.000000	72.241
17750.000000	71.429
18000.000000	70.637
18250.000000	69.822
18500.000000	68.940
18750.000000	67.964
19000.000000	66.894
19250.000000	65.760
19500.000000	64.629
19750.000000	63.644
