* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 23-Jul-2022 14:25:19
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Jul 23 B = Jul 23 B was scaled by -0.5 dB and shifted by 0.005 ms to align a 1.7 degree phase difference
* Measurement: Muse HiFi Power L sample 1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	86.175	-144.2972
20.299999	86.212	-144.9834
20.600000	86.242	-145.6414
20.900000	86.267	-146.2542
21.200001	86.291	-146.8151
21.400000	86.308	-147.1666
21.799999	86.347	-147.8406
22.000000	86.369	-148.1766
22.400000	86.414	-148.8703
22.700001	86.447	-149.4120
23.000000	86.475	-149.9611
23.299999	86.500	-150.5006
23.600000	86.523	-151.0211
24.000000	86.553	-151.6844
24.299999	86.577	-152.1725
24.700001	86.612	-152.8358
25.000000	86.637	-153.3521
25.400000	86.664	-154.0569
25.799999	86.682	-154.7449
26.200001	86.694	-155.3775
26.500000	86.703	-155.8073
26.900000	86.718	-156.3345
27.200001	86.733	-156.7160
27.600000	86.757	-157.2328
28.000000	86.782	-157.7714
28.500000	86.809	-158.4594
29.000000	86.829	-159.1298
29.500000	86.848	-159.7726
30.000000	86.865	-160.4055
30.400000	86.878	-160.9139
30.700001	86.886	-161.2944
31.100000	86.894	-161.7943
31.500000	86.902	-162.2843
32.000000	86.911	-162.8946
32.500000	86.919	-163.5186
33.000000	86.922	-164.1478
33.500000	86.919	-164.7491
34.000000	86.915	-165.2981
34.500000	86.916	-165.8101
35.000000	86.923	-166.3208
35.500000	86.932	-166.8493
36.000000	86.940	-167.3841
36.500000	86.946	-167.9095
37.000000	86.951	-168.4264
37.500000	86.953	-168.9391
38.200001	86.951	-169.6235
38.700001	86.947	-170.0676
39.500000	86.946	-170.7476
40.000000	86.945	-171.1938
40.599998	86.935	-171.7330
41.200001	86.919	-172.2242
41.799999	86.904	-172.6705
42.500000	86.890	-173.1859
43.099998	86.879	-173.6239
43.700001	86.873	-174.0521
44.400002	86.874	-174.6125
45.000000	86.869	-175.1911
45.500000	86.850	-175.6822
46.200001	86.809	-176.2397
46.799999	86.781	-176.5743
47.500000	86.771	-176.9364
48.200001	86.770	-177.3717
48.700001	86.768	-177.7160
49.400002	86.761	-178.2065
50.000000	86.751	-178.6248
50.799999	86.733	-179.1665
51.500000	86.715	-179.6167
52.200001	86.696	179.9432
53.000000	86.670	179.4568
53.799999	86.645	179.0071
54.500000	86.626	178.6184
55.200001	86.607	178.2120
56.000000	86.580	177.7586
57.000000	86.547	177.2516
58.000000	86.519	176.7581
59.000000	86.491	176.2487
60.000000	86.459	175.7441
60.799999	86.431	175.3544
61.500000	86.405	175.0258
62.200001	86.379	174.7073
63.000000	86.349	174.3541
64.000000	86.315	173.9177
65.000000	86.281	173.4709
66.000000	86.246	173.0284
67.000000	86.212	172.5988
68.000000	86.176	172.1752
69.000000	86.138	171.7752
70.000000	86.101	171.4021
71.000000	86.064	171.0397
72.000000	86.027	170.6763
73.000000	85.989	170.3112
74.000000	85.949	169.9558
75.000000	85.910	169.6092
76.199997	85.863	169.2058
77.500000	85.814	168.7902
78.800003	85.765	168.3765
80.000000	85.718	168.0143
81.199997	85.671	167.6720
82.500000	85.620	167.3004
83.800003	85.566	166.9385
85.000000	85.517	166.6217
86.199997	85.469	166.3125
87.500000	85.418	165.9868
88.500000	85.379	165.7476
90.000000	85.322	165.4083
91.199997	85.277	165.1372
92.500000	85.226	164.8426
93.800003	85.174	164.5553
95.000000	85.125	164.3008
96.199997	85.077	164.0559
97.500000	85.027	163.7912
98.800003	84.977	163.5281
100.000000	84.929	163.2955
101.500000	84.869	163.0356
103.000000	84.811	162.7971
104.400002	84.758	162.5726
106.000000	84.696	162.3180
107.500000	84.637	162.0909
109.000000	84.576	161.8856
110.599998	84.513	161.6909
112.000000	84.461	161.5227
113.800003	84.394	161.2896
115.000000	84.349	161.1371
117.199997	84.269	160.8690
118.000000	84.239	160.7784
120.599998	84.143	160.5131
122.000000	84.091	160.3725
124.099998	84.011	160.1595
125.000000	83.977	160.0772
126.500000	83.922	159.9500
128.000000	83.869	159.8237
131.500000	83.746	159.5450
132.000000	83.728	159.5090
134.000000	83.656	159.3771
136.000000	83.585	159.2589
138.000000	83.515	159.1427
140.000000	83.444	159.0313
143.000000	83.338	158.8875
145.000000	83.269	158.8177
147.500000	83.188	158.7439
150.000000	83.108	158.6705
152.500000	83.024	158.5930
155.000000	82.940	158.5258
157.500000	82.858	158.4611
160.000000	82.779	158.4233
162.500000	82.704	158.3960
165.000000	82.627	158.3833
167.500000	82.550	158.3954
170.000000	82.475	158.4071
172.500000	82.398	158.4182
175.000000	82.321	158.4460
177.500000	82.248	158.4880
180.000000	82.176	158.5278
182.500000	82.105	158.5629
185.000000	82.033	158.5912
187.500000	81.962	158.6295
190.000000	81.895	158.6839
192.500000	81.829	158.7492
195.000000	81.762	158.8221
197.500000	81.696	158.9052
