* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 24-Feb-2022 18:13:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: UA Complimentary 2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	42.304	-82.9888
20.299999	43.280	-83.3091
20.600000	44.288	-82.5865
20.900000	45.245	-81.5573
21.200001	46.090	-80.5632
21.400000	46.574	-79.9309
21.799999	47.350	-78.6711
22.000000	47.641	-77.9999
22.400000	48.039	-76.4739
22.700001	48.193	-75.0678
23.000000	48.247	-73.3381
23.299999	48.239	-71.2828
23.600000	48.202	-69.0254
24.000000	48.147	-66.0572
24.299999	48.107	-64.2000
24.700001	48.035	-62.5400
25.000000	47.943	-61.9883
25.400000	47.748	-62.1143
25.799999	47.468	-62.9953
26.200001	47.121	-64.2360
26.500000	46.854	-65.0924
26.900000	46.570	-65.8315
27.200001	46.488	-66.0723
27.600000	46.617	-66.2874
28.000000	46.984	-66.9022
28.500000	47.575	-68.4273
29.000000	48.142	-69.9158
29.500000	48.699	-70.5172
30.000000	49.295	-70.5801
30.400000	49.733	-70.8622
30.700001	49.978	-71.2747
31.100000	50.149	-71.6561
31.500000	50.177	-71.2514
32.000000	50.184	-69.3271
32.500000	50.339	-66.8828
33.000000	50.596	-65.5611
33.500000	50.771	-65.7604
34.000000	50.780	-66.6398
34.500000	50.706	-67.4605
35.000000	50.652	-68.3502
35.500000	50.620	-69.6935
36.000000	50.548	-71.2491
36.500000	50.442	-72.2599
37.000000	50.415	-72.2870
37.500000	50.570	-71.7148
38.200001	51.040	-71.2402
38.700001	51.427	-71.5273
39.500000	51.943	-72.7658
40.000000	52.139	-73.6984
40.599998	52.228	-74.3449
41.200001	52.264	-73.9382
41.799999	52.392	-73.0073
42.500000	52.620	-72.6966
43.099998	52.713	-73.1520
43.700001	52.703	-73.2968
44.400002	52.720	-72.7859
45.000000	52.813	-72.4313
45.500000	52.896	-72.4091
46.200001	52.995	-72.4890
46.799999	53.093	-72.5931
47.500000	53.206	-73.0200
48.200001	53.267	-73.4967
48.700001	53.310	-73.5577
49.400002	53.461	-73.4312
50.000000	53.667	-73.7271
50.799999	53.892	-74.8364
51.500000	53.995	-75.4995
52.200001	54.124	-75.3467
53.000000	54.379	-74.9122
53.799999	54.638	-74.7856
54.500000	54.815	-74.6676
55.200001	54.963	-74.4867
56.000000	55.082	-74.3533
57.000000	55.152	-74.1484
58.000000	55.191	-73.8690
59.000000	55.274	-73.5135
60.000000	55.454	-73.6971
60.799999	55.568	-74.2818
61.500000	55.649	-74.5295
62.200001	55.776	-74.5677
63.000000	55.945	-74.8408
64.000000	56.079	-75.2456
65.000000	56.178	-75.1013
66.000000	56.316	-74.7129
67.000000	56.505	-74.4713
68.000000	56.712	-74.7167
69.000000	56.880	-75.2817
70.000000	57.004	-75.8006
71.000000	57.104	-76.0183
72.000000	57.226	-75.9204
73.000000	57.366	-75.8624
74.000000	57.481	-75.8410
75.000000	57.585	-75.6231
76.199997	57.756	-75.1833
77.500000	58.004	-74.9572
78.800003	58.240	-75.2233
80.000000	58.374	-75.5093
