* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Apr-2022 19:14:30
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Flow II Ambient L VSG B was scaled by 111.3 dB
* Measurement: Flow II Ambient L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1206.000000	71.993
1220.000000	72.202
1241.000000	72.601
1250.000000	72.791
1265.000000	73.108
1280.000000	73.401
1315.000000	73.940
1320.000000	73.999
1340.000000	74.189
1360.000000	74.308
1380.000000	74.370
1400.000000	74.406
1430.000000	74.469
1450.000000	74.537
1475.000000	74.648
1500.000000	74.794
1525.000000	75.026
1550.000000	75.389
1575.000000	75.828
1600.000000	76.206
1625.000000	76.403
1650.000000	76.413
1675.000000	76.338
1700.000000	76.300
1725.000000	76.330
1750.000000	76.365
1775.000000	76.346
1800.000000	76.279
1825.000000	76.246
1850.000000	76.349
1875.000000	76.624
1900.000000	77.017
1925.000000	77.448
1950.000000	77.877
1975.000000	78.305
2000.000000	78.742
2030.000000	79.279
2060.000000	79.815
2090.000000	80.317
2120.000000	80.746
2140.000000	80.979
2180.000000	81.310
2200.000000	81.414
2240.000000	81.535
2270.000000	81.586
2300.000000	81.646
2330.000000	81.745
2360.000000	81.883
2400.000000	82.079
2430.000000	82.202
2470.000000	82.332
2500.000000	82.416
2540.000000	82.506
2580.000000	82.534
2620.000000	82.468
2650.000000	82.351
2690.000000	82.110
2720.000000	81.868
2760.000000	81.463
2800.000000	80.991
2850.000000	80.449
2900.000000	80.173
2950.000000	80.205
3000.000000	80.348
3040.000000	80.403
3070.000000	80.381
3110.000000	80.283
3150.000000	80.161
3200.000000	80.070
3250.000000	80.112
3300.000000	80.269
3350.000000	80.474
3400.000000	80.660
3450.000000	80.780
3500.000000	80.819
3550.000000	80.787
3600.000000	80.709
3650.000000	80.614
3700.000000	80.520
3750.000000	80.415
3820.000000	80.180
3870.000000	79.910
3950.000000	79.315
4000.000000	78.882
4060.000000	78.336
4120.000000	77.791
4180.000000	77.283
4250.000000	76.788
4310.000000	76.466
4370.000000	76.227
4440.000000	76.021
4500.000000	75.863
4550.000000	75.717
4620.000000	75.447
4680.000000	75.128
4750.000000	74.629
4820.000000	73.988
4870.000000	73.448
4940.000000	72.596
5000.000000	71.805
5080.000000	70.727
5150.000000	69.837
5220.000000	69.081
5300.000000	68.483
5380.000000	68.229
5450.000000	68.256
5520.000000	68.424
5600.000000	68.672
5700.000000	68.942
5800.000000	69.103
5900.000000	69.140
6000.000000	69.079
6080.000000	68.990
6150.000000	68.903
6220.000000	68.821
6300.000000	68.747
6400.000000	68.686
6500.000000	68.628
6600.000000	68.517
6700.000000	68.315
6800.000000	68.023
6900.000000	67.690
7000.000000	67.390
7100.000000	67.204
7200.000000	67.215
7300.000000	67.493
7400.000000	68.077
7500.000000	68.943
7620.000000	70.210
7750.000000	71.600
7880.000000	72.783
8000.000000	73.601
8120.000000	74.132
8250.000000	74.374
8380.000000	74.271
8500.000000	73.897
8620.000000	73.307
8750.000000	72.486
8850.000000	71.772
9000.000000	70.723
9120.000000	70.124
9250.000000	69.943
9380.000000	70.258
9500.000000	70.815
9620.000000	71.443
9750.000000	72.045
9880.000000	72.452
10000.000000	72.607
10150.000000	72.508
10300.000000	72.160
10440.000000	71.695
10600.000000	71.058
10750.000000	70.356
10900.000000	69.523
11060.000000	68.481
11200.000000	67.477
11380.000000	66.192
11500.000000	65.446
11720.000000	64.638
11800.000000	64.607
12060.000000	65.612
12200.000000	66.672
12410.000000	68.436
12500.000000	69.139
12650.000000	70.137
12800.000000	70.864
13150.000000	71.524
13200.000000	71.527
13400.000000	71.410
13600.000000	71.181
13800.000000	70.867
14000.000000	70.415
14300.000000	69.344
14500.000000	68.355
14750.000000	66.923
15000.000000	65.502
15250.000000	64.401
15500.000000	63.993
15750.000000	64.423
16000.000000	65.182
16250.000000	65.573
16500.000000	65.257
16750.000000	64.229
17000.000000	62.621
17250.000000	60.570
17500.000000	58.197
17750.000000	55.624
18000.000000	52.991
18250.000000	50.447
18500.000000	48.135
18750.000000	46.181
19000.000000	44.705
19250.000000	43.831
19500.000000	43.552
19750.000000	43.622
