* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 23-Jul-2022 18:51:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Jul 23 B was scaled by 111.3 dB
* Measurement: G200 Yaxi Leath R VSG to Cri
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	72.492
20.299999	72.496
20.600000	72.499
20.900000	72.500
21.200001	72.501
21.400000	72.501
21.799999	72.499
22.000000	72.497
22.400000	72.494
22.700001	72.493
23.000000	72.491
23.299999	72.491
23.600000	72.491
24.000000	72.491
24.299999	72.490
24.700001	72.490
25.000000	72.489
25.400000	72.490
25.799999	72.491
26.200001	72.495
26.500000	72.499
26.900000	72.506
27.200001	72.512
27.600000	72.520
28.000000	72.528
28.500000	72.538
29.000000	72.545
29.500000	72.548
30.000000	72.547
30.400000	72.544
30.700001	72.540
31.100000	72.536
31.500000	72.532
32.000000	72.529
32.500000	72.528
33.000000	72.528
33.500000	72.528
34.000000	72.528
34.500000	72.526
35.000000	72.523
35.500000	72.520
36.000000	72.516
36.500000	72.512
37.000000	72.509
37.500000	72.506
38.200001	72.501
38.700001	72.498
39.500000	72.492
40.000000	72.488
40.599998	72.484
41.200001	72.481
41.799999	72.479
42.500000	72.479
43.099998	72.480
43.700001	72.483
44.400002	72.488
45.000000	72.492
45.500000	72.496
46.200001	72.500
46.799999	72.503
47.500000	72.507
48.200001	72.510
48.700001	72.513
49.400002	72.516
50.000000	72.519
50.799999	72.522
51.500000	72.523
52.200001	72.524
53.000000	72.525
53.799999	72.526
54.500000	72.527
55.200001	72.529
56.000000	72.532
57.000000	72.536
58.000000	72.541
59.000000	72.545
60.000000	72.550
60.799999	72.554
61.500000	72.557
62.200001	72.560
63.000000	72.563
64.000000	72.566
65.000000	72.568
66.000000	72.568
67.000000	72.569
68.000000	72.569
69.000000	72.569
70.000000	72.570
71.000000	72.571
72.000000	72.573
73.000000	72.575
74.000000	72.578
75.000000	72.581
76.199997	72.584
77.500000	72.588
78.800003	72.592
80.000000	72.596
81.199997	72.601
82.500000	72.607
83.800003	72.611
85.000000	72.614
86.199997	72.616
87.500000	72.618
88.500000	72.619
90.000000	72.621
91.199997	72.623
92.500000	72.625
93.800003	72.627
95.000000	72.629
96.199997	72.632
97.500000	72.634
98.800003	72.637
100.000000	72.640
101.500000	72.644
103.000000	72.648
104.400002	72.651
106.000000	72.654
107.500000	72.657
109.000000	72.659
110.599998	72.662
112.000000	72.664
113.800003	72.667
115.000000	72.669
117.199997	72.673
118.000000	72.674
120.599998	72.679
122.000000	72.682
124.099998	72.685
125.000000	72.687
126.500000	72.690
128.000000	72.693
131.500000	72.702
132.000000	72.703
134.000000	72.708
136.000000	72.713
138.000000	72.718
140.000000	72.722
143.000000	72.729
145.000000	72.734
147.500000	72.741
150.000000	72.748
152.500000	72.756
155.000000	72.766
157.500000	72.779
160.000000	72.794
162.500000	72.812
165.000000	72.831
167.500000	72.852
170.000000	72.872
172.500000	72.891
175.000000	72.909
177.500000	72.925
180.000000	72.939
182.500000	72.950
185.000000	72.958
187.500000	72.961
190.000000	72.958
192.500000	72.949
195.000000	72.931
197.500000	72.905
200.000000	72.870
203.000000	72.818
206.000000	72.758
209.000000	72.695
212.000000	72.635
214.000000	72.598
218.000000	72.539
220.000000	72.516
224.000000	72.487
227.000000	72.476
230.000000	72.471
233.000000	72.472
236.000000	72.476
240.000000	72.486
243.000000	72.497
247.000000	72.513
250.000000	72.527
254.000000	72.546
258.000000	72.566
262.000000	72.586
265.000000	72.601
269.000000	72.621
272.000000	72.635
276.000000	72.654
280.000000	72.673
285.000000	72.695
290.000000	72.715
295.000000	72.735
300.000000	72.753
304.000000	72.768
307.000000	72.780
311.000000	72.798
315.000000	72.818
320.000000	72.848
325.000000	72.882
330.000000	72.919
335.000000	72.956
340.000000	72.992
345.000000	73.026
350.000000	73.056
355.000000	73.082
360.000000	73.107
365.000000	73.132
370.000000	73.158
375.000000	73.186
382.000000	73.226
387.000000	73.255
395.000000	73.299
400.000000	73.325
406.000000	73.352
412.000000	73.373
418.000000	73.389
425.000000	73.401
431.000000	73.408
437.000000	73.412
444.000000	73.416
450.000000	73.419
455.000000	73.421
462.000000	73.424
468.000000	73.426
475.000000	73.431
482.000000	73.440
487.000000	73.450
494.000000	73.472
500.000000	73.496
508.000000	73.532
515.000000	73.566
522.000000	73.597
530.000000	73.631
538.000000	73.661
545.000000	73.688
552.000000	73.716
560.000000	73.750
570.000000	73.795
580.000000	73.840
590.000000	73.885
600.000000	73.928
608.000000	73.959
615.000000	73.983
622.000000	74.004
630.000000	74.024
640.000000	74.046
650.000000	74.069
660.000000	74.096
670.000000	74.130
680.000000	74.172
690.000000	74.222
700.000000	74.277
710.000000	74.331
