* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of B to A at 1,200 Hz, RMS Average 1
* Dated: 06-Apr-2023 14:29:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ZE8000 R new
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	81.253
20.299999	81.284
20.600000	81.317
20.900000	81.351
21.200001	81.390
21.400000	81.419
21.799999	81.481
22.000000	81.514
22.400000	81.581
22.700001	81.629
23.000000	81.673
23.299999	81.712
23.600000	81.746
24.000000	81.782
24.299999	81.805
24.700001	81.832
25.000000	81.851
25.400000	81.877
25.799999	81.904
26.200001	81.931
26.500000	81.950
26.900000	81.975
27.200001	81.994
27.600000	82.021
28.000000	82.048
28.500000	82.084
29.000000	82.121
29.500000	82.156
30.000000	82.190
30.400000	82.218
30.700001	82.238
31.100000	82.265
31.500000	82.291
32.000000	82.320
32.500000	82.344
33.000000	82.364
33.500000	82.381
34.000000	82.397
34.500000	82.413
35.000000	82.430
35.500000	82.450
36.000000	82.471
36.500000	82.495
37.000000	82.519
37.500000	82.544
38.200001	82.580
38.700001	82.605
39.500000	82.644
40.000000	82.665
40.599998	82.686
41.200001	82.704
41.799999	82.720
42.500000	82.738
43.099998	82.752
43.700001	82.764
44.400002	82.777
45.000000	82.790
45.500000	82.802
46.200001	82.821
46.799999	82.839
47.500000	82.862
48.200001	82.884
48.700001	82.899
49.400002	82.920
50.000000	82.937
50.799999	82.958
51.500000	82.973
52.200001	82.984
53.000000	82.989
53.799999	82.991
54.500000	82.991
55.200001	82.992
56.000000	82.997
57.000000	83.005
58.000000	83.014
59.000000	83.017
60.000000	83.012
60.799999	83.002
61.500000	82.990
62.200001	82.978
63.000000	82.964
64.000000	82.951
65.000000	82.945
66.000000	82.945
67.000000	82.952
68.000000	82.962
69.000000	82.975
70.000000	82.986
71.000000	82.995
72.000000	83.000
73.000000	83.002
74.000000	83.000
75.000000	82.995
76.199997	82.985
77.500000	82.969
78.800003	82.948
80.000000	82.926
81.199997	82.902
82.500000	82.876
83.800003	82.852
85.000000	82.835
86.199997	82.823
87.500000	82.815
88.500000	82.813
90.000000	82.811
91.199997	82.808
92.500000	82.804
93.800003	82.797
95.000000	82.789
96.199997	82.780
97.500000	82.771
98.800003	82.762
100.000000	82.754
101.500000	82.745
103.000000	82.736
104.400002	82.726
106.000000	82.715
107.500000	82.704
109.000000	82.692
110.599998	82.680
112.000000	82.669
113.800003	82.654
115.000000	82.644
117.199997	82.625
118.000000	82.618
120.599998	82.595
122.000000	82.583
124.099998	82.564
125.000000	82.555
126.500000	82.542
128.000000	82.528
131.500000	82.495
132.000000	82.491
134.000000	82.472
136.000000	82.452
138.000000	82.432
140.000000	82.412
143.000000	82.381
145.000000	82.360
147.500000	82.333
150.000000	82.305
152.500000	82.278
155.000000	82.250
157.500000	82.222
160.000000	82.194
162.500000	82.165
165.000000	82.136
167.500000	82.106
170.000000	82.077
172.500000	82.046
175.000000	82.015
177.500000	81.984
180.000000	81.953
182.500000	81.921
185.000000	81.889
187.500000	81.857
190.000000	81.825
192.500000	81.793
195.000000	81.760
197.500000	81.728
200.000000	81.695
203.000000	81.656
206.000000	81.616
209.000000	81.576
212.000000	81.535
214.000000	81.508
218.000000	81.455
220.000000	81.428
224.000000	81.373
227.000000	81.332
230.000000	81.291
233.000000	81.250
236.000000	81.209
240.000000	81.154
243.000000	81.113
247.000000	81.059
250.000000	81.019
254.000000	80.965
258.000000	80.911
262.000000	80.856
265.000000	80.815
269.000000	80.760
272.000000	80.718
276.000000	80.663
280.000000	80.608
285.000000	80.540
290.000000	80.471
295.000000	80.403
300.000000	80.336
304.000000	80.282
307.000000	80.241
311.000000	80.187
315.000000	80.133
320.000000	80.066
325.000000	79.999
330.000000	79.933
335.000000	79.868
340.000000	79.803
345.000000	79.738
350.000000	79.674
355.000000	79.610
360.000000	79.547
365.000000	79.484
370.000000	79.423
375.000000	79.362
382.000000	79.276
387.000000	79.215
395.000000	79.116
400.000000	79.054
406.000000	78.979
412.000000	78.903
418.000000	78.826
425.000000	78.737
431.000000	78.662
437.000000	78.587
444.000000	78.502
450.000000	78.429
455.000000	78.369
462.000000	78.284
468.000000	78.211
475.000000	78.126
482.000000	78.042
487.000000	77.983
494.000000	77.904
500.000000	77.839
508.000000	77.757
515.000000	77.689
522.000000	77.624
530.000000	77.553
538.000000	77.485
545.000000	77.426
552.000000	77.368
560.000000	77.302
570.000000	77.221
580.000000	77.141
590.000000	77.063
600.000000	76.986
608.000000	76.927
615.000000	76.875
622.000000	76.825
630.000000	76.769
640.000000	76.700
650.000000	76.633
660.000000	76.569
670.000000	76.507
680.000000	76.447
690.000000	76.390
700.000000	76.336
710.000000	76.285
720.000000	76.237
730.000000	76.192
740.000000	76.150
750.000000	76.112
762.000000	76.070
775.000000	76.030
788.000000	75.995
800.000000	75.966
812.000000	75.942
825.000000	75.919
838.000000	75.901
850.000000	75.888
862.000000	75.877
875.000000	75.869
885.000000	75.865
900.000000	75.863
912.000000	75.863
925.000000	75.865
938.000000	75.869
950.000000	75.874
962.000000	75.880
975.000000	75.888
988.000000	75.896
1000.000000	75.903
1015.000000	75.912
1030.000000	75.920
1044.000000	75.926
1060.000000	75.933
1075.000000	75.939
1090.000000	75.943
1106.000000	75.947
1120.000000	75.950
1138.000000	75.952
1150.000000	75.952
1172.000000	75.950
1180.000000	75.948
1206.000000	75.941
1220.000000	75.936
1241.000000	75.928
1250.000000	75.925
1265.000000	75.920
1280.000000	75.916
1315.000000	75.911
1320.000000	75.911
1340.000000	75.911
1360.000000	75.911
1380.000000	75.911
1400.000000	75.909
1430.000000	75.901
1450.000000	75.892
1475.000000	75.878
1500.000000	75.863
1525.000000	75.846
1550.000000	75.828
1575.000000	75.809
1600.000000	75.789
1625.000000	75.768
1650.000000	75.746
1675.000000	75.722
1700.000000	75.699
1725.000000	75.674
1750.000000	75.649
1775.000000	75.623
1800.000000	75.597
1825.000000	75.572
1850.000000	75.546
1875.000000	75.521
1900.000000	75.495
1925.000000	75.469
1950.000000	75.443
1975.000000	75.417
2000.000000	75.391
2030.000000	75.360
2060.000000	75.330
2090.000000	75.299
2120.000000	75.268
2140.000000	75.247
2180.000000	75.210
2200.000000	75.195
2240.000000	75.177
2270.000000	75.179
2300.000000	75.200
2330.000000	75.243
2360.000000	75.309
2400.000000	75.430
2430.000000	75.536
2470.000000	75.686
2500.000000	75.793
2540.000000	75.915
2580.000000	76.004
2620.000000	76.054
2650.000000	76.068
2690.000000	76.056
2720.000000	76.028
2760.000000	75.972
2800.000000	75.898
2850.000000	75.789
2900.000000	75.667
2950.000000	75.538
3000.000000	75.408
3040.000000	75.305
3070.000000	75.231
3110.000000	75.138
3150.000000	75.056
3200.000000	74.971
3250.000000	74.912
3300.000000	74.879
3350.000000	74.868
3400.000000	74.873
3450.000000	74.884
3500.000000	74.892
3550.000000	74.888
3600.000000	74.868
3650.000000	74.830
3700.000000	74.773
3750.000000	74.702
3820.000000	74.587
3870.000000	74.501
3950.000000	74.368
4000.000000	74.291
4060.000000	74.209
4120.000000	74.139
4180.000000	74.080
4250.000000	74.026
4310.000000	73.992
4370.000000	73.966
4440.000000	73.948
4500.000000	73.940
4550.000000	73.937
4620.000000	73.940
4680.000000	73.946
4750.000000	73.958
4820.000000	73.974
4870.000000	73.989
4940.000000	74.015
5000.000000	74.041
5080.000000	74.084
5150.000000	74.127
5220.000000	74.176
5300.000000	74.239
5380.000000	74.310
5450.000000	74.376
5520.000000	74.447
5600.000000	74.531
5700.000000	74.636
5800.000000	74.736
5900.000000	74.826
6000.000000	74.903
6080.000000	74.958
6150.000000	75.002
6220.000000	75.047
6300.000000	75.102
6400.000000	75.186
6500.000000	75.302
6600.000000	75.466
6700.000000	75.693
6800.000000	76.000
6900.000000	76.400
7000.000000	76.897
7100.000000	77.487
7200.000000	78.150
7300.000000	78.856
7400.000000	79.568
7500.000000	80.242
7620.000000	80.944
7750.000000	81.507
7880.000000	81.813
8000.000000	81.850
8120.000000	81.660
8250.000000	81.233
8380.000000	80.630
8500.000000	79.974
8620.000000	79.273
8750.000000	78.511
8850.000000	77.952
9000.000000	77.184
9120.000000	76.646
9250.000000	76.141
9380.000000	75.711
9500.000000	75.373
9620.000000	75.083
9750.000000	74.818
9880.000000	74.599
10000.000000	74.436
10150.000000	74.286
10300.000000	74.200
10440.000000	74.185
10600.000000	74.255
10750.000000	74.415
10900.000000	74.670
11060.000000	75.049
11200.000000	75.461
11380.000000	76.080
11500.000000	76.528
11720.000000	77.366
11800.000000	77.660
12060.000000	78.497
12200.000000	78.836
12410.000000	79.151
12500.000000	79.208
12650.000000	79.195
12800.000000	79.051
13150.000000	78.274
13200.000000	78.123
13400.000000	77.455
13600.000000	76.735
13800.000000	76.032
14000.000000	75.412
14300.000000	74.746
14500.000000	74.511
