* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:43:14
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HE-R10P Bluemini L VSG to Cri B = HE-R10P Bluemini L VSG B was scaled by 111.2 dB
* Measurement: HE-R10P Bluemini L VSG to Cri
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	87.698
20.299999	87.729
20.600000	87.765
20.900000	87.807
21.200001	87.856
21.400000	87.893
21.799999	87.981
22.000000	88.032
22.400000	88.145
22.700001	88.239
23.000000	88.338
23.299999	88.439
23.600000	88.537
24.000000	88.663
24.299999	88.750
24.700001	88.856
25.000000	88.928
25.400000	89.014
25.799999	89.090
26.200001	89.156
26.500000	89.199
26.900000	89.246
27.200001	89.275
27.600000	89.304
28.000000	89.325
28.500000	89.345
29.000000	89.363
29.500000	89.388
30.000000	89.423
30.400000	89.458
30.700001	89.487
31.100000	89.527
31.500000	89.566
32.000000	89.612
32.500000	89.654
33.000000	89.692
33.500000	89.726
34.000000	89.757
34.500000	89.785
35.000000	89.807
35.500000	89.823
36.000000	89.833
36.500000	89.837
37.000000	89.835
37.500000	89.828
38.200001	89.812
38.700001	89.799
39.500000	89.782
40.000000	89.779
40.599998	89.786
41.200001	89.803
41.799999	89.829
42.500000	89.867
43.099998	89.901
43.700001	89.934
44.400002	89.970
45.000000	89.998
45.500000	90.018
46.200001	90.044
46.799999	90.062
47.500000	90.080
48.200001	90.093
48.700001	90.099
49.400002	90.107
50.000000	90.111
50.799999	90.117
51.500000	90.120
52.200001	90.122
53.000000	90.122
53.799999	90.120
54.500000	90.116
55.200001	90.111
56.000000	90.103
57.000000	90.087
58.000000	90.069
59.000000	90.051
60.000000	90.038
60.799999	90.034
61.500000	90.037
62.200001	90.045
63.000000	90.061
64.000000	90.090
65.000000	90.126
66.000000	90.165
67.000000	90.202
68.000000	90.237
69.000000	90.268
70.000000	90.295
71.000000	90.320
72.000000	90.343
73.000000	90.365
74.000000	90.385
75.000000	90.405
76.199997	90.424
77.500000	90.441
78.800003	90.453
80.000000	90.461
81.199997	90.468
82.500000	90.476
83.800003	90.482
85.000000	90.486
86.199997	90.486
87.500000	90.481
88.500000	90.474
90.000000	90.459
91.199997	90.445
92.500000	90.430
93.800003	90.415
95.000000	90.400
96.199997	90.384
97.500000	90.365
98.800003	90.344
100.000000	90.323
101.500000	90.296
103.000000	90.271
104.400002	90.248
106.000000	90.221
107.500000	90.194
109.000000	90.165
110.599998	90.133
112.000000	90.104
113.800003	90.066
115.000000	90.041
117.199997	89.994
118.000000	89.976
120.599998	89.920
122.000000	89.891
124.099998	89.849
125.000000	89.831
126.500000	89.802
128.000000	89.773
131.500000	89.705
132.000000	89.696
134.000000	89.661
136.000000	89.628
138.000000	89.595
140.000000	89.564
143.000000	89.520
145.000000	89.495
147.500000	89.468
150.000000	89.447
152.500000	89.431
155.000000	89.419
157.500000	89.407
160.000000	89.394
162.500000	89.378
165.000000	89.356
167.500000	89.327
170.000000	89.289
172.500000	89.241
175.000000	89.184
177.500000	89.121
180.000000	89.059
182.500000	89.002
185.000000	88.953
187.500000	88.913
190.000000	88.878
192.500000	88.844
195.000000	88.808
197.500000	88.769
200.000000	88.724
203.000000	88.665
206.000000	88.601
209.000000	88.535
212.000000	88.467
214.000000	88.422
218.000000	88.332
220.000000	88.288
224.000000	88.203
227.000000	88.142
230.000000	88.082
233.000000	88.023
236.000000	87.962
240.000000	87.871
243.000000	87.790
247.000000	87.656
250.000000	87.531
254.000000	87.327
258.000000	87.084
262.000000	86.813
265.000000	86.603
269.000000	86.325
272.000000	86.124
276.000000	85.867
280.000000	85.621
285.000000	85.328
290.000000	85.079
295.000000	84.949
300.000000	85.050
304.000000	85.362
307.000000	85.729
311.000000	86.347
315.000000	87.023
320.000000	87.810
325.000000	88.423
330.000000	88.824
335.000000	89.028
340.000000	89.082
345.000000	89.036
350.000000	88.936
355.000000	88.812
360.000000	88.681
365.000000	88.549
370.000000	88.420
375.000000	88.293
382.000000	88.121
387.000000	88.002
395.000000	87.820
400.000000	87.712
406.000000	87.590
412.000000	87.479
418.000000	87.383
425.000000	87.290
431.000000	87.223
437.000000	87.165
444.000000	87.106
450.000000	87.060
455.000000	87.028
462.000000	86.991
468.000000	86.971
475.000000	86.962
482.000000	86.973
487.000000	86.992
494.000000	87.035
500.000000	87.088
508.000000	87.178
515.000000	87.276
522.000000	87.389
530.000000	87.539
538.000000	87.709
545.000000	87.874
552.000000	88.053
560.000000	88.271
570.000000	88.548
580.000000	88.805
590.000000	89.005
600.000000	89.119
608.000000	89.140
615.000000	89.113
622.000000	89.056
630.000000	88.982
640.000000	88.923
650.000000	88.947
660.000000	89.069
670.000000	89.271
680.000000	89.519
690.000000	89.781
700.000000	90.029
710.000000	90.239
720.000000	90.390
730.000000	90.456
740.000000	90.414
750.000000	90.248
762.000000	89.899
775.000000	89.450
788.000000	89.150
800.000000	89.151
812.000000	89.397
825.000000	89.802
838.000000	90.223
850.000000	90.568
862.000000	90.860
875.000000	91.121
885.000000	91.290
900.000000	91.502
912.000000	91.646
925.000000	91.785
938.000000	91.910
950.000000	92.014
962.000000	92.108
975.000000	92.201
988.000000	92.289
1000.000000	92.367
1015.000000	92.468
1030.000000	92.593
1044.000000	92.747
1060.000000	92.975
1075.000000	93.231
1090.000000	93.507
1106.000000	93.791
1120.000000	94.003
1138.000000	94.195
1150.000000	94.264
1172.000000	94.273
1180.000000	94.240
1206.000000	94.027
1220.000000	93.873
1241.000000	93.638
1250.000000	93.540
1265.000000	93.381
1280.000000	93.233
1315.000000	92.983
1320.000000	92.960
1340.000000	92.886
1360.000000	92.807
1380.000000	92.701
1400.000000	92.573
1430.000000	92.387
1450.000000	92.291
1475.000000	92.209
1500.000000	92.177
1525.000000	92.236
1550.000000	92.419
1575.000000	92.666
1600.000000	92.833
1625.000000	92.799
1650.000000	92.551
1675.000000	92.193
1700.000000	91.862
1725.000000	91.608
1750.000000	91.383
1775.000000	91.124
1800.000000	90.827
1825.000000	90.559
1850.000000	90.415
1875.000000	90.430
1900.000000	90.552
1925.000000	90.705
1950.000000	90.850
1975.000000	90.989
2000.000000	91.133
2030.000000	91.318
2060.000000	91.501
2090.000000	91.651
2120.000000	91.735
2140.000000	91.743
2180.000000	91.640
2200.000000	91.540
2240.000000	91.284
2270.000000	91.083
2300.000000	90.916
2330.000000	90.808
2360.000000	90.749
2400.000000	90.682
2430.000000	90.602
2470.000000	90.456
2500.000000	90.340
2540.000000	90.199
2580.000000	90.071
2620.000000	89.960
2650.000000	89.898
2690.000000	89.855
2720.000000	89.849
2760.000000	89.871
2800.000000	89.951
2850.000000	90.250
2900.000000	90.841
2950.000000	91.566
3000.000000	92.156
3040.000000	92.408
3070.000000	92.447
3110.000000	92.311
3150.000000	91.997
3200.000000	91.434
3250.000000	90.770
3300.000000	90.066
3350.000000	89.347
3400.000000	88.622
3450.000000	87.887
3500.000000	87.151
3550.000000	86.446
3600.000000	85.831
3650.000000	85.379
3700.000000	85.148
3750.000000	85.141
3820.000000	85.370
3870.000000	85.584
3950.000000	85.877
