* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 15-Jun-2022 20:52:32
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Pleather Bluetooth L VSG B was scaled by 0.4 dB
* Measurement: Pleather BT L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	71.414
20.299999	71.443
20.600000	71.478
20.900000	71.518
21.200001	71.563
21.400000	71.594
21.799999	71.655
22.000000	71.683
22.400000	71.731
22.700001	71.759
23.000000	71.782
23.299999	71.801
23.600000	71.819
24.000000	71.841
24.299999	71.858
24.700001	71.884
25.000000	71.905
25.400000	71.937
25.799999	71.973
26.200001	72.014
26.500000	72.048
26.900000	72.095
27.200001	72.131
27.600000	72.175
28.000000	72.214
28.500000	72.253
29.000000	72.282
29.500000	72.304
30.000000	72.323
30.400000	72.336
30.700001	72.346
31.100000	72.357
31.500000	72.365
32.000000	72.371
32.500000	72.372
33.000000	72.369
33.500000	72.364
34.000000	72.359
34.500000	72.356
35.000000	72.355
35.500000	72.355
36.000000	72.353
36.500000	72.348
37.000000	72.337
37.500000	72.321
38.200001	72.293
38.700001	72.271
39.500000	72.236
40.000000	72.215
40.599998	72.190
41.200001	72.164
41.799999	72.137
42.500000	72.101
43.099998	72.070
43.700001	72.039
44.400002	72.006
45.000000	71.982
45.500000	71.966
46.200001	71.949
46.799999	71.939
47.500000	71.932
48.200001	71.927
48.700001	71.925
49.400002	71.923
50.000000	71.922
50.799999	71.924
51.500000	71.928
52.200001	71.935
53.000000	71.948
53.799999	71.968
54.500000	71.990
55.200001	72.017
56.000000	72.052
57.000000	72.100
58.000000	72.149
59.000000	72.199
60.000000	72.251
60.799999	72.294
61.500000	72.332
62.200001	72.369
63.000000	72.411
64.000000	72.461
65.000000	72.507
66.000000	72.548
67.000000	72.584
68.000000	72.615
69.000000	72.641
70.000000	72.661
71.000000	72.677
72.000000	72.687
73.000000	72.693
74.000000	72.694
75.000000	72.691
76.199997	72.684
77.500000	72.673
78.800003	72.658
80.000000	72.642
81.199997	72.624
82.500000	72.602
83.800003	72.578
85.000000	72.553
86.199997	72.527
87.500000	72.497
88.500000	72.472
90.000000	72.434
91.199997	72.403
92.500000	72.369
93.800003	72.335
95.000000	72.303
96.199997	72.270
97.500000	72.233
98.800003	72.196
100.000000	72.161
101.500000	72.117
103.000000	72.074
104.400002	72.033
106.000000	71.985
107.500000	71.940
109.000000	71.895
110.599998	71.848
112.000000	71.809
113.800003	71.760
115.000000	71.730
117.199997	71.675
118.000000	71.655
120.599998	71.588
122.000000	71.551
124.099998	71.494
125.000000	71.469
126.500000	71.428
128.000000	71.387
131.500000	71.294
132.000000	71.281
134.000000	71.229
136.000000	71.176
138.000000	71.122
140.000000	71.068
143.000000	70.988
145.000000	70.937
147.500000	70.879
150.000000	70.827
152.500000	70.778
155.000000	70.731
157.500000	70.682
160.000000	70.630
162.500000	70.574
165.000000	70.514
167.500000	70.449
170.000000	70.381
172.500000	70.311
175.000000	70.239
177.500000	70.166
180.000000	70.092
182.500000	70.019
185.000000	69.946
187.500000	69.874
190.000000	69.804
192.500000	69.736
195.000000	69.670
197.500000	69.607
200.000000	69.548
203.000000	69.480
206.000000	69.417
209.000000	69.359
212.000000	69.306
214.000000	69.272
218.000000	69.210
220.000000	69.182
224.000000	69.128
227.000000	69.090
230.000000	69.055
233.000000	69.023
236.000000	68.993
240.000000	68.956
243.000000	68.932
247.000000	68.902
250.000000	68.880
254.000000	68.851
258.000000	68.822
262.000000	68.791
265.000000	68.768
269.000000	68.735
272.000000	68.709
276.000000	68.671
280.000000	68.631
285.000000	68.576
290.000000	68.518
295.000000	68.456
300.000000	68.392
304.000000	68.341
307.000000	68.303
311.000000	68.254
315.000000	68.207
320.000000	68.153
325.000000	68.103
330.000000	68.059
335.000000	68.021
340.000000	67.990
345.000000	67.965
350.000000	67.948
355.000000	67.938
360.000000	67.935
365.000000	67.938
370.000000	67.947
375.000000	67.962
382.000000	67.993
387.000000	68.022
395.000000	68.077
400.000000	68.118
406.000000	68.171
412.000000	68.229
418.000000	68.292
425.000000	68.373
431.000000	68.447
437.000000	68.527
444.000000	68.625
450.000000	68.712
455.000000	68.786
462.000000	68.887
468.000000	68.970
475.000000	69.061
482.000000	69.141
487.000000	69.191
494.000000	69.253
500.000000	69.297
508.000000	69.348
515.000000	69.387
522.000000	69.422
530.000000	69.461
538.000000	69.497
545.000000	69.525
552.000000	69.550
560.000000	69.572
570.000000	69.591
580.000000	69.602
590.000000	69.607
600.000000	69.608
608.000000	69.609
615.000000	69.610
622.000000	69.612
630.000000	69.615
640.000000	69.623
650.000000	69.635
660.000000	69.652
670.000000	69.676
680.000000	69.706
690.000000	69.742
700.000000	69.784
710.000000	69.830
720.000000	69.879
730.000000	69.932
740.000000	69.986
750.000000	70.042
762.000000	70.112
775.000000	70.189
788.000000	70.265
800.000000	70.331
812.000000	70.388
825.000000	70.434
838.000000	70.457
850.000000	70.452
862.000000	70.425
875.000000	70.377
885.000000	70.335
900.000000	70.283
912.000000	70.263
925.000000	70.268
938.000000	70.297
950.000000	70.333
962.000000	70.367
975.000000	70.392
988.000000	70.397
1000.000000	70.384
1015.000000	70.359
1030.000000	70.356
1044.000000	70.402
1060.000000	70.526
1075.000000	70.694
1090.000000	70.882
1106.000000	71.073
1120.000000	71.204
1138.000000	71.296
