* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 04-Feb-2023 10:29:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Athena R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	73.280
20.299999	73.356
20.600000	73.432
20.900000	73.505
21.200001	73.576
21.400000	73.622
21.799999	73.710
22.000000	73.752
22.400000	73.832
22.700001	73.890
23.000000	73.946
23.299999	74.000
23.600000	74.054
24.000000	74.123
24.299999	74.175
24.700001	74.241
25.000000	74.290
25.400000	74.353
25.799999	74.413
26.200001	74.472
26.500000	74.514
26.900000	74.568
27.200001	74.606
27.600000	74.656
28.000000	74.703
28.500000	74.760
29.000000	74.815
29.500000	74.869
30.000000	74.921
30.400000	74.963
30.700001	74.994
31.100000	75.035
31.500000	75.077
32.000000	75.130
32.500000	75.182
33.000000	75.234
33.500000	75.285
34.000000	75.334
34.500000	75.381
35.000000	75.425
35.500000	75.466
36.000000	75.504
36.500000	75.540
37.000000	75.574
37.500000	75.606
38.200001	75.648
38.700001	75.676
39.500000	75.717
40.000000	75.742
40.599998	75.769
41.200001	75.796
41.799999	75.821
42.500000	75.848
43.099998	75.869
43.700001	75.888
44.400002	75.906
45.000000	75.918
45.500000	75.927
46.200001	75.935
46.799999	75.940
47.500000	75.943
48.200001	75.943
48.700001	75.942
49.400002	75.939
50.000000	75.936
50.799999	75.929
51.500000	75.922
52.200001	75.913
53.000000	75.901
53.799999	75.887
54.500000	75.874
55.200001	75.859
56.000000	75.842
57.000000	75.818
58.000000	75.792
59.000000	75.765
60.000000	75.736
60.799999	75.713
61.500000	75.693
62.200001	75.672
63.000000	75.649
64.000000	75.620
65.000000	75.591
66.000000	75.561
67.000000	75.532
68.000000	75.502
69.000000	75.473
70.000000	75.444
71.000000	75.416
72.000000	75.388
73.000000	75.360
74.000000	75.333
75.000000	75.306
76.199997	75.273
77.500000	75.237
78.800003	75.200
80.000000	75.166
81.199997	75.134
82.500000	75.100
83.800003	75.068
85.000000	75.042
86.199997	75.019
87.500000	74.997
88.500000	74.981
90.000000	74.960
91.199997	74.945
92.500000	74.929
93.800003	74.914
95.000000	74.900
96.199997	74.887
97.500000	74.874
98.800003	74.860
100.000000	74.848
101.500000	74.832
103.000000	74.816
104.400002	74.800
106.000000	74.781
107.500000	74.762
109.000000	74.742
110.599998	74.719
112.000000	74.698
113.800003	74.669
115.000000	74.648
117.199997	74.607
118.000000	74.591
120.599998	74.535
122.000000	74.504
124.099998	74.455
125.000000	74.434
126.500000	74.398
128.000000	74.361
131.500000	74.271
132.000000	74.258
134.000000	74.205
136.000000	74.152
138.000000	74.097
140.000000	74.043
143.000000	73.962
145.000000	73.908
147.500000	73.843
150.000000	73.780
152.500000	73.720
155.000000	73.663
157.500000	73.611
160.000000	73.564
162.500000	73.520
165.000000	73.481
167.500000	73.445
170.000000	73.411
172.500000	73.380
175.000000	73.351
177.500000	73.323
180.000000	73.295
182.500000	73.267
185.000000	73.238
187.500000	73.209
190.000000	73.179
192.500000	73.148
195.000000	73.116
197.500000	73.083
200.000000	73.049
203.000000	73.007
206.000000	72.965
209.000000	72.923
212.000000	72.880
214.000000	72.852
218.000000	72.798
220.000000	72.772
224.000000	72.722
227.000000	72.689
230.000000	72.658
233.000000	72.632
236.000000	72.609
240.000000	72.584
243.000000	72.570
247.000000	72.554
250.000000	72.545
254.000000	72.534
258.000000	72.526
262.000000	72.519
265.000000	72.515
269.000000	72.511
272.000000	72.510
276.000000	72.511
280.000000	72.515
285.000000	72.525
290.000000	72.540
295.000000	72.559
300.000000	72.578
304.000000	72.590
307.000000	72.597
311.000000	72.604
315.000000	72.609
320.000000	72.611
325.000000	72.611
330.000000	72.609
335.000000	72.605
340.000000	72.600
345.000000	72.593
350.000000	72.583
355.000000	72.572
360.000000	72.560
365.000000	72.545
370.000000	72.527
375.000000	72.507
382.000000	72.473
387.000000	72.446
395.000000	72.399
400.000000	72.368
406.000000	72.328
412.000000	72.287
418.000000	72.243
425.000000	72.191
431.000000	72.146
437.000000	72.100
444.000000	72.045
450.000000	71.997
455.000000	71.956
462.000000	71.899
468.000000	71.850
475.000000	71.792
482.000000	71.736
487.000000	71.696
494.000000	71.642
500.000000	71.597
508.000000	71.540
515.000000	71.493
522.000000	71.449
530.000000	71.402
538.000000	71.358
545.000000	71.321
552.000000	71.286
560.000000	71.245
570.000000	71.195
580.000000	71.146
590.000000	71.099
600.000000	71.053
608.000000	71.018
615.000000	70.988
622.000000	70.959
630.000000	70.926
640.000000	70.886
650.000000	70.848
660.000000	70.811
670.000000	70.779
680.000000	70.752
690.000000	70.731
700.000000	70.713
710.000000	70.699
720.000000	70.687
730.000000	70.673
740.000000	70.658
750.000000	70.639
762.000000	70.609
775.000000	70.567
788.000000	70.514
800.000000	70.454
812.000000	70.384
825.000000	70.293
838.000000	70.186
850.000000	70.068
862.000000	69.929
875.000000	69.754
885.000000	69.603
900.000000	69.356
912.000000	69.146
925.000000	68.912
938.000000	68.678
950.000000	68.470
962.000000	68.273
975.000000	68.077
988.000000	67.902
1000.000000	67.760
1015.000000	67.606
1030.000000	67.473
1044.000000	67.361
1060.000000	67.240
1075.000000	67.127
1090.000000	67.011
1106.000000	66.883
1120.000000	66.767
1138.000000	66.615
1150.000000	66.513
1172.000000	66.325
1180.000000	66.257
1206.000000	66.047
1220.000000	65.942
1241.000000	65.807
1250.000000	65.759
1265.000000	65.699
1280.000000	65.668
1315.000000	65.748
1320.000000	65.780
1340.000000	65.964
1360.000000	66.238
1380.000000	66.595
1400.000000	67.021
1430.000000	67.747
1450.000000	68.252
1475.000000	68.864
1500.000000	69.414
1525.000000	69.872
1550.000000	70.224
1575.000000	70.471
1600.000000	70.629
1625.000000	70.720
1650.000000	70.771
1675.000000	70.807
1700.000000	70.847
1725.000000	70.900
1750.000000	70.964
1775.000000	71.030
1800.000000	71.086
1825.000000	71.119
1850.000000	71.124
1875.000000	71.100
1900.000000	71.055
1925.000000	70.997
1950.000000	70.937
1975.000000	70.885
2000.000000	70.847
2030.000000	70.829
2060.000000	70.848
2090.000000	70.907
2120.000000	71.008
2140.000000	71.099
2180.000000	71.339
2200.000000	71.487
2240.000000	71.830
2270.000000	72.105
2300.000000	72.343
2330.000000	72.521
2360.000000	72.676
2400.000000	72.876
2430.000000	73.006
2470.000000	73.163
2500.000000	73.290
2540.000000	73.481
2580.000000	73.667
2620.000000	73.817
2650.000000	73.901
2690.000000	73.974
2720.000000	73.997
2760.000000	73.982
2800.000000	73.938
2850.000000	73.972
2900.000000	74.288
2950.000000	74.871
3000.000000	75.479
3040.000000	75.828
3070.000000	75.974
3110.000000	76.024
3150.000000	75.954
3200.000000	75.792
3250.000000	75.620
3300.000000	75.456
3350.000000	75.274
3400.000000	75.052
3450.000000	74.781
3500.000000	74.477
3550.000000	74.172
3600.000000	73.904
3650.000000	73.711
3700.000000	73.612
3750.000000	73.589
3820.000000	73.605
3870.000000	73.608
3950.000000	73.624
4000.000000	73.693
4060.000000	73.883
4120.000000	74.219
4180.000000	74.717
4250.000000	75.491
4310.000000	76.275
4370.000000	77.108
4440.000000	78.060
4500.000000	78.796
4550.000000	79.317
4620.000000	79.862
4680.000000	80.132
4750.000000	80.205
4820.000000	80.028
4870.000000	79.769
4940.000000	79.264
5000.000000	78.758
5080.000000	78.093
5150.000000	77.635
5220.000000	77.393
5300.000000	77.457
5380.000000	77.878
5450.000000	78.452
5520.000000	79.100
5600.000000	79.809
5700.000000	80.537
5800.000000	81.041
5900.000000	81.324
6000.000000	81.420
6080.000000	81.398
6150.000000	81.329
6220.000000	81.229
6300.000000	81.094
6400.000000	80.902
6500.000000	80.665
6600.000000	80.340
6700.000000	79.900
6800.000000	79.357
6900.000000	78.763
7000.000000	78.199
7100.000000	77.750
7200.000000	77.497
7300.000000	77.504
7400.000000	77.789
7500.000000	78.309
7620.000000	79.085
7750.000000	79.846
7880.000000	80.313
8000.000000	80.424
8120.000000	80.247
8250.000000	79.771
8380.000000	79.049
8500.000000	78.219
8620.000000	77.295
8750.000000	76.247
8850.000000	75.444
9000.000000	74.362
9120.000000	73.786
9250.000000	73.636
9380.000000	73.955
9500.000000	74.488
9620.000000	75.074
9750.000000	75.622
9880.000000	75.979
10000.000000	76.096
10150.000000	75.969
10300.000000	75.623
10440.000000	75.199
10600.000000	74.673
10750.000000	74.147
10900.000000	73.559
11060.000000	72.851
11200.000000	72.196
11380.000000	71.415
11500.000000	71.016
11720.000000	70.754
11800.000000	70.853
12060.000000	71.854
12200.000000	72.626
12410.000000	73.655
12500.000000	73.960
12650.000000	74.222
12800.000000	74.154
13150.000000	72.955
13200.000000	72.712
13400.000000	71.734
13600.000000	70.900
13800.000000	70.283
14000.000000	69.794
14300.000000	68.946
14500.000000	68.111
14750.000000	66.670
15000.000000	64.901
15250.000000	63.198
15500.000000	62.334
15750.000000	62.906
16000.000000	64.348
16250.000000	65.692
16500.000000	66.502
16750.000000	66.782
17000.000000	66.678
17250.000000	66.285
17500.000000	65.615
17750.000000	64.663
18000.000000	63.468
18250.000000	62.125
18500.000000	60.762
18750.000000	59.502
19000.000000	58.445
19250.000000	57.684
19500.000000	57.235
19750.000000	57.000
