* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 21-Nov-2022 22:19:20
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Void L VSG to Crin S2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
276.000000	75.940
280.000000	75.918
285.000000	75.890
290.000000	75.860
295.000000	75.827
300.000000	75.789
304.000000	75.757
307.000000	75.732
311.000000	75.697
315.000000	75.662
320.000000	75.618
325.000000	75.576
330.000000	75.535
335.000000	75.495
340.000000	75.457
345.000000	75.420
350.000000	75.383
355.000000	75.348
360.000000	75.313
365.000000	75.278
370.000000	75.243
375.000000	75.208
382.000000	75.157
387.000000	75.120
395.000000	75.061
400.000000	75.025
406.000000	74.981
412.000000	74.939
418.000000	74.900
425.000000	74.860
431.000000	74.832
437.000000	74.812
444.000000	74.799
450.000000	74.800
455.000000	74.809
462.000000	74.839
468.000000	74.881
475.000000	74.950
482.000000	75.038
487.000000	75.111
494.000000	75.220
500.000000	75.314
508.000000	75.430
515.000000	75.514
522.000000	75.579
530.000000	75.627
538.000000	75.646
545.000000	75.640
552.000000	75.614
560.000000	75.559
570.000000	75.453
580.000000	75.314
590.000000	75.160
600.000000	75.016
608.000000	74.917
615.000000	74.839
622.000000	74.764
630.000000	74.674
640.000000	74.547
650.000000	74.395
660.000000	74.220
670.000000	74.022
680.000000	73.808
690.000000	73.581
700.000000	73.349
710.000000	73.122
720.000000	72.914
730.000000	72.741
740.000000	72.619
750.000000	72.561
762.000000	72.585
775.000000	72.710
788.000000	72.896
800.000000	73.078
812.000000	73.238
825.000000	73.373
838.000000	73.471
850.000000	73.544
862.000000	73.616
875.000000	73.712
885.000000	73.803
900.000000	73.965
912.000000	74.108
925.000000	74.262
938.000000	74.404
950.000000	74.516
962.000000	74.607
975.000000	74.683
988.000000	74.739
1000.000000	74.779
1015.000000	74.821
1030.000000	74.861
1044.000000	74.901
1060.000000	74.953
1075.000000	75.006
1090.000000	75.058
1106.000000	75.104
1120.000000	75.131
1138.000000	75.140
1150.000000	75.128
1172.000000	75.069
1180.000000	75.039
1206.000000	74.924
1220.000000	74.862
1241.000000	74.786
1250.000000	74.763
1265.000000	74.738
1280.000000	74.730
1315.000000	74.765
1320.000000	74.774
1340.000000	74.812
1360.000000	74.849
1380.000000	74.879
1400.000000	74.901
1430.000000	74.923
1450.000000	74.936
1475.000000	74.959
1500.000000	74.995
1525.000000	75.047
1550.000000	75.114
1575.000000	75.191
1600.000000	75.275
1625.000000	75.359
1650.000000	75.442
1675.000000	75.522
1700.000000	75.602
1725.000000	75.685
1750.000000	75.777
1775.000000	75.885
1800.000000	76.013
1825.000000	76.165
1850.000000	76.338
1875.000000	76.531
1900.000000	76.736
1925.000000	76.951
1950.000000	77.175
1975.000000	77.409
2000.000000	77.653
2030.000000	77.956
2060.000000	78.261
2090.000000	78.547
2120.000000	78.793
2140.000000	78.923
2180.000000	79.088
2200.000000	79.122
2240.000000	79.110
2270.000000	79.054
2300.000000	78.964
2330.000000	78.864
2360.000000	78.831
2400.000000	78.936
2430.000000	79.090
2470.000000	79.350
2500.000000	79.573
2540.000000	79.880
2580.000000	80.159
2620.000000	80.376
2650.000000	80.497
2690.000000	80.608
2720.000000	80.656
2760.000000	80.677
2800.000000	80.681
2850.000000	80.803
2900.000000	81.240
2950.000000	81.965
3000.000000	82.714
3040.000000	83.161
3070.000000	83.368
3110.000000	83.472
3150.000000	83.416
3200.000000	83.197
3250.000000	82.869
3300.000000	82.439
3350.000000	81.882
3400.000000	81.182
3450.000000	80.346
3500.000000	79.415
3550.000000	78.463
3600.000000	77.593
3650.000000	76.914
3700.000000	76.503
3750.000000	76.361
3820.000000	76.461
3870.000000	76.611
3950.000000	76.833
4000.000000	76.925
4060.000000	76.968
4120.000000	76.929
4180.000000	76.815
4250.000000	76.622
4310.000000	76.431
4370.000000	76.227
4440.000000	75.974
4500.000000	75.735
4550.000000	75.510
4620.000000	75.141
4680.000000	74.770
4750.000000	74.276
4820.000000	73.730
4870.000000	73.316
4940.000000	72.722
5000.000000	72.223
5080.000000	71.624
5150.000000	71.226
5220.000000	71.024
5300.000000	71.127
5380.000000	71.634
5450.000000	72.362
5520.000000	73.254
5600.000000	74.351
5700.000000	75.704
5800.000000	76.947
5900.000000	78.035
6000.000000	78.957
6080.000000	79.574
6150.000000	80.021
6220.000000	80.378
6300.000000	80.670
6400.000000	80.848
6500.000000	80.789
6600.000000	80.458
6700.000000	79.845
6800.000000	78.986
6900.000000	77.954
7000.000000	76.848
7100.000000	75.775
7200.000000	74.833
7300.000000	74.112
7400.000000	73.677
7500.000000	73.549
7620.000000	73.741
7750.000000	74.198
7880.000000	74.721
8000.000000	75.132
8120.000000	75.376
8250.000000	75.357
8380.000000	74.994
8500.000000	74.375
8620.000000	73.541
8750.000000	72.473
8850.000000	71.589
9000.000000	70.328
9120.000000	69.620
9250.000000	69.434
9380.000000	69.904
9500.000000	70.749
9620.000000	71.769
9750.000000	72.850
9880.000000	73.724
10000.000000	74.242
10150.000000	74.437
10300.000000	74.144
10440.000000	73.487
10600.000000	72.383
10750.000000	71.122
10900.000000	69.790
11060.000000	68.479
11200.000000	67.546
11380.000000	66.709
11500.000000	66.374
11720.000000	66.240
11800.000000	66.361
12060.000000	67.319
12200.000000	68.018
12410.000000	68.906
12500.000000	69.146
12650.000000	69.299
12800.000000	69.146
13150.000000	68.102
13200.000000	67.962
13400.000000	67.683
13600.000000	67.962
13800.000000	68.627
14000.000000	69.342
14300.000000	69.928
14500.000000	69.800
14750.000000	69.021
15000.000000	67.696
15250.000000	66.159
15500.000000	65.032
15750.000000	65.007
16000.000000	66.044
16250.000000	67.436
16500.000000	68.614
16750.000000	69.326
17000.000000	69.485
17250.000000	69.063
17500.000000	68.068
17750.000000	66.567
18000.000000	64.689
18250.000000	62.619
18500.000000	60.584
18750.000000	58.807
19000.000000	57.485
19250.000000	56.770
19500.000000	56.634
19750.000000	56.803
