* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 27-Apr-2023 18:16:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Audivina R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	64.454
20.299999	64.598
20.600000	64.737
20.900000	64.870
21.200001	64.998
21.400000	65.081
21.799999	65.242
22.000000	65.320
22.400000	65.475
22.700001	65.588
23.000000	65.701
23.299999	65.814
23.600000	65.927
24.000000	66.080
24.299999	66.196
24.700001	66.353
25.000000	66.473
25.400000	66.631
25.799999	66.787
26.200001	66.939
26.500000	67.050
26.900000	67.194
27.200001	67.300
27.600000	67.440
28.000000	67.577
28.500000	67.745
29.000000	67.908
29.500000	68.064
30.000000	68.213
30.400000	68.327
30.700001	68.410
31.100000	68.516
31.500000	68.620
32.000000	68.745
32.500000	68.866
33.000000	68.983
33.500000	69.096
34.000000	69.203
34.500000	69.305
35.000000	69.400
35.500000	69.489
36.000000	69.573
36.500000	69.653
37.000000	69.730
37.500000	69.806
38.200001	69.916
38.700001	70.001
39.500000	70.154
40.000000	70.260
40.599998	70.397
41.200001	70.543
41.799999	70.694
42.500000	70.874
43.099998	71.028
43.700001	71.179
44.400002	71.351
45.000000	71.491
45.500000	71.602
46.200001	71.750
46.799999	71.869
47.500000	71.999
48.200001	72.123
48.700001	72.208
49.400002	72.322
50.000000	72.412
50.799999	72.521
51.500000	72.604
52.200001	72.676
53.000000	72.747
53.799999	72.812
54.500000	72.864
55.200001	72.914
56.000000	72.968
57.000000	73.031
58.000000	73.090
59.000000	73.147
60.000000	73.202
60.799999	73.247
61.500000	73.287
62.200001	73.328
63.000000	73.374
64.000000	73.428
65.000000	73.478
66.000000	73.521
67.000000	73.555
68.000000	73.581
69.000000	73.598
70.000000	73.608
71.000000	73.612
72.000000	73.610
73.000000	73.604
74.000000	73.593
75.000000	73.578
76.199997	73.554
77.500000	73.523
78.800003	73.486
80.000000	73.448
81.199997	73.405
82.500000	73.356
83.800003	73.303
85.000000	73.252
86.199997	73.199
87.500000	73.139
88.500000	73.092
90.000000	73.018
91.199997	72.958
92.500000	72.890
93.800003	72.821
95.000000	72.757
96.199997	72.692
97.500000	72.621
98.800003	72.550
100.000000	72.484
101.500000	72.401
103.000000	72.317
104.400002	72.239
106.000000	72.147
107.500000	72.061
109.000000	71.975
110.599998	71.884
112.000000	71.804
113.800003	71.703
115.000000	71.635
117.199997	71.511
118.000000	71.466
120.599998	71.317
122.000000	71.237
124.099998	71.117
125.000000	71.066
126.500000	70.981
128.000000	70.896
131.500000	70.700
132.000000	70.672
134.000000	70.560
136.000000	70.450
138.000000	70.340
140.000000	70.231
143.000000	70.069
145.000000	69.963
147.500000	69.833
150.000000	69.710
152.500000	69.592
155.000000	69.480
157.500000	69.371
160.000000	69.265
162.500000	69.161
165.000000	69.058
167.500000	68.959
170.000000	68.863
172.500000	68.769
175.000000	68.678
177.500000	68.590
180.000000	68.503
182.500000	68.416
185.000000	68.330
187.500000	68.244
190.000000	68.156
192.500000	68.067
195.000000	67.975
197.500000	67.882
200.000000	67.787
203.000000	67.670
206.000000	67.550
209.000000	67.429
212.000000	67.306
214.000000	67.224
218.000000	67.060
220.000000	66.977
224.000000	66.812
227.000000	66.688
230.000000	66.563
233.000000	66.439
236.000000	66.314
240.000000	66.147
243.000000	66.022
247.000000	65.857
250.000000	65.735
254.000000	65.574
258.000000	65.416
262.000000	65.261
265.000000	65.147
269.000000	64.996
272.000000	64.884
276.000000	64.734
280.000000	64.583
285.000000	64.396
290.000000	64.212
295.000000	64.034
300.000000	63.871
304.000000	63.759
307.000000	63.693
311.000000	63.641
315.000000	63.647
320.000000	63.764
325.000000	64.024
330.000000	64.426
335.000000	64.941
340.000000	65.522
345.000000	66.121
350.000000	66.714
355.000000	67.280
360.000000	67.783
365.000000	68.191
370.000000	68.496
375.000000	68.700
382.000000	68.837
387.000000	68.850
395.000000	68.764
400.000000	68.673
406.000000	68.551
412.000000	68.442
418.000000	68.368
425.000000	68.349
431.000000	68.404
437.000000	68.531
444.000000	68.768
450.000000	69.037
455.000000	69.295
462.000000	69.686
468.000000	70.027
475.000000	70.406
482.000000	70.742
487.000000	70.949
494.000000	71.185
500.000000	71.332
508.000000	71.436
515.000000	71.428
522.000000	71.317
530.000000	71.065
538.000000	70.699
545.000000	70.319
552.000000	69.927
560.000000	69.530
570.000000	69.219
580.000000	69.196
590.000000	69.459
600.000000	69.930
608.000000	70.388
615.000000	70.812
622.000000	71.236
630.000000	71.706
640.000000	72.261
650.000000	72.776
660.000000	73.253
670.000000	73.694
680.000000	74.099
690.000000	74.468
700.000000	74.796
710.000000	75.078
720.000000	75.309
730.000000	75.484
740.000000	75.599
750.000000	75.653
762.000000	75.642
775.000000	75.557
788.000000	75.434
800.000000	75.330
812.000000	75.266
825.000000	75.256
838.000000	75.298
850.000000	75.361
862.000000	75.431
875.000000	75.503
885.000000	75.559
900.000000	75.657
912.000000	75.766
925.000000	75.924
938.000000	76.114
950.000000	76.294
962.000000	76.449
975.000000	76.564
988.000000	76.619
1000.000000	76.627
1015.000000	76.596
1030.000000	76.520
1044.000000	76.409
1060.000000	76.247
1075.000000	76.074
1090.000000	75.892
1106.000000	75.695
1120.000000	75.524
1138.000000	75.306
1150.000000	75.163
1172.000000	74.905
1180.000000	74.813
1206.000000	74.529
1220.000000	74.392
1241.000000	74.218
1250.000000	74.157
1265.000000	74.073
1280.000000	74.008
1315.000000	73.885
1320.000000	73.868
1340.000000	73.791
1360.000000	73.707
1380.000000	73.620
1400.000000	73.538
1430.000000	73.447
1450.000000	73.415
1475.000000	73.409
1500.000000	73.439
1525.000000	73.495
1550.000000	73.567
1575.000000	73.641
1600.000000	73.706
1625.000000	73.752
1650.000000	73.775
1675.000000	73.768
1700.000000	73.733
1725.000000	73.674
1750.000000	73.600
1775.000000	73.525
1800.000000	73.463
1825.000000	73.428
1850.000000	73.428
1875.000000	73.467
1900.000000	73.546
1925.000000	73.658
1950.000000	73.797
1975.000000	73.960
2000.000000	74.145
2030.000000	74.398
2060.000000	74.687
2090.000000	75.011
2120.000000	75.365
2140.000000	75.614
2180.000000	76.137
2200.000000	76.408
2240.000000	76.959
2270.000000	77.358
2300.000000	77.696
2330.000000	77.951
2360.000000	78.164
2400.000000	78.408
2430.000000	78.541
2470.000000	78.654
2500.000000	78.703
2540.000000	78.720
2580.000000	78.656
2620.000000	78.491
2650.000000	78.306
2690.000000	77.998
2720.000000	77.734
2760.000000	77.351
2800.000000	76.973
2850.000000	76.660
2900.000000	76.733
2950.000000	77.185
3000.000000	77.747
3040.000000	78.088
3070.000000	78.232
3110.000000	78.267
3150.000000	78.157
3200.000000	77.900
3250.000000	77.596
3300.000000	77.282
3350.000000	76.960
3400.000000	76.625
3450.000000	76.284
3500.000000	75.966
3550.000000	75.715
3600.000000	75.577
3650.000000	75.581
3700.000000	75.725
3750.000000	75.968
3820.000000	76.347
3870.000000	76.574
3950.000000	76.814
4000.000000	76.883
4060.000000	76.881
4120.000000	76.801
4180.000000	76.704
4250.000000	76.668
4310.000000	76.751
4370.000000	76.931
4440.000000	77.216
4500.000000	77.478
4550.000000	77.676
4620.000000	77.878
4680.000000	77.950
4750.000000	77.897
4820.000000	77.701
4870.000000	77.487
4940.000000	77.110
5000.000000	76.749
5080.000000	76.277
5150.000000	75.950
5220.000000	75.793
5300.000000	75.932
5380.000000	76.471
5450.000000	77.226
5520.000000	78.140
5600.000000	79.249
5700.000000	80.575
5800.000000	81.718
5900.000000	82.601
6000.000000	83.194
6080.000000	83.455
6150.000000	83.529
6220.000000	83.458
6300.000000	83.206
6400.000000	82.627
6500.000000	81.734
6600.000000	80.496
6700.000000	78.904
6800.000000	77.010
6900.000000	74.948
7000.000000	72.954
7100.000000	71.359
7200.000000	70.475
7300.000000	70.402
7400.000000	70.993
7500.000000	72.006
7620.000000	73.455
7750.000000	74.977
7880.000000	76.231
8000.000000	77.081
8120.000000	77.621
8250.000000	77.847
8380.000000	77.688
8500.000000	77.217
8620.000000	76.471
8750.000000	75.402
8850.000000	74.433
9000.000000	72.874
9120.000000	71.751
9250.000000	70.938
9380.000000	70.647
9500.000000	70.725
9620.000000	70.936
9750.000000	71.108
9880.000000	71.056
10000.000000	70.727
10150.000000	69.925
10300.000000	68.797
10440.000000	67.627
10600.000000	66.402
10750.000000	65.527
10900.000000	64.913
11060.000000	64.417
11200.000000	64.029
11380.000000	63.583
11500.000000	63.366
11720.000000	63.311
11800.000000	63.439
12060.000000	64.367
12200.000000	65.005
12410.000000	65.747
12500.000000	65.907
12650.000000	65.914
12800.000000	65.606
13150.000000	64.313
13200.000000	64.176
13400.000000	64.084
13600.000000	64.816
13800.000000	66.054
14000.000000	67.345
14300.000000	68.801
14500.000000	69.309
14750.000000	69.431
15000.000000	69.094
15250.000000	68.525
15500.000000	68.114
15750.000000	68.177
16000.000000	68.473
16250.000000	68.483
16500.000000	67.970
16750.000000	67.036
17000.000000	65.944
17250.000000	64.946
17500.000000	64.191
17750.000000	63.707
18000.000000	63.460
18250.000000	63.421
18500.000000	63.594
18750.000000	63.989
19000.000000	64.625
19250.000000	65.504
19500.000000	66.508
19750.000000	67.372
