* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 24-Dec-2022 15:36:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: PurePlay Z7 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
850.000000	69.043
862.000000	69.182
875.000000	69.336
885.000000	69.456
900.000000	69.638
912.000000	69.784
925.000000	69.943
938.000000	70.102
950.000000	70.250
962.000000	70.398
975.000000	70.558
988.000000	70.718
1000.000000	70.865
1015.000000	71.047
1030.000000	71.227
1044.000000	71.392
1060.000000	71.576
1075.000000	71.745
1090.000000	71.907
1106.000000	72.075
1120.000000	72.215
1138.000000	72.388
1150.000000	72.499
1172.000000	72.692
1180.000000	72.760
1206.000000	72.971
1220.000000	73.078
1241.000000	73.232
1250.000000	73.294
1265.000000	73.394
1280.000000	73.489
1315.000000	73.691
1320.000000	73.718
1340.000000	73.820
1360.000000	73.915
1380.000000	74.005
1400.000000	74.089
1430.000000	74.208
1450.000000	74.282
1475.000000	74.369
1500.000000	74.453
1525.000000	74.533
1550.000000	74.611
1575.000000	74.688
1600.000000	74.764
1625.000000	74.839
1650.000000	74.913
1675.000000	74.986
1700.000000	75.058
1725.000000	75.129
1750.000000	75.199
1775.000000	75.269
1800.000000	75.337
1825.000000	75.404
1850.000000	75.470
1875.000000	75.535
1900.000000	75.598
1925.000000	75.659
1950.000000	75.719
1975.000000	75.776
2000.000000	75.830
2030.000000	75.891
2060.000000	75.948
2090.000000	76.001
2120.000000	76.048
2140.000000	76.077
2180.000000	76.129
2200.000000	76.151
2240.000000	76.191
2270.000000	76.216
2300.000000	76.237
2330.000000	76.255
2360.000000	76.270
2400.000000	76.288
2430.000000	76.300
2470.000000	76.318
2500.000000	76.335
2540.000000	76.365
2580.000000	76.407
2620.000000	76.466
2650.000000	76.522
2690.000000	76.616
2720.000000	76.701
2760.000000	76.835
2800.000000	76.991
2850.000000	77.212
2900.000000	77.453
2950.000000	77.706
3000.000000	77.960
3040.000000	78.155
3070.000000	78.294
3110.000000	78.462
3150.000000	78.608
3200.000000	78.751
3250.000000	78.845
3300.000000	78.886
3350.000000	78.872
3400.000000	78.801
3450.000000	78.675
3500.000000	78.495
3550.000000	78.266
3600.000000	77.991
3650.000000	77.676
3700.000000	77.329
3750.000000	76.957
3820.000000	76.408
3870.000000	76.005
3950.000000	75.356
4000.000000	74.956
4060.000000	74.486
4120.000000	74.032
4180.000000	73.599
4250.000000	73.123
4310.000000	72.743
4370.000000	72.390
4440.000000	72.011
4500.000000	71.711
4550.000000	71.477
4620.000000	71.170
4680.000000	70.923
4750.000000	70.651
4820.000000	70.396
4870.000000	70.223
4940.000000	69.994
5000.000000	69.812
5080.000000	69.588
5150.000000	69.412
5220.000000	69.252
5300.000000	69.090
5380.000000	68.947
5450.000000	68.838
5520.000000	68.742
5600.000000	68.648
5700.000000	68.548
5800.000000	68.465
5900.000000	68.394
6000.000000	68.332
6080.000000	68.285
6150.000000	68.245
6220.000000	68.208
6300.000000	68.168
6400.000000	68.126
6500.000000	68.098
6600.000000	68.097
6700.000000	68.136
6800.000000	68.228
6900.000000	68.384
7000.000000	68.608
7100.000000	68.901
7200.000000	69.256
7300.000000	69.663
7400.000000	70.104
7500.000000	70.557
7620.000000	71.081
7750.000000	71.568
7880.000000	71.912
8000.000000	72.058
8120.000000	72.016
8250.000000	71.750
8380.000000	71.265
8500.000000	70.645
8620.000000	69.889
8750.000000	68.954
8850.000000	68.179
9000.000000	66.973
9120.000000	66.004
9250.000000	64.982
9380.000000	64.013
9500.000000	63.180
9620.000000	62.414
9750.000000	61.664
9880.000000	60.992
10000.000000	60.438
10150.000000	59.825
10300.000000	59.289
10440.000000	58.849
10600.000000	58.405
10750.000000	58.038
10900.000000	57.710
11060.000000	57.395
11200.000000	57.142
11380.000000	56.839
11500.000000	56.648
11720.000000	56.313
11800.000000	56.193
12060.000000	55.816
12200.000000	55.620
12410.000000	55.346
12500.000000	55.238
12650.000000	55.079
12800.000000	54.951
13150.000000	54.822
13200.000000	54.827
13400.000000	54.925
13600.000000	55.159
13800.000000	55.552
14000.000000	56.114
14300.000000	57.257
14500.000000	58.162
14750.000000	59.344
15000.000000	60.446
15250.000000	61.332
15500.000000	61.886
15750.000000	62.033
16000.000000	61.747
16250.000000	61.050
16500.000000	60.000
16750.000000	58.674
17000.000000	57.151
17250.000000	55.506
17500.000000	53.804
17750.000000	52.097
18000.000000	50.422
18250.000000	48.798
18500.000000	47.225
18750.000000	45.688
19000.000000	44.172
19250.000000	42.671
19500.000000	41.217
19750.000000	39.946
