* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Nov-2022 11:49:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Wraith L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
206.000000	83.895
209.000000	83.882
212.000000	83.868
214.000000	83.859
218.000000	83.842
220.000000	83.833
224.000000	83.815
227.000000	83.803
230.000000	83.790
233.000000	83.778
236.000000	83.767
240.000000	83.752
243.000000	83.741
247.000000	83.726
250.000000	83.714
254.000000	83.697
258.000000	83.679
262.000000	83.659
265.000000	83.642
269.000000	83.617
272.000000	83.597
276.000000	83.564
280.000000	83.525
285.000000	83.464
290.000000	83.384
295.000000	83.283
300.000000	83.159
304.000000	83.042
307.000000	82.947
311.000000	82.813
315.000000	82.673
320.000000	82.499
325.000000	82.334
330.000000	82.186
335.000000	82.059
340.000000	81.959
345.000000	81.886
350.000000	81.841
355.000000	81.821
360.000000	81.823
365.000000	81.845
370.000000	81.882
375.000000	81.930
382.000000	82.007
387.000000	82.066
395.000000	82.160
400.000000	82.216
406.000000	82.280
412.000000	82.338
418.000000	82.391
425.000000	82.447
431.000000	82.490
437.000000	82.531
444.000000	82.575
450.000000	82.612
455.000000	82.642
462.000000	82.684
468.000000	82.721
475.000000	82.767
482.000000	82.814
487.000000	82.850
494.000000	82.901
500.000000	82.945
508.000000	83.005
515.000000	83.056
522.000000	83.103
530.000000	83.150
538.000000	83.184
545.000000	83.198
552.000000	83.193
560.000000	83.159
570.000000	83.064
580.000000	82.899
590.000000	82.656
600.000000	82.339
608.000000	82.043
615.000000	81.768
622.000000	81.494
630.000000	81.204
640.000000	80.915
650.000000	80.736
660.000000	80.675
670.000000	80.718
680.000000	80.842
690.000000	81.025
700.000000	81.249
710.000000	81.505
720.000000	81.785
730.000000	82.080
740.000000	82.383
750.000000	82.684
762.000000	83.030
775.000000	83.371
788.000000	83.666
800.000000	83.896
812.000000	84.087
825.000000	84.254
838.000000	84.385
850.000000	84.479
862.000000	84.552
875.000000	84.615
885.000000	84.660
900.000000	84.733
912.000000	84.799
925.000000	84.872
938.000000	84.932
950.000000	84.958
962.000000	84.942
975.000000	84.867
988.000000	84.731
1000.000000	84.558
1015.000000	84.302
1030.000000	84.036
1044.000000	83.815
1060.000000	83.627
1075.000000	83.529
1090.000000	83.508
1106.000000	83.565
1120.000000	83.671
1138.000000	83.868
1150.000000	84.024
1172.000000	84.326
1180.000000	84.434
1206.000000	84.745
1220.000000	84.877
1241.000000	85.016
1250.000000	85.053
1265.000000	85.083
1280.000000	85.074
1315.000000	84.934
1320.000000	84.905
1340.000000	84.783
1360.000000	84.671
1380.000000	84.586
1400.000000	84.528
1430.000000	84.458
1450.000000	84.398
1475.000000	84.290
1500.000000	84.141
1525.000000	83.960
1550.000000	83.764
1575.000000	83.568
1600.000000	83.387
1625.000000	83.219
1650.000000	83.057
1675.000000	82.889
1700.000000	82.709
1725.000000	82.519
1750.000000	82.330
1775.000000	82.157
1800.000000	82.015
1825.000000	81.911
1850.000000	81.851
1875.000000	81.835
1900.000000	81.865
1925.000000	81.941
1950.000000	82.062
1975.000000	82.222
2000.000000	82.413
2030.000000	82.673
2060.000000	82.954
2090.000000	83.247
2120.000000	83.551
2140.000000	83.763
2180.000000	84.219
2200.000000	84.465
2240.000000	84.985
2270.000000	85.360
2300.000000	85.657
2330.000000	85.845
2360.000000	85.963
2400.000000	86.051
2430.000000	86.073
2470.000000	86.088
2500.000000	86.124
2540.000000	86.203
2580.000000	86.246
2620.000000	86.169
2650.000000	86.003
2690.000000	85.631
2720.000000	85.248
2760.000000	84.644
2800.000000	84.042
2850.000000	83.569
2900.000000	83.680
2950.000000	84.294
3000.000000	85.040
3040.000000	85.521
3070.000000	85.768
3110.000000	85.949
3150.000000	86.005
3200.000000	85.985
3250.000000	85.940
3300.000000	85.883
3350.000000	85.797
3400.000000	85.665
3450.000000	85.484
3500.000000	85.274
3550.000000	85.076
3600.000000	84.937
3650.000000	84.903
3700.000000	84.999
3750.000000	85.208
3820.000000	85.593
3870.000000	85.870
3950.000000	86.274
4000.000000	86.503
4060.000000	86.746
4120.000000	86.946
4180.000000	87.100
4250.000000	87.224
4310.000000	87.281
4370.000000	87.286
4440.000000	87.227
4500.000000	87.129
4550.000000	87.022
4620.000000	86.845
4680.000000	86.675
4750.000000	86.443
4820.000000	86.145
4870.000000	85.875
4940.000000	85.401
5000.000000	84.914
5080.000000	84.190
5150.000000	83.552
5220.000000	82.984
5300.000000	82.507
5380.000000	82.248
5450.000000	82.141
5520.000000	82.033
5600.000000	81.792
5700.000000	81.245
5800.000000	80.533
5900.000000	79.909
6000.000000	79.600
6080.000000	79.608
6150.000000	79.759
6220.000000	80.000
6300.000000	80.349
6400.000000	80.830
6500.000000	81.252
6600.000000	81.498
6700.000000	81.493
6800.000000	81.229
6900.000000	80.757
7000.000000	80.163
7100.000000	79.548
7200.000000	79.020
7300.000000	78.679
7400.000000	78.599
7500.000000	78.790
7620.000000	79.273
7750.000000	79.879
7880.000000	80.367
8000.000000	80.649
8120.000000	80.771
8250.000000	80.722
8380.000000	80.473
8500.000000	80.061
8620.000000	79.482
8750.000000	78.683
8850.000000	77.967
9000.000000	76.849
9120.000000	76.122
9250.000000	75.737
9380.000000	75.810
9500.000000	76.142
9620.000000	76.555
9750.000000	76.930
9880.000000	77.104
10000.000000	77.024
10150.000000	76.595
10300.000000	75.892
10440.000000	75.131
10600.000000	74.336
10750.000000	73.802
10900.000000	73.494
11060.000000	73.316
11200.000000	73.201
11380.000000	73.082
11500.000000	73.066
11720.000000	73.389
11800.000000	73.676
12060.000000	75.262
12200.000000	76.340
12410.000000	77.815
12500.000000	78.306
12650.000000	78.867
12800.000000	79.096
13150.000000	78.614
13200.000000	78.482
13400.000000	77.978
13600.000000	77.668
13800.000000	77.608
14000.000000	77.677
14300.000000	77.624
14500.000000	77.283
14750.000000	76.454
15000.000000	75.328
15250.000000	74.330
15500.000000	74.186
15750.000000	75.328
16000.000000	77.150
16250.000000	78.790
16500.000000	79.876
16750.000000	80.403
17000.000000	80.479
17250.000000	80.179
17500.000000	79.533
17750.000000	78.568
18000.000000	77.347
18250.000000	75.971
18500.000000	74.570
18750.000000	73.275
19000.000000	72.224
19250.000000	71.562
19500.000000	71.331
19750.000000	71.366
