* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-May-2023 09:45:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Zero Red R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
825.000000	72.264
838.000000	72.309
850.000000	72.354
862.000000	72.403
875.000000	72.461
885.000000	72.509
900.000000	72.586
912.000000	72.652
925.000000	72.729
938.000000	72.810
950.000000	72.887
962.000000	72.968
975.000000	73.058
988.000000	73.150
1000.000000	73.236
1015.000000	73.344
1030.000000	73.452
1044.000000	73.554
1060.000000	73.670
1075.000000	73.778
1090.000000	73.885
1106.000000	73.997
1120.000000	74.092
1138.000000	74.212
1150.000000	74.289
1172.000000	74.427
1180.000000	74.475
1206.000000	74.627
1220.000000	74.705
1241.000000	74.819
1250.000000	74.867
1265.000000	74.944
1280.000000	75.020
1315.000000	75.193
1320.000000	75.217
1340.000000	75.314
1360.000000	75.412
1380.000000	75.510
1400.000000	75.610
1430.000000	75.763
1450.000000	75.867
1475.000000	75.999
1500.000000	76.132
1525.000000	76.265
1550.000000	76.396
1575.000000	76.523
1600.000000	76.645
1625.000000	76.762
1650.000000	76.873
1675.000000	76.979
1700.000000	77.079
1725.000000	77.176
1750.000000	77.269
1775.000000	77.360
1800.000000	77.449
1825.000000	77.537
1850.000000	77.625
1875.000000	77.712
1900.000000	77.800
1925.000000	77.888
1950.000000	77.976
1975.000000	78.065
2000.000000	78.155
2030.000000	78.264
2060.000000	78.373
2090.000000	78.483
2120.000000	78.593
2140.000000	78.666
2180.000000	78.811
2200.000000	78.884
2240.000000	79.027
2270.000000	79.133
2300.000000	79.237
2330.000000	79.339
2360.000000	79.439
2400.000000	79.568
2430.000000	79.661
2470.000000	79.780
2500.000000	79.865
2540.000000	79.973
2580.000000	80.074
2620.000000	80.167
2650.000000	80.232
2690.000000	80.312
2720.000000	80.367
2760.000000	80.433
2800.000000	80.491
2850.000000	80.552
2900.000000	80.600
2950.000000	80.636
3000.000000	80.661
3040.000000	80.672
3070.000000	80.677
3110.000000	80.678
3150.000000	80.673
3200.000000	80.661
3250.000000	80.643
3300.000000	80.620
3350.000000	80.593
3400.000000	80.562
3450.000000	80.528
3500.000000	80.490
3550.000000	80.449
3600.000000	80.404
3650.000000	80.357
3700.000000	80.307
3750.000000	80.255
3820.000000	80.179
3870.000000	80.124
3950.000000	80.033
4000.000000	79.975
4060.000000	79.904
4120.000000	79.832
4180.000000	79.758
4250.000000	79.670
4310.000000	79.591
4370.000000	79.510
4440.000000	79.410
4500.000000	79.320
4550.000000	79.241
4620.000000	79.123
4680.000000	79.017
4750.000000	78.884
4820.000000	78.744
4870.000000	78.639
4940.000000	78.487
5000.000000	78.353
5080.000000	78.170
5150.000000	78.008
5220.000000	77.846
5300.000000	77.662
5380.000000	77.482
5450.000000	77.329
5520.000000	77.182
5600.000000	77.023
5700.000000	76.838
5800.000000	76.672
5900.000000	76.527
6000.000000	76.407
6080.000000	76.330
6150.000000	76.276
6220.000000	76.237
6300.000000	76.211
6400.000000	76.207
6500.000000	76.236
6600.000000	76.302
6700.000000	76.406
6800.000000	76.551
6900.000000	76.738
7000.000000	76.968
7100.000000	77.237
7200.000000	77.542
7300.000000	77.875
7400.000000	78.224
7500.000000	78.574
7620.000000	78.968
7750.000000	79.324
7880.000000	79.563
8000.000000	79.643
8120.000000	79.564
8250.000000	79.285
8380.000000	78.806
8500.000000	78.199
8620.000000	77.459
8750.000000	76.539
8850.000000	75.773
9000.000000	74.575
9120.000000	73.611
9250.000000	72.595
9380.000000	71.636
9500.000000	70.821
9620.000000	70.085
9750.000000	69.384
9880.000000	68.785
10000.000000	68.323
10150.000000	67.862
10300.000000	67.522
10440.000000	67.304
10600.000000	67.155
10750.000000	67.099
10900.000000	67.108
11060.000000	67.176
11200.000000	67.278
11380.000000	67.473
11500.000000	67.655
11720.000000	68.145
11800.000000	68.386
12060.000000	69.426
12200.000000	70.122
12410.000000	71.247
12500.000000	71.725
12650.000000	72.470
12800.000000	73.107
13150.000000	73.969
13200.000000	74.008
13400.000000	73.949
13600.000000	73.561
13800.000000	72.895
14000.000000	72.025
14300.000000	70.517
14500.000000	69.501
14750.000000	68.367
15000.000000	67.516
15250.000000	67.046
15500.000000	66.975
15750.000000	67.229
16000.000000	67.670
16250.000000	68.146
16500.000000	68.522
16750.000000	68.701
17000.000000	68.623
17250.000000	68.264
17500.000000	67.628
17750.000000	66.738
18000.000000	65.630
18250.000000	64.346
18500.000000	62.931
18750.000000	61.430
19000.000000	59.890
19250.000000	58.364
19500.000000	56.928
19750.000000	55.726
