* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 6, 2022 9:33:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TIMMKOO C6109 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.770	-138.2235
20.299999	99.848	-138.7694
20.600000	99.923	-139.3067
20.900000	99.997	-139.8342
21.200001	100.069	-140.3656
21.400000	100.117	-140.7214
21.799999	100.211	-141.4236
22.000000	100.255	-141.7719
22.400000	100.342	-142.4615
22.700001	100.405	-142.9655
23.000000	100.468	-143.4624
23.299999	100.529	-143.9611
23.600000	100.590	-144.4615
24.000000	100.669	-145.1303
24.299999	100.725	-145.6361
24.700001	100.796	-146.2993
25.000000	100.846	-146.7837
25.400000	100.913	-147.4185
25.799999	100.979	-148.0379
26.200001	101.043	-148.6546
26.500000	101.091	-149.1173
26.900000	101.150	-149.7292
27.200001	101.191	-150.1902
27.600000	101.244	-150.7983
28.000000	101.294	-151.3948
28.500000	101.356	-152.1354
29.000000	101.414	-152.8652
29.500000	101.469	-153.5914
30.000000	101.521	-154.3034
30.400000	101.563	-154.8663
30.700001	101.593	-155.2793
31.100000	101.633	-155.8202
31.500000	101.671	-156.3576
32.000000	101.719	-157.0255
32.500000	101.763	-157.6974
33.000000	101.804	-158.3569
33.500000	101.842	-159.0008
34.000000	101.874	-159.6263
34.500000	101.914	-160.2547
35.000000	101.951	-160.8876
35.500000	101.984	-161.5235
36.000000	102.013	-162.1398
36.500000	102.041	-162.7377
37.000000	102.069	-163.3197
37.500000	102.097	-163.9017
38.200001	102.126	-164.7087
38.700001	102.144	-165.2709
39.500000	102.170	-166.1369
40.000000	102.185	-166.6596
40.599998	102.203	-167.2704
41.200001	102.222	-167.8590
41.799999	102.243	-168.4444
42.500000	102.268	-169.1523
43.099998	102.286	-169.7733
43.700001	102.299	-170.3811
44.400002	102.314	-171.0625
45.000000	102.326	-171.6423
45.500000	102.335	-172.1294
46.200001	102.346	-172.7968
46.799999	102.354	-173.3537
47.500000	102.364	-174.0137
48.200001	102.369	-174.6843
48.700001	102.369	-175.1426
49.400002	102.368	-175.7429
50.000000	102.370	-176.2613
50.799999	102.375	-176.9797
51.500000	102.370	-177.5918
52.200001	102.364	-178.1595
53.000000	102.359	-178.8062
53.799999	102.351	-179.4572
54.500000	102.341	179.9967
55.200001	102.331	179.4606
56.000000	102.319	178.8407
57.000000	102.299	178.0862
58.000000	102.278	177.3626
59.000000	102.254	176.6461
60.000000	102.227	175.9643
60.799999	102.206	175.4335
61.500000	102.186	174.9702
62.200001	102.162	174.5413
63.000000	102.141	174.0993
64.000000	102.120	173.5415
65.000000	102.102	172.9768
66.000000	102.088	172.3916
67.000000	102.070	171.7628
68.000000	102.046	171.1465
69.000000	102.020	170.5256
70.000000	101.987	169.9301
71.000000	101.955	169.3478
72.000000	101.915	168.7744
73.000000	101.876	168.2480
74.000000	101.838	167.7190
75.000000	101.794	167.1921
76.199997	101.738	166.5974
77.500000	101.674	165.9803
78.800003	101.608	165.3929
80.000000	101.540	164.8968
81.199997	101.472	164.4681
82.500000	101.393	164.0461
83.800003	101.310	163.7329
85.000000	101.235	163.5513
86.199997	101.172	163.5096
87.500000	101.129	163.5800
88.500000	101.125	163.6578
90.000000	101.158	163.6047
91.199997	101.205	163.3246
92.500000	101.238	162.7077
93.800003	101.241	162.0076
95.000000	101.218	161.2967
96.199997	101.178	160.7423
97.500000	101.129	160.1621
98.800003	101.090	159.8447
100.000000	101.062	159.3528
101.500000	101.000	159.1567
103.000000	100.994	158.7105
104.400002	100.973	158.2477
106.000000	100.935	157.6150
