* Measurement data measured by REW V5.20.5
* Source: /home/tm/Downloads/autoeq_in-ear.csv
* Format: Comma/Tab/Space delimited data
* Dated: Mar 2, 2022 2:10:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from /home/tm/Downloads/autoeq_in-ear.csv Format: Comma/Tab/Space delimited data 695 values loaded, 20 Hz to 19,896 Hz log spaced
* Measurement: autoeq_in-ear
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
73.000000	58.246
74.000000	58.206
75.000000	58.156
76.199997	58.107
77.500000	58.054
78.800003	58.004
80.000000	57.950
81.199997	57.897
82.500000	57.849
83.800003	57.782
85.000000	57.738
86.199997	57.688
87.500000	57.627
88.500000	57.586
90.000000	57.520
91.199997	57.454
92.500000	57.395
93.800003	57.338
95.000000	57.288
96.199997	57.220
97.500000	57.160
98.800003	57.093
100.000000	57.040
101.500000	56.971
103.000000	56.897
104.400002	56.837
106.000000	56.771
107.500000	56.699
109.000000	56.629
110.599998	56.565
112.000000	56.499
113.800003	56.411
115.000000	56.354
117.199997	56.256
118.000000	56.216
120.599998	56.113
122.000000	56.046
124.099998	55.968
125.000000	55.932
126.500000	55.872
128.000000	55.807
131.500000	55.669
132.000000	55.653
134.000000	55.589
136.000000	55.520
138.000000	55.454
140.000000	55.386
143.000000	55.313
145.000000	55.256
147.500000	55.195
150.000000	55.136
152.500000	55.066
155.000000	55.001
157.500000	54.940
160.000000	54.871
162.500000	54.808
165.000000	54.757
167.500000	54.697
170.000000	54.638
172.500000	54.588
175.000000	54.539
177.500000	54.473
180.000000	54.417
182.500000	54.372
185.000000	54.323
187.500000	54.273
190.000000	54.232
192.500000	54.193
195.000000	54.154
197.500000	54.114
200.000000	54.075
203.000000	54.052
206.000000	54.020
209.000000	53.995
212.000000	53.969
214.000000	53.969
218.000000	53.950
220.000000	53.940
224.000000	53.927
227.000000	53.930
230.000000	53.934
233.000000	53.940
236.000000	53.940
240.000000	53.947
243.000000	53.960
247.000000	53.976
250.000000	53.988
254.000000	54.019
258.000000	54.040
262.000000	54.071
265.000000	54.087
269.000000	54.116
272.000000	54.143
276.000000	54.173
280.000000	54.194
285.000000	54.230
290.000000	54.262
295.000000	54.294
300.000000	54.331
304.000000	54.360
307.000000	54.386
311.000000	54.412
315.000000	54.451
320.000000	54.483
325.000000	54.505
330.000000	54.546
335.000000	54.564
340.000000	54.602
345.000000	54.624
350.000000	54.653
355.000000	54.672
360.000000	54.700
365.000000	54.727
370.000000	54.734
375.000000	54.755
382.000000	54.791
387.000000	54.797
395.000000	54.826
400.000000	54.831
406.000000	54.845
412.000000	54.871
418.000000	54.880
425.000000	54.892
431.000000	54.906
437.000000	54.920
444.000000	54.936
450.000000	54.949
455.000000	54.970
462.000000	54.985
468.000000	55.007
475.000000	55.027
482.000000	55.048
487.000000	55.058
494.000000	55.083
500.000000	55.100
508.000000	55.121
515.000000	55.139
522.000000	55.167
530.000000	55.187
538.000000	55.208
545.000000	55.233
552.000000	55.254
560.000000	55.277
570.000000	55.297
580.000000	55.318
590.000000	55.343
600.000000	55.368
608.000000	55.393
615.000000	55.413
622.000000	55.429
630.000000	55.447
640.000000	55.470
650.000000	55.487
660.000000	55.508
670.000000	55.521
680.000000	55.533
690.000000	55.556
700.000000	55.562
710.000000	55.578
720.000000	55.581
730.000000	55.595
740.000000	55.609
750.000000	55.620
762.000000	55.628
775.000000	55.635
788.000000	55.647
800.000000	55.647
812.000000	55.658
825.000000	55.658
838.000000	55.653
850.000000	55.661
862.000000	55.660
875.000000	55.660
885.000000	55.669
900.000000	55.675
912.000000	55.679
925.000000	55.680
938.000000	55.679
950.000000	55.689
962.000000	55.695
975.000000	55.711
988.000000	55.719
1000.000000	55.733
1015.000000	55.756
1030.000000	55.781
1044.000000	55.800
1060.000000	55.821
1075.000000	55.859
1090.000000	55.886
1106.000000	55.925
1120.000000	55.961
1138.000000	56.016
1150.000000	56.058
1172.000000	56.124
1180.000000	56.151
1206.000000	56.250
1220.000000	56.307
1241.000000	56.384
1250.000000	56.418
1265.000000	56.479
1280.000000	56.538
1315.000000	56.700
1320.000000	56.723
1340.000000	56.813
1360.000000	56.914
1380.000000	57.012
1400.000000	57.098
1430.000000	57.236
1450.000000	57.320
1475.000000	57.422
1500.000000	57.533
1525.000000	57.660
1550.000000	57.786
1575.000000	57.915
1600.000000	58.034
1625.000000	58.175
1650.000000	58.318
1675.000000	58.459
1700.000000	58.587
1725.000000	58.735
1750.000000	58.890
1775.000000	59.040
1800.000000	59.173
1825.000000	59.327
1850.000000	59.487
1875.000000	59.626
1900.000000	59.773
1925.000000	59.917
1950.000000	60.073
1975.000000	60.221
2000.000000	60.361
2030.000000	60.501
2060.000000	60.641
2090.000000	60.771
2120.000000	60.899
2140.000000	60.991
2180.000000	61.152
2200.000000	61.235
2240.000000	61.399
2270.000000	61.508
2300.000000	61.617
2330.000000	61.734
2360.000000	61.832
2400.000000	61.947
2430.000000	62.017
2470.000000	62.122
2500.000000	62.195
2540.000000	62.282
2580.000000	62.353
2620.000000	62.438
2650.000000	62.494
2690.000000	62.553
2720.000000	62.605
2760.000000	62.667
2800.000000	62.726
2850.000000	62.778
2900.000000	62.823
2950.000000	62.857
3000.000000	62.901
3040.000000	62.937
3070.000000	62.958
3110.000000	63.004
3150.000000	63.030
3200.000000	63.051
3250.000000	63.066
3300.000000	63.082
3350.000000	63.091
3400.000000	63.091
3450.000000	63.078
3500.000000	63.070
3550.000000	63.067
3600.000000	63.034
3650.000000	63.005
3700.000000	62.971
3750.000000	62.940
3820.000000	62.876
3870.000000	62.825
3950.000000	62.762
4000.000000	62.712
4060.000000	62.641
4120.000000	62.562
4180.000000	62.496
4250.000000	62.402
4310.000000	62.312
4370.000000	62.218
4440.000000	62.113
4500.000000	62.019
4550.000000	61.936
4620.000000	61.823
4680.000000	61.719
4750.000000	61.608
4820.000000	61.493
4870.000000	61.410
4940.000000	61.295
5000.000000	61.198
5080.000000	61.090
5150.000000	61.008
5220.000000	60.917
5300.000000	60.817
5380.000000	60.721
5450.000000	60.642
5520.000000	60.562
5600.000000	60.475
5700.000000	60.386
5800.000000	60.307
5900.000000	60.230
6000.000000	60.137
6080.000000	60.046
6150.000000	59.960
6220.000000	59.872
6300.000000	59.781
6400.000000	59.677
6500.000000	59.584
6600.000000	59.484
6700.000000	59.389
6800.000000	59.276
6900.000000	59.158
7000.000000	59.050
7100.000000	58.939
7200.000000	58.817
7300.000000	58.677
7400.000000	58.551
7500.000000	58.414
7620.000000	58.279
7750.000000	58.125
7880.000000	57.981
8000.000000	57.847
8120.000000	57.697
8250.000000	57.537
8380.000000	57.380
8500.000000	57.234
8620.000000	57.064
8750.000000	56.883
8850.000000	56.749
9000.000000	56.563
9120.000000	56.378
9250.000000	56.178
9380.000000	55.993
9500.000000	55.811
9620.000000	55.608
9750.000000	55.377
9880.000000	55.154
10000.000000	54.960
10150.000000	54.721
10300.000000	54.485
10440.000000	54.268
10600.000000	54.011
10750.000000	53.753
10900.000000	53.499
11060.000000	53.212
11200.000000	52.977
11380.000000	52.638
11500.000000	52.418
11720.000000	52.015
11800.000000	51.875
12060.000000	51.466
12200.000000	51.251
12410.000000	50.940
12500.000000	50.804
12650.000000	50.585
12800.000000	50.363
13150.000000	49.866
13200.000000	49.799
13400.000000	49.564
13600.000000	49.336
13800.000000	49.110
14000.000000	48.885
14300.000000	48.600
14500.000000	48.412
14750.000000	48.190
15000.000000	47.949
15250.000000	47.665
15500.000000	47.371
15750.000000	47.083
16000.000000	46.787
16250.000000	46.347
16500.000000	45.912
16750.000000	45.475
17000.000000	45.034
17250.000000	44.352
17500.000000	43.666
17750.000000	43.005
18000.000000	42.284
18250.000000	41.307
18500.000000	40.302
18750.000000	39.295
19000.000000	38.283
19250.000000	36.914
19500.000000	35.540
19750.000000	34.177
