* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (6- Meizu HiFi DAC Headphone Amplifier), MICROPHONE (Master Volume), 0, volume: 0.560. Timing signal peak level -24.0 dBFS, measurement signal peak level -6.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: Dec 1, 2022 10:20:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 1.9817 ms (680 mm, 2 ft 2.76 in) using IR start time relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -324.5 ppm
* Measurement: Quarks DSP  Deep R
* Smoothing: 1/48 octave
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 81.526 -8.3708
0.732422 89.142 -24.6619
1.098633 94.544 -40.4025
1.464844 98.300 -54.8574
1.831055 100.930 -67.9153
2.197266 102.766 -79.4066
2.563477 104.041 -89.1676
2.929688 104.943 -97.1570
3.295899 105.625 -103.5551
3.662110 106.194 -108.7647
4.028321 106.699 -113.2584
4.394532 107.144 -117.3701
4.760743 107.516 -121.2025
5.126954 107.814 -124.6995
5.493164 108.053 -127.7889
5.859375 108.261 -130.4831
6.225586 108.454 -132.8842
6.591797 108.637 -135.1147
6.958008 108.804 -137.2434
7.324219 108.949 -139.2696
7.690430 109.073 -141.1600
8.056641 109.181 -142.8981
8.422852 109.282 -144.5030
8.789063 109.377 -146.0140
9.155274 109.467 -147.4618
9.521485 109.549 -148.8556
9.887696 109.622 -150.1883
10.253907 109.687 -151.4534
10.620118 109.748 -152.6529
10.986329 109.804 -153.7965
11.352540 109.858 -154.8946
11.718751 109.908 -155.9554
12.084962 109.956 -156.9837
12.451173 110.000 -157.9836
12.817384 110.041 -158.9565
13.183595 110.077 -159.9008
13.549806 110.111 -160.8141
13.916017 110.142 -161.6962
14.282228 110.172 -162.5509
14.648439 110.201 -163.3843
15.014650 110.228 -164.2011
15.380861 110.253 -165.0021
15.747072 110.276 -165.7855
16.113283 110.298 -166.5500
16.479493 110.318 -167.2972
16.845704 110.338 -168.0303
17.211915 110.356 -168.7520
17.578126 110.373 -169.4614
17.944337 110.388 -170.1565
18.310548 110.402 -170.8360
18.676759 110.416 -171.5004
19.042970 110.429 -172.1529
19.409181 110.442 -172.7965
19.775392 110.454 -173.4327
20.141603 110.465 -174.0617
20.507814 110.474 -174.6826
20.874025 110.483 -175.2945
21.240236 110.491 -175.8967
21.606447 110.499 -176.4894
21.972658 110.506 -177.0731
22.338869 110.512 -177.6494
22.705080 110.519 -178.2201
23.071291 110.525 -178.7866
23.437502 110.530 -179.3498
23.803713 110.535 -179.9095
24.169924 110.539 179.5352
24.536135 110.543 178.9846
24.902346 110.546 178.4387
25.268557 110.548 177.8972
25.634768 110.550 177.3590
26.000979 110.552 176.8239
26.367190 110.553 176.2923
26.733401 110.554 175.7650
27.099612 110.554 175.2429
27.465823 110.554 174.7259
27.832033 110.554 174.2122
28.198244 110.554 173.6998
28.564455 110.553 173.1876
28.930666 110.552 172.6770
29.296877 110.550 172.1711
29.663088 110.547 171.6733
30.029299 110.544 171.1838
30.395510 110.542 170.6995
30.761721 110.541 170.2161
31.127932 110.539 169.7303
31.494143 110.538 169.2426
31.860354 110.535 168.7555
32.226565 110.532 168.2720
32.592776 110.528 167.7925
32.958987 110.524 167.3152
33.325198 110.520 166.8379
33.691409 110.516 166.3602
34.057620 110.511 165.8846
34.423831 110.505 165.4135
34.790042 110.499 164.9476
35.156253 110.494 164.4847
35.522464 110.488 164.0213
35.888675 110.483 163.5557
36.254886 110.476 163.0891
36.621097 110.469 162.6251
36.987308 110.462 162.1668
37.353519 110.455 161.7141
37.719730 110.448 161.2636
38.085941 110.441 160.8116
38.452152 110.435 160.3569
38.818363 110.428 159.9014
39.184573 110.420 159.4491
39.550784 110.412 159.0022
39.916995 110.404 158.5593
40.283206 110.397 158.1165
40.649417 110.389 157.6705
41.015628 110.381 157.2219
41.381839 110.372 156.7754
41.748050 110.362 156.3367
42.114261 110.351 155.9088
42.480472 110.342 155.4891
42.846683 110.334 155.0706
43.212894 110.327 154.6463
43.579105 110.320 154.2133
43.945316 110.311 153.7748
44.311527 110.301 153.3372
44.677738 110.291 152.9056
45.043949 110.280 152.4808
45.410160 110.270 152.0585
45.776371 110.260 151.6340
46.142582 110.250 151.2057
46.508793 110.239 150.7765
46.875004 110.228 150.3507
47.241215 110.216 149.9299
47.607426 110.206 149.5104
47.973637 110.196 149.0851
48.339848 110.186 148.6498
48.706059 110.175 148.2079
49.072270 110.161 147.7692
49.438481 110.145 147.3446
49.804692 110.130 146.9388
50.170902 110.116 146.5457
50.537113 110.106 146.1528
50.903324 110.097 145.7480
51.269535 110.089 145.3273
51.635746 110.079 144.8960
52.001957 110.067 144.4640
52.368168 110.053 144.0393
52.734379 110.039 143.6236
53.100590 110.026 143.2133
53.466801 110.013 142.8033
53.833012 110.001 142.3911
54.199223 109.988 141.9771
54.565434 109.974 141.5635
54.931645 109.961 141.1513
55.297856 109.947 140.7399
55.664067 109.934 140.3280
56.030278 109.920 139.9153
56.396489 109.906 139.5026
56.762700 109.891 139.0916
57.128911 109.876 138.6826
57.495122 109.862 138.2752
57.861333 109.847 137.8682
58.227544 109.833 137.4608
58.593755 109.819 137.0527
58.959966 109.804 136.6442
59.326177 109.790 136.2355
59.692388 109.775 135.8265
60.058599 109.760 135.4171
60.424810 109.745 135.0075
60.791021 109.730 134.5986
61.157232 109.714 134.1911
61.523442 109.699 133.7853
61.889653 109.683 133.3807
62.255864 109.667 132.9766
62.622075 109.651 132.5724
62.988286 109.635 132.1680
63.354497 109.618 131.7642
63.720708 109.601 131.3618
64.086919 109.584 130.9612
64.453130 109.567 130.5626
64.819341 109.550 130.1652
65.185552 109.534 129.7678
65.551763 109.517 129.3699
65.917974 109.500 128.9713
66.284185 109.483 128.5721
66.650396 109.466 128.1729
67.016607 109.449 127.7742
67.382818 109.431 127.3762
67.749029 109.414 126.9789
68.115240 109.397 126.5824
68.481451 109.379 126.1866
68.847662 109.361 125.7917
69.213873 109.344 125.3978
69.580084 109.326 125.0049
69.946295 109.308 124.6127
70.312506 109.291 124.2208
70.678717 109.273 123.8290
71.044928 109.255 123.4371
71.411139 109.238 123.0449
71.777350 109.219 122.6528
72.143561 109.201 122.2610
72.509771 109.183 121.8697
72.875982 109.164 121.4788
73.242193 109.145 121.0881
73.608404 109.126 120.6973
73.974615 109.107 120.3060
74.340826 109.088 119.9143
74.707037 109.068 119.5223
75.073248 109.049 119.1304
75.439459 109.029 118.7387
75.805670 109.009 118.3472
76.171881 108.988 117.9558
76.538092 108.968 117.5641
76.904303 108.948 117.1719
77.270514 108.927 116.7797
77.636725 108.906 116.3879
78.002936 108.885 115.9970
78.369147 108.864 115.6074
78.735358 108.843 115.2189
79.101569 108.822 114.8310
79.467780 108.801 114.4433
79.833991 108.780 114.0559
80.200202 108.759 113.6689
80.566413 108.738 113.2829
80.932624 108.717 112.8981
81.298835 108.695 112.5145
81.665046 108.674 112.1318
82.031257 108.653 111.7496
82.397468 108.632 111.3680
82.763679 108.610 110.9873
83.129890 108.589 110.6076
83.496101 108.567 110.2292
83.862311 108.546 109.8520
84.228522 108.524 109.4757
84.594733 108.502 109.1003
84.960944 108.480 108.7260
85.327155 108.458 108.3531
85.693366 108.436 107.9817
86.059577 108.414 107.6117
86.425788 108.392 107.2427
86.791999 108.370 106.8739
87.158210 108.348 106.5050
87.524421 108.326 106.1361
87.890632 108.304 105.7672
88.256843 108.282 105.3986
88.623054 108.260 105.0302
88.989265 108.237 104.6618
89.355476 108.214 104.2936
89.721687 108.192 103.9258
90.087898 108.168 103.5592
90.454109 108.145 103.1940
90.820320 108.122 102.8302
91.186531 108.098 102.4674
91.552742 108.075 102.1050
91.918953 108.051 101.7429
92.285164 108.028 101.3807
92.651375 108.004 101.0187
93.017586 107.980 100.6568
93.383797 107.956 100.2948
93.750008 107.932 99.9328
94.116219 107.908 99.5710
94.482430 107.883 99.2097
94.848641 107.859 98.8492
95.214851 107.834 98.4895
95.581062 107.809 98.1304
95.947273 107.784 97.7713
96.313484 107.759 97.4121
96.679695 107.734 97.0529
97.045906 107.709 96.6941
97.412117 107.684 96.3354
97.778328 107.659 95.9767
98.144539 107.633 95.6179
98.510750 107.608 95.2594
98.876961 107.582 94.9024
99.243172 107.556 94.5479
99.609383 107.530 94.1966
99.975594 107.504 93.8477
100.341805 107.479 93.4998
100.708016 107.454 93.1514
101.074227 107.429 92.8015
101.440438 107.404 92.4507
101.806649 107.378 92.1001
102.172860 107.353 91.7509
102.539071 107.327 91.4039
102.905282 107.301 91.0593
103.271493 107.275 90.7168
103.637704 107.249 90.3762
104.003915 107.223 90.0374
104.370126 107.198 89.7001
104.736337 107.172 89.3640
105.102548 107.146 89.0286
105.468759 107.121 88.6934
105.834970 107.095 88.3580
106.201180 107.070 88.0226
106.567391 107.044 87.6873
106.933602 107.018 87.3526
107.299813 106.992 87.0186
107.666024 106.966 86.6853
108.032235 106.940 86.3527
108.398446 106.913 86.0205
108.764657 106.887 85.6890
109.130868 106.861 85.3582
109.497079 106.834 85.0283
109.863290 106.807 84.6997
110.229501 106.780 84.3724
110.595712 106.754 84.0464
110.961923 106.727 83.7213
111.328134 106.700 83.3971
111.694345 106.674 83.0735
112.060556 106.647 82.7502
112.426767 106.620 82.4272
112.792978 106.594 82.1044
113.159189 106.567 81.7819
113.525400 106.540 81.4596
113.891611 106.513 81.1376
114.257822 106.486 80.8159
114.624033 106.459 80.4947
114.990244 106.431 80.1740
115.356455 106.404 79.8539
115.722666 106.376 79.5345
116.088877 106.348 79.2161
116.455088 106.320 78.8989
116.821299 106.292 78.5829
117.187510 106.264 78.2681
117.553720 106.236 77.9542
117.919931 106.208 77.6410
118.286142 106.180 77.3282
118.652353 106.152 77.0160
119.018564 106.124 76.7046
119.384775 106.096 76.3947
119.750986 106.068 76.0867
120.117197 106.039 75.7809
120.483408 106.011 75.4771
120.849619 105.983 75.1753
121.215830 105.956 74.8752
121.582041 105.928 74.5767
121.948252 105.901 74.2797
122.314463 105.873 73.9841
122.680674 105.846 73.6898
123.046885 105.819 73.3965
123.413096 105.792 73.1041
123.779307 105.765 72.8125
124.145518 105.739 72.5218
124.511729 105.712 72.2321
124.877940 105.685 71.9436
125.244151 105.658 71.6564
125.610362 105.631 71.3707
125.976573 105.604 71.0867
126.342784 105.577 70.8045
126.708995 105.550 70.5241
127.075206 105.524 70.2451
127.441417 105.497 69.9671
127.807628 105.471 69.6893
128.173839 105.445 69.4113
128.540049 105.419 69.1331
128.906260 105.392 68.8550
129.272471 105.366 68.5779
129.638682 105.339 68.3021
130.004893 105.312 68.0281
130.371104 105.285 67.7559
130.737315 105.258 67.4854
131.103526 105.231 67.2164
131.469737 105.204 66.9489
131.835948 105.177 66.6828
132.202159 105.150 66.4183
132.568370 105.123 66.1553
132.934581 105.096 65.8938
133.300792 105.069 65.6335
133.667003 105.042 65.3743
134.033214 105.015 65.1158
134.399425 104.989 64.8582
134.765636 104.962 64.6013
135.131847 104.935 64.3452
135.498058 104.909 64.0897
135.864269 104.882 63.8350
136.230480 104.856 63.5808
136.596691 104.830 63.3272
136.962902 104.804 63.0740
137.329113 104.778 62.8212
137.695324 104.752 62.5687
138.061535 104.726 62.3165
138.427746 104.701 62.0646
138.793957 104.676 61.8130
139.160168 104.650 61.5620
139.526379 104.625 61.3118
139.892589 104.600 61.0628
140.258800 104.575 60.8154
140.625011 104.550 60.5698
140.991222 104.525 60.3263
141.357433 104.500 60.0851
141.723644 104.476 59.8459
142.089855 104.451 59.6090
142.456066 104.427 59.3741
142.822277 104.402 59.1409
143.188488 104.378 58.9093
143.554699 104.355 58.6788
143.920910 104.331 58.4493
144.287121 104.307 58.2206
144.653332 104.284 57.9926
145.019543 104.260 57.7653
145.385754 104.237 57.5385
145.751965 104.213 57.3122
146.118176 104.190 57.0865
146.484387 104.167 56.8611
146.850598 104.143 56.6361
147.216809 104.120 56.4115
147.583020 104.097 56.1871
