* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (2- TTGK Audio), MICROPHONE (Master Volume), 0, volume: 1.000. Timing signal peak level -14.4 dBFS, measurement signal peak level -11.0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 22, 2022 6:57:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0243 ms (-8.3 mm, -0.33 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: P1 Max Foam Deep L
* Smoothing: 1/48 octave
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 51.375 39.0717
0.732422 60.104 43.3323
1.098633 67.360 35.5724
1.464844 73.023 24.5977
1.831055 77.442 12.9211
2.197266 80.922 1.4609
2.563477 83.688 -9.3517
2.929688 85.911 -19.2961
3.295899 87.725 -28.2908
3.662110 89.235 -36.3694
4.028321 90.518 -43.6498
4.394532 91.627 -50.2838
4.760743 92.592 -56.4021
5.126954 93.434 -62.0823
5.493164 94.168 -67.3546
5.859375 94.811 -72.2315
6.225586 95.380 -76.7390
6.591797 95.890 -80.9265
6.958008 96.349 -84.8534
7.324219 96.761 -88.5651
7.690430 97.128 -92.0786
8.056641 97.453 -95.3883
8.422852 97.741 -98.4855
8.789063 98.000 -101.3760
9.155274 98.237 -104.0854
9.521485 98.455 -106.6475
9.887696 98.656 -109.0887
10.253907 98.837 -111.4191
10.620118 99.001 -113.6360
10.986329 99.150 -115.7358
11.352540 99.287 -117.7234
11.718751 99.414 -119.6133
12.084962 99.533 -121.4224
12.451173 99.643 -123.1612
12.817384 99.744 -124.8319
13.183595 99.837 -126.4325
13.549806 99.923 -127.9639
13.916017 100.004 -129.4335
14.282228 100.079 -130.8515
14.648439 100.149 -132.2231
15.014650 100.211 -133.5453
15.380861 100.268 -134.8091
15.747072 100.320 -136.0087
16.113283 100.371 -137.1492
16.479493 100.421 -138.2476
16.845704 100.471 -139.3237
17.211915 100.518 -140.3888
17.578126 100.560 -141.4391
17.944337 100.595 -142.4588
18.310548 100.625 -143.4320
18.676759 100.651 -144.3528
19.042970 100.678 -145.2288
19.409181 100.705 -146.0754
19.775392 100.732 -146.9057
20.141603 100.757 -147.7239
20.507814 100.780 -148.5261
20.874025 100.800 -149.3058
21.240236 100.818 -150.0593
21.606447 100.835 -150.7879
21.972658 100.852 -151.4950
22.338869 100.868 -152.1840
22.705080 100.883 -152.8569
23.071291 100.898 -153.5158
23.437502 100.912 -154.1642
23.803713 100.926 -154.8049
24.169924 100.937 -155.4380
24.536135 100.945 -156.0576
24.902346 100.951 -156.6541
25.268557 100.955 -157.2188
25.634768 100.959 -157.7498
26.000979 100.966 -158.2546
26.367190 100.976 -158.7482
26.733401 100.988 -159.2470
27.099612 101.001 -159.7616
27.465823 101.012 -160.2923
27.832033 101.019 -160.8292
28.198244 101.021 -161.3557
28.564455 101.018 -161.8564
28.930666 101.015 -162.3231
29.296877 101.012 -162.7590
29.663088 101.011 -163.1774
30.029299 101.013 -163.5949
30.395510 101.016 -164.0232
30.761721 101.017 -164.4621
31.127932 101.015 -164.9005
31.494143 101.010 -165.3225
31.860354 101.004 -165.7183
32.226565 100.999 -166.0907
32.592776 100.997 -166.4535
32.958987 100.998 -166.8226
33.325198 100.998 -167.2047
33.691409 100.997 -167.5933
34.057620 100.993 -167.9742
34.423831 100.988 -168.3365
34.790042 100.984 -168.6815
35.156253 100.982 -169.0218
35.522464 100.982 -169.3710
35.888675 100.981 -169.7332
36.254886 100.976 -170.0983
36.621097 100.969 -170.4500
36.987308 100.960 -170.7771
37.353519 100.953 -171.0814
37.719730 100.947 -171.3746
38.085941 100.943 -171.6684
38.452152 100.938 -171.9658
38.818363 100.933 -172.2611
39.184573 100.927 -172.5475
39.550784 100.921 -172.8252
39.916995 100.916 -173.1010
40.283206 100.911 -173.3813
40.649417 100.905 -173.6638
41.015628 100.896 -173.9368
41.381839 100.886 -174.1892
41.748050 100.879 -174.4215
42.114261 100.875 -174.6500
42.480472 100.875 -174.8975
42.846683 100.875 -175.1774
43.212894 100.871 -175.4827
43.579105 100.861 -175.7894
43.945316 100.847 -176.0719
44.311527 100.832 -176.3201
44.677738 100.820 -176.5438
45.043949 100.811 -176.7639
45.410160 100.803 -176.9952
45.776371 100.795 -177.2369
46.142582 100.784 -177.4761
46.508793 100.773 -177.7020
46.875004 100.763 -177.9172
47.241215 100.754 -178.1353
47.607426 100.746 -178.3680
47.973637 100.734 -178.6099
48.339848 100.717 -178.8385
48.706059 100.698 -179.0282
49.072270 100.682 -179.1716
49.438481 100.673 -179.2897
49.804692 100.672 -179.4227
50.170902 100.676 -179.6056
50.537113 100.678 -179.8459
50.903324 100.674 179.8795
51.269535 100.662 179.6083
51.635746 100.646 179.3693
52.001957 100.629 179.1668
52.368168 100.615 178.9841
52.734379 100.604 178.8000
53.100590 100.594 178.6044
53.466801 100.583 178.4028
53.833012 100.570 178.2078
54.199223 100.558 178.0263
54.565434 100.547 177.8541
54.931645 100.538 177.6801
55.297856 100.530 177.4964
55.664067 100.521 177.3040
56.030278 100.510 177.1116
56.396489 100.498 176.9285
56.762700 100.486 176.7578
57.128911 100.474 176.5956
57.495122 100.463 176.4354
57.861333 100.453 176.2733
58.227544 100.442 176.1104
58.593755 100.430 175.9511
58.959966 100.418 175.7986
59.326177 100.406 175.6529
59.692388 100.395 175.5099
60.058599 100.385 175.3645
60.424810 100.375 175.2134
60.791021 100.364 175.0577
61.157232 100.352 174.9019
61.523442 100.339 174.7515
61.889653 100.325 174.6094
62.255864 100.313 174.4743
62.622075 100.302 174.3405
62.988286 100.291 174.2015
63.354497 100.281 174.0541
63.720708 100.271 173.9001
64.086919 100.259 173.7455
64.453130 100.245 173.5969
64.819341 100.232 173.4571
65.185552 100.220 173.3243
65.551763 100.208 173.1939
65.917974 100.197 173.0615
66.284185 100.187 172.9258
66.650396 100.175 172.7887
67.016607 100.164 172.6531
67.382818 100.152 172.5209
67.749029 100.140 172.3924
68.115240 100.128 172.2661
68.481451 100.116 172.1409
68.847662 100.104 172.0162
69.213873 100.092 171.8922
69.580084 100.080 171.7690
69.946295 100.068 171.6468
70.312506 100.055 171.5253
70.678717 100.043 171.4047
71.044928 100.030 171.2857
71.411139 100.017 171.1693
71.777350 100.004 171.0556
72.143561 99.991 170.9439
72.509771 99.979 170.8326
72.875982 99.967 170.7203
73.242193 99.955 170.6068
73.608404 99.943 170.4932
73.974615 99.930 170.3816
74.340826 99.917 170.2733
74.707037 99.904 170.1684
75.073248 99.892 170.0653
75.439459 99.880 169.9623
75.805670 99.868 169.8581
76.171881 99.856 169.7530
76.538092 99.844 169.6483
76.904303 99.831 169.5450
77.270514 99.819 169.4435
77.636725 99.806 169.3435
78.002936 99.793 169.2442
78.369147 99.781 169.1453
78.735358 99.768 169.0469
79.101569 99.755 168.9496
79.467780 99.742 168.8535
79.833991 99.730 168.7585
80.200202 99.717 168.6636
80.566413 99.705 168.5677
80.932624 99.693 168.4699
81.298835 99.681 168.3705
81.665046 99.668 168.2711
82.031257 99.655 168.1738
82.397468 99.642 168.0806
82.763679 99.629 167.9919
83.129890 99.616 167.9068
83.496101 99.603 167.8236
83.862311 99.591 167.7415
84.228522 99.579 167.6610
84.594733 99.566 167.5826
84.960944 99.554 167.5062
85.327155 99.542 167.4299
85.693366 99.530 167.3519
86.059577 99.518 167.2723
86.425788 99.505 167.1936
86.791999 99.491 167.1183
87.158210 99.478 167.0468
87.524421 99.465 166.9751
87.890632 99.452 166.8986
88.256843 99.438 166.8158
88.623054 99.422 166.7325
88.989265 99.404 166.6594
89.355476 99.387 166.6049
89.721687 99.371 166.5685
90.087898 99.359 166.5387
90.454109 99.351 166.4974
90.820320 99.345 166.4308
91.186531 99.338 166.3367
91.552742 99.329 166.2253
91.918953 99.317 166.1125
92.285164 99.302 166.0114
92.651375 99.287 165.9259
93.017586 99.273 165.8514
93.383797 99.260 165.7802
93.750008 99.249 165.7067
94.116219 99.237 165.6301
94.482430 99.225 165.5533
94.848641 99.213 165.4792
95.214851 99.201 165.4091
95.581062 99.188 165.3420
95.947273 99.177 165.2765
96.313484 99.165 165.2116
96.679695 99.152 165.1478
97.045906 99.140 165.0858
97.412117 99.127 165.0267
97.778328 99.115 164.9710
98.144539 99.102 164.9179
98.510750 99.091 164.8657
98.876961 99.079 164.8119
99.243172 99.068 164.7542
99.609383 99.057 164.6919
99.975594 99.045 164.6263
100.341805 99.032 164.5605
100.708016 99.018 164.4975
101.074227 99.004 164.4390
101.440438 98.991 164.3844
101.806649 98.978 164.3319
102.172860 98.965 164.2801
102.539071 98.952 164.2286
102.905282 98.940 164.1776
103.271493 98.928 164.1266
103.637704 98.916 164.0739
104.003915 98.905 164.0182
104.370126 98.893 163.9598
104.736337 98.880 163.9014
105.102548 98.867 163.8463
105.468759 98.854 163.7963
105.834970 98.841 163.7504
106.201180 98.830 163.7048
106.567391 98.818 163.6567
106.933602 98.807 163.6061
107.299813 98.796 163.5546
107.666024 98.785 163.5034
108.032235 98.775 163.4496
108.398446 98.766 163.3875
108.764657 98.757 163.3113
109.130868 98.747 163.2210
109.497079 98.733 163.1240
109.863290 98.716 163.0326
110.229501 98.696 162.9590
110.595712 98.676 162.9092
110.961923 98.656 162.8824
111.328134 98.639 162.8720
111.694345 98.624 162.8702
112.060556 98.612 162.8704
112.426767 98.601 162.8675
112.792978 98.593 162.8580
113.159189 98.585 162.8392
113.525400 98.578 162.8100
113.891611 98.570 162.7717
114.257822 98.561 162.7278
114.624033 98.551 162.6821
114.990244 98.540 162.6375
115.356455 98.528 162.5953
115.722666 98.516 162.5562
116.088877 98.503 162.5206
116.455088 98.490 162.4893
116.821299 98.478 162.4620
117.187510 98.466 162.4370
117.553720 98.455 162.4109
117.919931 98.444 162.3803
118.286142 98.433 162.3442
118.652353 98.422 162.3044
119.018564 98.410 162.2642
119.384775 98.397 162.2269
119.750986 98.385 162.1933
120.117197 98.373 162.1622
120.483408 98.361 162.1313
120.849619 98.349 162.0987
121.215830 98.338 162.0644
121.582041 98.326 162.0296
121.948252 98.314 161.9957
122.314463 98.302 161.9634
122.680674 98.291 161.9325
123.046885 98.279 161.9021
123.413096 98.267 161.8717
123.779307 98.255 161.8412
124.145518 98.243 161.8114
124.511729 98.231 161.7833
124.877940 98.218 161.7574
125.244151 98.206 161.7333
125.610362 98.195 161.7097
125.976573 98.183 161.6850
126.342784 98.172 161.6586
126.708995 98.161 161.6304
127.075206 98.149 161.6016
127.441417 98.137 161.5732
127.807628 98.126 161.5457
128.173839 98.114 161.5185
128.540049 98.103 161.4908
128.906260 98.092 161.4625
129.272471 98.080 161.4338
129.638682 98.069 161.4061
130.004893 98.057 161.3800
130.371104 98.046 161.3555
130.737315 98.035 161.3314
131.103526 98.024 161.3065
131.469737 98.013 161.2805
131.835948 98.001 161.2545
132.202159 97.989 161.2304
132.568370 97.977 161.2094
132.934581 97.965 161.1916
133.300792 97.954 161.1752
133.667003 97.943 161.1585
134.033214 97.932 161.1400
134.399425 97.921 161.1196
134.765636 97.909 161.0980
135.131847 97.898 161.0760
135.498058 97.886 161.0538
135.864269 97.874 161.0314
136.230480 97.862 161.0088
136.596691 97.850 160.9870
136.962902 97.838 160.9676
137.329113 97.825 160.9518
137.695324 97.813 160.9395
138.061535 97.802 160.9289
138.427746 97.792 160.9170
138.793957 97.782 160.9010
139.160168 97.773 160.8799
139.526379 97.763 160.8548
139.892589 97.753 160.8282
140.258800 97.742 160.8030
140.625011 97.731 160.7808
140.991222 97.720 160.7617
141.357433 97.709 160.7448
141.723644 97.699 160.7287
142.089855 97.689 160.7129
142.456066 97.679 160.6973
142.822277 97.668 160.6826
143.188488 97.658 160.6694
143.554699 97.648 160.6578
143.920910 97.638 160.6473
144.287121 97.628 160.6371
144.653332 97.618 160.6262
145.019543 97.609 160.6141
145.385754 97.599 160.6006
145.751965 97.589 160.5862
146.118176 97.579 160.5719
146.484387 97.569 160.5586
146.850598 97.559 160.5471
