* Measurement data measured by REW V5.20.5
* Source: Microphone (4- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 21/07/2022 10:30:49 ã
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ HBB DQ6S R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	75.355	-175.0865
20.299999	75.356	-175.4679
20.600000	75.355	-175.8533
20.900000	75.350	-176.2507
21.200001	75.341	-176.6616
21.400000	75.332	-176.9389
21.799999	75.307	-177.4918
22.000000	75.292	-177.7629
22.400000	75.261	-178.2914
22.700001	75.239	-178.6821
23.000000	75.218	-179.0781
23.299999	75.200	-179.4860
23.600000	75.182	-179.9054
24.000000	75.161	179.5254
24.299999	75.146	179.0992
24.700001	75.132	178.5345
25.000000	75.124	178.1073
25.400000	75.117	177.5220
25.799999	75.109	176.9216
26.200001	75.095	176.3373
26.500000	75.081	175.9374
26.900000	75.060	175.4784
27.200001	75.047	175.1869
27.600000	75.036	174.8396
28.000000	75.031	174.4939
28.500000	75.024	174.0282
29.000000	75.007	173.5539
29.500000	74.981	173.1192
30.000000	74.955	172.7182
30.400000	74.935	172.3840
30.700001	74.920	172.1107
31.100000	74.896	171.7201
31.500000	74.866	171.3217
32.000000	74.825	170.8470
32.500000	74.786	170.4004
33.000000	74.753	169.9484
33.500000	74.724	169.4696
34.000000	74.692	168.9811
34.500000	74.659	168.5176
35.000000	74.628	168.0938
35.500000	74.601	167.6966
36.000000	74.577	167.3054
36.500000	74.552	166.9136
37.000000	74.525	166.5313
37.500000	74.495	166.1701
38.200001	74.452	165.6982
38.700001	74.421	165.3701
39.500000	74.370	164.8455
40.000000	74.336	164.5244
40.599998	74.297	164.1458
41.200001	74.260	163.7573
41.799999	74.224	163.3460
42.500000	74.176	162.8546
43.099998	74.131	162.4634
43.700001	74.086	162.1220
44.400002	74.043	161.7498
45.000000	74.010	161.3996
45.500000	73.978	161.0866
46.200001	73.926	160.6767
46.799999	73.882	160.3795
47.500000	73.839	160.0392
48.200001	73.795	159.6617
48.700001	73.760	159.3929
49.400002	73.710	159.0574
50.000000	73.671	158.7917
50.799999	73.623	158.4131
51.500000	73.577	158.0690
52.200001	73.526	157.7620
53.000000	73.473	157.4470
53.799999	73.421	157.1132
54.500000	73.374	156.8195
55.200001	73.328	156.5361
56.000000	73.276	156.1964
57.000000	73.208	155.8033
58.000000	73.150	155.4209
59.000000	73.082	154.9946
60.000000	73.010	154.6895
60.799999	72.962	154.4418
61.500000	72.915	154.2007
62.200001	72.867	153.9886
63.000000	72.815	153.7494
64.000000	72.748	153.4220
65.000000	72.682	153.1280
66.000000	72.620	152.8186
67.000000	72.554	152.5162
68.000000	72.490	152.2663
69.000000	72.430	152.0126
70.000000	72.365	151.7580
71.000000	72.300	151.5264
72.000000	72.233	151.3070
73.000000	72.175	151.1220
74.000000	72.120	150.8169
75.000000	72.043	150.5916
76.199997	71.978	150.4342
77.500000	71.903	150.1570
78.800003	71.830	149.9154
80.000000	71.755	149.7112
81.199997	71.687	149.4988
82.500000	71.603	149.3122
83.800003	71.532	149.1190
85.000000	71.461	148.9533
86.199997	71.397	148.7593
87.500000	71.317	148.5426
88.500000	71.260	148.4287
90.000000	71.180	148.2095
91.199997	71.110	148.0615
92.500000	71.037	147.9194
93.800003	70.964	147.8026
95.000000	70.897	147.6489
96.199997	70.826	147.5535
97.500000	70.757	147.3990
98.800003	70.680	147.3018
100.000000	70.618	147.1770
101.500000	70.529	147.0906
103.000000	70.449	146.9940
104.400002	70.371	146.8976
106.000000	70.278	146.8292
107.500000	70.191	146.7472
109.000000	70.109	146.7596
110.599998	70.018	146.6955
112.000000	69.936	146.7121
113.800003	69.826	146.7680
115.000000	69.761	146.9083
117.199997	69.640	147.0478
118.000000	69.598	147.1819
120.599998	69.479	147.6277
122.000000	69.430	147.8080
124.099998	69.381	148.2495
