* Measurement data measured by REW V5.20.5
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 24/04/2023 02:05:07 Õ
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Fiio FH7s / BASS NOZL / source : IBASSO DX170; 
* Measurement: Fiio FH7s BASS MOON L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	91.320	10.1316
20.299999	91.319	9.7033
20.600000	91.323	9.2685
20.900000	91.330	8.8376
21.200001	91.341	8.4218
21.400000	91.350	8.1564
21.799999	91.372	7.6560
22.000000	91.384	7.4227
22.400000	91.410	6.9938
22.700001	91.429	6.7103
23.000000	91.448	6.4626
23.299999	91.467	6.2466
23.600000	91.485	6.0545
24.000000	91.508	5.8214
24.299999	91.521	5.6554
24.700001	91.533	5.4423
25.000000	91.537	5.2881
25.400000	91.537	5.0876
25.799999	91.531	4.8859
26.200001	91.520	4.6757
26.500000	91.509	4.5096
26.900000	91.495	4.2722
27.200001	91.483	4.0772
27.600000	91.468	3.7888
28.000000	91.453	3.4714
28.500000	91.434	3.0595
29.000000	91.421	2.6576
29.500000	91.418	2.2508
30.000000	91.423	1.8049
30.400000	91.425	1.4298
30.700001	91.424	1.1607
31.100000	91.421	0.8492
31.500000	91.419	0.5992
32.000000	91.424	0.3375
32.500000	91.433	0.0756
33.000000	91.439	-0.2036
33.500000	91.436	-0.4756
34.000000	91.428	-0.7251
34.500000	91.416	-0.9638
35.000000	91.400	-1.2029
35.500000	91.381	-1.4393
36.000000	91.363	-1.6715
36.500000	91.348	-1.9136
37.000000	91.336	-2.1832
37.500000	91.326	-2.4806
38.200001	91.312	-2.9143
38.700001	91.303	-3.2219
39.500000	91.292	-3.7090
40.000000	91.284	-3.9981
40.599998	91.276	-4.3176
41.200001	91.270	-4.6382
41.799999	91.259	-4.9849
42.500000	91.233	-5.3636
43.099998	91.209	-5.6331
43.700001	91.188	-5.9248
44.400002	91.153	-6.3127
45.000000	91.115	-6.5889
45.500000	91.090	-6.7816
46.200001	91.067	-7.1278
46.799999	91.039	-7.5069
47.500000	90.992	-7.9084
48.200001	90.944	-8.2454
48.700001	90.909	-8.4551
49.400002	90.865	-8.7071
50.000000	90.828	-8.9727
50.799999	90.743	-9.3247
51.500000	90.654	-9.3069
52.200001	90.606	-9.1785
53.000000	90.551	-9.2543
53.799999	90.478	-9.1846
54.500000	90.439	-9.2291
55.200001	90.347	-9.4722
56.000000	90.208	-9.1157
57.000000	90.155	-8.8823
58.000000	89.875	-8.3950
59.000000	89.917	-5.0637
60.000000	90.369	-4.7692
60.799999	90.486	-5.5275
61.500000	90.578	-5.5950
62.200001	90.708	-5.9798
63.000000	90.777	-6.6027
64.000000	90.855	-6.9481
65.000000	90.929	-7.6517
66.000000	90.942	-8.2637
67.000000	90.953	-8.8843
68.000000	90.940	-9.5345
69.000000	90.919	-10.1602
70.000000	90.892	-10.7054
71.000000	90.872	-11.2081
72.000000	90.845	-11.6513
73.000000	90.825	-11.9764
74.000000	90.814	-12.3131
75.000000	90.801	-12.6918
76.199997	90.776	-13.1864
77.500000	90.746	-13.6936
78.800003	90.718	-14.2447
80.000000	90.689	-14.7052
81.199997	90.658	-15.1728
82.500000	90.617	-15.6116
83.800003	90.573	-16.0349
85.000000	90.532	-16.3998
86.199997	90.489	-16.7727
87.500000	90.443	-17.1603
88.500000	90.407	-17.4665
90.000000	90.341	-17.8669
91.199997	90.306	-18.1330
92.500000	90.256	-18.5952
93.800003	90.197	-18.9099
95.000000	90.151	-19.2726
96.199997	90.095	-19.5612
97.500000	90.042	-19.8842
98.800003	89.976	-20.1595
100.000000	89.917	-20.3956
101.500000	89.830	-20.6570
103.000000	89.735	-20.8594
104.400002	89.641	-20.9114
106.000000	89.547	-20.9259
107.500000	89.450	-20.8063
109.000000	89.380	-20.5148
110.599998	89.321	-20.1171
112.000000	89.299	-19.6604
113.800003	89.325	-19.0445
115.000000	89.372	-18.7954
117.199997	89.486	-18.8180
118.000000	89.526	-18.9534
120.599998	89.607	-19.7395
122.000000	89.623	-20.3160
124.099998	89.614	-21.1189
125.000000	89.595	-21.4410
126.500000	89.569	-21.8778
128.000000	89.539	-22.3983
131.500000	89.434	-23.2529
132.000000	89.419	-23.3695
134.000000	89.368	-23.8186
136.000000	89.303	-24.2056
138.000000	89.248	-24.6478
140.000000	89.198	-24.9969
143.000000	89.107	-25.4847
145.000000	89.050	-25.8530
147.500000	88.975	-26.1912
150.000000	88.908	-26.5132
152.500000	88.827	-26.9056
155.000000	88.747	-27.2147
157.500000	88.674	-27.5033
160.000000	88.608	-27.8337
162.500000	88.537	-28.0333
165.000000	88.463	-28.2973
167.500000	88.401	-28.4977
170.000000	88.334	-28.7628
172.500000	88.266	-29.0188
175.000000	88.208	-29.2695
177.500000	88.147	-29.5084
180.000000	88.071	-29.7533
182.500000	88.008	-29.9378
185.000000	87.937	-30.1725
187.500000	87.866	-30.3836
190.000000	87.802	-30.6278
192.500000	87.734	-30.7585
195.000000	87.668	-30.9422
197.500000	87.601	-31.1103
200.000000	87.527	-31.2604
203.000000	87.450	-31.4660
206.000000	87.375	-31.6055
209.000000	87.298	-31.7878
212.000000	87.218	-31.9076
214.000000	87.162	-32.0043
218.000000	87.068	-32.1930
220.000000	87.019	-32.2850
224.000000	86.914	-32.5279
227.000000	86.834	-32.6077
230.000000	86.761	-32.6961
233.000000	86.695	-32.7997
236.000000	86.620	-32.8746
240.000000	86.514	-33.0280
243.000000	86.450	-33.0952
247.000000	86.353	-33.2449
250.000000	86.290	-33.3363
254.000000	86.190	-33.3966
258.000000	86.098	-33.4618
262.000000	86.001	-33.5367
265.000000	85.931	-33.5716
269.000000	85.844	-33.6669
272.000000	85.768	-33.7003
276.000000	85.686	-33.6841
280.000000	85.596	-33.7265
285.000000	85.479	-33.7370
290.000000	85.376	-33.7324
295.000000	85.257	-33.7316
300.000000	85.162	-33.6827
304.000000	85.075	-33.6312
307.000000	85.005	-33.5704
311.000000	84.927	-33.4612
315.000000	84.842	-33.4094
320.000000	84.748	-33.3190
325.000000	84.658	-33.1870
330.000000	84.571	-33.0608
335.000000	84.475	-32.8997
340.000000	84.383	-32.7859
345.000000	84.307	-32.6584
350.000000	84.217	-32.4881
355.000000	84.129	-32.2993
360.000000	84.043	-32.1911
365.000000	83.963	-32.0677
370.000000	83.890	-31.8736
375.000000	83.804	-31.7353
382.000000	83.702	-31.5193
387.000000	83.626	-31.2928
395.000000	83.506	-31.0224
400.000000	83.439	-30.8151
406.000000	83.351	-30.5885
412.000000	83.269	-30.3372
418.000000	83.190	-30.1553
425.000000	83.095	-29.8683
431.000000	83.014	-29.5571
437.000000	82.934	-29.2947
444.000000	82.846	-28.9074
450.000000	82.775	-28.6623
455.000000	82.709	-28.4688
462.000000	82.630	-28.0376
468.000000	82.558	-27.7877
475.000000	82.476	-27.4132
482.000000	82.405	-26.9760
487.000000	82.348	-26.7581
494.000000	82.281	-26.3602
