* Measurement data measured by REW V5.20.5
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 04/02/2023 09:29:31 Õ
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ie300 foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.697	-155.9374
20.299999	92.729	-156.3245
20.600000	92.755	-156.6929
20.900000	92.777	-157.0487
21.200001	92.793	-157.3969
21.400000	92.802	-157.6255
21.799999	92.813	-158.0772
22.000000	92.817	-158.3032
22.400000	92.822	-158.7654
22.700001	92.824	-159.1310
23.000000	92.825	-159.5178
23.299999	92.823	-159.9214
23.600000	92.820	-160.3337
24.000000	92.815	-160.8851
24.299999	92.813	-161.2972
24.700001	92.814	-161.8509
25.000000	92.818	-162.2734
25.400000	92.824	-162.8422
25.799999	92.832	-163.3987
26.200001	92.840	-163.9227
26.500000	92.848	-164.2902
26.900000	92.860	-164.7498
27.200001	92.871	-165.0763
27.600000	92.885	-165.4901
28.000000	92.898	-165.8777
28.500000	92.910	-166.3266
29.000000	92.918	-166.7443
29.500000	92.919	-167.1369
30.000000	92.915	-167.5060
30.400000	92.910	-167.7907
30.700001	92.904	-168.0051
31.100000	92.896	-168.2996
31.500000	92.885	-168.6055
32.000000	92.869	-168.9972
32.500000	92.852	-169.3925
33.000000	92.836	-169.7920
33.500000	92.822	-170.1943
34.000000	92.809	-170.5896
34.500000	92.799	-170.9717
35.000000	92.791	-171.3423
35.500000	92.785	-171.7009
36.000000	92.778	-172.0406
36.500000	92.771	-172.3571
37.000000	92.764	-172.6539
37.500000	92.755	-172.9345
38.200001	92.740	-173.3014
38.700001	92.728	-173.5519
39.500000	92.704	-173.9479
40.000000	92.688	-174.1889
40.599998	92.668	-174.4739
41.200001	92.649	-174.7667
41.799999	92.629	-175.0605
42.500000	92.606	-175.3832
43.099998	92.589	-175.6490
43.700001	92.573	-175.9151
44.400002	92.554	-176.2125
45.000000	92.538	-176.4513
45.500000	92.524	-176.6475
46.200001	92.502	-176.9167
46.799999	92.481	-177.1279
47.500000	92.458	-177.3470
48.200001	92.438	-177.5618
48.700001	92.424	-177.7281
49.400002	92.403	-177.9714
50.000000	92.382	-178.1608
50.799999	92.359	-178.3832
51.500000	92.341	-178.5926
