* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (2- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Feb 25, 2023 12:57:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tri Star River Pop R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	84.458	-171.5352
20.299999	84.482	-171.2532
20.600000	84.510	-171.0110
20.900000	84.546	-170.9225
21.200001	84.545	-171.0419
21.400000	84.529	-171.2051
21.799999	84.461	-171.6107
22.000000	84.410	-171.7955
22.400000	84.280	-172.0584
22.700001	84.202	-172.2077
23.000000	84.146	-172.4137
23.299999	84.095	-172.7500
23.600000	84.050	-173.2297
24.000000	83.994	-174.0473
24.299999	83.954	-174.7278
24.700001	83.922	-175.6589
25.000000	83.915	-176.3545
25.400000	83.913	-177.2654
25.799999	83.929	-178.1276
26.200001	83.960	-178.9011
26.500000	83.990	-179.4096
26.900000	84.034	-179.9893
27.200001	84.061	179.6525
27.600000	84.089	179.2867
28.000000	84.124	179.0497
28.500000	84.150	178.8740
29.000000	84.164	178.7224
29.500000	84.147	178.5686
30.000000	84.108	178.4668
30.400000	84.072	178.4075
30.700001	84.044	178.3290
31.100000	84.006	178.1198
31.500000	83.957	177.7916
32.000000	83.882	177.3089
32.500000	83.810	176.8418
33.000000	83.748	176.3615
33.500000	83.713	175.7937
34.000000	83.695	175.1552
34.500000	83.686	174.5259
35.000000	83.688	173.9496
35.500000	83.692	173.4441
36.000000	83.693	173.0373
36.500000	83.711	172.7369
37.000000	83.725	172.4998
37.500000	83.723	172.2839
38.200001	83.692	172.0180
38.700001	83.653	171.8461
39.500000	83.571	171.5127
40.000000	83.500	171.2735
40.599998	83.453	170.9749
41.200001	83.414	170.6187
41.799999	83.381	170.2003
42.500000	83.344	169.7220
43.099998	83.315	169.3347
43.700001	83.292	168.9446
44.400002	83.269	168.5432
45.000000	83.240	168.2761
45.500000	83.218	168.0649
46.200001	83.196	167.7308
46.799999	83.160	167.4468
47.500000	83.105	167.2436
48.200001	83.076	167.1269
48.700001	83.064	166.9314
49.400002	83.018	166.4286
50.000000	82.958	166.0243
50.799999	82.906	165.7322
51.500000	82.880	165.4772
52.200001	82.845	165.1985
