* Measurement data measured by REW V5.20.9
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 27, 2022 12:47:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Stellaris L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	84.494	-174.2369
20.299999	84.504	-174.2727
20.600000	84.495	-174.2925
20.900000	84.479	-174.3288
21.200001	84.430	-174.4042
21.400000	84.393	-174.4722
21.799999	84.313	-174.6395
22.000000	84.272	-174.7441
22.400000	84.180	-175.0394
22.700001	84.129	-175.4009
23.000000	84.084	-175.9269
23.299999	84.024	-176.5931
23.600000	83.955	-177.3372
24.000000	83.860	-178.3397
24.299999	83.799	-179.0509
24.700001	83.759	-179.9704
25.000000	83.759	179.3120
25.400000	83.770	178.2896
25.799999	83.788	177.2617
26.200001	83.810	176.3489
26.500000	83.829	175.7827
26.900000	83.862	175.1797
27.200001	83.884	174.8157
27.600000	83.908	174.4231
28.000000	83.935	174.1315
28.500000	83.945	173.8873
29.000000	83.940	173.6967
29.500000	83.909	173.5020
30.000000	83.856	173.3179
30.400000	83.805	173.1760
30.700001	83.763	173.0453
31.100000	83.709	172.7934
31.500000	83.648	172.4405
32.000000	83.570	171.9006
32.500000	83.496	171.3037
33.000000	83.426	170.6483
33.500000	83.370	169.9372
34.000000	83.330	169.2382
34.500000	83.304	168.6103
35.000000	83.298	168.0426
35.500000	83.295	167.5206
36.000000	83.289	167.0799
36.500000	83.296	166.7402
37.000000	83.300	166.4554
37.500000	83.282	166.1852
38.200001	83.226	165.8706
38.700001	83.172	165.6910
39.500000	83.076	165.3132
40.000000	82.995	165.0092
40.599998	82.933	164.6338
41.200001	82.879	164.2295
41.799999	82.832	163.7833
42.500000	82.781	163.2865
43.099998	82.740	162.8924
43.700001	82.703	162.5044
44.400002	82.667	162.1165
45.000000	82.627	161.8435
45.500000	82.593	161.6109
46.200001	82.549	161.2882
46.799999	82.505	161.0553
47.500000	82.455	160.7749
48.200001	82.406	160.4341
48.700001	82.358	160.1812
49.400002	82.276	159.8487
50.000000	82.217	159.5986
50.799999	82.172	159.3175
51.500000	82.138	159.0715
52.200001	82.100	158.8168
53.000000	82.037	158.5468
53.799999	81.960	158.2928
54.500000	81.907	158.0962
55.200001	81.864	157.8972
56.000000	81.820	157.6046
57.000000	81.740	157.1899
58.000000	81.658	156.9052
59.000000	81.615	156.6588
60.000000	81.558	156.3343
60.799999	81.492	156.2654
61.500000	81.446	156.2278
62.200001	81.402	156.0743
63.000000	81.347	155.8540
64.000000	81.277	155.6089
65.000000	81.204	155.3757
66.000000	81.148	155.1274
67.000000	81.108	154.8442
68.000000	81.051	154.6926
69.000000	80.999	154.6081
70.000000	80.923	154.4219
71.000000	80.848	154.3751
72.000000	80.788	154.1957
73.000000	80.703	153.9591
74.000000	80.650	153.8692
75.000000	80.619	153.7178
76.199997	80.561	153.5575
77.500000	80.492	153.4371
78.800003	80.417	153.3467
80.000000	80.341	153.2383
81.199997	80.269	153.1246
82.500000	80.201	153.0168
83.800003	80.133	152.9233
85.000000	80.086	152.8861
86.199997	80.031	152.7803
87.500000	79.965	152.6666
88.500000	79.913	152.6175
90.000000	79.828	152.4779
91.199997	79.760	152.4865
92.500000	79.710	152.4776
93.800003	79.651	152.4116
95.000000	79.597	152.3778
96.199997	79.545	152.3937
97.500000	79.508	152.3359
98.800003	79.448	152.2145
100.000000	79.380	152.1959
101.500000	79.309	152.2802
103.000000	79.245	152.3063
104.400002	79.202	152.3036
106.000000	79.139	152.2229
107.500000	79.085	152.2316
109.000000	79.017	152.2039
110.599998	78.953	152.2784
112.000000	78.891	152.3117
113.800003	78.837	152.3464
115.000000	78.792	152.3983
117.199997	78.721	152.4621
118.000000	78.700	152.4898
120.599998	78.593	152.4996
122.000000	78.538	152.4670
124.099998	78.495	152.6380
125.000000	78.477	152.6527
126.500000	78.424	152.7078
128.000000	78.362	152.8333
131.500000	78.239	152.9063
132.000000	78.221	152.8915
134.000000	78.177	152.9995
136.000000	78.125	153.1312
138.000000	78.060	153.2477
140.000000	77.998	153.3517
143.000000	77.915	153.5299
145.000000	77.871	153.5561
147.500000	77.804	153.7430
150.000000	77.723	153.8658
152.500000	77.673	153.9727
155.000000	77.632	154.1707
157.500000	77.591	154.3816
160.000000	77.546	154.5230
162.500000	77.492	154.6383
165.000000	77.454	154.7875
167.500000	77.400	154.9672
170.000000	77.299	155.1685
172.500000	77.198	155.3109
175.000000	77.084	155.5508
177.500000	76.996	155.7053
180.000000	76.909	155.9121
182.500000	76.874	156.0022
185.000000	76.889	156.2816
187.500000	76.904	156.4836
190.000000	76.876	156.6057
192.500000	76.848	156.8501
195.000000	76.828	156.9324
197.500000	76.805	157.1327
200.000000	76.759	157.3568
203.000000	76.685	157.5125
206.000000	76.644	157.8269
209.000000	76.586	158.0590
212.000000	76.533	158.3353
214.000000	76.493	158.4282
218.000000	76.451	158.7420
220.000000	76.414	158.8924
224.000000	76.357	159.2275
227.000000	76.330	159.4717
230.000000	76.279	159.7391
233.000000	76.248	159.9658
236.000000	76.242	160.1642
240.000000	76.175	160.4853
243.000000	76.134	160.7975
247.000000	76.113	161.0677
250.000000	76.077	161.3059
254.000000	76.035	161.6758
258.000000	75.992	161.9038
262.000000	75.957	162.2010
265.000000	75.933	162.4741
269.000000	75.891	162.8956
272.000000	75.869	163.0344
276.000000	75.814	163.3484
280.000000	75.782	163.6167
285.000000	75.741	164.0532
290.000000	75.722	164.5059
295.000000	75.676	164.7870
300.000000	75.656	165.2154
304.000000	75.623	165.4999
307.000000	75.600	165.7835
311.000000	75.591	166.0799
315.000000	75.586	166.3848
320.000000	75.544	166.8126
325.000000	75.502	167.1910
330.000000	75.501	167.4714
335.000000	75.457	167.8060
340.000000	75.444	168.2496
345.000000	75.396	168.7361
350.000000	75.378	169.0441
355.000000	75.367	169.4723
360.000000	75.363	169.8040
365.000000	75.334	170.2126
370.000000	75.311	170.6183
375.000000	75.319	170.9546
382.000000	75.273	171.5782
387.000000	75.253	171.8228
395.000000	75.227	172.5330
400.000000	75.229	172.8981
406.000000	75.200	173.3059
412.000000	75.206	173.7539
418.000000	75.162	174.1782
425.000000	75.166	174.5920
431.000000	75.170	175.0940
437.000000	75.152	175.6243
444.000000	75.149	176.0080
450.000000	75.165	176.4395
455.000000	75.146	176.8414
462.000000	75.143	177.4579
468.000000	75.117	177.9114
475.000000	75.139	178.4058
482.000000	75.126	178.9222
