* Measurement data measured by REW V5.20.5
* Source: USB Audio Device, MICROPHONE, 0, volume: 0.218
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 10:35:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6S L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.771	50.5303
20.299999	103.834	49.5059
20.600000	103.893	48.5048
20.900000	103.950	47.5255
21.200001	104.002	46.5657
21.400000	104.036	45.9358
21.799999	104.098	44.6964
22.000000	104.128	44.0857
22.400000	104.182	42.8807
22.700001	104.220	41.9901
23.000000	104.256	41.1107
23.299999	104.289	40.2426
23.600000	104.320	39.3857
24.000000	104.359	38.2595
24.299999	104.388	37.4258
24.700001	104.424	36.3275
25.000000	104.450	35.5143
25.400000	104.483	34.4460
25.799999	104.515	33.3990
26.200001	104.546	32.3745
26.500000	104.568	31.6204
26.900000	104.598	30.6326
27.200001	104.618	29.9044
27.600000	104.644	28.9518
28.000000	104.668	28.0226
28.500000	104.695	26.8961
29.000000	104.718	25.8053
29.500000	104.739	24.7430
30.000000	104.757	23.7036
30.400000	104.769	22.8873
30.700001	104.776	22.2842
31.100000	104.784	21.4921
31.500000	104.790	20.7122
32.000000	104.797	19.7512
32.500000	104.801	18.8041
33.000000	104.804	17.8725
33.500000	104.806	16.9582
34.000000	104.807	16.0607
34.500000	104.807	15.1775
35.000000	104.807	14.3076
35.500000	104.805	13.4537
36.000000	104.802	12.6191
36.500000	104.799	11.8046
37.000000	104.794	11.0081
37.500000	104.788	10.2270
38.200001	104.778	9.1564
38.700001	104.770	8.4065
39.500000	104.753	7.2281
40.000000	104.740	6.5042
40.599998	104.723	5.6501
41.200001	104.704	4.8159
41.799999	104.683	4.0033
42.500000	104.658	3.0798
43.099998	104.636	2.3046
43.700001	104.613	1.5437
44.400002	104.585	0.6802
45.000000	104.560	-0.0366
45.500000	104.540	-0.6215
46.200001	104.513	-1.4301
46.799999	104.489	-2.1171
47.500000	104.459	-2.9063
48.200001	104.428	-3.6779
48.700001	104.405	-4.2173
49.400002	104.372	-4.9542
50.000000	104.343	-5.5668
50.799999	104.305	-6.3587
51.500000	104.272	-7.0359
52.200001	104.239	-7.7032
53.000000	104.199	-8.4527
53.799999	104.157	-9.1846
54.500000	104.119	-9.8086
55.200001	104.080	-10.4165
56.000000	104.035	-11.0920
57.000000	103.978	-11.9108
58.000000	103.921	-12.7071
59.000000	103.863	-13.4852
60.000000	103.805	-14.2449
60.799999	103.758	-14.8376
61.500000	103.718	-15.3461
62.200001	103.677	-15.8473
63.000000	103.631	-16.4131
64.000000	103.572	-17.1067
65.000000	103.512	-17.7766
66.000000	103.453	-18.4186
67.000000	103.396	-19.0380
68.000000	103.340	-19.6439
69.000000	103.284	-20.2433
70.000000	103.226	-20.8365
71.000000	103.166	-21.4135
72.000000	103.102	-21.9622
73.000000	103.037	-22.4747
74.000000	102.971	-22.9472
75.000000	102.905	-23.3820
76.199997	102.828	-23.8658
77.500000	102.748	-24.3668
