* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 19 Apr, 2022 8:46:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: MOONDROP CHU R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.743	-155.7821
20.299999	89.755	-156.3541
20.600000	89.764	-156.9126
20.900000	89.770	-157.4620
21.200001	89.773	-158.0033
21.400000	89.772	-158.3590
21.799999	89.767	-159.0568
22.000000	89.763	-159.3991
22.400000	89.752	-160.0746
22.700001	89.744	-160.5791
23.000000	89.736	-161.0872
23.299999	89.727	-161.6004
23.600000	89.717	-162.1168
24.000000	89.704	-162.8037
24.299999	89.694	-163.3128
24.700001	89.683	-163.9808
25.000000	89.677	-164.4751
25.400000	89.671	-165.1277
25.799999	89.666	-165.7713
26.200001	89.661	-166.3975
26.500000	89.657	-166.8492
26.900000	89.651	-167.4224
27.200001	89.648	-167.8306
27.600000	89.644	-168.3505
28.000000	89.639	-168.8496
28.500000	89.632	-169.4510
29.000000	89.620	-170.0257
29.500000	89.605	-170.5713
30.000000	89.587	-171.0949
30.400000	89.571	-171.5084
30.700001	89.559	-171.8196
31.100000	89.541	-172.2373
31.500000	89.521	-172.6553
32.000000	89.494	-173.1720
32.500000	89.467	-173.6800
33.000000	89.442	-174.1817
33.500000	89.418	-174.6773
34.000000	89.397	-175.1644
34.500000	89.377	-175.6439
35.000000	89.359	-176.1190
35.500000	89.339	-176.5859
36.000000	89.318	-177.0314
36.500000	89.297	-177.4458
37.000000	89.275	-177.8337
37.500000	89.255	-178.2082
38.200001	89.225	-178.7214
38.700001	89.202	-179.0802
39.500000	89.163	-179.6523
40.000000	89.136	179.9917
40.599998	89.102	179.5853
41.200001	89.070	179.2062
41.799999	89.042	178.8215
42.500000	89.009	178.3411
