* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, L, volume: 0.649
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 12 May, 2023 7:08:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RAPTGO BRIDGE GLD UU R May 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	91.451	22.2341
20.299999	91.473	21.6499
20.600000	91.496	21.0689
20.900000	91.520	20.4962
21.200001	91.546	19.9346
21.400000	91.564	19.5665
21.799999	91.602	18.8459
22.000000	91.621	18.4947
22.400000	91.658	17.8153
22.700001	91.685	17.3314
23.000000	91.711	16.8728
23.299999	91.737	16.4372
23.600000	91.762	16.0198
24.000000	91.793	15.4831
24.299999	91.814	15.0910
24.700001	91.838	14.5816
25.000000	91.852	14.2110
25.400000	91.867	13.7321
25.799999	91.879	13.2650
26.200001	91.887	12.8006
26.500000	91.892	12.4498
26.900000	91.896	11.9766
27.200001	91.897	11.6178
27.600000	91.899	11.1360
28.000000	91.899	10.6517
28.500000	91.901	10.0419
29.000000	91.904	9.4235
29.500000	91.908	8.7995
30.000000	91.910	8.1909
30.400000	91.911	7.7345
30.700001	91.914	7.4139
31.100000	91.921	7.0059
31.500000	91.931	6.6012
32.000000	91.945	6.0770
32.500000	91.953	5.5422
33.000000	91.953	5.0364
33.500000	91.949	4.5789
34.000000	91.946	4.1483
34.500000	91.943	3.7133
35.000000	91.936	3.2693
35.500000	91.926	2.8319
36.000000	91.915	2.4068
36.500000	91.905	1.9819
37.000000	91.895	1.5455
37.500000	91.884	1.1035
38.200001	91.866	0.5078
38.700001	91.855	0.1070
39.500000	91.842	-0.5278
40.000000	91.834	-0.9339
40.599998	91.820	-1.4103
41.200001	91.803	-1.8459
41.799999	91.788	-2.2498
42.500000	91.773	-2.7229
43.099998	91.760	-3.1441
43.700001	91.742	-3.5654
44.400002	91.720	-4.0361
45.000000	91.702	-4.4198
45.500000	91.689	-4.7424
46.200001	91.670	-5.2170
46.799999	91.649	-5.6171
47.500000	91.622	-6.0281
48.200001	91.602	-6.4234
48.700001	91.588	-6.7295
49.400002	91.559	-7.1512
50.000000	91.533	-7.4572
50.799999	91.510	-7.8574
51.500000	91.490	-8.2865
52.200001	91.457	-8.7156
53.000000	91.421	-9.1044
53.799999	91.400	-9.5005
54.500000	91.379	-9.9165
55.200001	91.349	-10.2810
56.000000	91.328	-10.6281
57.000000	91.305	-11.2559
58.000000	91.233	-11.7824
59.000000	91.186	-11.9965
60.000000	91.163	-12.3977
60.799999	91.131	-12.7522
61.500000	91.103	-13.0447
62.200001	91.072	-13.3516
63.000000	91.034	-13.6479
64.000000	90.999	-14.0087
65.000000	90.956	-14.4330
66.000000	90.909	-14.7678
67.000000	90.870	-15.1251
68.000000	90.823	-15.4827
69.000000	90.778	-15.7844
70.000000	90.741	-16.1026
71.000000	90.700	-16.4672
72.000000	90.654	-16.7997
73.000000	90.611	-17.1259
74.000000	90.560	-17.4391
75.000000	90.515	-17.6765
76.199997	90.470	-18.0220
77.500000	90.410	-18.4088
78.800003	90.351	-18.7368
80.000000	90.297	-19.0374
81.199997	90.244	-19.3168
82.500000	90.194	-19.6286
83.800003	90.139	-19.9893
85.000000	90.083	-20.2808
86.199997	90.030	-20.5259
87.500000	89.978	-20.7862
88.500000	89.937	-20.9914
90.000000	89.872	-21.2723
91.199997	89.820	-21.4991
92.500000	89.763	-21.7205
93.800003	89.710	-21.9853
95.000000	89.653	-22.1900
96.199997	89.604	-22.3578
97.500000	89.553	-22.5657
98.800003	89.498	-22.7500
