* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Oct 4, 2022 10:18:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HZ Heartmirror L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	54.111	-149.874
20.586	54.125	-150.148
20.885	54.156	-150.667
21.189	54.186	-151.156
21.497	54.214	-151.576
21.810	54.243	-151.960
22.127	54.274	-152.340
22.449	54.309	-152.737
22.776	54.343	-153.153
23.107	54.377	-153.582
23.443	54.408	-154.017
23.784	54.437	-154.446
24.130	54.465	-154.864
24.481	54.493	-155.272
24.837	54.521	-155.675
25.198	54.548	-156.074
25.565	54.574	-156.467
25.937	54.599	-156.847
26.314	54.625	-157.212
26.697	54.652	-157.567
27.085	54.680	-157.922
27.479	54.707	-158.286
27.879	54.733	-158.658
28.284	54.756	-159.028
28.696	54.776	-159.382
29.113	54.796	-159.719
29.537	54.818	-160.047
29.966	54.840	-160.382
30.402	54.861	-160.728
30.844	54.878	-161.079
31.293	54.893	-161.421
31.748	54.907	-161.748
32.210	54.921	-162.065
32.678	54.936	-162.381
33.154	54.949	-162.695
33.636	54.961	-162.999
34.125	54.974	-163.292
34.621	54.988	-163.582
35.125	55.004	-163.885
35.636	55.017	-164.206
36.154	55.027	-164.536
36.680	55.033	-164.858
37.214	55.038	-165.165
37.755	55.042	-165.461
38.304	55.046	-165.750
38.861	55.051	-166.032
39.427	55.058	-166.312
40.000	55.068	-166.602
40.582	55.078	-166.907
41.172	55.087	-167.216
41.771	55.095	-167.509
42.379	55.104	-167.779
42.995	55.116	-168.042
43.620	55.128	-168.311
44.255	55.134	-168.572
44.898	55.136	-168.794
45.552	55.138	-168.968
46.214	55.144	-169.126
46.886	55.151	-169.305
47.568	55.158	-169.524
48.260	55.162	-169.782
48.962	55.161	-170.074
49.674	55.157	-170.379
50.397	55.152	-170.679
51.130	55.152	-170.977
51.874	55.154	-171.278
52.628	55.158	-171.570
53.394	55.162	-171.832
54.170	55.169	-172.064
54.958	55.176	-172.284
55.758	55.179	-172.492
56.569	55.178	-172.678
57.391	55.176	-172.857
58.226	55.172	-173.054
59.073	55.166	-173.259
59.932	55.162	-173.466
60.804	55.163	-173.695
61.688	55.167	-173.949
62.586	55.174	-174.217
63.496	55.178	-174.479
64.420	55.180	-174.716
65.357	55.178	-174.926
66.307	55.170	-175.108
67.272	55.158	-175.261
68.250	55.145	-175.395
69.243	55.133	-175.530
70.250	55.124	-175.679
71.272	55.119	-175.842
72.309	55.119	-176.025
73.360	55.122	-176.227
74.427	55.126	-176.436
75.510	55.132	-176.652
76.608	55.136	-176.885
77.723	55.136	-177.131
78.853	55.130	-177.362
80.000	55.119	-177.555
81.164	55.107	-177.708
82.344	55.092	-177.830
83.542	55.072	-177.912
84.757	55.049	-177.954
85.990	55.028	-177.978
87.241	55.014	-178.025
88.510	55.004	-178.130
89.797	55.002	-178.297
91.103	55.005	-178.545
92.428	55.003	-178.820
93.773	54.996	-179.031
95.137	54.990	-179.185
96.520	54.981	-179.333
97.924	54.969	-179.498
