* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Oct 9, 2022 12:32:06 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tanchjim Hana 2021 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	57.805	-177.248
20.586	57.806	-177.494
20.885	57.809	-177.970
21.189	57.810	-178.451
21.497	57.811	-178.912
21.810	57.811	-179.371
22.127	57.809	-179.839
22.449	57.805	179.686
22.776	57.800	179.216
23.107	57.794	178.754
23.443	57.789	178.298
23.784	57.784	177.842
24.130	57.779	177.385
24.481	57.771	176.929
24.837	57.762	176.484
25.198	57.752	176.055
25.565	57.741	175.645
25.937	57.732	175.250
26.314	57.723	174.861
26.697	57.715	174.468
27.085	57.706	174.070
27.479	57.695	173.669
27.879	57.681	173.275
28.284	57.666	172.892
28.696	57.650	172.522
29.113	57.635	172.157
29.537	57.621	171.784
29.966	57.608	171.394
30.402	57.592	170.985
30.844	57.573	170.564
31.293	57.550	170.144
31.748	57.525	169.736
32.210	57.500	169.341
32.678	57.475	168.954
33.154	57.450	168.571
33.636	57.425	168.189
34.125	57.399	167.809
34.621	57.373	167.433
35.125	57.346	167.059
35.636	57.319	166.682
36.154	57.289	166.303
36.680	57.258	165.927
37.214	57.224	165.558
37.755	57.190	165.198
38.304	57.155	164.843
38.861	57.122	164.486
39.427	57.088	164.123
40.000	57.056	163.753
40.582	57.023	163.376
41.172	56.990	162.999
41.771	56.956	162.631
42.379	56.923	162.275
42.995	56.892	161.923
43.620	56.858	161.572
44.255	56.821	161.233
44.898	56.780	160.926
45.552	56.737	160.657
46.214	56.696	160.409
46.886	56.658	160.150
47.568	56.619	159.856
48.260	56.579	159.519
48.962	56.533	159.143
49.674	56.482	158.748
50.397	56.427	158.372
51.130	56.376	158.026
51.874	56.334	157.678
52.628	56.293	157.305
53.394	56.250	156.937
54.170	56.204	156.608
54.958	56.158	156.309
55.758	56.109	156.028
56.569	56.057	155.770
57.391	56.004	155.524
58.226	55.950	155.271
59.073	55.896	155.005
59.932	55.844	154.720
60.804	55.793	154.410
61.688	55.744	154.080
62.586	55.695	153.742
63.496	55.643	153.412
64.420	55.587	153.109
65.357	55.526	152.850
66.307	55.462	152.628
67.272	55.397	152.425
68.250	55.330	152.220
69.243	55.262	152.016
70.250	55.195	151.813
71.272	55.132	151.602
72.309	55.074	151.376
73.360	55.018	151.142
74.427	54.965	150.896
75.510	54.910	150.638
76.608	54.851	150.377
77.723	54.789	150.126
78.853	54.725	149.891
80.000	54.657	149.682
81.164	54.588	149.505
82.344	54.514	149.361
83.542	54.436	149.257
84.757	54.352	149.197
85.990	54.270	149.160
87.241	54.192	149.101
88.510	54.117	148.994
89.797	54.047	148.858
91.103	53.988	148.666
92.428	53.930	148.420
93.773	53.867	148.204
95.137	53.801	148.047
96.520	53.731	147.921
97.924	53.658	147.799
99.349	53.582	147.663
100.794	53.505	147.515
102.260	53.428	147.375
103.747	53.351	147.273
105.256	53.275	147.228
106.787	53.199	147.225
108.340	53.123	147.233
109.916	53.047	147.219
111.515	52.974	147.156
113.137	52.902	147.047
114.783	52.827	146.927
116.452	52.747	146.842
118.146	52.662	146.844
119.865	52.584	146.899
121.608	52.512	146.875
123.377	52.433	146.823
125.171	52.355	146.824
126.992	52.284	146.871
128.839	52.217	146.942
130.713	52.149	147.020
132.615	52.078	147.094
134.543	52.003	147.156
136.500	51.924	147.207
138.486	51.844	147.226
140.500	51.764	147.237
142.544	51.691	147.251
144.617	51.621	147.266
146.721	51.551	147.306
148.855	51.481	147.364
151.020	51.414	147.426
153.217	51.351	147.477
155.445	51.292	147.521
157.706	51.236	147.575
160.000	51.185	147.644
162.327	51.141	147.731
164.688	51.108	147.825
167.084	51.078	147.907
169.514	51.040	147.981
171.980	50.976	148.069
174.481	50.880	148.201
177.019	50.759	148.412
179.594	50.632	148.713
182.206	50.517	149.063
184.856	50.420	149.401
