* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Nov 12, 2022 4:04:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SeeAudio Yume 2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10.145	49.362	-97.642
10.293	49.434	-98.243
10.443	49.510	-99.260
10.595	49.669	-100.906
10.749	49.849	-102.787
10.905	50.012	-104.483
11.064	50.172	-106.138
11.225	50.325	-107.730
11.388	50.474	-109.284
11.554	50.623	-110.893
11.722	50.771	-112.539
11.892	50.915	-114.201
12.065	51.056	-115.877
12.241	51.191	-117.540
12.419	51.320	-119.189
12.599	51.445	-120.820
12.782	51.566	-122.428
12.968	51.684	-124.004
13.157	51.802	-125.554
13.348	51.921	-127.077
13.543	52.042	-128.591
13.740	52.166	-130.097
13.939	52.291	-131.612
14.142	52.415	-133.138
14.348	52.537	-134.682
14.557	52.655	-136.238
14.768	52.769	-137.803
14.983	52.879	-139.364
15.201	52.984	-140.911
15.422	53.085	-142.436
15.646	53.185	-143.929
15.874	53.283	-145.394
16.105	53.382	-146.832
16.339	53.482	-148.258
16.577	53.583	-149.680
16.818	53.686	-151.110
17.063	53.789	-152.556
17.311	53.889	-154.019
17.563	53.985	-155.492
17.818	54.076	-156.968
18.077	54.161	-158.431
18.340	54.240	-159.869
18.607	54.317	-161.274
18.877	54.393	-162.644
19.152	54.471	-163.988
19.431	54.552	-165.318
19.713	54.634	-166.619
20.000	54.708	-167.848
20.291	54.770	-168.955
20.586	54.816	-169.913
20.885	54.847	-170.749
21.189	54.872	-171.525
21.497	54.894	-172.280
21.810	54.916	-173.015
22.127	54.938	-173.717
22.449	54.962	-174.379
22.776	54.987	-175.010
23.107	55.015	-175.624
23.443	55.043	-176.232
23.784	55.070	-176.842
24.130	55.092	-177.452
24.481	55.110	-178.053
24.837	55.124	-178.640
25.198	55.135	-179.213
25.565	55.146	-179.781
25.937	55.157	179.642
26.314	55.167	179.044
26.697	55.176	178.421
27.085	55.181	177.781
27.479	55.183	177.138
27.879	55.183	176.504
28.284	55.185	175.881
28.696	55.189	175.265
29.113	55.196	174.646
29.537	55.205	174.018
29.966	55.215	173.381
30.402	55.225	172.735
30.844	55.233	172.084
31.293	55.239	171.428
31.748	55.242	170.772
32.210	55.240	170.124
32.678	55.236	169.492
33.154	55.228	168.878
33.636	55.221	168.274
34.125	55.213	167.665
34.621	55.205	167.042
35.125	55.195	166.402
35.636	55.181	165.751
36.154	55.166	165.099
36.680	55.150	164.451
37.214	55.136	163.802
37.755	55.122	163.147
38.304	55.109	162.482
38.861	55.097	161.813
39.427	55.086	161.144
40.000	55.075	160.471
40.582	55.064	159.787
41.172	55.050	159.098
41.771	55.033	158.429
42.379	55.015	157.793
42.995	55.001	157.166
43.620	54.987	156.513
44.255	54.967	155.844
44.898	54.941	155.199
45.552	54.913	154.596
46.214	54.889	154.006
46.886	54.868	153.393
47.568	54.847	152.744
48.260	54.824	152.057
48.962	54.797	151.345
49.674	54.769	150.622
50.397	54.742	149.887
51.130	54.715	149.132
51.874	54.687	148.367
52.628	54.655	147.620
53.394	54.623	146.908
54.170	54.591	146.227
54.958	54.559	145.568
55.758	54.525	144.921
56.569	54.490	144.278
57.391	54.452	143.633
58.226	54.413	142.982
59.073	54.376	142.316
59.932	54.340	141.613
60.804	54.305	140.875
61.688	54.270	140.119
62.586	54.236	139.349
63.496	54.199	138.575
64.420	54.157	137.827
65.357	54.111	137.124
66.307	54.062	136.455
67.272	54.012	135.801
68.250	53.961	135.142
69.243	53.908	134.469
70.250	53.854	133.792
71.272	53.804	133.118
72.309	53.761	132.430
73.360	53.722	131.711
74.427	53.683	130.968
75.510	53.642	130.216
76.608	53.600	129.459
77.723	53.554	128.693
78.853	53.503	127.933
80.000	53.447	127.203
81.164	53.389	126.505
82.344	53.328	125.835
83.542	53.262	125.204
84.757	53.194	124.609
85.990	53.126	124.020
87.241	53.061	123.399
88.510	52.997	122.739
89.797	52.941	122.041
91.103	52.895	121.266
92.428	52.849	120.436
93.773	52.797	119.637
95.137	52.743	118.890
96.520	52.685	118.169
97.924	52.623	117.444
99.349	52.559	116.699
100.794	52.493	115.937
102.260	52.427	115.176
