* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Dec 1, 2022 4:16:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QDC 8SS L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10.145	45.818	95.599
10.293	45.864	95.033
10.443	45.914	94.114
10.595	46.022	92.658
10.749	46.156	91.041
10.905	46.301	89.697
11.064	46.464	88.440
11.225	46.653	87.200
11.388	46.864	85.940
11.554	47.092	84.431
11.722	47.333	82.702
11.892	47.561	80.733
12.065	47.775	78.550
12.241	47.952	76.270
12.419	48.094	73.937
12.599	48.193	71.732
12.782	48.261	69.724
12.968	48.307	68.088
13.157	48.362	66.826
13.348	48.444	66.014
13.543	48.592	65.455
13.740	48.817	65.101
13.939	49.125	64.596
14.142	49.497	63.830
14.348	49.907	62.556
14.557	50.308	60.742
14.768	50.677	58.367
14.983	50.974	55.582
15.201	51.189	52.572
15.422	51.309	49.504
15.646	51.338	46.694
15.874	51.292	44.297
16.105	51.185	42.481
16.339	51.064	41.340
16.577	50.962	40.792
16.818	50.909	40.742
17.063	50.931	40.934
17.311	51.021	41.123
17.563	51.163	41.160
17.818	51.335	40.928
18.077	51.509	40.420
18.340	51.674	39.700
18.607	51.825	38.824
18.877	51.962	37.842
19.152	52.088	36.775
19.431	52.204	35.625
19.713	52.305	34.420
20.000	52.384	33.228
20.291	52.435	32.134
20.586	52.457	31.198
20.885	52.457	30.418
21.189	52.449	29.742
21.497	52.441	29.126
21.810	52.437	28.562
22.127	52.439	28.065
22.449	52.450	27.640
22.776	52.475	27.275
23.107	52.514	26.940
23.443	52.565	26.598
23.784	52.621	26.221
24.130	52.675	25.813
24.481	52.721	25.403
24.837	52.758	25.032
25.198	52.789	24.730
25.565	52.819	24.502
25.937	52.852	24.330
26.314	52.893	24.185
26.697	52.942	24.027
27.085	53.000	23.811
27.479	53.061	23.497
27.879	53.118	23.066
28.284	53.162	22.545
28.696	53.191	21.993
29.113	53.209	21.475
29.537	53.226	21.013
29.966	53.249	20.573
30.402	53.280	20.104
30.844	53.310	19.585
31.293	53.333	19.046
31.748	53.347	18.539
32.210	53.359	18.100
32.678	53.373	17.729
33.154	53.392	17.395
33.636	53.416	17.064
34.125	53.439	16.716
34.621	53.458	16.360
35.125	53.471	16.019
35.636	53.482	15.704
36.154	53.494	15.395
36.680	53.506	15.064
37.214	53.514	14.711
37.755	53.517	14.369
38.304	53.521	14.052
38.861	53.531	13.740
39.427	53.545	13.407
40.000	53.559	13.062
40.582	53.574	12.729
41.172	53.595	12.404
41.771	53.618	12.062
42.379	53.641	11.698
42.995	53.659	11.330
43.620	53.670	10.978
44.255	53.674	10.670
44.898	53.675	10.434
45.552	53.679	10.255
46.214	53.691	10.076
46.886	53.704	9.856
47.568	53.716	9.601
48.260	53.726	9.309
48.962	53.733	8.974
49.674	53.734	8.626
50.397	53.736	8.296
51.130	53.744	7.960
51.874	53.754	7.598
52.628	53.762	7.247
53.394	53.770	6.953
54.170	53.785	6.690
54.958	53.799	6.411
55.758	53.805	6.145
56.569	53.806	5.930
57.391	53.809	5.730
58.226	53.812	5.494
59.073	53.812	5.239
59.932	53.816	4.987
60.804	53.829	4.703
61.688	53.848	4.358
62.586	53.863	3.983
63.496	53.874	3.626
64.420	53.876	3.305
65.357	53.868	3.054
66.307	53.859	2.881
67.272	53.856	2.712
68.250	53.857	2.476
69.243	53.854	2.195
70.250	53.852	1.917
71.272	53.856	1.652
72.309	53.861	1.400
73.360	53.865	1.177
74.427	53.866	0.965
75.510	53.864	0.735
76.608	53.866	0.450
77.723	53.869	0.079
78.853	53.872	-0.287
80.000	53.881	-0.561
81.164	53.894	-0.753
82.344	53.893	-0.889
83.542	53.863	-0.972
84.757	53.814	-1.056
85.990	53.774	-1.297
87.241	53.771	-1.976
88.510	53.779	-3.308
89.797	53.693	-4.712
91.103	53.592	-4.697
92.428	53.679	-3.967
93.773	53.814	-3.703
95.137	53.877	-3.618
96.520	53.878	-3.578
97.924	53.849	-3.672
99.349	53.820	-3.936
100.794	53.804	-4.311
102.260	53.800	-4.677
103.747	53.797	-4.948
105.256	53.789	-5.097
106.787	53.775	-5.223
108.340	53.758	-5.378
109.916	53.742	-5.586
111.515	53.727	-5.816
113.137	53.713	-6.065
114.783	53.694	-6.325
116.452	53.672	-6.575
118.146	53.644	-6.751
119.865	53.621	-6.813
121.608	53.598	-6.800
123.377	53.576	-6.713
125.171	53.554	-6.496
126.992	53.564	-6.084
128.839	53.630	-5.672
130.713	53.749	-5.477
132.615	53.888	-5.708
134.543	54.008	-6.294
136.500	54.080	-7.106
138.486	54.090	-7.898
140.500	54.063	-8.570
142.544	54.023	-9.164
144.617	53.989	-9.685
146.721	53.968	-10.150
148.855	53.953	-10.550
151.020	53.943	-10.892
153.217	53.943	-11.217
155.445	53.948	-11.552
157.706	53.955	-11.896
160.000	53.961	-12.255
162.327	53.969	-12.628
164.688	53.986	-12.991
167.084	54.009	-13.323
169.514	54.032	-13.622
171.980	54.038	-13.896
174.481	54.011	-14.129
177.019	53.952	-14.311
179.594	53.878	-14.445
182.206	53.816	-14.582
184.856	53.775	-14.762
187.545	53.747	-14.971
190.273	53.726	-15.199
193.041	53.708	-15.430
195.849	53.691	-15.662
198.697	53.674	-15.916
201.587	53.658	-16.203
204.520	53.643	-16.524
207.494	53.632	-16.887
210.512	53.625	-17.268
213.574	53.619	-17.627
216.681	53.611	-17.954
219.833	53.600	-18.259
223.030	53.584	-18.538
226.274	53.562	-18.792
229.565	53.543	-19.055
232.905	53.534	-19.340
236.292	53.533	-19.641
239.729	53.532	-19.951
243.216	53.525	-20.261
246.754	53.510	-20.561
250.343	53.490	-20.842
253.984	53.471	-21.121
257.678	53.454	-21.388
261.426	53.436	-21.652
265.229	53.416	-21.925
269.087	53.393	-22.224
273.001	53.372	-22.573
276.972	53.356	-22.961
281.000	53.345	-23.334
285.088	53.334	-23.649
289.234	53.318	-23.903
293.441	53.298	-24.127
297.710	53.277	-24.364
302.040	53.256	-24.637
306.433	53.235	-24.940
310.890	53.215	-25.227
315.412	53.199	-25.391
320.000	53.185	-25.354
324.655	53.171	-25.166
329.377	53.153	-24.907
334.168	53.133	-24.626
339.028	53.113	-24.346
343.959	53.094	-24.082
348.962	53.078	-23.837
354.038	53.065	-23.612
359.188	53.054	-23.404
364.412	53.042	-23.203
369.713	53.028	-22.986
375.090	53.010	-22.729
380.546	52.986	-22.427
386.081	52.960	-22.101
391.697	52.935	-21.779
397.395	52.911	-21.485
403.175	52.889	-21.233
409.039	52.871	-21.010
414.989	52.855	-20.786
421.025	52.838	-20.539
427.149	52.818	-20.255
433.362	52.795	-19.926
439.665	52.772	-19.573
446.060	52.751	-19.223
452.548	52.738	-18.905
459.131	52.732	-18.628
465.809	52.732	-18.388
472.584	52.733	-18.160
479.458	52.732	-17.909
486.432	52.726	-17.607
493.507	52.710	-17.250
500.686	52.690	-16.863
507.968	52.672	-16.487
515.357	52.662	-16.150
522.853	52.658	-15.858
530.458	52.661	-15.599
538.174	52.666	-15.337
