* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Oct 9, 2022 1:17:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QDC Gemini L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	54.734	-2.840
20.586	54.739	-3.024
20.885	54.749	-3.375
21.189	54.757	-3.717
21.497	54.762	-4.032
21.810	54.766	-4.338
22.127	54.768	-4.650
22.449	54.769	-4.965
22.776	54.769	-5.279
23.107	54.770	-5.590
23.443	54.772	-5.904
23.784	54.775	-6.228
24.130	54.778	-6.566
24.481	54.779	-6.916
24.837	54.777	-7.269
25.198	54.774	-7.611
25.565	54.770	-7.932
25.937	54.767	-8.232
26.314	54.768	-8.522
26.697	54.772	-8.819
27.085	54.777	-9.134
27.479	54.779	-9.462
27.879	54.778	-9.788
28.284	54.774	-10.096
28.696	54.771	-10.381
29.113	54.770	-10.655
29.537	54.772	-10.938
29.966	54.774	-11.244
30.402	54.773	-11.572
30.844	54.769	-11.909
31.293	54.762	-12.242
31.748	54.753	-12.570
32.210	54.744	-12.895
32.678	54.735	-13.218
33.154	54.725	-13.539
33.636	54.715	-13.858
34.125	54.707	-14.180
34.621	54.698	-14.510
35.125	54.689	-14.847
35.636	54.678	-15.186
36.154	54.665	-15.523
36.680	54.652	-15.853
37.214	54.638	-16.178
37.755	54.624	-16.500
38.304	54.611	-16.822
38.861	54.599	-17.150
39.427	54.588	-17.490
40.000	54.576	-17.846
40.582	54.564	-18.214
41.172	54.550	-18.583
41.771	54.535	-18.939
42.379	54.522	-19.281
42.995	54.511	-19.624
43.620	54.499	-19.975
44.255	54.484	-20.322
44.898	54.466	-20.645
45.552	54.447	-20.937
46.214	54.430	-21.212
46.886	54.415	-21.494
47.568	54.403	-21.812
48.260	54.388	-22.177
48.962	54.370	-22.580
49.674	54.348	-23.001
50.397	54.326	-23.434
51.130	54.303	-23.874
51.874	54.281	-24.311
52.628	54.258	-24.732
53.394	54.237	-25.129
54.170	54.217	-25.500
54.958	54.197	-25.857
55.758	54.175	-26.207
56.569	54.150	-26.550
57.391	54.122	-26.890
58.226	54.094	-27.235
59.073	54.067	-27.595
59.932	54.041	-27.978
60.804	54.017	-28.389
61.688	53.996	-28.828
62.586	53.975	-29.288
63.496	53.950	-29.749
64.420	53.922	-30.190
65.357	53.888	-30.597
66.307	53.850	-30.964
67.272	53.813	-31.312
68.250	53.774	-31.664
69.243	53.734	-32.024
70.250	53.696	-32.388
71.272	53.663	-32.763
72.309	53.635	-33.160
73.360	53.609	-33.583
74.427	53.583	-34.020
75.510	53.557	-34.461
76.608	53.529	-34.916
77.723	53.496	-35.383
78.853	53.458	-35.841
80.000	53.416	-36.272
81.164	53.372	-36.672
82.344	53.325	-37.047
83.542	53.273	-37.383
84.757	53.218	-37.680
85.990	53.164	-37.970
87.241	53.112	-38.295
88.510	53.060	-38.661
89.797	53.015	-39.052
91.103	52.984	-39.511
92.428	52.954	-40.043
93.773	52.918	-40.552
95.137	52.878	-41.003
96.520	52.835	-41.429
97.924	52.787	-41.856
99.349	52.736	-42.300
100.794	52.684	-42.765
102.260	52.631	-43.232
103.747	52.578	-43.668
105.256	52.523	-44.060
106.787	52.468	-44.409
108.340	52.415	-44.740
109.916	52.366	-45.099
111.515	52.317	-45.512
113.137	52.266	-45.973
114.783	52.211	-46.470
116.452	52.152	-46.985
118.146	52.089	-47.476
119.865	52.025	-47.899
121.608	51.970	-48.260
123.377	51.919	-48.606
125.171	51.868	-48.937
126.992	51.818	-49.264
128.839	51.770	-49.608
130.713	51.724	-49.970
132.615	51.676	-50.338
134.543	51.625	-50.701
136.500	51.565	-51.075
138.486	51.498	-51.467
140.500	51.432	-51.890
142.544	51.373	-52.352
144.617	51.318	-52.814
146.721	51.265	-53.245
148.855	51.213	-53.659
151.020	51.161	-54.082
153.217	51.112	-54.518
155.445	51.068	-54.958
157.706	51.028	-55.395
160.000	50.992	-55.822
162.327	50.962	-56.238
164.688	50.942	-56.657
167.084	50.926	-57.096
169.514	50.902	-57.542
171.980	50.853	-57.975
174.481	50.770	-58.375
177.019	50.660	-58.703
179.594	50.545	-58.946
182.206	50.442	-59.149
184.856	50.357	-59.372
187.545	50.284	-59.644
190.273	50.215	-59.958
193.041	50.147	-60.304
195.849	50.077	-60.681
198.697	50.005	-61.090
201.587	49.934	-61.512
204.520	49.869	-61.923
207.494	49.810	-62.318
210.512	49.754	-62.702
213.574	49.699	-63.071
216.681	49.643	-63.429
219.833	49.587	-63.784
223.030	49.529	-64.144
226.274	49.472	-64.505
229.565	49.418	-64.869
232.905	49.367	-65.245
236.292	49.320	-65.607
239.729	49.273	-65.925
243.216	49.225	-66.208
246.754	49.175	-66.493
250.343	49.128	-66.801
253.984	49.082	-67.137
257.678	49.035	-67.490
261.426	48.986	-67.850
265.229	48.933	-68.217
269.087	48.881	-68.584
273.001	48.833	-68.934
276.972	48.788	-69.265
281.000	48.744	-69.582
285.088	48.700	-69.905
289.234	48.655	-70.232
293.441	48.612	-70.553
297.710	48.570	-70.872
302.040	48.530	-71.197
306.433	48.493	-71.527
