* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Oct 9, 2022 1:37:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop S8 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	58.843	9.405
20.586	58.852	9.159
20.885	58.873	8.686
21.189	58.892	8.215
21.497	58.907	7.773
21.810	58.921	7.343
22.127	58.933	6.913
22.449	58.943	6.481
22.776	58.953	6.053
23.107	58.962	5.629
23.443	58.973	5.201
23.784	58.984	4.762
24.130	58.992	4.312
24.481	58.999	3.858
24.837	59.002	3.409
25.198	59.003	2.977
25.565	59.005	2.564
25.937	59.008	2.163
26.314	59.014	1.763
26.697	59.020	1.354
27.085	59.025	0.932
27.479	59.027	0.504
27.879	59.027	0.082
28.284	59.025	-0.326
28.696	59.022	-0.717
29.113	59.021	-1.100
29.537	59.021	-1.487
29.966	59.022	-1.888
30.402	59.021	-2.306
30.844	59.016	-2.736
31.293	59.009	-3.168
31.748	58.999	-3.598
32.210	58.988	-4.023
32.678	58.974	-4.443
33.154	58.959	-4.853
33.636	58.943	-5.252
34.125	58.927	-5.644
34.621	58.912	-6.035
35.125	58.897	-6.434
35.636	58.881	-6.842
36.154	58.863	-7.254
36.680	58.841	-7.664
37.214	58.818	-8.067
37.755	58.794	-8.461
38.304	58.770	-8.849
38.861	58.746	-9.237
39.427	58.724	-9.631
40.000	58.701	-10.035
40.582	58.677	-10.444
41.172	58.652	-10.850
41.771	58.626	-11.243
42.379	58.601	-11.624
42.995	58.576	-12.000
43.620	58.551	-12.377
44.255	58.521	-12.747
44.898	58.486	-13.090
45.552	58.450	-13.393
46.214	58.415	-13.671
46.886	58.382	-13.955
47.568	58.351	-14.272
48.260	58.317	-14.634
48.962	58.278	-15.028
49.674	58.236	-15.435
50.397	58.192	-15.842
51.130	58.149	-16.246
51.874	58.107	-16.646
52.628	58.065	-17.032
53.394	58.023	-17.389
54.170	57.982	-17.714
54.958	57.940	-18.019
55.758	57.895	-18.311
56.569	57.847	-18.585
57.391	57.796	-18.845
58.226	57.744	-19.105
59.073	57.693	-19.376
59.932	57.642	-19.667
60.804	57.593	-19.979
61.688	57.545	-20.304
62.586	57.498	-20.637
63.496	57.448	-20.964
64.420	57.395	-21.266
65.357	57.336	-21.531
66.307	57.273	-21.753
67.272	57.208	-21.942
68.250	57.143	-22.121
69.243	57.077	-22.303
70.250	57.012	-22.486
71.272	56.950	-22.673
72.309	56.894	-22.870
73.360	56.841	-23.084
74.427	56.789	-23.311
75.510	56.735	-23.541
76.608	56.679	-23.769
77.723	56.620	-23.995
78.853	56.556	-24.206
80.000	56.488	-24.385
81.164	56.419	-24.528
82.344	56.346	-24.633
83.542	56.268	-24.694
84.757	56.189	-24.710
85.990	56.109	-24.703
87.241	56.032	-24.705
88.510	55.960	-24.742
89.797	55.893	-24.819
91.103	55.836	-24.962
92.428	55.778	-25.149
93.773	55.717	-25.300
95.137	55.652	-25.396
96.520	55.584	-25.460
97.924	55.512	-25.515
99.349	55.439	-25.573
100.794	55.365	-25.636
102.260	55.290	-25.687
103.747	55.216	-25.707
105.256	55.141	-25.681
106.787	55.067	-25.604
108.340	54.996	-25.505
109.916	54.930	-25.429
111.515	54.865	-25.391
113.137	54.797	-25.391
114.783	54.726	-25.426
116.452	54.651	-25.492
118.146	54.572	-25.553
119.865	54.491	-25.523
121.608	54.422	-25.362
123.377	54.363	-25.162
125.171	54.303	-24.954
126.992	54.241	-24.743
128.839	54.182	-24.554
130.713	54.125	-24.380
132.615	54.068	-24.203
134.543	54.008	-24.017
136.500	53.942	-23.847
138.486	53.870	-23.700
140.500	53.801	-23.562
142.544	53.741	-23.434
144.617	53.684	-23.302
146.721	53.629	-23.144
148.855	53.575	-22.967
151.020	53.524	-22.791
153.217	53.477	-22.621
155.445	53.436	-22.445
157.706	53.401	-22.266
160.000	53.370	-22.080
162.327	53.347	-21.878
164.688	53.334	-21.671
167.084	53.326	-21.483
169.514	53.310	-21.309
171.980	53.270	-21.120
174.481	53.197	-20.886
177.019	53.098	-20.574
179.594	52.994	-20.177
182.206	52.902	-19.736
184.856	52.828	-19.309
187.545	52.767	-18.923
190.273	52.713	-18.581
193.041	52.660	-18.269
195.849	52.607	-17.979
198.697	52.553	-17.710
201.587	52.502	-17.446
204.520	52.456	-17.174
207.494	52.416	-16.888
210.512	52.381	-16.590
213.574	52.348	-16.281
216.681	52.316	-15.964
219.833	52.286	-15.641
223.030	52.256	-15.314
226.274	52.225	-14.991
229.565	52.196	-14.690
232.905	52.173	-14.397
236.292	52.156	-14.084
239.729	52.140	-13.738
243.216	52.121	-13.366
246.754	52.099	-12.992
250.343	52.080	-12.649
253.984	52.065	-12.343
257.678	52.048	-12.054
261.426	52.026	-11.780
265.229	52.000	-11.520
269.087	51.974	-11.256
273.001	51.951	-10.976
276.972	51.933	-10.678
281.000	51.915	-10.368
285.088	51.895	-10.050
289.234	51.876	-9.727
293.441	51.856	-9.406
297.710	51.837	-9.095
302.040	51.820	-8.793
306.433	51.805	-8.485
310.890	51.791	-8.134
315.412	51.780	-7.651
320.000	51.770	-6.970
324.655	51.760	-6.162
329.377	51.751	-5.321
334.168	51.743	-4.470
339.028	51.735	-3.611
343.959	51.724	-2.746
348.962	51.713	-1.878
354.038	51.702	-1.012
359.188	51.692	-0.149
364.412	51.682	0.716
369.713	51.672	1.584
375.090	51.662	2.453
380.546	51.653	3.325
386.081	51.642	4.200
391.697	51.631	5.077
397.395	51.620	5.956
403.175	51.610	6.839
409.039	51.601	7.727
414.989	51.591	8.618
421.025	51.583	9.513
427.149	51.576	10.410
433.362	51.571	11.306
439.665	51.568	12.208
446.060	51.566	13.115
452.548	51.564	14.020
459.131	51.564	14.930
465.809	51.564	15.846
472.584	51.564	16.769
479.458	51.564	17.694
486.432	51.565	18.620
493.507	51.566	19.546
500.686	51.567	20.471
507.968	51.569	21.404
515.357	51.571	22.351
522.853	51.574	23.305
530.458	51.577	24.261
538.174	51.580	25.219
546.002	51.582	26.183
553.943	51.585	27.152
562.001	51.589	28.124
570.175	51.594	29.104
578.469	51.598	30.096
586.883	51.603	31.094
595.419	51.609	32.096
604.080	51.615	33.105
612.866	51.623	34.126
621.780	51.631	35.156
630.824	51.641	36.191
640.000	51.651	37.234
649.309	51.660	38.286
658.753	51.672	39.349
668.335	51.684	40.427
678.056	51.696	41.518
687.919	51.710	42.620
697.925	51.726	43.729
708.076	51.742	44.849
718.376	51.760	45.981
728.825	51.778	47.128
739.426	51.800	48.292
750.181	51.823	49.473
761.093	51.847	50.660
772.163	51.875	51.850
783.394	51.903	53.055
794.789	51.935	54.279
806.349	51.970	55.517
818.078	52.009	56.758
829.977	52.052	58.011
842.050	52.098	59.275
854.297	52.148	60.547
866.724	52.200	61.829
879.330	52.258	63.122
892.120	52.320	64.414
905.097	52.389	65.700
918.262	52.463	66.981
931.618	52.541	68.260
945.169	52.623	69.534
958.917	52.708	70.790
972.864	52.797	72.027
987.015	52.889	73.243
1001.371	52.985	74.435
1015.937	53.085	75.599
1030.714	53.189	76.733
1045.706	53.298	77.831
1060.916	53.407	78.889
1076.347	53.515	79.912
1092.003	53.625	80.898
1107.887	53.741	81.841
1124.001	53.861	82.746
1140.350	53.980	83.611
1156.937	54.099	84.437
1173.765	54.216	85.231
1190.838	54.331	85.999
1208.159	54.442	86.742
1225.732	54.549	87.465
1243.561	54.652	88.167
1261.649	54.752	88.851
1280.000	54.849	89.524
1298.618	54.943	90.190
1317.507	55.036	90.849
1336.670	55.128	91.505
1356.113	55.225	92.162
1375.838	55.326	92.816
1395.850	55.426	93.469
1416.153	55.523	94.126
1436.751	55.619	94.785
1457.649	55.715	95.446
1478.851	55.810	96.109
1500.362	55.906	96.776
1522.185	56.003	97.446
1544.326	56.104	98.118
1566.789	56.208	98.793
1589.578	56.314	99.475
1612.699	56.423	100.161
1636.156	56.535	100.846
1659.955	56.651	101.522
1684.099	56.769	102.177
1708.595	56.888	102.803
1733.447	57.005	103.403
1758.661	57.119	103.988
1784.241	57.232	104.564
1810.193	57.345	105.135
1836.523	57.458	105.700
1863.236	57.572	106.256
1890.338	57.688	106.803
1917.833	57.804	107.340
1945.729	57.923	107.865
1974.030	58.042	108.375
2002.743	58.163	108.868
2031.873	58.285	109.342
2061.428	58.408	109.796
2091.412	58.532	110.230
2121.832	58.656	110.641
2152.695	58.782	111.031
2184.007	58.909	111.396
2215.774	59.035	111.735
2248.003	59.162	112.046
2280.701	59.288	112.329
2313.874	59.414	112.581
2347.530	59.539	112.801
2381.676	59.663	112.989
2416.318	59.787	113.144
2451.464	59.910	113.265
2487.122	60.031	113.354
2523.298	60.149	113.410
2560.000	60.263	113.436
2597.236	60.372	113.439
2635.014	60.477	113.428
2673.341	60.577	113.419
2712.226	60.674	113.427
2751.676	60.773	113.459
2791.700	60.881	113.497
2832.306	61.003	113.489
2873.503	61.133	113.361
2915.299	61.263	113.074
2957.703	61.382	112.643
3000.724	61.484	112.115
3044.370	61.568	111.532
3088.652	61.637	110.913
3133.577	61.693	110.255
3179.156	61.734	109.554
3225.398	61.761	108.815
3272.312	61.771	108.050
3319.909	61.763	107.269
3368.198	61.734	106.489
3417.190	61.681	105.736
3466.894	61.601	105.048
3517.321	61.501	104.456
3568.482	61.391	103.966
3620.387	61.280	103.555
3673.046	61.171	103.186
3726.472	61.064	102.824
3780.675	60.959	102.434
3835.666	60.852	101.986
3891.457	60.738	101.474
3948.060	60.613	100.909
4005.486	60.468	100.305
4063.747	60.297	99.699
4122.855	60.098	99.144
4182.824	59.873	98.693
4243.664	59.628	98.375
4305.390	59.371	98.191
4368.013	59.103	98.128
4431.547	58.822	98.197
4496.005	58.523	98.438
4561.401	58.207	98.898
4627.749	57.879	99.614
4695.061	57.546	100.612
4763.352	57.216	101.901
4832.637	56.893	103.479
4902.929	56.580	105.330
4974.244	56.285	107.440
5046.596	56.017	109.792
5120.000	55.786	112.374
5194.472	55.597	115.174
5270.027	55.463	118.171
5346.682	55.397	121.323
5424.451	55.412	124.550
5503.352	55.524	127.737
5583.399	55.745	130.718
5664.612	56.085	133.243
5747.006	56.534	134.958
5830.598	57.051	135.441
5915.406	57.549	134.322
6001.447	57.910	131.529
6088.740	58.018	127.513
6177.303	57.809	123.184
6267.154	57.271	119.615
6358.312	56.433	117.992
6450.796	55.434	119.475
6544.625	54.597	123.868
6639.818	54.153	129.318
6736.397	54.024	134.426
6834.380	54.059	138.915
6933.789	54.186	142.985
7034.643	54.404	146.788
7136.964	54.728	150.299
7240.773	55.169	153.388
7346.093	55.730	155.874
7452.944	56.411	157.536
7561.350	57.212	158.055
7671.332	58.090	156.854
7782.915	58.931	153.350
7896.120	59.586	147.320
8010.971	59.891	139.142
8127.493	59.729	130.125
8245.711	59.102	122.060
8365.647	58.142	116.107
8487.328	57.012	112.388
8610.779	55.822	110.639
8736.026	54.645	110.592
8863.095	53.541	111.916
8992.011	52.547	114.264
9122.803	51.678	117.337
9255.497	50.932	120.908
9390.121	50.307	124.821
9526.704	49.802	128.935
9665.273	49.420	133.116
9805.857	49.162	137.250
9948.487	49.020	141.222
10093.191	48.986	144.904
10240.000	49.050	148.100
10388.944	49.180	150.549
10540.055	49.308	152.181
10693.363	49.385	153.342
10848.902	49.444	154.430
11006.703	49.541	155.271
11166.799	49.647	155.430
11329.224	49.679	154.936
11494.012	49.592	154.227
11661.195	49.394	153.809
11830.812	49.132	154.011
12002.895	48.859	154.924
12177.480	48.616	156.466
12354.606	48.422	158.473
12534.309	48.315	160.762
12716.624	48.342	163.091
12901.592	48.528	165.143
13089.250	48.876	166.558
13279.637	49.370	166.885
13472.794	49.941	165.530
13668.760	50.423	162.031
13867.577	50.589	156.973
14069.285	50.365	152.811
14273.928	50.154	151.848
14481.547	50.604	151.967
14692.186	51.506	148.101
14905.889	52.073	139.029
15122.700	51.970	128.654
15342.664	51.445	121.248
15565.829	51.147	117.864
15792.239	51.695	116.046
16021.942	53.050	111.515
16254.986	54.601	101.080
16491.422	55.876	84.418
16731.295	56.629	62.368
16974.656	56.602	36.484
17221.559	55.621	10.624
17472.053	53.807	-10.728
17726.189	51.594	-26.013
17984.021	49.564	-37.325
18245.605	48.104	-48.532
18510.994	47.046	-62.983
18780.242	45.772	-81.109
19053.408	43.756	-101.102
19330.547	41.046	-129.494
19611.715	38.592	-179.372
19896.975	37.588	133.352
