* Measurement data measured by REW V5.20.5
* Source: Microphone (4- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 19/01/2023 01:54:16 ã
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: U6t mx Silicon WIDE R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	86.127	-131.3857
20.299999	86.244	-131.9338
20.600000	86.354	-132.4442
20.900000	86.455	-132.9280
21.200001	86.547	-133.3910
21.400000	86.603	-133.6896
21.799999	86.708	-134.2743
22.000000	86.757	-134.5705
22.400000	86.849	-135.1991
22.700001	86.911	-135.7190
23.000000	86.966	-136.2804
23.299999	87.013	-136.8647
23.600000	87.055	-137.4548
24.000000	87.108	-138.2384
24.299999	87.151	-138.8336
24.700001	87.215	-139.6617
25.000000	87.265	-140.3143
25.400000	87.332	-141.2060
25.799999	87.402	-142.0790
26.200001	87.478	-142.9103
26.500000	87.542	-143.5167
26.900000	87.634	-144.3276
27.200001	87.705	-144.9462
27.600000	87.795	-145.7736
28.000000	87.879	-146.5720
28.500000	87.973	-147.4938
29.000000	88.059	-148.3334
29.500000	88.137	-149.1129
30.000000	88.209	-149.8506
30.400000	88.261	-150.4255
30.700001	88.299	-150.8587
31.100000	88.346	-151.4500
31.500000	88.388	-152.0594
32.000000	88.435	-152.8383
32.500000	88.478	-153.6305
33.000000	88.521	-154.4402
33.500000	88.564	-155.2687
34.000000	88.607	-156.1073
34.500000	88.650	-156.9461
35.000000	88.693	-157.7745
35.500000	88.735	-158.5740
36.000000	88.779	-159.3331
36.500000	88.824	-160.0635
37.000000	88.870	-160.7862
37.500000	88.911	-161.5007
38.200001	88.962	-162.4565
38.700001	88.995	-163.1114
39.500000	89.044	-164.1610
40.000000	89.069	-164.8119
40.599998	89.097	-165.5726
41.200001	89.127	-166.3318
41.799999	89.156	-167.1105
42.500000	89.187	-168.0250
43.099998	89.211	-168.7907
43.700001	89.236	-169.5393
44.400002	89.264	-170.3988
45.000000	89.286	-171.1245
45.500000	89.303	-171.7184
46.200001	89.326	-172.5340
46.799999	89.343	-173.2253
47.500000	89.361	-174.0246
48.200001	89.378	-174.8135
48.700001	89.389	-175.3759
49.400002	89.402	-176.1564
50.000000	89.412	-176.7993
50.799999	89.430	-177.6342
51.500000	89.446	-178.3812
52.200001	89.457	-179.1256
53.000000	89.466	-179.9430
53.799999	89.473	179.2599
54.500000	89.479	178.5688
55.200001	89.484	177.8730
56.000000	89.487	177.0797
57.000000	89.491	176.1166
58.000000	89.496	175.1588
59.000000	89.501	174.2362
60.000000	89.507	173.3246
60.799999	89.508	172.6073
61.500000	89.507	172.0026
62.200001	89.505	171.4007
63.000000	89.501	170.7112
64.000000	89.492	169.8760
65.000000	89.488	169.0426
66.000000	89.483	168.1785
67.000000	89.474	167.3388
68.000000	89.466	166.5517
69.000000	89.462	165.7693
70.000000	89.454	164.9881
71.000000	89.444	164.2201
72.000000	89.430	163.4548
73.000000	89.415	162.7204
74.000000	89.404	161.9690
75.000000	89.388	161.2131
76.199997	89.369	160.3502
77.500000	89.354	159.4377
78.800003	89.339	158.5073
80.000000	89.319	157.6611
81.199997	89.300	156.8570
82.500000	89.278	155.9927
83.800003	89.258	155.1568
85.000000	89.237	154.3794
86.199997	89.217	153.6168
87.500000	89.191	152.7844
88.500000	89.174	152.1839
90.000000	89.149	151.2429
91.199997	89.127	150.5413
92.500000	89.104	149.7439
93.800003	89.074	149.0018
95.000000	89.050	148.3280
96.199997	89.029	147.6559
97.500000	89.004	146.8975
98.800003	88.980	146.1938
100.000000	88.960	145.5498
101.500000	88.933	144.7386
103.000000	88.900	143.9607
104.400002	88.870	143.2429
106.000000	88.841	142.4054
107.500000	88.806	141.6279
109.000000	88.779	140.8876
110.599998	88.748	140.0981
112.000000	88.720	139.4273
113.800003	88.684	138.5786
115.000000	88.659	138.0286
117.199997	88.614	137.0075
118.000000	88.599	136.6468
120.599998	88.546	135.4681
122.000000	88.517	134.8582
124.099998	88.478	133.9541
125.000000	88.461	133.5653
126.500000	88.428	132.9212
128.000000	88.396	132.3233
131.500000	88.330	130.9413
132.000000	88.320	130.7427
134.000000	88.282	129.9500
