* Measurement data measured by REW V5.20.5
* Source: Microphone (3- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 15/05/2023 10:26:36 Õ
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Sony IER-Z1R / iBasso DX170; 
* Measurement: Sony IER-Z1R WHIZ R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.543	-147.0761
20.299999	89.597	-147.5135
20.600000	89.647	-147.9261
20.900000	89.693	-148.3302
21.200001	89.733	-148.7368
21.400000	89.755	-149.0097
21.799999	89.793	-149.5580
22.000000	89.807	-149.8343
22.400000	89.832	-150.3981
22.700001	89.847	-150.8405
23.000000	89.858	-151.3043
23.299999	89.865	-151.7834
23.600000	89.871	-152.2688
24.000000	89.878	-152.9150
24.299999	89.886	-153.4010
24.700001	89.902	-154.0646
25.000000	89.918	-154.5811
25.400000	89.941	-155.2879
25.799999	89.963	-155.9867
26.200001	89.987	-156.6487
26.500000	90.008	-157.1162
26.900000	90.039	-157.7084
27.200001	90.064	-158.1371
27.600000	90.097	-158.6919
28.000000	90.127	-159.2214
28.500000	90.157	-159.8331
29.000000	90.181	-160.3789
29.500000	90.201	-160.8630
30.000000	90.220	-161.3163
30.400000	90.235	-161.6933
30.700001	90.245	-161.9997
31.100000	90.253	-162.4395
31.500000	90.253	-162.8938
32.000000	90.246	-163.4415
32.500000	90.238	-163.9587
33.000000	90.236	-164.4827
33.500000	90.237	-165.0362
34.000000	90.235	-165.5933
34.500000	90.235	-166.1192
35.000000	90.240	-166.6152
35.500000	90.249	-167.1049
36.000000	90.258	-167.5951
36.500000	90.265	-168.0704
37.000000	90.269	-168.5162
37.500000	90.271	-168.9319
38.200001	90.272	-169.4805
38.700001	90.271	-169.8658
39.500000	90.264	-170.4926
40.000000	90.256	-170.8845
40.599998	90.244	-171.3468
41.200001	90.233	-171.8073
41.799999	90.222	-172.2734
42.500000	90.210	-172.8209
43.099998	90.200	-173.2882
43.700001	90.189	-173.7464
44.400002	90.175	-174.2575
45.000000	90.163	-174.6695
45.500000	90.154	-174.9941
46.200001	90.142	-175.4305
46.799999	90.132	-175.8064
47.500000	90.117	-176.2451
48.200001	90.101	-176.6656
48.700001	90.090	-176.9683
49.400002	90.070	-177.4114
50.000000	90.047	-177.7641
50.799999	90.019	-178.1496
51.500000	90.005	-178.5012
52.200001	89.986	-178.9129
53.000000	89.954	-179.3427
53.799999	89.930	-179.7386
54.500000	89.908	179.8471
55.200001	89.874	179.4571
56.000000	89.844	179.1169
57.000000	89.824	178.5421
58.000000	89.767	178.0203
59.000000	89.743	177.7885
60.000000	89.743	177.2781
60.799999	89.711	176.8586
61.500000	89.681	176.5995
62.200001	89.657	176.3367
63.000000	89.625	176.0190
64.000000	89.584	175.6318
65.000000	89.540	175.2094
66.000000	89.494	174.8376
67.000000	89.458	174.4540
68.000000	89.414	174.0536
69.000000	89.372	173.7492
70.000000	89.338	173.4151
71.000000	89.290	173.0666
72.000000	89.243	172.8074
73.000000	89.206	172.5078
74.000000	89.157	172.1431
75.000000	89.101	171.8804
76.199997	89.051	171.5805
77.500000	88.989	171.2470
78.800003	88.939	170.9277
80.000000	88.872	170.6144
81.199997	88.819	170.4305
82.500000	88.757	170.0952
83.800003	88.691	169.9129
85.000000	88.640	169.6675
86.199997	88.581	169.4712
87.500000	88.525	169.2392
88.500000	88.475	169.0944
90.000000	88.411	168.9127
91.199997	88.354	168.7876
92.500000	88.301	168.6710
93.800003	88.233	168.5435
95.000000	88.182	168.5350
96.199997	88.133	168.4082
97.500000	88.077	168.3795
98.800003	88.037	168.2847
100.000000	87.994	168.2296
101.500000	87.956	168.2017
103.000000	87.926	168.0856
104.400002	87.895	167.9714
106.000000	87.861	167.7632
107.500000	87.825	167.5104
109.000000	87.776	167.2976
