* Measurement data measured by REW V5.20.5
* Source: Microphone (3- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 09/09/2022 10:03:57 ã
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Crinacle ZERO (MO L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	63.364	-131.8227
20.299999	63.471	-132.3378
20.600000	63.571	-132.8199
20.900000	63.663	-133.2830
21.200001	63.746	-133.7323
21.400000	63.796	-134.0224
21.799999	63.888	-134.5851
22.000000	63.930	-134.8647
22.400000	64.010	-135.4467
22.700001	64.065	-135.9246
23.000000	64.115	-136.4462
23.299999	64.158	-136.9996
23.600000	64.196	-137.5699
24.000000	64.244	-138.3409
24.299999	64.281	-138.9296
24.700001	64.336	-139.7457
25.000000	64.379	-140.3871
25.400000	64.438	-141.2674
25.799999	64.498	-142.1395
26.200001	64.561	-142.9743
26.500000	64.612	-143.5757
26.900000	64.686	-144.3570
27.200001	64.743	-144.9334
27.600000	64.819	-145.6843
28.000000	64.890	-146.3983
28.500000	64.975	-147.2236
29.000000	65.054	-147.9891
29.500000	65.128	-148.7248
30.000000	65.193	-149.4508
30.400000	65.237	-150.0272
30.700001	65.265	-150.4555
31.100000	65.299	-151.0196
31.500000	65.330	-151.5806
32.000000	65.368	-152.2996
32.500000	65.404	-153.0658
33.000000	65.435	-153.8696
33.500000	65.462	-154.6631
34.000000	65.490	-155.4186
34.500000	65.527	-156.1690
35.000000	65.568	-156.9482
35.500000	65.603	-157.7240
36.000000	65.634	-158.4328
36.500000	65.671	-159.0737
37.000000	65.716	-159.7181
37.500000	65.758	-160.4129
38.200001	65.796	-161.3948
38.700001	65.811	-162.0246
39.500000	65.839	-162.9414
40.000000	65.860	-163.5372
40.599998	65.881	-164.3061
41.200001	65.892	-165.0860
41.799999	65.898	-165.8170
42.500000	65.914	-166.6244
43.099998	65.935	-167.3639
43.700001	65.948	-168.1475
44.400002	65.951	-168.9953
45.000000	65.956	-169.6294
45.500000	65.967	-170.1535
46.200001	65.982	-170.9312
46.799999	65.985	-171.5892
47.500000	65.986	-172.2974
48.200001	65.991	-172.9854
48.700001	65.993	-173.4768
49.400002	65.999	-174.1449
50.000000	66.010	-174.7281
50.799999	66.025	-175.6115
51.500000	66.019	-176.4294
52.200001	66.001	-177.1540
53.000000	65.986	-177.8789
53.799999	65.980	-178.6238
54.500000	65.971	-179.3090
55.200001	65.955	-179.9784
56.000000	65.935	179.3507
57.000000	65.941	178.5370
58.000000	65.944	177.4280
59.000000	65.892	176.4176
60.000000	65.855	175.7206
60.799999	65.842	175.1000
61.500000	65.822	174.5135
62.200001	65.797	173.9518
63.000000	65.768	173.3283
64.000000	65.731	172.5472
65.000000	65.694	171.7584
66.000000	65.656	170.9951
67.000000	65.620	170.2336
68.000000	65.579	169.5004
69.000000	65.542	168.8195
70.000000	65.501	168.0988
71.000000	65.450	167.4381
72.000000	65.408	166.8107
73.000000	65.363	166.1247
74.000000	65.311	165.4827
75.000000	65.265	164.8643
76.199997	65.209	164.1111
77.500000	65.142	163.3222
78.800003	65.074	162.5838
80.000000	65.011	161.8922
81.199997	64.943	161.2312
82.500000	64.873	160.5634
83.800003	64.806	159.8666
85.000000	64.736	159.2632
86.199997	64.666	158.6736
87.500000	64.586	158.0598
88.500000	64.527	157.5936
90.000000	64.435	156.9117
91.199997	64.369	156.3699
92.500000	64.283	155.7600
93.800003	64.203	155.2796
95.000000	64.127	154.7776
96.199997	64.047	154.3570
97.500000	63.967	153.8981
98.800003	63.885	153.4149
100.000000	63.805	152.9941
101.500000	63.705	152.4828
103.000000	63.606	152.0059
104.400002	63.512	151.5443
106.000000	63.399	151.1176
107.500000	63.316	150.6963
109.000000	63.200	150.2829
110.599998	63.103	149.9241
112.000000	62.996	149.6011
113.800003	62.886	149.1977
115.000000	62.793	148.9080
117.199997	62.641	148.5497
118.000000	62.588	148.4272
120.599998	62.400	147.9019
122.000000	62.305	147.8354
124.099998	62.171	147.4428
125.000000	62.109	147.3491
126.500000	61.998	147.2100
128.000000	61.918	147.1290
131.500000	61.667	146.9456
132.000000	61.629	146.9077
134.000000	61.490	146.8405
136.000000	61.372	146.6887
138.000000	61.230	146.6875
140.000000	61.108	146.7837
143.000000	60.915	146.9438
145.000000	60.793	147.1087
147.500000	60.642	147.2929
150.000000	60.487	147.5301
152.500000	60.344	147.8116
155.000000	60.212	148.0775
157.500000	60.080	148.4228
160.000000	59.962	148.9078
162.500000	59.841	149.3421
165.000000	59.733	149.7961
167.500000	59.619	150.2210
170.000000	59.519	150.7324
172.500000	59.424	151.2972
175.000000	59.334	151.7689
177.500000	59.259	152.2995
180.000000	59.190	152.8190
182.500000	59.133	153.4352
185.000000	59.073	153.9901
187.500000	59.015	154.5005
190.000000	58.970	155.0276
192.500000	58.933	155.5452
195.000000	58.890	156.1455
197.500000	58.844	156.6451
200.000000	58.814	157.1193
203.000000	58.793	157.7264
206.000000	58.768	158.3718
209.000000	58.752	158.9136
212.000000	58.732	159.4843
214.000000	58.735	159.8692
218.000000	58.714	160.3270
220.000000	58.708	160.5845
224.000000	58.691	161.1744
227.000000	58.673	161.5610
230.000000	58.664	161.8891
233.000000	58.636	162.2555
236.000000	58.625	162.6732
240.000000	58.574	163.3513
243.000000	58.549	163.8740
247.000000	58.513	164.6024
250.000000	58.498	165.3580
254.000000	58.510	166.4142
258.000000	58.563	167.5443
262.000000	58.674	168.5520
265.000000	58.780	169.2070
269.000000	58.942	169.6954
272.000000	59.058	169.8932
276.000000	59.189	169.7144
280.000000	59.301	169.5124
285.000000	59.394	169.0579
290.000000	59.442	168.6716
295.000000	59.488	168.3255
300.000000	59.504	168.0428
304.000000	59.523	167.8340
307.000000	59.519	167.7264
311.000000	59.510	167.5765
315.000000	59.529	167.4801
320.000000	59.525	167.4233
325.000000	59.515	167.3408
330.000000	59.512	167.2233
335.000000	59.507	167.2018
340.000000	59.504	167.1353
345.000000	59.503	167.1092
350.000000	59.488	167.0587
355.000000	59.476	167.0608
360.000000	59.463	167.0916
365.000000	59.457	167.0991
370.000000	59.440	167.0858
375.000000	59.435	166.9846
382.000000	59.416	167.1637
387.000000	59.405	167.1283
395.000000	59.380	167.1838
400.000000	59.367	167.2259
406.000000	59.358	167.2934
412.000000	59.338	167.4243
418.000000	59.308	167.5175
425.000000	59.296	167.5969
431.000000	59.271	167.7682
437.000000	59.263	167.8244
444.000000	59.241	168.0309
450.000000	59.234	168.1414
455.000000	59.218	168.2487
462.000000	59.199	168.4353
468.000000	59.183	168.6189
475.000000	59.168	168.8126
482.000000	59.159	168.9859
487.000000	59.147	169.1571
494.000000	59.134	169.3615
500.000000	59.116	169.5888
508.000000	59.115	169.8689
515.000000	59.101	170.0944
522.000000	59.094	170.3057
530.000000	59.091	170.6941
538.000000	59.083	170.8931
545.000000	59.073	171.2360
552.000000	59.078	171.5125
560.000000	59.069	171.8310
570.000000	59.079	172.2253
580.000000	59.080	172.6556
590.000000	59.106	173.0910
600.000000	59.104	173.5258
608.000000	59.119	173.8621
615.000000	59.140	174.1538
622.000000	59.150	174.4907
630.000000	59.168	174.8441
640.000000	59.203	175.2488
650.000000	59.231	175.7264
660.000000	59.260	176.0579
670.000000	59.297	176.4725
680.000000	59.346	176.8602
690.000000	59.380	177.2830
700.000000	59.427	177.6669
710.000000	59.464	178.0083
720.000000	59.516	178.3198
730.000000	59.560	178.6578
740.000000	59.619	178.9539
750.000000	59.665	179.2007
762.000000	59.719	179.5840
775.000000	59.789	179.9100
788.000000	59.853	-179.7735
800.000000	59.922	-179.4279
812.000000	59.977	-179.1741
825.000000	60.042	-178.9267
838.000000	60.114	-178.5972
850.000000	60.160	-178.3290
862.000000	60.229	-178.0544
875.000000	60.294	-177.7480
885.000000	60.349	-177.4716
900.000000	60.431	-177.2068
912.000000	60.500	-176.8827
925.000000	60.575	-176.5934
938.000000	60.654	-176.2926
950.000000	60.735	-176.0533
962.000000	60.812	-175.8498
975.000000	60.889	-175.6499
988.000000	60.979	-175.4580
1000.000000	61.079	-175.3987
1015.000000	61.164	-175.0837
1030.000000	61.263	-174.9146
1044.000000	61.354	-174.7706
1060.000000	61.458	-174.6759
1075.000000	61.564	-174.5244
1090.000000	61.668	-174.5138
1106.000000	61.777	-174.4588
1120.000000	61.857	-174.4492
1138.000000	61.972	-174.4821
1150.000000	62.052	-174.5256
1172.000000	62.183	-174.5359
1180.000000	62.226	-174.5964
1206.000000	62.369	-174.6487
1220.000000	62.445	-174.6762
1241.000000	62.557	-174.8317
1250.000000	62.604	-174.8039
1265.000000	62.676	-174.9216
1280.000000	62.746	-174.8886
1315.000000	62.926	-175.0410
1320.000000	62.945	-175.0675
1340.000000	63.039	-175.1125
1360.000000	63.131	-175.2262
1380.000000	63.225	-175.2709
1400.000000	63.314	-175.3419
1430.000000	63.455	-175.4342
1450.000000	63.543	-175.5673
1475.000000	63.658	-175.5497
1500.000000	63.761	-175.6632
1525.000000	63.877	-175.7110
1550.000000	63.979	-175.7283
1575.000000	64.088	-175.8354
1600.000000	64.206	-175.8954
1625.000000	64.319	-175.9409
1650.000000	64.429	-176.0054
1675.000000	64.548	-176.0939
1700.000000	64.663	-176.1319
1725.000000	64.777	-176.2184
1750.000000	64.898	-176.2964
1775.000000	65.012	-176.3524
1800.000000	65.136	-176.4387
1825.000000	65.261	-176.6018
1850.000000	65.387	-176.7389
1875.000000	65.510	-176.8884
1900.000000	65.638	-176.9929
1925.000000	65.763	-177.1632
1950.000000	65.895	-177.3698
1975.000000	66.018	-177.5946
2000.000000	66.139	-177.8374
2030.000000	66.316	-178.1202
2060.000000	66.470	-178.4986
2090.000000	66.624	-178.8620
2120.000000	66.783	-179.3187
2140.000000	66.888	-179.6197
2180.000000	67.101	179.6741
2200.000000	67.206	179.2832
2240.000000	67.402	178.4620
2270.000000	67.545	177.8708
2300.000000	67.702	177.2155
2330.000000	67.847	176.4538
2360.000000	68.000	175.6739
2400.000000	68.179	174.5421
2430.000000	68.310	173.5900
2470.000000	68.476	172.2927
2500.000000	68.601	171.3061
2540.000000	68.741	169.8394
2580.000000	68.876	168.3438
2620.000000	68.987	166.7761
2650.000000	69.069	165.5312
2690.000000	69.151	163.8444
2720.000000	69.204	162.5520
2760.000000	69.260	160.8484
2800.000000	69.290	159.1163
2850.000000	69.310	156.9463
2900.000000	69.288	154.7646
2950.000000	69.243	152.6727
3000.000000	69.178	150.8034
3040.000000	69.095	149.2087
3070.000000	69.030	148.1188
3110.000000	68.936	146.7576
3150.000000	68.825	145.4886
3200.000000	68.669	144.0754
3250.000000	68.509	142.7577
3300.000000	68.336	141.6080
3350.000000	68.157	140.6196
3400.000000	67.973	139.7807
3450.000000	67.788	139.0535
3500.000000	67.598	138.4465
3550.000000	67.411	138.0023
3600.000000	67.223	137.6651
3650.000000	67.043	137.4399
3700.000000	66.865	137.2954
3750.000000	66.696	137.2765
3820.000000	66.462	137.3380
3870.000000	66.294	137.5542
3950.000000	66.047	137.8310
4000.000000	65.902	138.1715
4060.000000	65.724	138.6561
4120.000000	65.567	139.1193
4180.000000	65.416	139.7137
4250.000000	65.245	140.4416
4310.000000	65.104	141.1108
4370.000000	64.975	141.8314
4440.000000	64.833	142.6706
4500.000000	64.724	143.4680
4550.000000	64.636	144.0844
4620.000000	64.510	145.0406
4680.000000	64.422	145.9118
4750.000000	64.314	146.8281
4820.000000	64.211	147.8330
4870.000000	64.148	148.6077
4940.000000	64.051	149.5591
5000.000000	63.982	150.5735
5080.000000	63.865	151.5914
5150.000000	63.795	152.6611
5220.000000	63.699	153.6725
5300.000000	63.617	154.8302
5380.000000	63.526	156.0527
5450.000000	63.434	157.0430
5520.000000	63.337	158.2108
5600.000000	63.230	159.4671
5700.000000	63.120	160.9405
5800.000000	62.991	162.6597
5900.000000	62.829	164.3978
6000.000000	62.721	166.1901
6080.000000	62.581	167.6331
6150.000000	62.479	169.1589
6220.000000	62.374	170.4049
6300.000000	62.271	172.0814
6400.000000	62.130	174.3467
6500.000000	61.990	176.7458
6600.000000	61.841	179.1007
6700.000000	61.739	-178.4384
6800.000000	61.633	-175.8399
6900.000000	61.522	-173.0952
7000.000000	61.440	-170.1447
7100.000000	61.388	-167.2129
7200.000000	61.357	-164.3397
7300.000000	61.353	-161.3031
7400.000000	61.344	-158.2849
7500.000000	61.402	-155.2980
7620.000000	61.471	-151.7407
7750.000000	61.608	-147.8748
7880.000000	61.779	-144.2175
8000.000000	62.018	-141.0797
8120.000000	62.336	-137.8773
