* Measurement data measured by REW V5.20.5
* Source: Microphone (3- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 15/05/2023 10:31:53 Õ
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Sony IER-Z1R / iBasso DX170; 
* Measurement: Sony IER-Z1R FINAL L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.671	-145.5799
20.299999	89.726	-146.0346
20.600000	89.777	-146.4609
20.900000	89.824	-146.8771
21.200001	89.866	-147.2973
21.400000	89.889	-147.5798
21.799999	89.928	-148.1443
22.000000	89.943	-148.4246
22.400000	89.969	-148.9836
22.700001	89.986	-149.4131
23.000000	90.001	-149.8636
23.299999	90.015	-150.3380
23.600000	90.027	-150.8319
24.000000	90.042	-151.5093
24.299999	90.053	-152.0238
24.700001	90.070	-152.7150
25.000000	90.085	-153.2365
25.400000	90.109	-153.9314
25.799999	90.135	-154.6140
26.200001	90.165	-155.2733
26.500000	90.189	-155.7499
26.900000	90.223	-156.3607
27.200001	90.249	-156.7991
27.600000	90.284	-157.3548
28.000000	90.318	-157.8794
28.500000	90.357	-158.5050
29.000000	90.388	-159.1072
29.500000	90.407	-159.6692
30.000000	90.419	-160.1705
30.400000	90.427	-160.5417
30.700001	90.434	-160.8208
31.100000	90.442	-161.2135
31.500000	90.448	-161.6318
32.000000	90.449	-162.1698
32.500000	90.448	-162.7037
33.000000	90.450	-163.2406
33.500000	90.455	-163.7988
34.000000	90.461	-164.3798
34.500000	90.467	-164.9655
35.000000	90.470	-165.5335
35.500000	90.474	-166.0653
36.000000	90.480	-166.5605
36.500000	90.488	-167.0378
37.000000	90.495	-167.5119
37.500000	90.498	-167.9704
38.200001	90.497	-168.5584
38.700001	90.497	-168.9634
39.500000	90.489	-169.6292
40.000000	90.479	-170.0145
40.599998	90.473	-170.4421
41.200001	90.474	-170.9323
41.799999	90.465	-171.5003
42.500000	90.433	-172.0572
43.099998	90.418	-172.3590
43.700001	90.433	-172.6978
44.400002	90.453	-173.3349
45.000000	90.438	-173.9538
45.500000	90.409	-174.3694
46.200001	90.371	-174.7984
46.799999	90.345	-175.1323
47.500000	90.313	-175.4910
48.200001	90.290	-175.7764
48.700001	90.285	-175.9986
49.400002	90.283	-176.4378
50.000000	90.268	-176.8991
50.799999	90.224	-177.4501
51.500000	90.183	-177.7548
52.200001	90.165	-177.9759
53.000000	90.166	-178.3641
53.799999	90.152	-178.9017
54.500000	90.121	-179.3531
55.200001	90.078	-179.7111
56.000000	90.037	-179.9314
57.000000	90.042	179.6665
58.000000	90.002	178.7963
59.000000	89.902	178.2289
60.000000	89.797	177.8177
60.799999	89.700	177.7989
61.500000	89.662	177.9372
62.200001	89.644	177.8228
63.000000	89.581	177.6844
64.000000	89.531	177.9232
65.000000	89.521	178.0175
66.000000	89.524	178.2514
67.000000	89.578	178.3025
68.000000	89.621	178.2039
69.000000	89.688	177.9655
70.000000	89.726	177.4047
71.000000	89.737	176.8405
72.000000	89.726	176.1992
73.000000	89.694	175.6907
74.000000	89.678	175.2396
75.000000	89.657	174.7026
76.199997	89.607	174.1464
77.500000	89.563	173.7368
78.800003	89.521	173.2569
80.000000	89.475	172.8475
81.199997	89.429	172.4206
82.500000	89.375	171.9777
83.800003	89.325	171.5963
85.000000	89.282	171.2330
86.199997	89.235	170.8915
87.500000	89.182	170.5479
88.500000	89.140	170.2923
90.000000	89.082	169.9362
91.199997	89.030	169.5821
92.500000	88.966	169.3286
93.800003	88.912	169.0726
95.000000	88.856	168.8511
96.199997	88.802	168.6659
97.500000	88.751	168.4194
98.800003	88.687	168.1759
100.000000	88.636	168.0204
101.500000	88.576	167.8057
103.000000	88.510	167.6232
104.400002	88.456	167.4824
106.000000	88.382	167.2982
107.500000	88.331	167.1786
109.000000	88.263	166.9788
110.599998	88.205	166.8255
112.000000	88.150	166.7408
113.800003	88.085	166.5317
115.000000	88.038	166.5100
117.199997	87.954	166.3419
118.000000	87.920	166.3813
120.599998	87.854	166.3148
122.000000	87.829	166.1724
124.099998	87.764	165.9453
125.000000	87.738	165.8292
126.500000	87.683	165.6323
128.000000	87.627	165.4551
131.500000	87.487	165.1229
132.000000	87.472	165.1121
134.000000	87.400	164.8964
136.000000	87.320	164.7552
138.000000	87.239	164.7272
140.000000	87.155	164.6338
143.000000	87.041	164.5058
145.000000	86.962	164.4288
147.500000	86.862	164.3972
150.000000	86.768	164.3873
152.500000	86.668	164.3275
155.000000	86.580	164.3609
157.500000	86.480	164.3864
160.000000	86.388	164.3911
162.500000	86.306	164.4859
165.000000	86.218	164.5372
167.500000	86.131	164.5990
170.000000	86.036	164.6877
172.500000	85.950	164.7796
175.000000	85.860	164.8372
177.500000	85.775	164.9622
180.000000	85.690	165.1052
182.500000	85.607	165.2756
185.000000	85.533	165.4158
187.500000	85.443	165.5569
190.000000	85.361	165.7245
192.500000	85.276	165.9237
195.000000	85.203	166.0966
197.500000	85.115	166.3162
200.000000	85.046	166.5121
203.000000	84.958	166.7471
206.000000	84.868	167.0015
209.000000	84.783	167.2717
212.000000	84.693	167.5530
214.000000	84.630	167.7077
218.000000	84.519	168.1708
220.000000	84.464	168.3674
224.000000	84.356	168.7221
227.000000	84.269	169.0826
230.000000	84.190	169.4176
233.000000	84.112	169.7982
236.000000	84.038	170.1331
240.000000	83.940	170.5353
243.000000	83.867	170.9175
247.000000	83.771	171.3251
250.000000	83.698	171.7417
254.000000	83.613	172.2435
258.000000	83.517	172.8239
262.000000	83.425	173.3501
265.000000	83.371	173.7427
269.000000	83.281	174.2837
272.000000	83.217	174.6433
276.000000	83.135	175.2177
280.000000	83.059	175.8242
285.000000	82.960	176.4735
290.000000	82.869	177.1960
295.000000	82.783	177.9285
300.000000	82.690	178.6109
304.000000	82.630	179.1697
307.000000	82.585	179.6369
311.000000	82.511	-179.7073
315.000000	82.455	-179.1982
320.000000	82.380	-178.4205
325.000000	82.300	-177.6852
330.000000	82.239	-176.9174
335.000000	82.171	-176.1704
340.000000	82.111	-175.4076
345.000000	82.044	-174.6761
350.000000	81.978	-173.8983
355.000000	81.932	-173.1705
360.000000	81.874	-172.4014
365.000000	81.821	-171.5617
370.000000	81.772	-170.8700
375.000000	81.710	-170.1039
382.000000	81.671	-169.0695
387.000000	81.613	-168.3494
395.000000	81.550	-167.0778
400.000000	81.511	-166.4047
406.000000	81.461	-165.4711
412.000000	81.422	-164.6080
418.000000	81.386	-163.6619
425.000000	81.357	-162.6134
431.000000	81.320	-161.7916
437.000000	81.283	-160.8446
444.000000	81.235	-159.8893
450.000000	81.232	-158.9792
455.000000	81.216	-158.2032
462.000000	81.173	-157.2574
468.000000	81.159	-156.4213
475.000000	81.144	-155.4550
482.000000	81.119	-154.3933
487.000000	81.102	-153.7213
494.000000	81.084	-152.7644
500.000000	81.072	-151.9290
508.000000	81.059	-150.8677
515.000000	81.057	-149.9463
522.000000	81.045	-148.9918
530.000000	81.035	-147.9347
538.000000	81.036	-146.8511
545.000000	81.031	-145.9015
552.000000	81.034	-144.9930
560.000000	81.043	-143.8901
570.000000	81.045	-142.5724
580.000000	81.055	-141.4111
590.000000	81.075	-140.0869
600.000000	81.077	-138.8414
608.000000	81.093	-137.8857
615.000000	81.099	-137.1168
622.000000	81.121	-136.2514
630.000000	81.143	-135.1626
640.000000	81.168	-134.0224
650.000000	81.204	-132.8980
660.000000	81.217	-131.7144
670.000000	81.259	-130.5543
680.000000	81.294	-129.3336
690.000000	81.314	-128.2361
