* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 24, 2022 2:09:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: PLEXTONE RX1 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.085	-167.3840
20.299999	96.091	-167.9545
20.600000	96.094	-168.5154
20.900000	96.096	-169.0701
21.200001	96.096	-169.6208
21.400000	96.094	-169.9861
21.799999	96.087	-170.7119
22.000000	96.082	-171.0716
22.400000	96.070	-171.7830
22.700001	96.059	-172.3086
23.000000	96.048	-172.8283
23.299999	96.037	-173.3450
23.600000	96.027	-173.8615
24.000000	96.014	-174.5530
24.299999	96.004	-175.0735
24.700001	95.991	-175.7654
25.000000	95.981	-176.2778
25.400000	95.967	-176.9471
25.799999	95.953	-177.5970
26.200001	95.941	-178.2272
26.500000	95.931	-178.6875
26.900000	95.920	-179.2852
27.200001	95.911	-179.7222
27.600000	95.899	179.7091
28.000000	95.886	179.1544
28.500000	95.869	178.4785
29.000000	95.849	177.8204
29.500000	95.827	177.1787
30.000000	95.802	176.5499
30.400000	95.781	176.0533
30.700001	95.765	175.6837
31.100000	95.742	175.1938
31.500000	95.718	174.7071
32.000000	95.689	174.1031
32.500000	95.659	173.5041
33.000000	95.629	172.9105
33.500000	95.600	172.3231
34.000000	95.571	171.7435
34.500000	95.543	171.1746
35.000000	95.515	170.6187
35.500000	95.488	170.0771
36.000000	95.460	169.5497
36.500000	95.433	169.0358
37.000000	95.405	168.5331
37.500000	95.378	168.0374
38.200001	95.338	167.3491
38.700001	95.307	166.8632
39.500000	95.255	166.1104
40.000000	95.221	165.6578
40.599998	95.182	165.1272
41.200001	95.143	164.6032
41.799999	95.104	164.0845
42.500000	95.059	163.4886
43.099998	95.020	162.9873
43.700001	94.980	162.4950
44.400002	94.934	161.9322
45.000000	94.894	161.4575
45.500000	94.860	161.0659
46.200001	94.811	160.5262
46.799999	94.768	160.0746
47.500000	94.718	159.5555
48.200001	94.668	159.0369
48.700001	94.630	158.6719
49.400002	94.577	158.1868
50.000000	94.533	157.7983
50.799999	94.480	157.2917
51.500000	94.438	156.8354
52.200001	94.394	156.3705
53.000000	94.343	155.8450
53.799999	94.290	155.3351
54.500000	94.242	154.9077
55.200001	94.195	154.4994
56.000000	94.140	154.0492
57.000000	94.073	153.4998
58.000000	94.004	152.9641
59.000000	93.935	152.4399
60.000000	93.865	151.9247
60.799999	93.807	151.5221
61.500000	93.757	151.1789
62.200001	93.708	150.8424
63.000000	93.652	150.4614
64.000000	93.584	149.9882
65.000000	93.516	149.5239
66.000000	93.449	149.0743
67.000000	93.382	148.6415
68.000000	93.315	148.2245
