* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2023 2:41:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FACE RED L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.757	231.6012
20.299999	89.863	230.9305
20.600000	89.959	230.3150
20.900000	90.042	229.7457
21.200001	90.113	229.2139
21.400000	90.154	228.8755
21.799999	90.221	228.2248
22.000000	90.249	227.9035
22.400000	90.295	227.2475
22.700001	90.321	226.7276
23.000000	90.341	226.1737
23.299999	90.356	225.5850
23.600000	90.367	224.9647
24.000000	90.378	224.0945
24.299999	90.387	223.4127
24.700001	90.404	222.4676
25.000000	90.420	221.7351
25.400000	90.448	220.7363
25.799999	90.483	219.7283
26.200001	90.525	218.7298
26.500000	90.561	217.9977
26.900000	90.612	217.0563
27.200001	90.651	216.3854
27.600000	90.705	215.5473
28.000000	90.758	214.7783
28.500000	90.823	213.9061
29.000000	90.883	213.1103
29.500000	90.934	212.3697
30.000000	90.975	211.6668
30.400000	90.999	211.1198
30.700001	91.013	210.7123
31.100000	91.026	210.1654
31.500000	91.034	209.6098
32.000000	91.038	208.8996
32.500000	91.038	208.1711
33.000000	91.037	207.4265
33.500000	91.037	206.6732
34.000000	91.040	205.9254
34.500000	91.048	205.1972
35.000000	91.063	204.4948
35.500000	91.084	203.8152
36.000000	91.112	203.1495
36.500000	91.142	202.4899
37.000000	91.171	201.8347
37.500000	91.195	201.1902
38.200001	91.220	200.3203
38.700001	91.231	199.7243
39.500000	91.241	198.7979
40.000000	91.242	198.2257
40.599998	91.240	197.5417
41.200001	91.235	196.8608
41.799999	91.230	196.1843
42.500000	91.224	195.4022
43.099998	91.220	194.7402
43.700001	91.217	194.0885
44.400002	91.215	193.3418
45.000000	91.213	192.7134
45.500000	91.210	192.2006
46.200001	91.203	191.5072
46.799999	91.198	190.9383
47.500000	91.193	190.2934
48.200001	91.190	189.6491
48.700001	91.188	189.1806
49.400002	91.183	188.5131
50.000000	91.175	187.9420
50.799999	91.159	187.2094
51.500000	91.141	186.6109
52.200001	91.123	186.0493
53.000000	91.104	185.4341
53.799999	91.084	184.8255
54.500000	91.066	184.2890
55.200001	91.047	183.7502
56.000000	91.024	183.1360
57.000000	90.995	182.3726
58.000000	90.966	181.6265
59.000000	90.937	180.9147
60.000000	90.908	180.2363
60.799999	90.883	179.7107
61.500000	90.861	179.2571
62.200001	90.837	178.8049
63.000000	90.808	178.2878
64.000000	90.770	177.6430
65.000000	90.734	177.0039
66.000000	90.699	176.3777
67.000000	90.666	175.7744
68.000000	90.634	175.1995
69.000000	90.602	174.6479
70.000000	90.569	174.1078
