* Measurement data measured by REW V5.20
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 2 sweeps at -12.0 dBFS with no timing reference
* Dated: Jul 8, 2022 5:21:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: BLON BL07 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.662476	-140.0599
20.299999	92.693909	-140.7452
20.600000	92.723152	-141.4168
20.900000	92.750053	-142.0739
21.200001	92.774773	-142.7158
21.400000	92.790192	-143.1353
21.799999	92.818787	-143.9551
22.000000	92.832146	-144.3560
22.400000	92.857346	-145.1417
22.700001	92.875214	-145.7186
23.000000	92.892426	-146.2869
23.299999	92.909065	-146.8485
23.600000	92.925064	-147.4049
24.000000	92.945190	-148.1391
24.299999	92.959251	-148.6829
24.700001	92.976715	-149.3965
25.000000	92.989044	-149.9215
25.400000	93.004807	-150.6070
25.799999	93.020065	-151.2765
26.200001	93.034904	-151.9307
26.500000	93.045700	-152.4116
26.900000	93.059570	-153.0399
27.200001	93.069519	-153.5016
27.600000	93.082016	-154.1043
28.000000	93.093567	-154.6923
28.500000	93.106705	-155.4065
29.000000	93.118530	-156.1002
29.500000	93.128769	-156.7771
30.000000	93.136887	-157.4377
30.400000	93.141884	-157.9515
30.700001	93.145088	-158.3269
31.100000	93.149406	-158.8158
31.500000	93.154274	-159.2962
32.000000	93.160919	-159.8947
32.500000	93.166740	-160.4959
33.000000	93.170319	-161.0935
33.500000	93.171684	-161.6765
34.000000	93.172127	-162.2384
34.500000	93.172836	-162.7810
35.000000	93.174179	-163.3094
35.500000	93.175903	-163.8274
36.000000	93.177612	-164.3366
36.500000	93.178986	-164.8380
37.000000	93.179588	-165.3319
37.500000	93.179047	-165.8174
38.200001	93.176376	-166.4785
38.700001	93.173660	-166.9365
39.500000	93.168991	-167.6529
40.000000	93.165611	-168.0956
40.599998	93.160500	-168.6219
41.200001	93.154236	-169.1390
41.799999	93.147392	-169.6448
42.500000	93.139351	-170.2216
43.099998	93.132713	-170.7071
43.700001	93.126236	-171.1870
44.400002	93.118172	-171.7419
45.000000	93.110092	-172.2102
45.500000	93.102501	-172.5906
46.200001	93.091576	-173.1039
46.799999	93.083084	-173.5290
47.500000	93.074829	-174.0185
48.200001	93.067383	-174.5135
48.700001	93.061165	-174.8730
49.400002	93.049255	-175.3745
50.000000	93.036224	-175.7861
50.799999	93.018463	-176.2960
51.500000	93.005379	-176.7187
52.200001	92.994171	-177.1350
53.000000	92.982147	-177.6042
53.799999	92.971222	-178.0649
54.500000	92.962578	-178.4677
55.200001	92.953766	-178.8744
56.000000	92.942421	-179.3419
57.000000	92.925278	-179.9256
58.000000	92.903831	179.5005
59.000000	92.878738	178.9506
60.000000	92.852646	178.4253
60.799999	92.831650	178.0116
61.500000	92.812408	177.6522
62.200001	92.792259	177.3007
63.000000	92.769508	176.9126
64.000000	92.743576	176.4384
65.000000	92.719963	175.9637
66.000000	92.697365	175.4910
67.000000	92.674988	175.0252
68.000000	92.651535	174.5714
69.000000	92.626053	174.1369
70.000000	92.598091	173.7223
71.000000	92.567230	173.3243
72.000000	92.533615	172.9370
73.000000	92.497520	172.5517
74.000000	92.459160	172.1671
75.000000	92.420059	171.7895
76.199997	92.374977	171.3525
77.500000	92.330673	170.9119
78.800003	92.291977	170.5211
80.000000	92.260262	170.2099
81.199997	92.230408	169.9479
82.500000	92.201607	169.7102
83.800003	92.179489	169.4686
85.000000	92.163788	169.1925
86.199997	92.149902	168.8535
87.500000	92.135239	168.4320
88.500000	92.123566	168.0879
90.000000	92.103867	167.5685
91.199997	92.084358	167.1647
