* Measurement data measured by REW V5,19
* Source: Mikrofon (Xonar U7), MICROPHONE (Huvudvolym), R, volume: 0,200
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-jun-24 14:06:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: FInal Audio Type E tips S + stock cable 3.5mm DEEP FIT L  80 OHM ADAPTER
* Measurement: KBEAR Neon R DEEP V3
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	79.614	38.542
20.586	79.623	38.401
20.885	79.648	38.086
21.189	79.678	37.712
21.497	79.709	37.304
21.810	79.737	36.877
22.127	79.760	36.439
22.449	79.777	36.004
22.776	79.788	35.587
23.107	79.797	35.202
23.443	79.810	34.843
23.784	79.829	34.478
24.130	79.854	34.070
24.481	79.880	33.592
24.837	79.902	33.045
25.198	79.915	32.457
25.565	79.920	31.858
25.937	79.918	31.260
26.314	79.910	30.652
26.697	79.892	30.031
27.085	79.858	29.431
27.479	79.807	28.931
27.879	79.752	28.612
28.284	79.711	28.489
28.696	79.706	28.468
29.113	79.742	28.380
29.537	79.804	28.078
29.966	79.868	27.525
30.402	79.914	26.806
30.844	79.938	26.057
31.293	79.950	25.372
31.748	79.962	24.771
32.210	79.980	24.213
32.678	80.002	23.665
33.154	80.024	23.121
33.636	80.044	22.599
34.125	80.061	22.112
34.621	80.078	21.661
35.125	80.093	21.240
35.636	80.108	20.842
36.154	80.121	20.462
36.680	80.134	20.089
37.214	80.147	19.704
37.755	80.158	19.285
38.304	80.161	18.828
38.861	80.154	18.366
39.427	80.138	17.943
40.000	80.119	17.584
40.582	80.106	17.275
41.172	80.100	16.979
41.771	80.100	16.672
42.379	80.103	16.351
42.995	80.106	16.023
43.620	80.110	15.694
44.255	80.112	15.367
44.898	80.113	15.046
45.552	80.113	14.728
46.214	80.111	14.413
46.886	80.109	14.096
47.568	80.106	13.776
48.260	80.102	13.451
48.962	80.098	13.123
49.674	80.094	12.793
50.397	80.089	12.462
51.130	80.083	12.137
51.874	80.077	11.821
52.628	80.069	11.517
53.394	80.060	11.224
54.170	80.051	10.939
54.958	80.041	10.658
55.758	80.030	10.381
56.569	80.018	10.106
57.391	80.006	9.833
58.226	79.994	9.564
59.073	79.982	9.298
59.932	79.970	9.036
60.804	79.958	8.778
61.688	79.945	8.523
62.586	79.933	8.271
63.496	79.920	8.022
64.420	79.907	7.778
65.357	79.893	7.540
66.307	79.881	7.307
67.272	79.868	7.079
68.250	79.855	6.855
69.243	79.841	6.635
70.250	79.827	6.419
71.272	79.812	6.204
72.309	79.798	5.992
73.360	79.783	5.782
74.427	79.770	5.577
75.510	79.757	5.376
76.608	79.745	5.181
77.723	79.734	4.992
78.853	79.723	4.808
80.000	79.712	4.627
81.164	79.700	4.447
82.344	79.688	4.268
83.542	79.675	4.092
84.757	79.662	3.922
85.990	79.648	3.758
87.241	79.634	3.600
88.510	79.618	3.445
89.797	79.602	3.294
91.103	79.585	3.144
92.428	79.567	2.998
93.773	79.549	2.855
95.137	79.531	2.714
96.520	79.513	2.575
97.924	79.495	2.440
99.349	79.477	2.310
100.794	79.459	2.184
102.260	79.440	2.062
103.747	79.422	1.945
105.256	79.405	1.831
106.787	79.389	1.720
108.340	79.374	1.612
109.916	79.361	1.509
111.515	79.348	1.409
113.137	79.336	1.312
114.783	79.324	1.215
116.452	79.311	1.120
118.146	79.297	1.027
119.865	79.281	0.940
121.608	79.264	0.859
123.377	79.245	0.783
125.171	79.226	0.711
126.992	79.205	0.640
128.839	79.184	0.572
130.713	79.163	0.505
132.615	79.140	0.442
134.543	79.117	0.384
136.500	79.092	0.330
138.486	79.067	0.281
140.500	79.040	0.234
142.544	79.014	0.190
144.617	78.988	0.148
146.721	78.962	0.110
148.855	78.937	0.078
151.020	78.913	0.051
153.217	78.891	0.030
155.445	78.869	0.015
157.706	78.848	0.007
160.000	78.825	0.007
162.327	78.802	0.017
164.688	78.778	0.039
167.084	78.752	0.073
169.514	78.725	0.118
171.980	78.697	0.180
174.481	78.666	0.263
177.019	78.634	0.378
179.594	78.599	0.532
182.206	78.563	0.732
184.856	78.524	0.989
187.545	78.486	1.316
190.273	78.449	1.729
193.041	78.418	2.243
195.849	78.400	2.861
198.697	78.403	3.572
201.587	78.435	4.338
204.520	78.503	5.094
207.494	78.607	5.747
210.512	78.739	6.197
213.574	78.885	6.376
216.681	79.027	6.264
219.833	79.150	5.900
223.030	79.245	5.361
226.274	79.308	4.735
229.565	79.343	4.098
232.905	79.354	3.502
236.292	79.349	2.975
239.729	79.331	2.525
243.216	79.306	2.148
246.754	79.277	1.837
250.343	79.247	1.581
253.984	79.215	1.372
257.678	79.184	1.202
261.426	79.153	1.063
265.229	79.122	0.952
269.087	79.092	0.863
273.001	79.063	0.794
276.972	79.034	0.743
281.000	79.006	0.711
285.088	78.980	0.698
289.234	78.956	0.705
293.441	78.934	0.729
297.710	78.914	0.761
302.040	78.897	0.794
306.433	78.881	0.820
310.890	78.866	0.840
315.412	78.850	0.858
320.000	78.833	0.877
324.655	78.814	0.902
329.377	78.796	0.935
334.168	78.777	0.976
339.028	78.759	1.027
343.959	78.741	1.085
348.962	78.724	1.148
354.038	78.707	1.218
359.188	78.690	1.295
364.412	78.674	1.379
369.713	78.659	1.468
375.090	78.644	1.561
380.546	78.630	1.657
386.081	78.616	1.756
391.697	78.603	1.859
397.395	78.591	1.967
403.175	78.579	2.080
409.039	78.567	2.197
414.989	78.556	2.320
421.025	78.545	2.447
427.149	78.536	2.578
433.362	78.528	2.713
439.665	78.521	2.853
446.060	78.516	2.999
452.548	78.510	3.150
459.131	78.504	3.308
465.809	78.498	3.472
472.584	78.492	3.643
479.458	78.486	3.820
486.432	78.479	4.003
493.507	78.471	4.192
500.686	78.463	4.386
507.968	78.455	4.585
515.357	78.447	4.789
522.853	78.439	5.000
530.458	78.431	5.219
538.174	78.424	5.447
546.002	78.417	5.685
553.943	78.410	5.933
562.001	78.404	6.189
570.175	78.398	6.454
578.469	78.393	6.727
586.883	78.390	7.010
595.419	78.389	7.301
604.080	78.390	7.604
612.866	78.395	7.918
621.780	78.402	8.244
630.824	78.412	8.582
640.000	78.423	8.932
649.309	78.436	9.294
658.753	78.449	9.669
668.335	78.463	10.059
678.056	78.478	10.465
687.919	78.494	10.887
697.925	78.511	11.326
708.076	78.529	11.782
718.376	78.548	12.254
728.825	78.570	12.742
739.426	78.592	13.250
750.181	78.617	13.777
761.093	78.643	14.324
772.163	78.671	14.892
783.394	78.702	15.482
794.789	78.736	16.093
806.349	78.773	16.726
818.078	78.815	17.380
829.977	78.860	18.055
842.050	78.910	18.751
854.297	78.965	19.468
866.724	79.026	20.203
879.330	79.092	20.956
892.120	79.166	21.723
905.097	79.246	22.501
918.262	79.333	23.286
931.618	79.427	24.075
945.169	79.526	24.864
958.917	79.629	25.648
972.864	79.735	26.419
987.015	79.846	27.171
1001.371	79.963	27.896
1015.937	80.086	28.586
1030.714	80.217	29.236
1045.706	80.355	29.837
1060.916	80.498	30.381
1076.347	80.644	30.861
1092.003	80.792	31.273
1107.887	80.940	31.612
1124.001	81.089	31.878
1140.350	81.238	32.069
1156.937	81.386	32.185
1173.765	81.534	32.228
1190.838	81.680	32.201
1208.159	81.826	32.112
1225.732	81.970	31.965
1243.561	82.111	31.769
1261.649	82.247	31.532
1280.000	82.378	31.261
1298.618	82.504	30.964
1317.507	82.625	30.648
1336.670	82.743	30.321
1356.113	82.860	29.988
1375.838	82.977	29.656
1395.850	83.094	29.331
1416.153	83.210	29.016
1436.751	83.324	28.716
1457.649	83.436	28.431
1478.851	83.545	28.163
1500.362	83.652	27.913
1522.185	83.757	27.681
1544.326	83.859	27.468
1566.789	83.961	27.272
1589.578	84.063	27.092
1612.699	84.165	26.927
1636.156	84.269	26.776
1659.955	84.374	26.635
1684.099	84.481	26.502
1708.595	84.589	26.373
1733.447	84.699	26.247
1758.661	84.811	26.119
1784.241	84.926	25.988
1810.193	85.044	25.849
1836.523	85.166	25.700
1863.236	85.293	25.537
1890.338	85.425	25.356
1917.833	85.563	25.155
1945.729	85.707	24.934
1974.030	85.856	24.691
2002.743	86.009	24.428
2031.873	86.167	24.144
2061.428	86.330	23.841
2091.412	86.497	23.512
2121.832	86.670	23.148
2152.695	86.848	22.734
2184.007	87.030	22.258
2215.774	87.215	21.707
2248.003	87.401	21.075
2280.701	87.588	20.355
2313.874	87.771	19.546
2347.530	87.951	18.645
2381.676	88.123	17.652
2416.318	88.285	16.570
2451.464	88.437	15.400
2487.122	88.576	14.146
2523.298	88.703	12.808
2560.000	88.818	11.388
2597.236	88.921	9.885
2635.014	89.009	8.300
2673.341	89.081	6.640
2712.226	89.134	4.911
2751.676	89.166	3.127
2791.700	89.176	1.302
2832.306	89.163	-0.546
2873.503	89.126	-2.401
2915.299	89.065	-4.245
2957.703	88.981	-6.061
3000.724	88.875	-7.833
3044.370	88.747	-9.545
3088.652	88.599	-11.183
3133.577	88.433	-12.734
3179.156	88.250	-14.188
3225.398	88.051	-15.535
3272.312	87.838	-16.767
3319.909	87.613	-17.880
3368.198	87.377	-18.868
3417.190	87.133	-19.729
3466.894	86.881	-20.459
3517.321	86.623	-21.055
3568.482	86.361	-21.512
3620.387	86.097	-21.827
3673.046	85.834	-21.998
3726.472	85.577	-22.033
3780.675	85.327	-21.946
3835.666	85.088	-21.760
3891.457	84.860	-21.496
3948.060	84.641	-21.167
4005.486	84.429	-20.780
4063.747	84.223	-20.333
4122.855	84.021	-19.822
4182.824	83.824	-19.244
4243.664	83.633	-18.598
4305.390	83.449	-17.886
4368.013	83.272	-17.111
4431.547	83.104	-16.276
4496.005	82.943	-15.383
4561.401	82.790	-14.433
4627.749	82.643	-13.428
4695.061	82.502	-12.369
4763.352	82.368	-11.258
4832.637	82.240	-10.099
4902.929	82.117	-8.892
4974.244	82.001	-7.639
5046.596	81.891	-6.344
5120.000	81.790	-5.007
5194.472	81.696	-3.630
5270.027	81.611	-2.216
5346.682	81.534	-0.767
5424.451	81.466	0.713
5503.352	81.405	2.217
5583.399	81.354	3.738
5664.612	81.314	5.266
5747.006	81.286	6.790
5830.598	81.271	8.305
5915.406	81.268	9.805
6001.447	81.277	11.289
6088.740	81.297	12.757
6177.303	81.328	14.209
6267.154	81.371	15.644
6358.312	81.428	17.058
6450.796	81.498	18.446
6544.625	81.583	19.804
6639.818	81.680	21.128
6736.397	81.786	22.418
6834.380	81.901	23.675
6933.789	82.022	24.899
7034.643	82.155	26.084
7136.964	82.303	27.224
7240.773	82.473	28.311
7346.093	82.669	29.342
7452.944	82.899	30.319
7561.350	83.172	31.241
7671.332	83.498	32.090
7782.915	83.891	32.836
7896.120	84.359	33.425
8010.971	84.915	33.783
8127.493	85.568	33.807
8245.711	86.331	33.349
8365.647	87.209	32.193
8487.328	88.189	30.027
8610.779	89.233	26.425
8736.026	90.265	20.876
8863.095	91.183	12.886
8992.011	91.868	2.227
9122.803	92.209	-10.723
9255.497	92.124	-24.784
9390.121	91.585	-38.264
9526.704	90.620	-49.637
9665.273	89.302	-58.091
9805.857	87.728	-63.579
9948.487	86.006	-66.524
10093.191	84.234	-67.493
10240.000	82.493	-66.992
10388.944	80.834	-65.401
10540.055	79.282	-62.979
10693.363	77.842	-59.902
10848.902	76.506	-56.283
11006.703	75.266	-52.203
11166.799	74.110	-47.719
11329.224	73.031	-42.874
11494.012	72.026	-37.707
11661.195	71.093	-32.259
11830.812	70.231	-26.574
12002.895	69.439	-20.703
12177.480	68.716	-14.692
12354.606	68.060	-8.572
12534.309	67.466	-2.359
12716.624	66.934	3.945
12901.592	66.467	10.340
13089.250	66.071	16.817
13279.637	65.761	23.363
13472.794	65.553	29.959
13668.760	65.469	36.581
13867.577	65.533	43.204
14069.285	65.762	49.793
14273.928	66.180	56.300
14481.547	66.821	62.647
14692.186	67.735	68.704
14905.889	68.969	74.256
15122.700	70.531	78.938
15342.664	72.349	82.147
15565.829	74.264	82.955
15792.239	76.072	80.160
16021.942	77.574	72.635
16254.986	78.599	60.070
16491.422	79.031	43.663
16731.295	78.827	25.978
16974.656	78.024	9.717
17221.559	76.713	-3.490
17472.053	75.008	-13.239
17726.189	73.007	-19.689
17984.021	70.777	-22.965
18245.605	68.350	-23.002
18510.994	65.742	-19.663
18780.242	62.964	-12.923
19053.408	60.029	-3.081
19330.547	56.963	8.907
19611.715	53.856	20.990
19896.975	51.119	29.983
