* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-okt-25 14:42:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Stock tips (M, fake sony tips) + stock cable 3.5mm  Red filter + Red vent  Left
* Measurement: LZ A4 Pro RedF + RedV
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	96.949	1.332
20.586	96.942	1.172
20.885	96.925	0.814
21.189	96.902	0.389
21.497	96.876	-0.070
21.810	96.847	-0.547
22.127	96.816	-1.041
22.449	96.783	-1.556
22.776	96.749	-2.096
23.107	96.713	-2.660
23.443	96.674	-3.238
23.784	96.636	-3.816
24.130	96.599	-4.386
24.481	96.566	-4.949
24.837	96.540	-5.516
25.198	96.519	-6.105
25.565	96.501	-6.725
25.937	96.481	-7.367
26.314	96.455	-8.005
26.697	96.426	-8.609
27.085	96.396	-9.168
27.479	96.368	-9.695
27.879	96.345	-10.224
28.284	96.322	-10.786
28.696	96.293	-11.382
29.113	96.254	-11.987
29.537	96.206	-12.563
29.966	96.153	-13.087
30.402	96.102	-13.568
30.844	96.054	-14.035
31.293	96.008	-14.512
31.748	95.963	-15.008
32.210	95.915	-15.518
32.678	95.865	-16.029
33.154	95.812	-16.537
33.636	95.759	-17.044
34.125	95.707	-17.562
34.621	95.654	-18.102
35.125	95.600	-18.671
35.636	95.543	-19.271
36.154	95.483	-19.905
36.680	95.419	-20.586
37.214	95.346	-21.316
37.755	95.255	-22.039
38.304	95.147	-22.649
38.861	95.038	-23.053
39.427	94.953	-23.275
40.000	94.907	-23.462
40.582	94.890	-23.762
41.172	94.882	-24.218
41.771	94.866	-24.766
42.379	94.838	-25.322
42.995	94.802	-25.841
43.620	94.761	-26.320
44.255	94.714	-26.766
44.898	94.661	-27.191
45.552	94.604	-27.607
46.214	94.542	-28.024
46.886	94.476	-28.445
