* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-okt-09 17:41:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Final Type E tips M, Cable A4 4.4mm  Hana filter  left
* Measurement: IKKO OH10 Hana Filter
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	93.952	-9.566
20.586	93.944	-9.629
20.885	93.923	-9.773
21.189	93.898	-9.948
21.497	93.871	-10.150
21.810	93.842	-10.383
22.127	93.811	-10.647
22.449	93.775	-10.943
22.776	93.735	-11.260
23.107	93.691	-11.588
23.443	93.646	-11.921
23.784	93.602	-12.265
24.130	93.560	-12.631
24.481	93.518	-13.021
24.837	93.474	-13.421
25.198	93.428	-13.808
25.565	93.383	-14.175
25.937	93.342	-14.541
26.314	93.303	-14.942
26.697	93.257	-15.393
27.085	93.192	-15.847
27.479	93.105	-16.193
27.879	93.005	-16.313
28.284	92.920	-16.176
28.696	92.875	-15.895
29.113	92.881	-15.692
29.537	92.921	-15.775
29.966	92.960	-16.215
30.402	92.969	-16.913
30.844	92.940	-17.689
31.293	92.884	-18.394
31.748	92.819	-18.982
32.210	92.761	-19.500
32.678	92.712	-20.011
33.154	92.670	-20.542
33.636	92.631	-21.077
34.125	92.597	-21.589
34.621	92.574	-22.075
35.125	92.563	-22.556
35.636	92.563	-23.044
36.154	92.573	-23.533
36.680	92.598	-24.041
37.214	92.636	-24.651
37.755	92.668	-25.471
38.304	92.661	-26.482
38.861	92.584	-27.440
39.427	92.445	-28.023
40.000	92.290	-28.083
40.582	92.165	-27.768
41.172	92.087	-27.386
41.771	92.038	-27.132
42.379	91.996	-27.041
42.995	91.949	-27.073
43.620	91.899	-27.205
44.255	91.843	-27.430
44.898	91.785	-27.735
45.552	91.724	-28.101
46.214	91.663	-28.512
46.886	91.603	-28.944
