* Measurement data measured by REW V5,19
* Source: Mikrofon (Xonar U7), MICROPHONE (Huvudvolym), L, volume: 0,960
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-jul-29 13:53:20
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips M + stock cable 3.5mm
* Measurement: Geek Wold GK3
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	92.531	25.767
20.586	92.538	25.582
20.885	92.555	25.167
21.189	92.573	24.670
21.497	92.591	24.128
21.810	92.606	23.559
22.127	92.619	22.972
22.449	92.629	22.366
22.776	92.638	21.739
23.107	92.645	21.090
23.443	92.653	20.421
23.784	92.660	19.733
24.130	92.669	19.031
24.481	92.678	18.321
24.837	92.689	17.607
25.198	92.701	16.895
25.565	92.713	16.188
25.937	92.726	15.492
26.314	92.739	14.810
26.697	92.752	14.143
27.085	92.763	13.491
27.479	92.774	12.850
27.879	92.782	12.213
28.284	92.787	11.575
28.696	92.788	10.937
29.113	92.783	10.305
29.537	92.774	9.683
29.966	92.762	9.074
30.402	92.751	8.469
30.844	92.739	7.860
31.293	92.727	7.237
31.748	92.716	6.598
32.210	92.703	5.945
32.678	92.690	5.282
33.154	92.677	4.614
33.636	92.665	3.945
34.125	92.653	3.276
34.621	92.642	2.610
35.125	92.631	1.950
35.636	92.620	1.298
36.154	92.610	0.649
36.680	92.598	-0.004
37.214	92.583	-0.664
37.755	92.561	-1.321
38.304	92.533	-1.952
38.861	92.501	-2.543
39.427	92.470	-3.102
40.000	92.440	-3.651
40.582	92.412	-4.211
41.172	92.384	-4.789
41.771	92.355	-5.379
42.379	92.326	-5.974
42.995	92.297	-6.572
43.620	92.267	-7.172
44.255	92.238	-7.770
44.898	92.208	-8.365
45.552	92.177	-8.955
46.214	92.145	-9.541
46.886	92.111	-10.124
47.568	92.075	-10.707
48.260	92.037	-11.289
48.962	91.995	-11.868
49.674	91.951	-12.438
50.397	91.906	-12.995
51.130	91.860	-13.544
51.874	91.815	-14.090
52.628	91.769	-14.637
53.394	91.721	-15.181
54.170	91.673	-15.723
54.958	91.623	-16.261
55.758	91.571	-16.796
56.569	91.518	-17.327
57.391	91.463	-17.851
58.226	91.408	-18.372
59.073	91.351	-18.890
59.932	91.293	-19.404
60.804	91.234	-19.911
61.688	91.174	-20.415
62.586	91.114	-20.916
63.496	91.052	-21.414
64.420	90.990	-21.904
65.357	90.926	-22.384
66.307	90.862	-22.855
67.272	90.797	-23.318
68.250	90.732	-23.777
69.243	90.665	-24.231
70.250	90.599	-24.681
71.272	90.531	-25.128
72.309	90.462	-25.571
73.360	90.393	-26.009
74.427	90.324	-26.441
75.510	90.256	-26.866
76.608	90.188	-27.285
77.723	90.119	-27.700
78.853	90.050	-28.109
80.000	89.979	-28.511
81.164	89.907	-28.903
82.344	89.834	-29.287
83.542	89.760	-29.664
84.757	89.685	-30.035
85.990	89.609	-30.400
87.241	89.531	-30.758
88.510	89.452	-31.111
89.797	89.371	-31.457
91.103	89.289	-31.797
92.428	89.206	-32.132
93.773	89.123	-32.460
95.137	89.038	-32.781
96.520	88.953	-33.095
97.924	88.867	-33.401
99.349	88.780	-33.698
100.794	88.693	-33.989
102.260	88.606	-34.274
103.747	88.519	-34.554
105.256	88.433	-34.827
106.787	88.347	-35.094
108.340	88.261	-35.352
109.916	88.177	-35.602
111.515	88.092	-35.845
113.137	88.007	-36.081
114.783	87.922	-36.310
116.452	87.836	-36.533
118.146	87.750	-36.748
119.865	87.661	-36.955
121.608	87.572	-37.154
123.377	87.480	-37.346
125.171	87.387	-37.530
126.992	87.293	-37.707
128.839	87.198	-37.878
130.713	87.102	-38.042
132.615	87.005	-38.199
134.543	86.908	-38.347
136.500	86.809	-38.487
138.486	86.710	-38.619
140.500	86.610	-38.744
142.544	86.509	-38.861
144.617	86.407	-38.971
146.721	86.306	-39.073
148.855	86.206	-39.164
151.020	86.107	-39.247
153.217	86.009	-39.322
155.445	85.914	-39.391
157.706	85.819	-39.453
160.000	85.725	-39.505
162.327	85.630	-39.544
164.688	85.535	-39.571
167.084	85.440	-39.585
169.514	85.344	-39.585
171.980	85.248	-39.572
174.481	85.152	-39.547
177.019	85.055	-39.510
179.594	84.958	-39.460
182.206	84.861	-39.395
184.856	84.761	-39.310
187.545	84.660	-39.198
190.273	84.556	-39.049
193.041	84.451	-38.851
195.849	84.348	-38.593
198.697	84.250	-38.269
201.587	84.162	-37.889
204.520	84.092	-37.485
207.494	84.041	-37.113
210.512	84.006	-36.838
213.574	83.979	-36.706
216.681	83.948	-36.716
219.833	83.903	-36.827
223.030	83.841	-36.981
226.274	83.764	-37.126
229.565	83.676	-37.234
232.905	83.580	-37.294
236.292	83.480	-37.306
239.729	83.379	-37.276
243.216	83.278	-37.211
246.754	83.177	-37.117
250.343	83.077	-36.999
253.984	82.977	-36.863
257.678	82.879	-36.710
261.426	82.781	-36.543
265.229	82.685	-36.363
269.087	82.589	-36.170
273.001	82.495	-35.965
276.972	82.402	-35.746
281.000	82.310	-35.517
285.088	82.218	-35.278
289.234	82.128	-35.028
293.441	82.038	-34.769
297.710	81.950	-34.500
302.040	81.862	-34.221
306.433	81.775	-33.933
310.890	81.689	-33.638
315.412	81.604	-33.336
320.000	81.519	-33.029
324.655	81.436	-32.716
329.377	81.353	-32.396
334.168	81.271	-32.069
339.028	81.189	-31.735
343.959	81.108	-31.392
348.962	81.027	-31.039
354.038	80.947	-30.678
359.188	80.866	-30.306
364.412	80.787	-29.923
