* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-okt-25 14:30:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Stock tips (M, fake sony tips) + stock cable 3.5mm  Blue filter + Black vent  Left
* Measurement: LZ A4 Pro BluF + BlaVL
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	85.758	25.716
20.586	85.763	25.546
20.885	85.774	25.165
21.189	85.787	24.712
21.497	85.798	24.221
21.810	85.808	23.710
22.127	85.816	23.184
22.449	85.823	22.641
22.776	85.828	22.084
23.107	85.832	21.517
23.443	85.836	20.951
23.784	85.840	20.391
24.130	85.848	19.834
24.481	85.858	19.274
24.837	85.871	18.700
25.198	85.884	18.111
25.565	85.893	17.513
25.937	85.898	16.918
26.314	85.898	16.341
26.697	85.894	15.787
27.085	85.886	15.255
27.479	85.876	14.738
27.879	85.864	14.229
28.284	85.851	13.723
28.696	85.838	13.216
29.113	85.827	12.703
29.537	85.819	12.170
29.966	85.815	11.606
30.402	85.813	11.012
30.844	85.810	10.405
31.293	85.807	9.812
31.748	85.804	9.260
32.210	85.805	8.752
32.678	85.808	8.280
33.154	85.813	7.838
33.636	85.815	7.423
34.125	85.811	7.033
34.621	85.798	6.653
35.125	85.772	6.268
35.636	85.725	5.883
36.154	85.656	5.505
36.680	85.562	5.136
37.214	85.440	4.804
37.755	85.287	4.641
38.304	85.127	4.824
38.861	85.019	5.358
39.427	85.017	5.912
40.000	85.116	5.942
40.582	85.243	5.158
41.172	85.325	3.759
41.771	85.343	2.212
42.379	85.325	0.877
42.995	85.309	-0.173
43.620	85.307	-1.014
44.255	85.315	-1.710
44.898	85.324	-2.279
45.552	85.330	-2.741
46.214	85.331	-3.127
46.886	85.324	-3.482
47.568	85.306	-3.849
48.260	85.275	-4.244
48.962	85.232	-4.656
49.674	85.186	-5.076
50.397	85.143	-5.519
51.130	85.106	-6.001
51.874	85.072	-6.513
52.628	85.039	-7.018
53.394	85.006	-7.483
54.170	84.974	-7.898
54.958	84.941	-8.269
55.758	84.905	-8.615
56.569	84.866	-8.954
57.391	84.822	-9.298
58.226	84.774	-9.653
59.073	84.724	-10.017
59.932	84.676	-10.388
60.804	84.629	-10.765
61.688	84.585	-11.142
62.586	84.541	-11.513
63.496	84.496	-11.872
64.420	84.448	-12.218
65.357	84.397	-12.557
66.307	84.344	-12.897
67.272	84.290	-13.242
68.250	84.236	-13.593
69.243	84.183	-13.948
70.250	84.131	-14.300
71.272	84.080	-14.638
72.309	84.029	-14.956
73.360	83.976	-15.256
74.427	83.921	-15.544
75.510	83.864	-15.827
76.608	83.807	-16.109
77.723	83.750	-16.389
78.853	83.694	-16.667
80.000	83.640	-16.946
81.164	83.586	-17.229
82.344	83.528	-17.517
83.542	83.467	-17.812
84.757	83.401	-18.116
85.990	83.332	-18.435
87.241	83.262	-18.761
88.510	83.190	-19.070
89.797	83.118	-19.318
91.103	83.049	-19.489
92.428	82.984	-19.609
93.773	82.920	-19.724
95.137	82.849	-19.860
96.520	82.768	-20.016
97.924	82.679	-20.172
99.349	82.585	-20.294
100.794	82.490	-20.345
102.260	82.400	-20.298
103.747	82.317	-20.148
105.256	82.244	-19.910
106.787	82.184	-19.605
108.340	82.144	-19.273
109.916	82.127	-18.977
111.515	82.131	-18.778
113.137	82.145	-18.712
114.783	82.157	-18.776
116.452	82.156	-18.943
118.146	82.138	-19.184
119.865	82.105	-19.484
121.608	82.060	-19.824
123.377	82.004	-20.169
125.171	81.941	-20.479
126.992	81.875	-20.735
128.839	81.807	-20.938
130.713	81.736	-21.101
132.615	81.663	-21.235
134.543	81.589	-21.346
136.500	81.514	-21.436
138.486	81.440	-21.509
140.500	81.365	-21.566
142.544	81.288	-21.605
144.617	81.211	-21.620
146.721	81.136	-21.607
148.855	81.064	-21.568
151.020	80.995	-21.508
153.217	80.928	-21.429
155.445	80.865	-21.334
157.706	80.805	-21.237
160.000	80.749	-21.152
162.327	80.697	-21.089
164.688	80.647	-21.048
167.084	80.597	-21.023
169.514	80.547	-21.004
171.980	80.496	-20.979
174.481	80.445	-20.936
177.019	80.392	-20.874
179.594	80.339	-20.796
182.206	80.286	-20.705
184.856	80.233	-20.603
187.545	80.181	-20.494
190.273	80.128	-20.386
193.041	80.075	-20.284
195.849	80.021	-20.186
198.697	79.964	-20.088
201.587	79.906	-19.982
204.520	79.847	-19.862
207.494	79.790	-19.725
210.512	79.732	-19.576
213.574	79.674	-19.418
216.681	79.616	-19.253
219.833	79.556	-19.083
223.030	79.496	-18.908
226.274	79.437	-18.727
229.565	79.379	-18.539
232.905	79.322	-18.344
236.292	79.268	-18.143
239.729	79.215	-17.936
243.216	79.163	-17.727
246.754	79.111	-17.515
250.343	79.060	-17.296
253.984	79.008	-17.067
257.678	78.954	-16.827
261.426	78.900	-16.582
265.229	78.845	-16.334
269.087	78.793	-16.086
273.001	78.742	-15.835
276.972	78.693	-15.580
281.000	78.643	-15.316
285.088	78.594	-15.041
289.234	78.545	-14.757
293.441	78.497	-14.465
297.710	78.449	-14.165
