* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-okt-08 23:20:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Final Audio Type E tips L Cable A3 4.4mm  Hana filter  Left
* Measurement: KZ DQ6 Hana Filter L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	90.510	22.356
20.586	90.513	22.204
20.885	90.520	21.862
21.189	90.527	21.453
21.497	90.533	21.006
21.810	90.536	20.538
22.127	90.538	20.054
22.449	90.537	19.555
22.776	90.535	19.040
23.107	90.532	18.511
23.443	90.529	17.969
23.784	90.528	17.415
24.130	90.530	16.851
24.481	90.533	16.276
24.837	90.538	15.695
25.198	90.544	15.110
25.565	90.551	14.527
25.937	90.556	13.952
26.314	90.561	13.393
26.697	90.563	12.855
27.085	90.564	12.346
27.479	90.563	11.864
27.879	90.563	11.400
28.284	90.564	10.940
28.696	90.564	10.467
29.113	90.562	9.972
29.537	90.555	9.456
29.966	90.543	8.932
30.402	90.528	8.410
30.844	90.512	7.895
31.293	90.495	7.385
31.748	90.480	6.871
32.210	90.467	6.348
32.678	90.454	5.816
33.154	90.441	5.280
33.636	90.428	4.747
34.125	90.416	4.220
34.621	90.404	3.701
35.125	90.391	3.192
35.636	90.378	2.693
36.154	90.363	2.203
36.680	90.347	1.719
37.214	90.327	1.239
37.755	90.305	0.765
38.304	90.280	0.303
38.861	90.254	-0.147
39.427	90.230	-0.592
40.000	90.208	-1.047
40.582	90.188	-1.522
41.172	90.168	-2.017
41.771	90.149	-2.522
42.379	90.130	-3.027
42.995	90.112	-3.527
43.620	90.094	-4.018
44.255	90.076	-4.496
44.898	90.058	-4.960
45.552	90.038	-5.413
46.214	90.016	-5.857
46.886	89.993	-6.299
47.568	89.966	-6.742
48.260	89.937	-7.187
48.962	89.906	-7.634
49.674	89.874	-8.086
50.397	89.840	-8.543
51.130	89.806	-8.998
51.874	89.772	-9.447
52.628	89.739	-9.890
53.394	89.705	-10.329
54.170	89.670	-10.763
54.958	89.634	-11.193
55.758	89.597	-11.618
56.569	89.557	-12.039
57.391	89.517	-12.458
58.226	89.475	-12.875
59.073	89.432	-13.289
59.932	89.388	-13.701
60.804	89.345	-14.112
61.688	89.301	-14.521
62.586	89.257	-14.930
63.496	89.212	-15.336
64.420	89.166	-15.740
65.357	89.119	-16.140
66.307	89.072	-16.535
67.272	89.023	-16.924
68.250	88.974	-17.307
69.243	88.925	-17.683
70.250	88.876	-18.055
71.272	88.826	-18.425
72.309	88.776	-18.795
73.360	88.727	-19.164
74.427	88.677	-19.533
75.510	88.628	-19.900
76.608	88.580	-20.266
77.723	88.532	-20.629
78.853	88.483	-20.985
80.000	88.432	-21.331
81.164	88.379	-21.666
82.344	88.325	-21.994
83.542	88.270	-22.323
84.757	88.214	-22.655
85.990	88.157	-22.991
87.241	88.100	-23.329
88.510	88.041	-23.667
89.797	87.980	-23.996
91.103	87.918	-24.308
92.428	87.853	-24.603
93.773	87.789	-24.888
95.137	87.724	-25.174
96.520	87.659	-25.465
97.924	87.593	-25.761
99.349	87.526	-26.056
100.794	87.458	-26.343
102.260	87.389	-26.620
103.747	87.319	-26.889
105.256	87.250	-27.154
106.787	87.182	-27.417
108.340	87.116	-27.679
109.916	87.050	-27.936
111.515	86.985	-28.189
113.137	86.919	-28.434
114.783	86.851	-28.671
116.452	86.782	-28.903
118.146	86.712	-29.129
119.865	86.639	-29.349
121.608	86.564	-29.565
123.377	86.487	-29.775
125.171	86.407	-29.977
126.992	86.326	-30.168
128.839	86.242	-30.348
130.713	86.156	-30.515
132.615	86.068	-30.668
134.543	85.975	-30.805
136.500	85.879	-30.914
138.486	85.780	-30.988
140.500	85.681	-31.015
142.544	85.584	-30.984
144.617	85.495	-30.889
146.721	85.417	-30.735
148.855	85.354	-30.546
151.020	85.306	-30.373
153.217	85.269	-30.284
155.445	85.238	-30.322
157.706	85.208	-30.483
160.000	85.178	-30.728
