* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-okt-08 19:17:56
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips M (PC bluetooth 4.0)   Bass
* Measurement: FIIL T1 Lite Bass L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	98.727	-164.765
20.586	98.737	-165.115
20.885	98.756	-165.914
21.189	98.761	-166.909
21.497	98.739	-167.981
21.810	98.694	-168.995
22.127	98.640	-169.856
22.449	98.601	-170.562
22.776	98.601	-171.242
23.107	98.642	-172.126
23.443	98.696	-173.437
23.784	98.709	-175.214
24.130	98.629	-177.184
24.481	98.432	-178.804
24.837	98.145	-179.492
25.198	97.861	-178.957
25.565	97.707	-177.456
25.937	97.763	-175.760
26.314	97.989	-174.790
26.697	98.245	-175.081
27.085	98.394	-176.443
27.479	98.368	-178.040
27.879	98.201	-178.898
28.284	98.011	-178.497
28.696	97.957	-177.125
29.113	98.118	-175.709
29.537	98.427	-175.206
29.966	98.744	-176.010
30.402	98.962	-177.799
30.844	99.060	-179.904
31.293	99.074	178.233
31.748	99.063	176.794
32.210	99.062	175.647
32.678	99.075	174.610
33.154	99.086	173.616
33.636	99.085	172.696
34.125	99.072	171.875
34.621	99.048	171.134
35.125	99.013	170.434
35.636	98.966	169.731
36.154	98.902	168.967
36.680	98.809	168.123
37.214	98.671	167.307
37.755	98.496	166.766
38.304	98.329	166.656
38.861	98.239	166.800
39.427	98.254	166.759
40.000	98.333	166.156
40.582	98.415	164.990
41.172	98.462	163.574
41.771	98.480	162.204
42.379	98.487	161.016
42.995	98.491	160.011
43.620	98.490	159.174
44.255	98.482	158.486
44.898	98.465	157.905
45.552	98.435	157.381
46.214	98.389	156.876
46.886	98.328	156.367
47.568	98.256	155.827
48.260	98.180	155.234
48.962	98.103	154.571
49.674	98.029	153.838
50.397	97.961	153.049
51.130	97.896	152.234
51.874	97.834	151.433
52.628	97.772	150.676
53.394	97.708	149.972
54.170	97.642	149.318
54.958	97.569	148.697
55.758	97.491	148.091
56.569	97.407	147.483
57.391	97.318	146.862
58.226	97.228	146.225
59.073	97.137	145.577
59.932	97.046	144.927
60.804	96.956	144.288
61.688	96.867	143.671
62.586	96.776	143.079
63.496	96.684	142.507
64.420	96.590	141.945
65.357	96.493	141.390
66.307	96.393	140.845
67.272	96.294	140.308
68.250	96.196	139.772
69.243	96.097	139.231
70.250	95.997	138.682
71.272	95.892	138.129
72.309	95.782	137.578
73.360	95.668	137.037
74.427	95.552	136.507
75.510	95.437	135.984
76.608	95.324	135.466
77.723	95.211	134.954
78.853	95.096	134.456
80.000	94.979	133.979
81.164	94.860	133.520
82.344	94.738	133.077
83.542	94.612	132.652
84.757	94.482	132.251
85.990	94.349	131.876
87.241	94.210	131.527
88.510	94.068	131.196
89.797	93.922	130.870
91.103	93.772	130.538
92.428	93.617	130.206
93.773	93.456	129.893
95.137	93.290	129.625
96.520	93.119	129.414
97.924	92.941	129.265
99.349	92.753	129.184
100.794	92.555	129.181
102.260	92.345	129.277
103.747	92.122	129.503
105.256	91.887	129.915
106.787	91.642	130.598
108.340	91.395	131.666
109.916	91.167	133.234
111.515	90.994	135.372
113.137	90.929	138.037
114.783	91.031	140.985
116.452	91.329	143.738
118.146	91.789	145.668
119.865	92.315	146.221
121.608	92.796	145.202
123.377	93.149	142.894
125.171	93.342	139.891
126.992	93.386	136.793
128.839	93.312	134.002
130.713	93.160	131.690
132.615	92.961	129.866
134.543	92.743	128.460
136.500	92.520	127.381
138.486	92.300	126.544
140.500	92.087	125.883
142.544	91.880	125.350
144.617	91.681	124.917
146.721	91.491	124.563
148.855	91.310	124.272
151.020	91.137	124.031
153.217	90.970	123.832
155.445	90.810	123.668
157.706	90.655	123.537
160.000	90.505	123.433
162.327	90.358	123.352
164.688	90.214	123.289
167.084	90.072	123.245
169.514	89.932	123.220
171.980	89.795	123.213
174.481	89.659	123.224
177.019	89.524	123.251
179.594	89.391	123.288
182.206	89.259	123.330
184.856	89.126	123.378
187.545	88.994	123.435
190.273	88.861	123.505
193.041	88.726	123.584
195.849	88.591	123.673
198.697	88.455	123.774
201.587	88.317	123.889
204.520	88.178	124.021
207.494	88.039	124.178
210.512	87.900	124.369
213.574	87.761	124.607
216.681	87.622	124.902
219.833	87.488	125.264
223.030	87.364	125.698
226.274	87.256	126.185
229.565	87.170	126.676
232.905	87.107	127.103
236.292	87.061	127.396
239.729	87.020	127.516
243.216	86.970	127.470
246.754	86.901	127.318
250.343	86.812	127.140
253.984	86.706	127.000
257.678	86.588	126.930
261.426	86.466	126.932
265.229	86.343	126.992
269.087	86.223	127.091
273.001	86.106	127.211
276.972	85.992	127.333
281.000	85.878	127.452
285.088	85.764	127.575
289.234	85.647	127.714
293.441	85.530	127.872
297.710	85.412	128.047
302.040	85.294	128.238
306.433	85.177	128.447
310.890	85.061	128.673
315.412	84.946	128.912
320.000	84.832	129.159
324.655	84.720	129.416
329.377	84.608	129.684
334.168	84.496	129.962
339.028	84.385	130.251
343.959	84.275	130.549
348.962	84.166	130.854
354.038	84.057	131.165
359.188	83.949	131.481
364.412	83.842	131.803
369.713	83.737	132.133
375.090	83.632	132.469
380.546	83.528	132.813
386.081	83.425	133.167
391.697	83.324	133.531
397.395	83.225	133.901
403.175	83.127	134.279
409.039	83.031	134.663
414.989	82.935	135.055
421.025	82.839	135.459
427.149	82.745	135.879
433.362	82.651	136.315
439.665	82.558	136.763
446.060	82.467	137.217
452.548	82.377	137.670
459.131	82.288	138.123
465.809	82.201	138.581
472.584	82.113	139.050
479.458	82.026	139.535
486.432	81.936	140.036
493.507	81.844	140.551
500.686	81.750	141.080
507.968	81.657	141.621
515.357	81.566	142.170
522.853	81.476	142.725
530.458	81.389	143.289
538.174	81.304	143.865
546.002	81.219	144.455
553.943	81.136	145.058
562.001	81.054	145.670
570.175	80.975	146.290
578.469	80.898	146.920
586.883	80.823	147.563
595.419	80.749	148.222
604.080	80.677	148.902
612.866	80.608	149.600
621.780	80.544	150.315
630.824	80.485	151.038
640.000	80.431	151.765
649.309	80.380	152.501
658.753	80.330	153.258
668.335	80.281	154.039
678.056	80.232	154.842
687.919	80.182	155.665
697.925	80.132	156.511
708.076	80.082	157.383
718.376	80.033	158.279
728.825	79.986	159.193
739.426	79.943	160.127
750.181	79.902	161.087
761.093	79.865	162.074
772.163	79.830	163.084
783.394	79.795	164.118
794.789	79.761	165.180
806.349	79.727	166.273
818.078	79.693	167.395
829.977	79.661	168.545
842.050	79.632	169.727
854.297	79.608	170.956
866.724	79.591	172.250
879.330	79.586	173.621
892.120	79.600	175.050
905.097	79.636	176.479
918.262	79.689	177.844
931.618	79.746	179.129
945.169	79.799	-179.616
958.917	79.848	-178.326
972.864	79.899	-176.964
987.015	79.961	-175.536
1001.371	80.040	-174.083
1015.937	80.140	-172.668
1030.714	80.262	-171.348
1045.706	80.400	-170.166
1060.916	80.546	-169.142
1076.347	80.689	-168.274
1092.003	80.824	-167.536
1107.887	80.946	-166.888
1124.001	81.057	-166.300
1140.350	81.159	-165.755
1156.937	81.255	-165.249
1173.765	81.347	-164.778
1190.838	81.437	-164.340
1208.159	81.528	-163.937
1225.732	81.620	-163.571
1243.561	81.711	-163.236
1261.649	81.798	-162.919
1280.000	81.879	-162.612
1298.618	81.954	-162.312
1317.507	82.025	-162.014
1336.670	82.094	-161.713
1356.113	82.166	-161.402
1375.838	82.241	-161.082
1395.850	82.320	-160.756
1416.153	82.400	-160.428
1436.751	82.481	-160.104
1457.649	82.561	-159.782
1478.851	82.641	-159.456
1500.362	82.722	-159.118
1522.185	82.803	-158.759
1544.326	82.885	-158.373
1566.789	82.968	-157.955
1589.578	83.050	-157.504
1612.699	83.135	-157.015
1636.156	83.221	-156.480
1659.955	83.311	-155.887
1684.099	83.408	-155.228
1708.595	83.517	-154.502
1733.447	83.642	-153.712
1758.661	83.790	-152.876
1784.241	83.964	-152.039
1810.193	84.164	-151.267
1836.523	84.386	-150.627
1863.236	84.620	-150.156
1890.338	84.856	-149.853
1917.833	85.087	-149.677
1945.729	85.311	-149.559
1974.030	85.528	-149.422
2002.743	85.742	-149.214
2031.873	85.957	-148.912
2061.428	86.177	-148.529
2091.412	86.405	-148.086
2121.832	86.645	-147.611
2152.695	86.897	-147.131
2184.007	87.163	-146.669
2215.774	87.443	-146.245
2248.003	87.736	-145.871
2280.701	88.043	-145.556
2313.874	88.363	-145.306
2347.530	88.697	-145.130
2381.676	89.046	-145.043
2416.318	89.409	-145.064
2451.464	89.786	-145.215
2487.122	90.178	-145.521
2523.298	90.587	-146.017
2560.000	91.014	-146.751
2597.236	91.455	-147.782
2635.014	91.902	-149.180
2673.341	92.344	-151.025
2712.226	92.762	-153.381
2751.676	93.136	-156.279
2791.700	93.443	-159.684
2832.306	93.664	-163.492
2873.503	93.789	-167.531
2915.299	93.816	-171.596
2957.703	93.751	-175.496
3000.724	93.607	-179.084
3044.370	93.403	177.723
3088.652	93.156	174.952
3133.577	92.883	172.592
3179.156	92.596	170.606
3225.398	92.305	168.947
3272.312	92.015	167.565
3319.909	91.730	166.414
3368.198	91.451	165.457
3417.190	91.177	164.671
3466.894	90.907	164.041
3517.321	90.640	163.560
3568.482	90.377	163.222
3620.387	90.120	163.022
3673.046	89.869	162.955
3726.472	89.625	163.013
3780.675	89.390	163.185
3835.666	89.166	163.460
3891.457	88.954	163.833
3948.060	88.754	164.298
4005.486	88.564	164.851
4063.747	88.385	165.485
4122.855	88.219	166.196
4182.824	88.064	166.979
4243.664	87.922	167.830
4305.390	87.792	168.740
4368.013	87.677	169.705
4431.547	87.577	170.724
4496.005	87.488	171.794
4561.401	87.413	172.914
4627.749	87.350	174.081
4695.061	87.300	175.293
4763.352	87.262	176.548
4832.637	87.236	177.840
4902.929	87.222	179.164
4974.244	87.224	-179.483
5046.596	87.243	-178.105
5120.000	87.280	-176.707
5194.472	87.336	-175.293
5270.027	87.414	-173.871
5346.682	87.512	-172.449
5424.451	87.630	-171.036
5503.352	87.770	-169.642
5583.399	87.935	-168.280
5664.612	88.128	-166.968
5747.006	88.355	-165.727
5830.598	88.620	-164.582
5915.406	88.927	-163.568
6001.447	89.279	-162.730
6088.740	89.679	-162.124
6177.303	90.126	-161.822
6267.154	90.620	-161.913
6358.312	91.156	-162.511
6450.796	91.721	-163.753
6544.625	92.296	-165.788
6639.818	92.847	-168.758
6736.397	93.336	-172.765
6834.380	93.720	-177.822
6933.789	93.956	176.201
7034.643	94.014	169.590
