* More info about this measurement = https://www.achoreviews.com/solospec
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.234	-170.8307
20.299999	93.209	-171.5600
20.600000	93.182	-172.2764
20.900000	93.155	-172.9703
21.200001	93.128	-173.6353
21.400000	93.111	-174.0626
21.799999	93.079	-174.8829
22.000000	93.065	-175.2787
22.400000	93.039	-176.0469
22.700001	93.021	-176.6043
23.000000	93.003	-177.1456
23.299999	92.986	-177.6703
23.600000	92.969	-178.1790
24.000000	92.945	-178.8347
24.299999	92.925	-179.3120
24.700001	92.897	-179.9310
25.000000	92.874	179.6183
25.400000	92.839	179.0390
25.799999	92.799	178.4897
26.200001	92.756	177.9746
26.500000	92.723	177.6096
26.900000	92.680	177.1437
27.200001	92.649	176.7994
27.600000	92.609	176.3304
28.000000	92.569	175.8358
28.500000	92.514	175.1824
29.000000	92.449	174.5255
29.500000	92.377	173.9066
30.000000	92.305	173.3380
30.400000	92.250	172.9041
30.700001	92.210	172.5810
31.100000	92.159	172.1481
31.500000	92.109	171.7174
32.000000	92.046	171.1974
32.500000	91.985	170.7078
33.000000	91.931	170.2428
33.500000	91.882	169.7914
34.000000	91.840	169.3465
34.500000	91.804	168.9020
35.000000	91.774	168.4465
35.500000	91.747	167.9686
36.000000	91.718	167.4724
36.500000	91.684	166.9812
37.000000	91.644	166.5252
37.500000	91.602	166.1208
38.200001	91.544	165.6339
38.700001	91.503	165.3231
39.500000	91.437	164.8524
40.000000	91.394	164.5632
40.599998	91.338	164.2201
41.200001	91.277	163.8914
41.799999	91.213	163.5850
42.500000	91.138	163.2442
43.099998	91.076	162.9449
43.700001	91.014	162.6334
44.400002	90.941	162.2720
45.000000	90.879	161.9797
45.500000	90.829	161.7502
46.200001	90.763	161.4448
46.799999	90.708	161.1954
47.500000	90.647	160.9167
48.200001	90.588	160.6399
48.700001	90.544	160.4373
49.400002	90.478	160.1575
50.000000	90.416	159.9457
50.799999	90.334	159.7179
51.500000	90.267	159.5352
52.200001	90.201	159.3410
53.000000	90.126	159.1317
53.799999	90.056	158.9491
54.500000	90.004	158.7671
55.200001	89.952	158.5406
56.000000	89.889	158.2665
57.000000	89.805	157.9735
58.000000	89.726	157.7333
59.000000	89.651	157.5093
60.000000	89.576	157.3042
60.799999	89.516	157.1642
61.500000	89.465	157.0513
62.200001	89.413	156.9417
63.000000	89.354	156.8266
64.000000	89.279	156.6996
65.000000	89.205	156.5723
66.000000	89.131	156.4382
67.000000	89.057	156.3119
68.000000	88.985	156.2127
69.000000	88.919	156.1286
70.000000	88.856	156.0434
71.000000	88.792	155.9789
72.000000	88.729	155.9424
73.000000	88.668	155.9093
74.000000	88.606	155.8667
75.000000	88.543	155.8180
76.199997	88.466	155.7619
77.500000	88.385	155.7085
78.800003	88.307	155.6667
80.000000	88.237	155.6500
81.199997	88.168	155.6524
82.500000	88.092	155.6703
83.800003	88.015	155.6971
85.000000	87.945	155.7230
86.199997	87.877	155.7449
87.500000	87.808	155.7640
88.500000	87.758	155.7817
90.000000	87.686	155.8185
91.199997	87.632	155.8489
92.500000	87.570	155.8828
93.800003	87.505	155.9279
95.000000	87.443	155.9853
96.199997	87.382	156.0516
97.500000	87.320	156.1130
98.800003	87.260	156.1599
100.000000	87.205	156.2108
101.500000	87.139	156.3076
103.000000	87.077	156.4279
104.400002	87.022	156.5411
106.000000	86.957	156.6671
107.500000	86.898	156.7802
109.000000	86.840	156.8878
110.599998	86.780	157.0063
112.000000	86.730	157.1193
113.800003	86.667	157.2711
115.000000	86.625	157.3715
117.199997	86.547	157.5523
118.000000	86.518	157.6189
120.599998	86.431	157.8456
122.000000	86.387	157.9715
124.099998	86.323	158.1584
125.000000	86.296	158.2379
126.500000	86.250	158.3718
128.000000	86.204	158.5085
131.500000	86.100	158.8496
132.000000	86.086	158.9003
134.000000	86.032	159.1058
136.000000	85.979	159.3151
138.000000	85.928	159.5192
140.000000	85.875	159.7105
143.000000	85.796	159.9900
145.000000	85.750	160.1896
147.500000	85.699	160.4563
150.000000	85.648	160.7315
152.500000	85.593	160.9982
155.000000	85.538	161.2475
157.500000	85.486	161.4962
160.000000	85.435	161.7566
162.500000	85.386	162.0188
165.000000	85.336	162.2746
167.500000	85.287	162.5280
170.000000	85.238	162.7782
172.500000	85.191	163.0256
175.000000	85.149	163.2759
177.500000	85.112	163.5310
180.000000	85.076	163.7858
182.500000	85.039	164.0394
185.000000	85.001	164.2968
187.500000	84.962	164.5580
190.000000	84.923	164.8145
192.500000	84.888	165.0571
195.000000	84.855	165.2867
197.500000	84.824	165.5154
200.000000	84.792	165.7558
203.000000	84.754	166.0619
206.000000	84.716	166.3761
209.000000	84.679	166.6849
212.000000	84.643	166.9798
214.000000	84.622	167.1704
218.000000	84.584	167.5532
220.000000	84.566	167.7471
224.000000	84.527	168.1335
227.000000	84.496	168.4128
230.000000	84.467	168.6800
233.000000	84.440	168.9413
236.000000	84.417	169.2057
240.000000	84.386	169.5631
243.000000	84.363	169.8257
247.000000	84.331	170.1732
250.000000	84.308	170.4417
254.000000	84.278	170.8102
258.000000	84.249	171.1720
262.000000	84.223	171.5100
265.000000	84.205	171.7526
269.000000	84.178	172.0814
