* More info about this measurement = https://www.achoreviews.com/solospec
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.826	-165.4634
20.299999	96.806	-166.0929
20.600000	96.789	-166.7012
20.900000	96.773	-167.2933
21.200001	96.759	-167.8694
21.400000	96.749	-168.2406
21.799999	96.730	-168.9414
22.000000	96.720	-169.2668
22.400000	96.704	-169.8645
22.700001	96.694	-170.2738
23.000000	96.686	-170.6634
23.299999	96.679	-171.0462
23.600000	96.670	-171.4290
24.000000	96.651	-171.9409
24.299999	96.630	-172.3177
24.700001	96.592	-172.7946
25.000000	96.558	-173.1250
25.400000	96.506	-173.5297
25.799999	96.452	-173.9096
26.200001	96.396	-174.2896
26.500000	96.354	-174.5871
26.900000	96.297	-175.0069
27.200001	96.253	-175.3367
27.600000	96.193	-175.7875
28.000000	96.133	-176.2395
28.500000	96.062	-176.7991
29.000000	96.001	-177.3633
29.500000	95.950	-177.9475
30.000000	95.903	-178.5497
30.400000	95.867	-179.0279
30.700001	95.841	-179.3745
31.100000	95.807	-179.8134
31.500000	95.776	179.7729
32.000000	95.738	179.2814
32.500000	95.699	178.8115
33.000000	95.655	178.3716
33.500000	95.608	177.9742
34.000000	95.560	177.6179
34.500000	95.512	177.2817
35.000000	95.465	176.9423
35.500000	95.417	176.5892
36.000000	95.367	176.2290
36.500000	95.316	175.8739
37.000000	95.265	175.5287
37.500000	95.218	175.1885
38.200001	95.158	174.7056
38.700001	95.119	174.3508
39.500000	95.060	173.7653
40.000000	95.022	173.3918
40.599998	94.975	172.9486
41.200001	94.925	172.5289
41.799999	94.875	172.1382
42.500000	94.820	171.7002
43.099998	94.774	171.3193
43.700001	94.730	170.9279
44.400002	94.678	170.4650
45.000000	94.633	170.0721
45.500000	94.596	169.7549
46.200001	94.545	169.3396
46.799999	94.506	169.0158
47.500000	94.469	168.6537
48.200001	94.438	168.2585
48.700001	94.414	167.9384
49.400002	94.370	167.4665
50.000000	94.320	167.0997
50.799999	94.246	166.7251
51.500000	94.186	166.4734
52.200001	94.134	166.2269
53.000000	94.077	165.9169
53.799999	94.019	165.5907
54.500000	93.968	165.3053
55.200001	93.918	165.0217
56.000000	93.863	164.6960
57.000000	93.796	164.2811
58.000000	93.729	163.8614
