* Measurement data measured by REW V5.20.7
* Source: Microphone (Sound Blaster Play! 3), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 24-Apr-2023 16:48:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HIFIMAN Svanar L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	86.973	82.4976
20.299999	87.086	81.2832
20.600000	87.191	80.0752
20.900000	87.288	78.8916
21.200001	87.379	77.7431
21.400000	87.437	76.9985
21.799999	87.548	75.5564
22.000000	87.602	74.8553
22.400000	87.708	73.4816
22.700001	87.786	72.4663
23.000000	87.860	71.4575
23.299999	87.931	70.4562
23.600000	87.998	69.4661
24.000000	88.082	68.1698
24.299999	88.141	67.2177
24.700001	88.215	65.9730
25.000000	88.269	65.0558
25.400000	88.337	63.8538
25.799999	88.402	62.6751
26.200001	88.465	61.5134
26.500000	88.511	60.6473
26.900000	88.567	59.4993
27.200001	88.604	58.6549
27.600000	88.649	57.5777
28.000000	88.691	56.5794
28.500000	88.754	55.4136
29.000000	88.830	54.2269
29.500000	88.900	52.9514
30.000000	88.948	51.6776
30.400000	88.973	50.7713
30.700001	88.992	50.1820
31.100000	89.032	49.4668
31.500000	89.089	48.7334
32.000000	89.167	47.6702
32.500000	89.226	46.4771
33.000000	89.256	45.3284
33.500000	89.275	44.3356
34.000000	89.304	43.4507
34.500000	89.343	42.5550
35.000000	89.382	41.6071
35.500000	89.411	40.6544
36.000000	89.436	39.7431
36.500000	89.461	38.8616
37.000000	89.487	37.9715
37.500000	89.508	37.0671
38.200001	89.523	35.8450
38.700001	89.530	35.0488
39.500000	89.548	33.8804
40.000000	89.566	33.1581
40.599998	89.589	32.2659
41.200001	89.607	31.3653
41.799999	89.621	30.4798
42.500000	89.633	29.4615
43.099998	89.637	28.6099
