* Measurement data measured by REW V5.20.8
* Source: Microphone (High Definition Audio Device), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Jun 17, 2022 1:47:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Lark R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	87.106	38.4543
20.299999	87.115	37.9454
20.600000	87.126	37.5161
20.900000	87.144	37.1457
21.200001	87.170	36.8011
21.400000	87.189	36.5676
21.799999	87.232	36.0727
22.000000	87.256	35.8051
22.400000	87.306	35.2305
22.700001	87.343	34.7715
23.000000	87.379	34.2926
23.299999	87.411	33.7962
23.600000	87.438	33.2903
24.000000	87.467	32.6294
24.299999	87.484	32.1776
24.700001	87.503	31.6707
25.000000	87.522	31.3595
25.400000	87.560	30.9817
25.799999	87.609	30.5473
26.200001	87.653	30.0087
26.500000	87.672	29.5843
26.900000	87.674	29.1177
27.200001	87.667	28.9229
27.600000	87.680	28.8704
28.000000	87.742	28.8584
28.500000	87.870	28.4595
29.000000	87.970	27.4521
29.500000	87.970	26.2383
30.000000	87.890	25.4601
30.400000	87.832	25.3076
30.700001	87.819	25.3547
31.100000	87.844	25.3640
31.500000	87.893	25.1383
32.000000	87.933	24.5718
32.500000	87.932	23.9987
33.000000	87.921	23.6190
33.500000	87.934	23.3282
34.000000	87.961	22.9568
34.500000	87.979	22.5102
35.000000	87.989	22.0900
35.500000	88.002	21.7158
36.000000	88.022	21.3168
36.500000	88.038	20.8683
37.000000	88.043	20.4384
37.500000	88.043	20.0944
38.200001	88.056	19.7251
38.700001	88.079	19.4565
39.500000	88.124	18.9045
40.000000	88.143	18.4788
40.599998	88.146	17.9572
41.200001	88.127	17.5792
41.799999	88.118	17.4162
42.500000	88.150	17.2690
43.099998	88.193	16.9089
43.700001	88.206	16.4129
44.400002	88.189	16.0251
45.000000	88.192	15.8964
45.500000	88.216	15.7350
46.200001	88.243	15.3284
46.799999	88.243	15.0149
47.500000	88.253	14.8035
48.200001	88.288	14.5000
48.700001	88.305	14.1801
49.400002	88.308	13.7614
50.000000	88.310	13.4832
50.799999	88.320	13.1019
51.500000	88.322	12.7614
52.200001	88.321	12.4651
53.000000	88.318	12.1790
53.799999	88.321	11.9882
54.500000	88.337	11.8127
55.200001	88.350	11.5549
56.000000	88.351	11.3146
57.000000	88.367	11.0588
58.000000	88.365	10.6573
59.000000	88.352	10.5001
60.000000	88.379	10.1993
