* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (High Definition Audio Device), MICROPHONE (Master Volume), R, volume: 1.000. Timing signal peak level -21.2 dBFS, measurement signal peak level -21.2 dBFS
* Format: 4M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: Oct 19, 2022 2:04:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0423 ms (-15 mm, -0.57 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Talos R (ON)[Generic]
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	85.853	-166.0074
20.299999	85.820	-166.5018
20.600000	85.798	-166.8188
20.900000	85.798	-167.0347
21.200001	85.827	-167.2479
21.400000	85.857	-167.4616
21.799999	85.929	-168.1411
22.000000	85.961	-168.6185
22.400000	85.992	-169.7766
22.700001	85.977	-170.6870
23.000000	85.934	-171.4921
23.299999	85.879	-172.1221
23.600000	85.827	-172.5853
24.000000	85.788	-173.0469
24.299999	85.783	-173.3997
24.700001	85.791	-173.9932
25.000000	85.794	-174.5341
25.400000	85.781	-175.3029
25.799999	85.752	-176.0028
26.200001	85.721	-176.5774
26.500000	85.706	-176.9539
26.900000	85.695	-177.4548
27.200001	85.687	-177.8688
27.600000	85.670	-178.4719
28.000000	85.636	-179.0590
28.500000	85.577	-179.6190
29.000000	85.531	-179.9324
29.500000	85.523	179.8330
30.000000	85.545	179.4069
30.400000	85.560	178.8635
30.700001	85.555	178.3869
31.100000	85.524	177.7819
31.500000	85.476	177.3069
32.000000	85.424	176.9005
32.500000	85.394	176.5373
33.000000	85.370	176.0795
33.500000	85.339	175.5815
34.000000	85.303	175.1562
34.500000	85.274	174.7711
35.000000	85.250	174.3140
35.500000	85.210	173.8115
36.000000	85.151	173.4453
36.500000	85.108	173.2803
37.000000	85.104	173.0842
37.500000	85.112	172.5872
38.200001	85.048	171.5830
38.700001	84.947	171.1407
39.500000	84.845	171.0569
40.000000	84.838	170.8222
40.599998	84.806	170.1412
41.200001	84.708	169.5695
41.799999	84.619	169.4286
42.500000	84.594	169.2766
43.099998	84.581	168.7826
43.700001	84.529	168.2803
44.400002	84.472	167.9637
