687.919	41.879	70.117
697.925	41.900	71.051
708.076	41.925	72.007
718.376	41.950	72.986
728.825	41.978	73.985
739.426	42.007	74.989
750.181	42.038	75.997
761.093	42.072	77.042
772.163	42.110	78.114
783.394	42.151	79.200
794.789	42.197	80.285
806.349	42.246	81.379
818.078	42.298	82.510
829.977	42.355	83.664
842.050	42.416	84.817
854.297	42.482	85.971
866.724	42.556	87.134
879.330	42.632	88.324
892.120	42.711	89.532
905.097	42.797	90.741
918.262	42.890	91.941
931.618	42.991	93.125
945.169	43.097	94.301
958.917	43.205	95.480
972.864	43.315	96.655
987.015	43.431	97.809
1001.371	43.557	98.924
1015.937	43.688	100.008
1030.714	43.822	101.080
1045.706	43.960	102.126
1060.916	44.102	103.134
1076.347	44.243	104.098
1092.003	44.388	105.012
1107.887	44.542	105.879
1124.001	44.699	106.708
1140.350	44.858	107.499
1156.937	45.017	108.265
1173.765	45.177	109.022
1190.838	45.340	109.748
1208.159	45.503	110.416
1225.732	45.661	111.033
1243.561	45.815	111.621
1261.649	45.966	112.194
1280.000	46.115	112.764
1298.618	46.263	113.332
1317.507	46.414	113.888
1336.670	46.567	114.426
1356.113	46.728	114.948
1375.838	46.895	115.459
1395.850	47.062	115.961
1416.153	47.229	116.449
1436.751	47.398	116.917
1457.649	47.569	117.360
1478.851	47.743	117.781
1500.362	47.920	118.175
1522.185	48.102	118.537
1544.326	48.289	118.863
1566.789	48.480	119.151
1589.578	48.672	119.395
1612.699	48.864	119.592
1636.156	49.057	119.739
1659.955	49.249	119.831
1684.099	49.439	119.870
1708.595	49.624	119.858
1733.447	49.805	119.794
1758.661	49.980	119.679
1784.241	50.149	119.515
1810.193	50.313	119.306
1836.523	50.470	119.057
1863.236	50.620	118.769
1890.338	50.763	118.448
1917.833	50.898	118.100
1945.729	51.027	117.732
1974.030	51.147	117.348
2002.743	51.261	116.952
2031.873	51.366	116.547
2061.428	51.464	116.135
2091.412	51.555	115.723
2121.832	51.639	115.315
2152.695	51.718	114.910
2184.007	51.791	114.511
2215.774	51.858	114.123
2248.003	51.920	113.744
2280.701	51.977	113.372
2313.874	52.030	113.010
2347.530	52.079	112.660
2381.676	52.124	112.320
2416.318	52.167	111.988
2451.464	52.208	111.660
2487.122	52.247	111.341
2523.298	52.283	111.030
2560.000	52.317	110.724
2597.236	52.348	110.422
2635.014	52.376	110.123
2673.341	52.401	109.829
2712.226	52.423	109.537
2751.676	52.443	109.248
2791.700	52.460	108.962
2832.306	52.474	108.678
2873.503	52.486	108.394
2915.299	52.496	108.108
2957.703	52.504	107.819
3000.724	52.510	107.522
3044.370	52.513	107.217
3088.652	52.512	106.903
3133.577	52.508	106.576
3179.156	52.500	106.232
3225.398	52.489	105.868
3272.312	52.475	105.484
3319.909	52.457	105.075
3368.198	52.432	104.637
3417.190	52.397	104.165
3466.894	52.347	103.659
3517.321	52.280	103.128
3568.482	52.201	102.580
3620.387	52.110	102.021
3673.046	52.007	101.459
3726.472	51.890	100.905
3780.675	51.758	100.370
3835.666	51.614	99.875
3891.457	51.460	99.441
3948.060	51.297	99.085
4005.486	51.125	98.822
4063.747	50.944	98.669
4122.855	50.761	98.636
4182.824	50.580	98.714
4243.664	50.406	98.875
4305.390	50.241	99.083
4368.013	50.084	99.317
4431.547	49.932	99.566
4496.005	49.777	99.831
4561.401	49.614	100.134
4627.749	49.440	100.525
4695.061	49.256	101.077
4763.352	49.070	101.858
4832.637	48.901	102.883
4902.929	48.762	104.086
4974.244	48.669	105.316
5046.596	48.623	106.381
5120.000	48.604	107.151
5194.472	48.587	107.576
5270.027	48.545	107.699
5346.682	48.462	107.624
5424.451	48.325	107.486
5503.352	48.127	107.457
5583.399	47.878	107.714
5664.612	47.596	108.389
5747.006	47.303	109.550
5830.598	47.024	111.209
5915.406	46.782	113.333
6001.447	46.598	115.844
6088.740	46.492	118.632
6177.303	46.478	121.581
6267.154	46.558	124.574
6358.312	46.731	127.498
6450.796	46.995	130.233
6544.625	47.350	132.648
6639.818	47.789	134.592
6736.397	48.304	135.898
6834.380	48.879	136.351
6933.789	49.474	135.625
7034.643	50.011	133.453
7136.964	50.398	129.862
7240.773	50.542	125.187
7346.093	50.356	120.200
7452.944	49.794	116.277
7561.350	48.921	115.142
7671.332	47.997	117.998
7782.915	47.512	124.205
7896.120	47.848	130.688
8010.971	48.730	133.735
8127.493	49.540	132.040
8245.711	49.917	127.301
8365.647	49.816	122.098
8487.328	49.348	118.211
8610.779	48.682	116.310
8736.026	47.975	116.228
8863.095	47.319	117.503
8992.011	46.756	119.706
9122.803	46.298	122.516
9255.497	45.940	125.711
9390.121	45.675	129.172
9526.704	45.508	132.849
9665.273	45.460	136.551
9805.857	45.525	140.034
9948.487	45.678	143.171
10093.191	45.890	145.876
10240.000	46.138	148.076
10388.944	46.396	149.738
10540.055	46.639	150.864
10693.363	46.840	151.503
10848.902	46.970	151.792
11006.703	47.016	152.031
11166.799	46.997	152.533
11329.224	46.947	153.378
11494.012	46.882	154.551
11661.195	46.820	156.103
11830.812	46.790	158.047
12002.895	46.824	160.264
12177.480	46.936	162.516
12354.606	47.119	164.473
12534.309	47.367	165.744
12716.624	47.649	165.936
12901.592	47.887	164.799
13089.250	47.973	162.441
13279.637	47.820	159.495
13472.794	47.401	156.968
13668.760	46.771	155.770
13867.577	46.045	156.296
14069.285	45.357	158.386
14273.928	44.823	161.567
14481.547	44.507	165.270
14692.186	44.430	168.977
14905.889	44.597	172.265
15122.700	45.031	174.703
15342.664	45.774	175.698
15565.829	46.819	174.337
15792.239	47.992	169.363
16021.942	48.955	159.680
16254.986	49.339	145.745
16491.422	48.927	130.407
16731.295	47.751	117.255
16974.656	46.037	108.513
17221.559	44.155	104.389
17472.053	42.519	103.383
17726.189	41.332	103.625
17984.021	40.533	103.911
18245.605	40.012	103.745
18510.994	39.729	102.816
18780.242	39.680	100.264
19053.408	39.848	92.219
19330.547	40.165	65.449
19611.715	40.560	6.913
19896.975	40.918	-50.597
